#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
87;1998;1;4;14;-5.70;94.4;0.06;213.9;0.8;0.8;0.0
88;1998;1;4;15;-5.50;94.7;0.29;89.0;0.0;0.0;0.0
89;1998;1;4;16;-5.30;95.0;0.62;84.1;0.0;0.0;0.0
90;1998;1;4;17;-5.00;95.2;0.94;82.7;0.0;0.0;0.0
91;1998;1;4;18;-4.80;95.3;0.94;82.7;0.0;0.0;0.0
92;1998;1;4;19;-4.70;95.3;0.94;82.7;0.0;0.0;0.0
93;1998;1;4;20;-4.90;95.3;0.94;82.7;0.0;0.0;0.0
94;1998;1;4;21;-4.90;95.3;0.94;82.7;0.0;0.0;0.0
95;1998;1;4;22;-4.60;95.3;0.94;82.7;0.0;0.0;0.0
96;1998;1;4;23;-4.20;95.4;0.94;82.7;0.0;0.0;0.0
97;1998;1;5;0;-4.00;95.7;1.29;102.5;0.0;0.0;0.0
98;1998;1;5;1;-3.70;96.0;1.63;114.4;0.0;0.0;0.0
99;1998;1;5;2;-3.50;96.3;1.97;121.8;0.0;0.0;0.0
100;1998;1;5;3;-3.50;96.3;1.97;121.8;0.0;0.0;0.0
101;1998;1;5;4;-3.50;96.3;1.97;121.8;0.0;0.0;0.0
102;1998;1;5;5;-3.50;96.3;1.97;121.8;0.0;0.0;0.0
103;1998;1;5;6;-3.60;96.5;1.97;121.8;0.0;0.0;0.0
104;1998;1;5;7;-3.70;96.5;1.97;121.8;0.0;0.0;0.0
105;1998;1;5;8;-3.70;96.5;1.97;121.8;0.0;0.0;0.0
106;1998;1;5;9;-3.70;96.5;1.98;131.7;0.0;0.0;0.0
107;1998;1;5;10;-3.70;96.5;1.99;141.8;0.0;0.0;0.0
108;1998;1;5;11;-3.60;96.3;2.00;151.6;0.0;0.0;0.0
109;1998;1;5;12;-3.40;95.8;1.98;138.7;1.1;1.1;0.0
110;1998;1;5;13;-3.20;95.3;1.97;124.9;2.4;2.4;0.0
111;1998;1;5;14;-3.10;94.8;1.96;111.8;0.8;0.8;0.0
112;1998;1;5;15;-2.90;95.1;1.96;115.1;0.0;0.0;0.0
113;1998;1;5;16;-2.80;95.4;1.96;118.5;0.0;0.0;0.0
114;1998;1;5;17;-2.70;95.6;1.97;121.8;0.0;0.0;0.0
115;1998;1;5;18;-2.50;96.2;1.63;116.3;0.0;0.0;0.0
116;1998;1;5;19;-2.30;96.7;1.29;107.6;0.0;0.0;0.0
117;1998;1;5;20;-2.40;97.3;0.95;93.1;0.0;0.0;0.0
118;1998;1;5;21;-2.30;97.3;0.96;99.9;0.0;0.0;0.0
119;1998;1;5;22;-2.30;97.3;0.96;106.8;0.0;0.0;0.0
120;1998;1;5;23;-2.20;97.3;0.97;113.5;0.0;0.0;0.0
121;1998;1;6;0;-2.10;97.3;0.97;113.5;0.0;0.0;0.0
122;1998;1;6;1;-2.10;97.3;0.97;113.5;0.0;0.0;0.0
123;1998;1;6;2;-2.00;97.3;0.97;113.5;0.0;0.0;0.0
124;1998;1;6;3;-1.90;97.3;0.97;110.2;0.0;0.0;0.0
125;1998;1;6;4;-1.70;97.4;0.96;106.8;0.0;0.0;0.0
126;1998;1;6;5;-1.60;97.4;0.96;103.4;0.0;0.0;0.0
127;1998;1;6;6;-0.90;97.3;0.95;96.6;0.0;0.0;0.0
128;1998;1;6;7;-1.50;96.9;0.95;89.6;0.0;0.0;0.0
129;1998;1;6;8;-2.00;96.5;0.94;82.7;0.0;0.0;0.0
130;1998;1;6;9;-2.10;96.8;0.93;65.7;0.0;0.0;0.0
131;1998;1;6;10;-2.30;97.0;0.92;47.0;0.0;0.0;0.0
132;1998;1;6;11;-2.40;97.3;0.92;29.7;0.0;0.0;0.0
133;1998;1;6;12;-2.60;97.0;0.93;12.5;1.9;1.9;0.0
134;1998;1;6;13;-2.70;96.7;0.94;353.8;2.4;2.4;0.0
135;1998;1;6;14;-2.90;96.4;0.95;337.0;0.8;0.8;0.0
136;1998;1;6;15;-2.90;96.4;0.96;330.1;0.0;0.0;0.0
137;1998;1;6;16;-3.00;96.4;0.96;323.2;0.0;0.0;0.0
138;1998;1;6;17;-3.10;96.4;0.97;316.5;0.0;0.0;0.0
139;1998;1;6;18;-3.10;96.6;0.97;313.1;0.0;0.0;0.0
140;1998;1;6;19;-3.20;96.9;0.98;309.8;0.0;0.0;0.0
141;1998;1;6;20;-3.20;96.9;0.98;306.4;0.0;0.0;0.0
142;1998;1;6;21;-3.00;97.1;0.97;319.6;0.0;0.0;0.0
143;1998;1;6;22;-2.80;97.3;0.95;333.8;0.0;0.0;0.0
144;1998;1;6;23;-2.60;97.5;0.94;347.4;0.0;0.0;0.0
145;1998;1;7;0;-2.40;97.7;1.27;337.8;0.0;0.0;0.0
146;1998;1;7;1;-2.60;97.5;1.61;332.1;0.0;0.0;0.0
147;1998;1;7;2;-2.90;97.2;1.94;328.4;0.0;0.0;0.0
148;1998;1;7;3;-3.00;96.6;1.61;332.1;0.0;0.0;0.0
149;1998;1;7;4;-3.10;96.1;1.27;337.8;0.0;0.0;0.0
150;1998;1;7;5;-3.20;95.6;0.94;347.4;0.0;0.0;0.0
151;1998;1;7;6;-3.90;94.9;0.94;347.4;0.0;0.0;0.0
152;1998;1;7;7;-4.70;94.3;0.94;347.4;0.0;0.0;0.0
153;1998;1;7;8;-5.40;93.6;0.94;347.4;0.0;0.0;0.0
154;1998;1;7;9;-6.10;94.0;0.95;340.5;0.0;0.0;0.0
155;1998;1;7;10;-6.70;93.7;0.95;333.5;0.0;0.0;0.0
156;1998;1;7;11;-7.40;93.1;0.96;326.7;0.0;0.0;0.0
157;1998;1;7;12;-8.10;92.4;0.96;323.3;2.4;2.4;0.0
158;1998;1;7;13;-7.70;92.8;0.97;319.9;3.5;3.5;0.0
159;1998;1;7;14;-7.20;93.2;0.97;316.5;1.1;1.1;0.0
160;1998;1;7;15;-7.00;93.4;0.98;309.8;0.0;0.0;0.0
161;1998;1;7;16;-6.80;93.6;0.98;303.0;0.0;0.0;0.0
162;1998;1;7;17;-6.60;93.8;0.99;296.4;0.0;0.0;0.0
163;1998;1;7;18;-6.20;94.1;0.99;299.7;0.0;0.0;0.0
164;1998;1;7;19;-5.80;94.5;0.98;303.1;0.0;0.0;0.0
165;1998;1;7;20;-5.40;94.9;0.98;306.4;0.0;0.0;0.0
166;1998;1;7;21;-5.00;95.3;1.26;358.4;0.0;0.0;0.0
167;1998;1;7;22;-4.50;95.7;1.58;35.6;0.0;0.0;0.0
168;1998;1;7;23;-4.10;96.1;1.91;50.5;0.0;0.0;0.0
169;1998;1;8;0;-3.90;95.7;1.58;50.6;0.0;0.0;0.0
170;1998;1;8;1;-3.80;95.2;1.25;50.8;0.0;0.0;0.0
171;1998;1;8;2;-3.60;94.7;0.93;51.1;0.0;0.0;0.0
172;1998;1;8;3;-3.20;94.5;1.26;76.8;0.0;0.0;0.0
173;1998;1;8;4;-2.90;94.3;1.61;92.5;0.0;0.0;0.0
174;1998;1;8;5;-3.20;94.0;1.94;101.7;0.0;0.0;0.0
175;1998;1;8;6;-3.40;93.4;2.27;101.4;0.0;0.0;0.0
176;1998;1;8;7;-3.60;92.8;2.60;101.2;0.0;0.0;0.0
177;1998;1;8;8;-3.80;92.3;2.93;101.1;0.0;0.0;0.0
178;1998;1;8;9;-4.00;92.8;2.60;93.8;0.0;0.0;0.0
179;1998;1;8;10;-4.10;93.3;2.25;84.0;0.0;0.0;0.0
180;1998;1;8;11;-4.30;93.8;1.92;71.1;1.4;1.4;0.0
181;1998;1;8;12;-4.50;93.2;1.92;77.9;3.2;3.2;0.0
182;1998;1;8;13;-4.80;92.7;1.93;84.8;4.3;4.3;0.0
183;1998;1;8;14;-5.00;92.1;1.94;91.5;2.7;2.7;0.0
184;1998;1;8;15;-5.10;92.1;1.93;88.1;0.6;0.6;0.0
185;1998;1;8;16;-5.20;92.0;1.93;84.7;0.0;0.0;0.0
186;1998;1;8;17;-5.30;92.0;1.93;81.3;0.0;0.0;0.0
187;1998;1;8;18;-5.50;91.5;2.26;94.1;0.0;0.0;0.0
188;1998;1;8;19;-5.40;90.9;2.61;103.9;0.0;0.0;0.0
189;1998;1;8;20;-5.30;90.4;2.94;111.2;0.0;0.0;0.0
190;1998;1;8;21;-5.10;91.0;2.27;106.0;0.0;0.0;0.0
191;1998;1;8;22;-5.70;91.4;1.61;96.1;0.0;0.0;0.0
192;1998;1;8;23;-6.30;91.9;0.94;72.2;0.0;0.0;0.0
193;1998;1;9;0;-6.40;92.1;0.93;65.2;0.0;0.0;0.0
194;1998;1;9;1;-6.50;92.4;0.93;58.1;0.0;0.0;0.0
195;1998;1;9;2;-6.60;92.6;0.93;51.1;0.0;0.0;0.0
196;1998;1;9;3;-7.00;92.3;0.93;51.1;0.0;0.0;0.0
197;1998;1;9;4;-7.30;92.0;0.93;51.1;0.0;0.0;0.0
198;1998;1;9;5;-7.70;91.7;0.93;51.1;0.0;0.0;0.0
199;1998;1;9;6;-8.40;91.6;0.60;51.6;0.0;0.0;0.0
200;1998;1;9;7;-9.00;91.5;0.27;53.7;0.0;0.0;0.0
201;1998;1;9;8;-9.70;91.0;0.06;213.9;0.0;0.0;0.0
202;1998;1;9;9;-9.50;91.2;0.31;309.1;0.0;0.0;0.0
203;1998;1;9;10;-9.30;91.4;0.65;314.7;0.0;0.0;0.0
204;1998;1;9;11;-9.10;91.5;0.97;316.5;1.1;1.1;0.0
205;1998;1;9;12;-9.90;90.0;0.96;323.2;3.8;3.8;0.0
206;1998;1;9;13;-10.80;88.5;0.96;330.1;4.9;4.9;0.0
207;1998;1;9;14;-11.60;87.1;0.95;337.0;3.5;3.5;0.0
208;1998;1;9;15;-12.80;86.1;0.63;335.4;1.1;1.1;0.0
209;1998;1;9;16;-13.90;85.1;0.29;330.2;0.0;0.0;0.0
210;1998;1;9;17;-15.10;84.2;0.06;213.9;0.0;0.0;0.0
211;1998;1;9;18;-16.80;82.6;0.29;89.0;0.0;0.0;0.0
212;1998;1;9;19;-18.50;81.0;0.62;84.1;0.0;0.0;0.0
213;1998;1;9;20;-20.30;79.4;0.94;82.7;0.0;0.0;0.0
214;1998;1;9;21;-19.80;80.6;0.62;84.1;0.0;0.0;0.0
215;1998;1;9;22;-19.30;81.7;0.29;89.0;0.0;0.0;0.0
216;1998;1;9;23;-18.90;82.9;0.06;213.9;0.0;0.0;0.0
217;1998;1;10;0;-19.10;82.6;0.35;149.8;0.0;0.0;0.0
218;1998;1;10;1;-19.40;82.3;0.68;145.0;0.0;0.0;0.0
219;1998;1;10;2;-19.70;82.0;1.00;143.4;0.0;0.0;0.0
220;1998;1;10;3;-19.40;82.8;1.67;148.0;0.0;0.0;0.0
221;1998;1;10;4;-19.10;83.1;2.32;150.0;0.0;0.0;0.0
222;1998;1;10;5;-18.80;83.3;2.98;151.1;0.0;0.0;0.0
223;1998;1;10;6;-20.40;82.0;2.65;143.9;0.0;0.0;0.0
224;1998;1;10;7;-22.00;80.7;2.30;134.3;0.0;0.0;0.0
225;1998;1;10;8;-20.80;81.7;1.97;121.8;0.0;0.0;0.0
226;1998;1;10;9;-19.60;82.7;1.98;131.7;0.0;0.0;0.0
227;1998;1;10;10;-18.40;83.6;1.99;141.8;0.0;0.0;0.0
228;1998;1;10;11;-17.20;84.6;2.00;151.6;1.4;1.4;0.0
229;1998;1;10;12;-16.20;85.4;2.32;147.1;3.8;3.8;0.0
230;1998;1;10;13;-15.20;86.3;2.65;143.8;5.2;5.2;0.0
231;1998;1;10;14;-14.20;86.7;2.97;141.1;3.0;3.0;0.0
232;1998;1;10;15;-13.90;86.8;3.30;141.0;0.6;0.6;0.0
233;1998;1;10;16;-13.60;86.8;3.63;140.9;0.0;0.0;0.0
234;1998;1;10;17;-13.20;86.9;3.96;140.9;0.0;0.0;0.0
235;1998;1;10;18;-13.00;86.9;3.95;137.5;0.0;0.0;0.0
236;1998;1;10;19;-12.80;86.9;3.95;134.2;0.0;0.0;0.0
237;1998;1;10;20;-12.60;86.9;3.95;130.9;0.0;0.0;0.0
238;1998;1;10;21;-12.40;87.0;3.62;133.7;0.0;0.0;0.0
239;1998;1;10;22;-12.30;87.0;3.29;137.1;0.0;0.0;0.0
240;1998;1;10;23;-12.20;87.0;2.97;141.1;0.0;0.0;0.0
241;1998;1;11;0;-12.30;86.7;3.30;141.0;0.0;0.0;0.0
242;1998;1;11;1;-12.40;86.4;3.63;140.9;0.0;0.0;0.0
243;1998;1;11;2;-12.60;86.1;3.96;140.9;0.0;0.0;0.0
244;1998;1;11;3;-12.60;86.4;3.30;141.0;0.0;0.0;0.0
245;1998;1;11;4;-12.70;86.7;2.65;141.3;0.0;0.0;0.0
246;1998;1;11;5;-12.80;86.9;1.99;141.7;0.0;0.0;0.0
247;1998;1;11;6;-12.90;86.6;1.99;141.7;0.0;0.0;0.0
248;1998;1;11;7;-12.90;86.4;1.99;141.7;0.0;0.0;0.0
249;1998;1;11;8;-12.90;86.1;1.99;141.7;0.0;0.0;0.0
250;1998;1;11;9;-12.60;86.4;1.99;141.7;0.0;0.0;0.0
251;1998;1;11;10;-12.40;86.7;1.99;141.7;0.0;0.0;0.0
252;1998;1;11;11;-12.10;87.0;1.99;141.7;0.0;0.0;0.0
253;1998;1;11;12;-12.10;87.0;1.65;131.2;2.7;2.7;0.0
254;1998;1;11;13;-12.10;87.0;1.30;112.6;9.2;9.2;0.0
255;1998;1;11;14;-12.10;87.0;0.94;82.7;11.9;11.9;0.0
256;1998;1;11;15;-11.90;87.0;0.93;57.0;4.3;4.3;0.0
257;1998;1;11;16;-11.80;87.1;0.92;23.7;0.0;0.0;0.0
258;1998;1;11;17;-11.60;87.1;0.93;357.9;0.0;0.0;0.0
259;1998;1;11;18;-11.30;87.1;1.26;3.6;0.0;0.0;0.0
260;1998;1;11;19;-11.60;87.1;1.59;7.0;0.0;0.0;0.0
261;1998;1;11;20;-11.90;87.0;1.91;9.2;0.0;0.0;0.0
262;1998;1;11;21;-11.90;87.0;1.92;359.1;0.0;0.0;0.0
263;1998;1;11;22;-12.20;87.0;1.93;348.6;0.0;0.0;0.0
264;1998;1;11;23;-12.60;86.9;1.93;338.5;0.0;0.0;0.0
265;1998;1;12;0;-12.70;86.7;1.61;334.2;0.0;0.0;0.0
266;1998;1;12;1;-12.90;86.4;1.28;327.5;0.0;0.0;0.0
267;1998;1;12;2;-13.00;86.1;0.97;316.5;0.0;0.0;0.0
268;1998;1;12;3;-15.10;84.7;1.29;317.4;0.0;0.0;0.0
269;1998;1;12;4;-17.10;83.4;1.63;317.9;0.0;0.0;0.0
270;1998;1;12;5;-19.10;82.0;1.95;318.3;0.0;0.0;0.0
271;1998;1;12;6;-20.10;82.2;1.95;318.3;0.0;0.0;0.0
272;1998;1;12;7;-21.10;81.4;1.95;318.3;0.0;0.0;0.0
273;1998;1;12;8;-22.10;80.6;1.95;318.3;0.0;0.0;0.0
274;1998;1;12;9;-23.00;80.0;1.63;317.9;0.0;0.0;0.0
275;1998;1;12;10;-23.80;79.4;1.29;317.4;0.0;0.0;0.0
276;1998;1;12;11;-24.60;78.7;0.97;316.5;3.5;3.5;0.0
277;1998;1;12;12;-25.20;78.3;0.99;300.2;9.0;9.0;0.0
278;1998;1;12;13;-25.80;77.8;1.01;282.8;9.2;9.2;0.0
279;1998;1;12;14;-26.40;77.4;1.02;267.1;4.6;4.6;0.0
280;1998;1;12;15;-27.20;76.8;0.70;265.8;1.1;1.1;0.0
281;1998;1;12;16;-28.00;76.2;0.36;261.9;0.0;0.0;0.0
282;1998;1;12;17;-27.30;76.7;0.06;213.9;0.0;0.0;0.0
283;1998;1;12;18;-26.40;77.4;0.06;213.9;0.0;0.0;0.0
284;1998;1;12;19;-25.50;78.1;0.06;213.9;0.0;0.0;0.0
285;1998;1;12;20;-24.60;78.7;0.06;213.9;0.0;0.0;0.0
286;1998;1;12;21;-23.60;79.5;0.06;213.9;0.0;0.0;0.0
287;1998;1;12;22;-22.50;80.3;0.06;213.9;0.0;0.0;0.0
288;1998;1;12;23;-21.50;81.2;0.06;213.9;0.0;0.0;0.0
289;1998;1;13;0;-20.30;82.1;0.32;120.9;0.0;0.0;0.0
290;1998;1;13;1;-19.20;83.0;0.65;115.3;0.0;0.0;0.0
291;1998;1;13;2;-18.00;83.8;0.97;113.5;0.0;0.0;0.0
292;1998;1;13;3;-17.30;84.4;0.65;115.3;0.0;0.0;0.0
293;1998;1;13;4;-16.50;85.1;0.32;120.9;0.0;0.0;0.0
294;1998;1;13;5;-15.80;85.7;0.06;213.9;0.0;0.0;0.0
295;1998;1;13;6;-15.80;85.8;0.29;330.2;0.0;0.0;0.0
296;1998;1;13;7;-15.80;85.8;0.63;335.4;0.0;0.0;0.0
297;1998;1;13;8;-15.80;85.8;0.95;337.0;0.0;0.0;0.0
298;1998;1;13;9;-15.20;86.2;0.93;8.5;0.0;0.0;0.0
299;1998;1;13;10;-14.70;86.7;0.94;72.2;0.0;0.0;0.0
300;1998;1;13;11;-15.00;86.4;0.96;103.4;2.7;2.7;0.0
301;1998;1;13;12;-16.80;85.0;0.94;72.2;8.4;8.4;0.0
302;1998;1;13;13;-18.50;83.5;0.93;8.5;10.6;10.6;0.0
303;1998;1;13;14;-20.30;82.1;0.95;337.0;5.5;5.5;0.0
304;1998;1;13;15;-21.80;80.9;0.95;337.0;0.8;0.8;0.0
305;1998;1;13;16;-23.40;79.7;0.95;337.0;0.0;0.0;0.0
306;1998;1;13;17;-25.00;78.5;0.95;337.0;0.0;0.0;0.0
307;1998;1;13;18;-25.60;78.0;0.95;333.5;0.0;0.0;0.0
308;1998;1;13;19;-26.30;77.5;0.96;330.1;0.0;0.0;0.0
309;1998;1;13;20;-26.90;77.0;0.96;326.7;0.0;0.0;0.0
310;1998;1;13;21;-27.20;76.8;0.97;313.4;0.0;0.0;0.0
311;1998;1;13;22;-25.10;78.4;0.99;299.5;0.0;0.0;0.0
312;1998;1;13;23;-23.00;80.0;1.00;286.6;0.0;0.0;0.0
313;1998;1;14;0;-22.20;80.6;0.99;296.3;0.0;0.0;0.0
314;1998;1;14;1;-21.40;81.3;0.98;306.5;0.0;0.0;0.0
315;1998;1;14;2;-20.50;81.9;0.97;316.5;0.0;0.0;0.0
316;1998;1;14;3;-20.30;82.1;0.98;309.8;0.0;0.0;0.0
317;1998;1;14;4;-20.00;82.4;0.98;303.0;0.0;0.0;0.0
318;1998;1;14;5;-19.70;82.6;0.99;296.4;0.0;0.0;0.0
319;1998;1;14;6;-19.50;82.8;0.67;294.7;0.0;0.0;0.0
320;1998;1;14;7;-19.30;82.9;0.33;289.4;0.0;0.0;0.0
321;1998;1;14;8;-19.00;83.1;0.06;213.9;0.0;0.0;0.0
322;1998;1;14;9;-18.60;83.5;0.06;213.9;0.0;0.0;0.0
323;1998;1;14;10;-18.10;83.9;0.06;213.9;0.0;0.0;0.0
324;1998;1;14;11;-17.60;84.3;0.06;213.9;3.2;3.2;0.0
325;1998;1;14;12;-17.00;84.8;0.32;120.9;7.0;7.0;0.0
326;1998;1;14;13;-16.30;85.3;0.65;115.3;9.8;9.8;0.0
327;1998;1;14;14;-15.70;85.9;0.97;113.5;6.0;6.0;0.0
328;1998;1;14;15;-14.70;86.7;1.65;130.2;1.1;1.1;0.0
329;1998;1;14;16;-13.70;87.3;2.31;137.3;0.0;0.0;0.0
330;1998;1;14;17;-12.70;87.7;2.97;141.1;0.0;0.0;0.0
331;1998;1;14;18;-11.90;88.4;2.97;141.1;0.0;0.0;0.0
332;1998;1;14;19;-11.10;89.0;2.97;141.1;0.0;0.0;0.0
333;1998;1;14;20;-10.20;89.7;2.97;141.1;0.0;0.0;0.0
334;1998;1;14;21;-10.20;90.0;3.29;137.1;0.0;0.0;0.0
335;1998;1;14;22;-9.50;90.3;3.62;133.7;0.0;0.0;0.0
336;1998;1;14;23;-8.80;90.7;3.95;130.9;0.0;0.0;0.0
337;1998;1;15;0;-8.50;91.0;3.29;133.1;0.0;0.0;0.0
338;1998;1;15;1;-8.30;91.3;2.64;136.3;0.0;0.0;0.0
339;1998;1;15;2;-8.00;91.6;1.99;141.7;0.0;0.0;0.0
340;1998;1;15;3;-7.70;91.9;2.31;141.5;0.0;0.0;0.0
341;1998;1;15;4;-7.30;92.3;2.65;141.3;0.0;0.0;0.0
342;1998;1;15;5;-6.90;92.6;2.97;141.1;0.0;0.0;0.0
343;1998;1;15;6;-6.40;93.2;2.64;138.8;0.0;0.0;0.0
344;1998;1;15;7;-5.90;93.8;2.31;135.8;0.0;0.0;0.0
345;1998;1;15;8;-5.40;94.4;1.98;131.8;0.0;0.0;0.0
346;1998;1;15;9;-4.80;95.0;1.98;138.4;0.0;0.0;0.0
