#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
112;1998;1;5;15;-0.90;96.8;1.97;113.4;0.0;0.0;0.0
113;1998;1;5;16;-0.80;97.1;1.97;116.7;0.0;0.0;0.0
114;1998;1;5;17;-0.70;97.4;1.97;120.0;0.0;0.0;0.0
115;1998;1;5;18;-0.50;97.9;1.65;114.2;0.0;0.0;0.0
116;1998;1;5;19;-0.40;98.5;1.31;105.2;0.0;0.0;0.0
117;1998;1;5;20;-0.50;99.1;0.99;90.4;0.0;0.0;0.0
118;1998;1;5;21;-0.40;99.1;0.99;97.0;0.0;0.0;0.0
119;1998;1;5;22;-0.30;99.1;0.99;103.6;0.0;0.0;0.0
120;1998;1;5;23;-0.30;99.1;0.99;110.2;0.0;0.0;0.0
121;1998;1;6;0;-0.20;99.1;0.99;110.2;0.0;0.0;0.0
122;1998;1;6;1;-0.20;99.1;0.99;110.2;0.0;0.0;0.0
123;1998;1;6;2;-0.10;99.1;0.99;110.2;0.0;0.0;0.0
124;1998;1;6;3;0.00;99.1;0.99;106.9;0.0;0.0;0.0
125;1998;1;6;4;0.20;98.9;0.99;103.6;0.0;0.0;0.0
126;1998;1;6;5;0.30;98.8;0.99;100.3;0.0;0.0;0.0
127;1998;1;6;6;0.90;98.0;0.99;93.7;0.0;0.0;0.0
128;1998;1;6;7;0.40;98.2;0.99;87.1;0.0;0.0;0.0
129;1998;1;6;8;-0.10;98.2;0.99;80.5;0.0;0.0;0.0
130;1998;1;6;9;-0.20;98.5;0.99;64.4;0.0;0.0;0.0
131;1998;1;6;10;-0.30;98.8;0.98;46.8;0.0;0.0;0.0
132;1998;1;6;11;-0.50;99.1;0.98;30.6;0.0;0.0;0.0
133;1998;1;6;12;-0.60;98.8;0.98;14.4;1.8;1.8;0.0
134;1998;1;6;13;-0.70;98.5;0.97;356.7;2.4;2.4;0.0
135;1998;1;6;14;-0.90;98.2;0.97;340.4;0.8;0.8;0.0
136;1998;1;6;15;-0.90;98.2;0.97;333.6;0.0;0.0;0.0
137;1998;1;6;16;-1.00;98.2;0.97;326.9;0.0;0.0;0.0
138;1998;1;6;17;-1.10;98.2;0.97;320.1;0.0;0.0;0.0
139;1998;1;6;18;-1.10;98.5;0.97;316.8;0.0;0.0;0.0
140;1998;1;6;19;-1.20;98.8;0.97;313.4;0.0;0.0;0.0
141;1998;1;6;20;-1.20;98.8;0.97;310.0;0.0;0.0;0.0
142;1998;1;6;21;-1.00;99.0;0.97;323.3;0.0;0.0;0.0
143;1998;1;6;22;-0.80;99.2;0.97;337.2;0.0;0.0;0.0
144;1998;1;6;23;-0.60;99.4;0.97;350.4;0.0;0.0;0.0
145;1998;1;7;0;-0.50;99.6;1.29;340.3;0.0;0.0;0.0
146;1998;1;7;1;-0.70;99.4;1.63;334.1;0.0;0.0;0.0
147;1998;1;7;2;-0.90;99.1;1.95;330.1;0.0;0.0;0.0
148;1998;1;7;3;-1.00;98.5;1.63;334.1;0.0;0.0;0.0
149;1998;1;7;4;-1.10;97.9;1.29;340.3;0.0;0.0;0.0
150;1998;1;7;5;-1.10;97.3;0.97;350.4;0.0;0.0;0.0
151;1998;1;7;6;-1.80;96.7;0.97;350.4;0.0;0.0;0.0
152;1998;1;7;7;-2.50;96.2;0.97;350.4;0.0;0.0;0.0
153;1998;1;7;8;-3.20;95.5;0.97;350.4;0.0;0.0;0.0
154;1998;1;7;9;-3.80;96.1;0.97;343.7;0.0;0.0;0.0
155;1998;1;7;10;-4.40;95.8;0.97;337.0;0.0;0.0;0.0
156;1998;1;7;11;-5.00;95.2;0.97;330.2;0.0;0.0;0.0
157;1998;1;7;12;-5.70;94.6;0.97;326.9;2.4;2.4;0.0
158;1998;1;7;13;-5.30;95.0;0.97;323.5;3.4;3.4;0.0
159;1998;1;7;14;-4.80;95.4;0.97;320.1;1.0;1.0;0.0
160;1998;1;7;15;-4.70;95.6;0.97;313.4;0.0;0.0;0.0
161;1998;1;7;16;-4.50;95.7;0.97;306.6;0.0;0.0;0.0
162;1998;1;7;17;-4.30;95.9;0.97;299.9;0.0;0.0;0.0
163;1998;1;7;18;-4.00;96.2;0.97;303.3;0.0;0.0;0.0
164;1998;1;7;19;-3.60;96.6;0.97;306.7;0.0;0.0;0.0
165;1998;1;7;20;-3.20;96.9;0.97;310.0;0.0;0.0;0.0
166;1998;1;7;21;-2.80;97.3;1.30;0.4;0.0;0.0;0.0
167;1998;1;7;22;-2.40;97.7;1.64;36.0;0.0;0.0;0.0
168;1998;1;7;23;-2.00;98.1;1.96;50.3;0.0;0.0;0.0
169;1998;1;8;0;-1.90;97.6;1.64;50.4;0.0;0.0;0.0
170;1998;1;8;1;-1.70;97.0;1.31;50.5;0.0;0.0;0.0
171;1998;1;8;2;-1.60;96.5;0.98;50.6;0.0;0.0;0.0
172;1998;1;8;3;-1.20;96.2;1.31;75.4;0.0;0.0;0.0
173;1998;1;8;4;-0.90;95.9;1.65;90.9;0.0;0.0;0.0
174;1998;1;8;5;-1.20;95.6;1.97;100.2;0.0;0.0;0.0
175;1998;1;8;6;-1.40;95.0;2.29;100.1;0.0;0.0;0.0
176;1998;1;8;7;-1.60;94.5;2.63;100.1;0.0;0.0;0.0
177;1998;1;8;8;-1.70;93.9;2.95;100.1;0.0;0.0;0.0
178;1998;1;8;9;-1.90;94.4;2.63;92.8;0.0;0.0;0.0
179;1998;1;8;10;-2.00;95.0;2.29;83.0;0.0;0.0;0.0
180;1998;1;8;11;-2.20;95.6;1.97;70.3;1.3;1.3;0.0
181;1998;1;8;12;-2.40;95.0;1.97;76.9;3.1;3.1;0.0
182;1998;1;8;13;-2.60;94.4;1.97;83.6;4.1;4.1;0.0
183;1998;1;8;14;-2.90;93.8;1.97;90.2;2.6;2.6;0.0
184;1998;1;8;15;-2.90;93.8;1.97;86.9;0.6;0.6;0.0
185;1998;1;8;16;-3.00;93.8;1.97;83.6;0.0;0.0;0.0
186;1998;1;8;17;-3.10;93.8;1.97;80.2;0.0;0.0;0.0
187;1998;1;8;18;-3.30;93.2;2.29;93.0;0.0;0.0;0.0
188;1998;1;8;19;-3.20;92.7;2.63;102.7;0.0;0.0;0.0
189;1998;1;8;20;-3.10;92.1;2.95;110.1;0.0;0.0;0.0
190;1998;1;8;21;-2.90;92.7;2.29;104.7;0.0;0.0;0.0
191;1998;1;8;22;-3.50;93.2;1.65;94.4;0.0;0.0;0.0
192;1998;1;8;23;-4.00;93.8;0.99;70.5;0.0;0.0;0.0
193;1998;1;9;0;-4.10;94.1;0.99;63.9;0.0;0.0;0.0
194;1998;1;9;1;-4.20;94.4;0.98;57.3;0.0;0.0;0.0
195;1998;1;9;2;-4.30;94.6;0.98;50.6;0.0;0.0;0.0
196;1998;1;9;3;-4.60;94.4;0.98;50.6;0.0;0.0;0.0
197;1998;1;9;4;-5.00;94.0;0.98;50.6;0.0;0.0;0.0
198;1998;1;9;5;-5.30;93.8;0.98;50.6;0.0;0.0;0.0
199;1998;1;9;6;-5.90;93.7;0.66;50.9;0.0;0.0;0.0
200;1998;1;9;7;-6.50;93.7;0.33;51.9;0.0;0.0;0.0
201;1998;1;9;8;-7.20;93.3;0.01;127.9;0.0;0.0;0.0
202;1998;1;9;9;-7.00;93.5;0.31;320.4;0.0;0.0;0.0
203;1998;1;9;10;-6.80;93.6;0.65;320.2;0.0;0.0;0.0
204;1998;1;9;11;-6.60;93.7;0.97;320.1;1.0;1.0;0.0
205;1998;1;9;12;-7.30;92.2;0.97;326.9;3.7;3.7;0.0
206;1998;1;9;13;-8.10;90.8;0.97;333.6;4.7;4.7;0.0
207;1998;1;9;14;-8.90;89.3;0.97;340.4;3.4;3.4;0.0
208;1998;1;9;15;-9.90;88.4;0.65;340.5;1.0;1.0;0.0
209;1998;1;9;16;-11.00;87.5;0.31;341.1;0.0;0.0;0.0
210;1998;1;9;17;-12.10;86.5;0.01;127.9;0.0;0.0;0.0
211;1998;1;9;18;-13.60;85.0;0.33;81.4;0.0;0.0;0.0
212;1998;1;9;19;-15.20;83.5;0.66;80.7;0.0;0.0;0.0
213;1998;1;9;20;-16.80;82.0;0.99;80.5;0.0;0.0;0.0
214;1998;1;9;21;-16.40;83.2;0.66;80.7;0.0;0.0;0.0
215;1998;1;9;22;-15.90;84.4;0.33;81.4;0.0;0.0;0.0
216;1998;1;9;23;-15.50;85.6;0.01;127.9;0.0;0.0;0.0
217;1998;1;10;0;-15.80;85.3;0.33;139.6;0.0;0.0;0.0
218;1998;1;10;1;-16.00;85.0;0.67;139.8;0.0;0.0;0.0
219;1998;1;10;2;-16.30;84.7;0.99;139.9;0.0;0.0;0.0
220;1998;1;10;3;-16.00;85.6;1.65;145.9;0.0;0.0;0.0
221;1998;1;10;4;-15.70;85.9;2.30;148.5;0.0;0.0;0.0
222;1998;1;10;5;-15.40;86.1;2.95;149.9;0.0;0.0;0.0
223;1998;1;10;6;-16.90;84.8;2.63;142.6;0.0;0.0;0.0
224;1998;1;10;7;-18.40;83.6;2.30;132.8;0.0;0.0;0.0
225;1998;1;10;8;-17.30;84.5;1.97;120.0;0.0;0.0;0.0
226;1998;1;10;9;-16.20;85.4;1.97;129.9;0.0;0.0;0.0
227;1998;1;10;10;-15.10;86.4;1.97;140.0;0.0;0.0;0.0
228;1998;1;10;11;-14.00;87.3;1.97;149.9;1.3;1.3;0.0
229;1998;1;10;12;-13.10;88.1;2.30;145.6;3.7;3.7;0.0
230;1998;1;10;13;-12.20;88.8;2.63;142.4;5.0;5.0;0.0
231;1998;1;10;14;-11.30;89.2;2.95;140.0;2.9;2.9;0.0
232;1998;1;10;15;-11.00;89.2;3.28;140.0;0.6;0.6;0.0
233;1998;1;10;16;-10.70;89.2;3.61;140.0;0.0;0.0;0.0
234;1998;1;10;17;-10.30;89.2;3.93;140.0;0.0;0.0;0.0
235;1998;1;10;18;-10.10;89.2;3.93;136.6;0.0;0.0;0.0
236;1998;1;10;19;-9.90;89.3;3.93;133.3;0.0;0.0;0.0
237;1998;1;10;20;-9.70;89.3;3.93;130.0;0.0;0.0;0.0
238;1998;1;10;21;-9.60;89.3;3.61;132.7;0.0;0.0;0.0
239;1998;1;10;22;-9.50;89.3;3.28;136.0;0.0;0.0;0.0
240;1998;1;10;23;-9.40;89.3;2.95;140.0;0.0;0.0;0.0
241;1998;1;11;0;-9.50;89.0;3.28;140.0;0.0;0.0;0.0
242;1998;1;11;1;-9.60;88.7;3.61;140.0;0.0;0.0;0.0
243;1998;1;11;2;-9.70;88.4;3.93;140.0;0.0;0.0;0.0
244;1998;1;11;3;-9.80;88.7;3.28;140.0;0.0;0.0;0.0
245;1998;1;11;4;-9.90;89.0;2.63;139.9;0.0;0.0;0.0
246;1998;1;11;5;-10.00;89.2;1.97;139.9;0.0;0.0;0.0
247;1998;1;11;6;-10.00;89.0;1.97;139.9;0.0;0.0;0.0
248;1998;1;11;7;-10.10;88.7;1.97;139.9;0.0;0.0;0.0
249;1998;1;11;8;-10.10;88.4;1.97;139.9;0.0;0.0;0.0
250;1998;1;11;9;-9.80;88.7;1.97;139.9;0.0;0.0;0.0
251;1998;1;11;10;-9.60;89.0;1.97;139.9;0.0;0.0;0.0
252;1998;1;11;11;-9.30;89.3;1.97;139.9;0.0;0.0;0.0
253;1998;1;11;12;-9.30;89.3;1.65;129.1;2.6;2.6;0.0
254;1998;1;11;13;-9.30;89.3;1.31;110.1;8.9;8.9;0.0
255;1998;1;11;14;-9.30;89.3;0.99;80.5;11.5;11.5;0.0
256;1998;1;11;15;-9.20;89.3;0.98;56.2;4.1;4.1;0.0
257;1998;1;11;16;-9.00;89.3;0.98;25.0;0.0;0.0;0.0
258;1998;1;11;17;-8.90;89.3;0.97;0.5;0.0;0.0;0.0
259;1998;1;11;18;-8.60;89.3;1.30;5.4;0.0;0.0;0.0
260;1998;1;11;19;-8.90;89.3;1.63;8.3;0.0;0.0;0.0
261;1998;1;11;20;-9.10;89.3;1.96;10.3;0.0;0.0;0.0
262;1998;1;11;21;-9.10;89.3;1.95;0.4;0.0;0.0;0.0
263;1998;1;11;22;-9.40;89.3;1.95;350.1;0.0;0.0;0.0
264;1998;1;11;23;-9.70;89.3;1.95;340.2;0.0;0.0;0.0
265;1998;1;12;0;-9.90;89.0;1.63;336.2;0.0;0.0;0.0
266;1998;1;12;1;-10.00;88.7;1.29;330.2;0.0;0.0;0.0
267;1998;1;12;2;-10.20;88.4;0.97;320.1;0.0;0.0;0.0
268;1998;1;12;3;-12.00;87.1;1.29;320.1;0.0;0.0;0.0
269;1998;1;12;4;-13.90;85.9;1.63;320.1;0.0;0.0;0.0
270;1998;1;12;5;-15.80;84.7;1.95;320.1;0.0;0.0;0.0
271;1998;1;12;6;-16.70;85.0;1.95;320.1;0.0;0.0;0.0
272;1998;1;12;7;-17.60;84.3;1.95;320.1;0.0;0.0;0.0
273;1998;1;12;8;-18.50;83.5;1.95;320.1;0.0;0.0;0.0
274;1998;1;12;9;-19.30;82.9;1.63;320.1;0.0;0.0;0.0
275;1998;1;12;10;-20.00;82.3;1.29;320.1;0.0;0.0;0.0
276;1998;1;12;11;-20.70;81.7;0.97;320.1;3.4;3.4;0.0
277;1998;1;12;12;-21.30;81.3;0.97;303.8;8.7;8.7;0.0
278;1998;1;12;13;-21.80;80.9;0.97;285.9;8.9;8.9;0.0
279;1998;1;12;14;-22.40;80.5;0.97;269.6;4.4;4.4;0.0
280;1998;1;12;15;-23.10;79.9;0.65;269.4;1.0;1.0;0.0
281;1998;1;12;16;-23.80;79.3;0.31;268.8;0.0;0.0;0.0
282;1998;1;12;17;-23.20;79.8;0.01;127.9;0.0;0.0;0.0
283;1998;1;12;18;-22.40;80.4;0.01;127.9;0.0;0.0;0.0
284;1998;1;12;19;-21.60;81.1;0.01;127.9;0.0;0.0;0.0
285;1998;1;12;20;-20.70;81.7;0.01;127.9;0.0;0.0;0.0
286;1998;1;12;21;-19.80;82.5;0.01;127.9;0.0;0.0;0.0
287;1998;1;12;22;-18.90;83.3;0.01;127.9;0.0;0.0;0.0
288;1998;1;12;23;-17.90;84.0;0.01;127.9;0.0;0.0;0.0
289;1998;1;13;0;-16.90;84.9;0.33;110.6;0.0;0.0;0.0
290;1998;1;13;1;-15.80;85.8;0.67;110.3;0.0;0.0;0.0
291;1998;1;13;2;-14.70;86.5;0.99;110.2;0.0;0.0;0.0
292;1998;1;13;3;-14.00;87.1;0.67;110.3;0.0;0.0;0.0
293;1998;1;13;4;-13.40;87.7;0.33;110.6;0.0;0.0;0.0
294;1998;1;13;5;-12.70;88.3;0.01;127.9;0.0;0.0;0.0
295;1998;1;13;6;-12.70;88.4;0.31;341.1;0.0;0.0;0.0
296;1998;1;13;7;-12.70;88.4;0.65;340.5;0.0;0.0;0.0
297;1998;1;13;8;-12.70;88.4;0.97;340.4;0.0;0.0;0.0
298;1998;1;13;9;-12.20;88.8;0.98;10.6;0.0;0.0;0.0
299;1998;1;13;10;-11.70;89.2;0.99;70.5;0.0;0.0;0.0
300;1998;1;13;11;-12.00;89.0;0.99;100.3;2.6;2.6;0.0
301;1998;1;13;12;-13.60;87.6;0.99;70.5;8.1;8.1;0.0
302;1998;1;13;13;-15.20;86.3;0.98;10.6;10.2;10.2;0.0
303;1998;1;13;14;-16.80;84.9;0.97;340.4;5.3;5.3;0.0
304;1998;1;13;15;-18.20;83.8;0.97;340.4;0.8;0.8;0.0
305;1998;1;13;16;-19.70;82.6;0.97;340.4;0.0;0.0;0.0
306;1998;1;13;17;-21.10;81.5;0.97;340.4;0.0;0.0;0.0
307;1998;1;13;18;-21.70;81.0;0.97;337.0;0.0;0.0;0.0
308;1998;1;13;19;-22.30;80.5;0.97;333.6;0.0;0.0;0.0
309;1998;1;13;20;-22.90;80.1;0.97;330.2;0.0;0.0;0.0
310;1998;1;13;21;-23.20;79.9;0.97;317.0;0.0;0.0;0.0
311;1998;1;13;22;-21.20;81.4;0.97;303.0;0.0;0.0;0.0
312;1998;1;13;23;-19.30;82.9;0.97;289.8;0.0;0.0;0.0
313;1998;1;14;0;-18.50;83.5;0.97;299.8;0.0;0.0;0.0
314;1998;1;14;1;-17.80;84.1;0.97;310.1;0.0;0.0;0.0
315;1998;1;14;2;-17.10;84.7;0.97;320.1;0.0;0.0;0.0
316;1998;1;14;3;-16.80;84.9;0.97;313.4;0.0;0.0;0.0
317;1998;1;14;4;-16.50;85.2;0.97;306.6;0.0;0.0;0.0
318;1998;1;14;5;-16.30;85.4;0.97;299.9;0.0;0.0;0.0
319;1998;1;14;6;-16.10;85.5;0.65;299.9;0.0;0.0;0.0
320;1998;1;14;7;-15.90;85.7;0.31;299.7;0.0;0.0;0.0
321;1998;1;14;8;-15.70;85.9;0.01;127.9;0.0;0.0;0.0
322;1998;1;14;9;-15.20;86.2;0.01;127.9;0.0;0.0;0.0
323;1998;1;14;10;-14.80;86.6;0.01;127.9;0.0;0.0;0.0
324;1998;1;14;11;-14.40;87.0;0.01;127.9;3.1;3.1;0.0
325;1998;1;14;12;-13.80;87.5;0.33;110.6;6.8;6.8;0.0
326;1998;1;14;13;-13.20;88.0;0.67;110.3;9.4;9.4;0.0
327;1998;1;14;14;-12.60;88.5;0.99;110.2;5.8;5.8;0.0
328;1998;1;14;15;-11.70;89.3;1.65;128.1;1.0;1.0;0.0
329;1998;1;14;16;-10.80;89.8;2.30;135.8;0.0;0.0;0.0
330;1998;1;14;17;-9.90;90.1;2.95;140.0;0.0;0.0;0.0
331;1998;1;14;18;-9.10;90.7;2.95;140.0;0.0;0.0;0.0
332;1998;1;14;19;-8.40;91.3;2.95;140.0;0.0;0.0;0.0
333;1998;1;14;20;-7.60;91.9;2.95;140.0;0.0;0.0;0.0
334;1998;1;14;21;-7.60;92.2;3.28;136.0;0.0;0.0;0.0
335;1998;1;14;22;-6.90;92.5;3.61;132.7;0.0;0.0;0.0
336;1998;1;14;23;-6.30;92.9;3.93;130.0;0.0;0.0;0.0
337;1998;1;15;0;-6.10;93.1;3.28;132.0;0.0;0.0;0.0
338;1998;1;15;1;-5.80;93.4;2.63;135.0;0.0;0.0;0.0
339;1998;1;15;2;-5.60;93.7;1.97;139.9;0.0;0.0;0.0
340;1998;1;15;3;-5.30;94.0;2.30;139.9;0.0;0.0;0.0
341;1998;1;15;4;-4.90;94.3;2.63;139.9;0.0;0.0;0.0
342;1998;1;15;5;-4.60;94.6;2.95;140.0;0.0;0.0;0.0
343;1998;1;15;6;-4.10;95.2;2.63;137.5;0.0;0.0;0.0
344;1998;1;15;7;-3.70;95.8;2.30;134.2;0.0;0.0;0.0
345;1998;1;15;8;-3.20;96.4;1.97;130.0;0.0;0.0;0.0
346;1998;1;15;9;-2.60;97.0;1.97;136.6;0.0;0.0;0.0
