#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
79;2002;1;4;6;4.50;96.0;3.44;269.7;0.0;0.0;0.0
80;2002;1;4;7;4.50;96.4;3.43;272.5;0.0;0.0;0.0
81;2002;1;4;8;4.50;96.7;3.42;275.4;0.0;0.0;0.0
82;2002;1;4;9;4.50;97.1;3.10;274.9;0.0;0.0;0.0
83;2002;1;4;10;4.50;97.5;2.77;274.3;6.6;6.6;0.0
84;2002;1;4;11;4.40;97.8;2.45;273.5;25.5;25.5;0.0
85;2002;1;4;12;4.50;97.8;2.44;276.2;40.3;40.3;0.0
86;2002;1;4;13;4.60;97.8;2.42;278.8;40.3;40.3;0.0
87;2002;1;4;14;4.70;97.8;2.41;281.5;31.6;31.6;0.0
88;2002;1;4;15;4.70;98.2;2.44;276.2;16.8;16.8;0.0
89;2002;1;4;16;4.70;98.5;2.46;270.9;4.0;4.0;0.0
90;2002;1;4;17;4.70;98.9;2.48;265.7;0.0;0.0;0.0
91;2002;1;4;18;5.00;98.5;2.46;270.9;0.0;0.0;0.0
92;2002;1;4;19;5.20;98.2;2.44;276.2;0.0;0.0;0.0
93;2002;1;4;20;5.10;97.8;2.41;281.5;0.0;0.0;0.0
94;2002;1;4;21;5.20;98.2;2.37;286.8;0.0;0.0;0.0
95;2002;1;4;22;4.90;98.5;2.33;292.3;0.0;0.0;0.0
96;2002;1;4;23;4.70;98.9;2.28;297.8;0.0;0.0;0.0
97;2002;1;5;0;4.50;99.3;1.98;294.2;0.0;0.0;0.0
98;2002;1;5;1;4.30;99.6;1.68;289.3;0.0;0.0;0.0
99;2002;1;5;2;4.10;100.0;1.40;282.3;0.0;0.0;0.0
100;2002;1;5;3;3.80;100.0;1.76;278.4;0.0;0.0;0.0
101;2002;1;5;4;3.60;100.0;2.12;275.6;0.0;0.0;0.0
102;2002;1;5;5;3.40;100.0;2.45;273.5;0.0;0.0;0.0
103;2002;1;5;6;3.10;100.0;2.46;270.9;0.0;0.0;0.0
104;2002;1;5;7;2.90;100.0;2.47;268.3;0.0;0.0;0.0
105;2002;1;5;8;2.70;100.0;2.48;265.7;0.0;0.0;0.0
106;2002;1;5;9;2.40;100.0;2.50;260.5;0.0;0.0;0.0
107;2002;1;5;10;2.70;100.0;2.51;255.3;4.0;4.0;0.0
108;2002;1;5;11;3.00;100.0;2.51;250.1;12.8;12.8;0.0
109;2002;1;5;12;3.40;100.0;3.15;262.4;19.9;19.9;0.0
110;2002;1;5;13;3.90;100.0;3.76;270.7;23.7;23.7;0.0
111;2002;1;5;14;4.30;100.0;4.39;276.4;24.7;24.7;0.0
112;2002;1;5;15;4.30;99.3;4.38;279.4;17.8;17.8;0.0
113;2002;1;5;16;4.30;98.5;4.36;282.3;4.9;4.9;0.0
114;2002;1;5;17;4.30;97.8;4.34;285.3;0.0;0.0;0.0
115;2002;1;5;18;4.00;98.6;3.37;284.9;0.0;0.0;0.0
116;2002;1;5;19;3.70;99.8;2.39;284.2;0.0;0.0;0.0
117;2002;1;5;20;3.40;100.0;1.40;282.3;0.0;0.0;0.0
118;2002;1;5;21;3.40;100.0;1.74;282.0;0.0;0.0;0.0
119;2002;1;5;22;3.50;100.0;2.08;281.7;0.0;0.0;0.0
120;2002;1;5;23;3.60;100.0;2.41;281.5;0.0;0.0;0.0
121;2002;1;6;0;3.50;100.0;2.39;284.2;0.0;0.0;0.0
122;2002;1;6;1;3.50;100.0;2.37;286.9;0.0;0.0;0.0
123;2002;1;6;2;3.40;100.0;2.35;289.6;0.0;0.0;0.0
124;2002;1;6;3;3.40;100.0;2.39;284.2;0.0;0.0;0.0
125;2002;1;6;4;3.30;100.0;2.42;278.8;0.0;0.0;0.0
126;2002;1;6;5;3.30;100.0;2.45;273.5;0.0;0.0;0.0
127;2002;1;6;6;3.40;99.8;2.41;281.4;0.0;0.0;0.0
128;2002;1;6;7;3.50;99.7;2.35;289.7;0.0;0.0;0.0
129;2002;1;6;8;3.60;99.5;2.28;297.8;0.0;0.0;0.0
130;2002;1;6;9;3.60;99.4;2.16;311.6;0.0;0.0;0.0
131;2002;1;6;10;3.70;99.3;2.00;327.6;3.0;3.0;0.0
132;2002;1;6;11;3.80;99.2;1.84;343.3;11.8;11.8;0.0
133;2002;1;6;12;4.00;96.4;1.95;8.6;22.7;22.7;0.0
134;2002;1;6;13;4.30;93.8;2.15;30.1;34.7;34.7;0.0
135;2002;1;6;14;4.00;91.3;2.41;45.3;36.4;36.4;0.0
136;2002;1;6;15;3.60;91.5;2.69;60.2;21.9;21.9;0.0
137;2002;1;6;16;3.20;91.7;3.02;72.2;6.3;6.3;0.0
138;2002;1;6;17;2.80;91.9;3.35;81.6;0.0;0.0;0.0
139;2002;1;6;18;2.50;91.2;3.04;88.1;0.0;0.0;0.0
140;2002;1;6;19;2.10;90.5;2.73;96.3;0.0;0.0;0.0
141;2002;1;6;20;1.80;89.8;2.45;106.5;0.0;0.0;0.0
142;2002;1;6;21;1.80;91.4;1.85;116.9;0.0;0.0;0.0
143;2002;1;6;22;1.70;92.9;1.33;138.2;0.0;0.0;0.0
144;2002;1;6;23;1.70;94.5;1.03;182.2;0.0;0.0;0.0
145;2002;1;7;0;1.40;94.8;1.36;179.1;0.0;0.0;0.0
146;2002;1;7;1;1.10;95.2;1.70;177.2;0.0;0.0;0.0
147;2002;1;7;2;0.90;95.6;2.02;176.0;0.0;0.0;0.0
148;2002;1;7;3;0.70;95.8;3.13;186.6;0.0;0.0;0.0
149;2002;1;7;4;0.50;96.0;4.16;192.1;0.0;0.0;0.0
150;2002;1;7;5;0.40;96.3;5.17;195.4;0.0;0.0;0.0
151;2002;1;7;6;0.30;97.9;4.52;196.2;0.0;0.0;0.0
152;2002;1;7;7;0.30;99.5;3.88;197.2;0.0;0.0;0.0
153;2002;1;7;8;0.20;100.0;3.24;198.6;0.0;0.0;0.0
154;2002;1;7;9;0.50;100.0;2.92;199.6;0.0;0.0;0.0
155;2002;1;7;10;0.70;100.0;2.59;200.8;2.3;2.3;0.0
156;2002;1;7;11;0.90;100.0;2.28;202.3;12.2;12.2;0.0
157;2002;1;7;12;1.40;100.0;2.36;213.1;24.5;24.5;0.0
158;2002;1;7;13;1.80;100.0;2.43;224.2;36.0;36.0;0.0
159;2002;1;7;14;2.20;100.0;2.48;234.5;36.4;36.4;0.0
160;2002;1;7;15;2.40;100.0;2.49;237.1;19.1;19.1;0.0
161;2002;1;7;16;2.60;100.0;2.50;239.7;6.2;6.2;0.0
162;2002;1;7;17;2.80;100.0;2.50;242.3;0.0;0.0;0.0
163;2002;1;7;18;3.50;100.0;2.50;244.9;0.0;0.0;0.0
164;2002;1;7;19;4.20;100.0;2.51;247.5;0.0;0.0;0.0
165;2002;1;7;20;4.10;100.0;2.51;250.1;0.0;0.0;0.0
166;2002;1;7;21;4.20;100.0;2.83;246.7;0.0;0.0;0.0
167;2002;1;7;22;4.40;100.0;3.16;243.9;0.0;0.0;0.0
168;2002;1;7;23;4.50;100.0;3.47;241.7;0.0;0.0;0.0
169;2002;1;8;0;4.60;100.0;3.15;241.8;0.0;0.0;0.0
170;2002;1;8;1;4.60;100.0;2.82;242.1;0.0;0.0;0.0
171;2002;1;8;2;4.70;100.0;2.50;242.3;0.0;0.0;0.0
172;2002;1;8;3;4.60;99.6;2.83;248.9;0.0;0.0;0.0
173;2002;1;8;4;4.60;99.3;3.16;254.2;0.0;0.0;0.0
174;2002;1;8;5;4.50;98.9;3.48;258.5;0.0;0.0;0.0
175;2002;1;8;6;4.60;98.9;3.80;258.6;0.0;0.0;0.0
176;2002;1;8;7;4.60;98.9;4.13;258.7;0.0;0.0;0.0
177;2002;1;8;8;4.70;98.9;4.45;258.8;0.0;0.0;0.0
178;2002;1;8;9;4.50;98.9;4.45;258.8;0.0;0.0;0.0
179;2002;1;8;10;4.40;98.9;4.45;258.8;6.3;6.3;0.0
180;2002;1;8;11;4.30;98.9;4.45;258.8;34.4;34.4;0.0
181;2002;1;8;12;4.70;97.8;4.13;256.4;73.7;48.9;233.0
182;2002;1;8;13;5.00;96.7;3.80;253.5;88.0;60.8;220.9
183;2002;1;8;14;4.80;95.6;3.48;250.1;68.9;44.7;220.5
184;2002;1;8;15;4.40;96.7;3.48;250.1;33.9;33.9;0.0
185;2002;1;8;16;4.00;97.8;3.48;250.1;7.6;7.6;0.0
186;2002;1;8;17;3.60;99.4;3.48;250.1;0.0;0.0;0.0
187;2002;1;8;18;3.30;100.0;3.80;250.1;0.0;0.0;0.0
188;2002;1;8;19;2.90;100.0;4.13;250.1;0.0;0.0;0.0
189;2002;1;8;20;2.60;100.0;4.46;250.1;0.0;0.0;0.0
190;2002;1;8;21;2.30;100.0;3.80;251.8;0.0;0.0;0.0
191;2002;1;8;22;2.10;100.0;3.16;254.2;0.0;0.0;0.0
192;2002;1;8;23;1.90;100.0;2.50;257.9;0.0;0.0;0.0
193;2002;1;9;0;1.70;100.0;2.81;265.0;0.0;0.0;0.0
194;2002;1;9;1;1.90;100.0;3.12;270.8;0.0;0.0;0.0
195;2002;1;9;2;2.00;100.0;3.42;275.4;0.0;0.0;0.0
196;2002;1;9;3;2.20;100.0;3.41;278.2;0.0;0.0;0.0
197;2002;1;9;4;2.40;100.0;3.39;281.1;0.0;0.0;0.0
198;2002;1;9;5;2.60;100.0;3.37;283.9;0.0;0.0;0.0
199;2002;1;9;6;2.60;99.8;3.37;283.9;0.0;0.0;0.0
200;2002;1;9;7;2.70;98.5;3.37;283.9;0.0;0.0;0.0
201;2002;1;9;8;2.80;97.3;3.37;283.9;0.0;0.0;0.0
202;2002;1;9;9;3.20;94.5;3.69;284.5;0.0;0.0;0.0
203;2002;1;9;10;3.60;91.8;4.02;284.9;8.6;8.6;0.0
204;2002;1;9;11;4.00;89.2;4.34;285.3;35.0;35.0;0.0
205;2002;1;9;12;4.30;88.1;3.69;284.5;66.6;27.6;358.8
206;2002;1;9;13;4.60;87.0;3.05;283.3;83.4;31.9;409.8
207;2002;1;9;14;4.50;85.9;2.41;281.5;73.4;29.6;391.7
208;2002;1;9;15;4.30;87.4;3.08;279.1;39.0;39.0;0.0
209;2002;1;9;16;4.10;88.8;3.73;277.5;8.9;8.9;0.0
210;2002;1;9;17;3.90;90.3;4.39;276.4;0.0;0.0;0.0
211;2002;1;9;18;3.40;92.4;4.08;273.7;0.0;0.0;0.0
212;2002;1;9;19;2.90;94.6;3.76;270.6;0.0;0.0;0.0
213;2002;1;9;20;2.40;96.8;3.45;266.9;0.0;0.0;0.0
214;2002;1;9;21;2.20;97.9;4.13;259.5;0.0;0.0;0.0
215;2002;1;9;22;1.90;99.0;4.78;254.1;0.0;0.0;0.0
216;2002;1;9;23;1.70;100.0;5.43;250.0;0.0;0.0;0.0
217;2002;1;10;0;1.50;99.6;5.11;247.5;0.0;0.0;0.0
218;2002;1;10;1;1.30;99.1;4.77;244.6;0.0;0.0;0.0
219;2002;1;10;2;1.10;98.7;4.45;241.3;0.0;0.0;0.0
220;2002;1;10;3;0.90;100.0;4.45;241.3;0.0;0.0;0.0
221;2002;1;10;4;0.70;100.0;4.45;241.3;0.0;0.0;0.0
222;2002;1;10;5;0.60;100.0;4.45;241.3;0.0;0.0;0.0
223;2002;1;10;6;0.40;100.0;4.13;246.1;0.0;0.0;0.0
224;2002;1;10;7;0.70;100.0;3.80;251.8;0.0;0.0;0.0
225;2002;1;10;8;1.00;100.0;3.48;258.5;0.0;0.0;0.0
226;2002;1;10;9;1.30;100.0;3.80;255.2;0.0;0.0;0.0
227;2002;1;10;10;1.50;100.0;4.13;252.4;3.3;3.3;0.0
228;2002;1;10;11;1.70;100.0;4.46;250.1;21.7;21.7;0.0
229;2002;1;10;12;1.70;100.0;4.46;247.1;54.5;54.5;0.0
230;2002;1;10;13;1.70;100.0;4.45;244.2;69.4;68.8;4.8
231;2002;1;10;14;1.70;98.8;4.45;241.3;48.2;47.2;8.7
232;2002;1;10;15;2.10;99.1;4.45;244.2;20.4;20.4;0.0
233;2002;1;10;16;2.40;99.3;4.46;247.1;6.9;6.9;0.0
234;2002;1;10;17;2.80;99.6;4.46;250.1;2.6;2.6;0.0
235;2002;1;10;18;3.20;98.6;4.78;253.4;0.0;0.0;0.0
236;2002;1;10;19;3.60;97.6;5.11;256.4;0.0;0.0;0.0
237;2002;1;10;20;3.60;97.3;5.42;259.0;0.0;0.0;0.0
238;2002;1;10;21;3.70;97.6;5.10;259.0;0.0;0.0;0.0
239;2002;1;10;22;3.80;97.8;4.77;258.9;0.0;0.0;0.0
240;2002;1;10;23;3.90;98.0;4.45;258.8;0.0;0.0;0.0
241;2002;1;11;0;3.90;98.3;4.45;255.9;0.0;0.0;0.0
242;2002;1;11;1;4.00;98.5;4.46;253.0;0.0;0.0;0.0
243;2002;1;11;2;4.10;98.9;4.46;250.1;0.0;0.0;0.0
244;2002;1;11;3;4.20;99.3;4.46;250.1;0.0;0.0;0.0
245;2002;1;11;4;4.00;99.6;4.46;250.1;0.0;0.0;0.0
246;2002;1;11;5;3.90;100.0;4.46;250.1;0.0;0.0;0.0
247;2002;1;11;6;3.80;100.0;4.46;250.1;0.0;0.0;0.0
248;2002;1;11;7;3.70;100.0;4.46;250.1;0.0;0.0;0.0
249;2002;1;11;8;3.60;100.0;4.46;250.1;0.0;0.0;0.0
250;2002;1;11;9;3.60;100.0;4.13;250.1;0.0;0.0;0.0
251;2002;1;11;10;3.60;100.0;3.80;250.1;4.9;4.9;0.0
252;2002;1;11;11;3.60;100.0;3.48;250.1;16.8;16.8;0.0
253;2002;1;11;12;3.60;100.0;4.13;250.1;26.3;26.3;0.0
254;2002;1;11;13;3.70;99.8;4.78;250.1;35.7;35.7;0.0
255;2002;1;11;14;3.70;99.3;5.43;250.0;37.3;37.3;0.0
256;2002;1;11;15;3.60;99.5;5.11;247.5;26.5;26.5;0.0
257;2002;1;11;16;3.50;99.6;4.77;244.6;17.4;17.4;0.0
258;2002;1;11;17;3.40;99.8;4.45;241.3;3.9;3.9;0.0
259;2002;1;11;18;3.20;100.0;4.13;241.4;0.0;0.0;0.0
260;2002;1;11;19;3.00;100.0;3.80;241.5;0.0;0.0;0.0
261;2002;1;11;20;2.80;100.0;3.47;241.7;0.0;0.0;0.0
262;2002;1;11;21;2.70;100.0;3.48;244.5;0.0;0.0;0.0
263;2002;1;11;22;2.60;100.0;3.48;247.3;0.0;0.0;0.0
264;2002;1;11;23;2.60;100.0;3.48;250.1;0.0;0.0;0.0
265;2002;1;12;0;2.60;100.0;4.13;254.0;0.0;0.0;0.0
266;2002;1;12;1;2.70;100.0;4.77;256.9;0.0;0.0;0.0
267;2002;1;12;2;2.80;100.0;5.42;259.0;0.0;0.0;0.0
268;2002;1;12;3;3.20;99.7;5.10;259.0;0.0;0.0;0.0
269;2002;1;12;4;3.50;97.8;4.77;258.9;0.0;0.0;0.0
270;2002;1;12;5;3.90;95.8;4.45;258.8;0.0;0.0;0.0
271;2002;1;12;6;4.10;94.6;4.45;258.8;0.0;0.0;0.0
272;2002;1;12;7;4.30;93.5;4.45;258.8;0.0;0.0;0.0
273;2002;1;12;8;4.50;92.4;4.45;258.8;0.0;0.0;0.0
274;2002;1;12;9;4.60;92.4;4.77;258.9;0.0;0.0;0.0
275;2002;1;12;10;4.60;92.4;5.10;259.0;1.7;1.7;0.0
276;2002;1;12;11;4.70;92.4;5.42;259.0;8.4;8.4;0.0
277;2002;1;12;12;4.70;91.7;5.42;259.0;18.1;18.1;0.0
278;2002;1;12;13;4.70;91.0;5.42;259.0;23.2;23.2;0.0
279;2002;1;12;14;4.70;90.2;5.42;259.0;18.4;18.4;0.0
280;2002;1;12;15;4.70;89.9;5.11;256.4;10.2;10.2;0.0
281;2002;1;12;16;4.70;89.5;4.78;253.4;3.3;3.3;0.0
282;2002;1;12;17;4.70;89.2;4.46;250.1;0.0;0.0;0.0
283;2002;1;12;18;4.60;90.2;4.78;250.1;0.0;0.0;0.0
284;2002;1;12;19;4.50;91.3;5.11;250.1;0.0;0.0;0.0
285;2002;1;12;20;4.40;92.4;5.43;250.0;0.0;0.0;0.0
286;2002;1;12;21;4.40;92.4;5.11;252.6;0.0;0.0;0.0
287;2002;1;12;22;4.40;92.4;4.78;255.5;0.0;0.0;0.0
288;2002;1;12;23;4.40;92.4;4.45;258.8;0.0;0.0;0.0
289;2002;1;13;0;4.00;94.2;3.80;256.9;0.0;0.0;0.0
290;2002;1;13;1;3.70;96.4;3.16;254.2;0.0;0.0;0.0
291;2002;1;13;2;3.40;98.8;2.51;250.1;0.0;0.0;0.0
292;2002;1;13;3;3.30;99.6;2.83;246.7;0.0;0.0;0.0
293;2002;1;13;4;3.20;100.0;3.16;243.9;0.0;0.0;0.0
294;2002;1;13;5;3.10;100.0;3.47;241.7;0.0;0.0;0.0
295;2002;1;13;6;3.00;100.0;3.77;231.3;0.0;0.0;0.0
296;2002;1;13;7;2.90;100.0;4.06;222.3;0.0;0.0;0.0
297;2002;1;13;8;2.80;100.0;4.34;214.8;0.0;0.0;0.0
298;2002;1;13;9;3.10;100.0;4.68;217.9;1.0;1.0;0.0
299;2002;1;13;10;3.40;100.0;5.03;220.7;4.0;4.0;0.0
300;2002;1;13;11;3.60;100.0;5.36;223.0;10.2;10.2;0.0
301;2002;1;13;12;4.00;100.0;5.06;228.3;16.3;16.3;0.0
302;2002;1;13;13;4.40;100.0;4.75;234.4;17.1;17.1;0.0
303;2002;1;13;14;4.80;100.0;4.45;241.3;12.8;12.8;0.0
304;2002;1;13;15;5.10;100.0;5.10;241.1;6.2;6.2;0.0
305;2002;1;13;16;5.30;100.0;5.74;241.0;1.6;1.6;0.0
306;2002;1;13;17;5.60;100.0;6.40;240.9;0.0;0.0;0.0
307;2002;1;13;18;5.80;99.6;5.43;244.6;0.0;0.0;0.0
308;2002;1;13;19;5.90;99.3;4.46;250.1;0.0;0.0;0.0
309;2002;1;13;20;5.70;98.9;3.48;258.5;0.0;0.0;0.0
310;2002;1;13;21;5.80;98.9;4.13;254.8;0.0;0.0;0.0
311;2002;1;13;22;6.00;98.9;4.78;252.1;0.0;0.0;0.0
312;2002;1;13;23;5.80;98.9;5.43;250.0;0.0;0.0;0.0
313;2002;1;14;0;5.70;98.2;5.43;247.1;0.0;0.0;0.0
314;2002;1;14;1;5.70;97.5;5.43;244.1;0.0;0.0;0.0
315;2002;1;14;2;5.60;96.7;5.42;241.1;0.0;0.0;0.0
316;2002;1;14;3;5.40;97.5;5.43;244.1;0.0;0.0;0.0
317;2002;1;14;4;5.30;98.2;5.43;247.1;0.0;0.0;0.0
318;2002;1;14;5;5.10;98.9;5.43;250.0;0.0;0.0;0.0
319;2002;1;14;6;5.20;99.3;5.75;250.0;0.0;0.0;0.0
320;2002;1;14;7;5.20;99.6;6.08;250.0;0.0;0.0;0.0
321;2002;1;14;8;5.30;100.0;6.40;250.0;0.0;0.0;0.0
322;2002;1;14;9;5.30;98.9;5.75;250.0;0.0;0.0;0.0
323;2002;1;14;10;5.30;97.8;5.11;250.1;1.6;1.6;0.0
324;2002;1;14;11;5.30;96.7;4.46;250.1;5.3;5.3;0.0
325;2002;1;14;12;5.40;96.7;4.78;253.4;13.2;13.1;1.0
326;2002;1;14;13;5.40;96.7;5.11;256.4;19.1;19.1;0.0
327;2002;1;14;14;5.50;96.7;5.42;259.0;15.3;15.3;0.0
328;2002;1;14;15;5.40;97.5;5.11;256.4;12.0;12.0;0.0
329;2002;1;14;16;5.40;98.2;4.78;253.4;4.9;4.9;0.0
330;2002;1;14;17;5.40;98.9;4.46;250.1;0.0;0.0;0.0
331;2002;1;14;18;5.40;98.5;4.13;247.7;0.0;0.0;0.0
332;2002;1;14;19;5.40;98.2;3.80;244.9;0.0;0.0;0.0
333;2002;1;14;20;5.40;97.8;3.47;241.7;0.0;0.0;0.0
334;2002;1;14;21;5.50;98.2;3.80;244.9;0.0;0.0;0.0
335;2002;1;14;22;5.30;98.5;4.13;247.7;0.0;0.0;0.0
336;2002;1;14;23;5.10;98.9;4.46;250.1;0.0;0.0;0.0
337;2002;1;15;0;5.00;99.3;4.46;247.1;0.0;0.0;0.0
338;2002;1;15;1;5.00;99.6;4.45;244.2;0.0;0.0;0.0
339;2002;1;15;2;4.90;100.0;4.45;241.3;0.0;0.0;0.0
340;2002;1;15;3;5.00;100.0;4.45;241.3;0.0;0.0;0.0
341;2002;1;15;4;5.10;100.0;4.45;241.3;0.0;0.0;0.0
342;2002;1;15;5;5.20;100.0;4.45;241.3;0.0;0.0;0.0
343;2002;1;15;6;5.20;100.0;4.13;241.4;0.0;0.0;0.0
344;2002;1;15;7;5.20;100.0;3.80;241.5;0.0;0.0;0.0
345;2002;1;15;8;5.20;100.0;3.47;241.7;0.0;0.0;0.0
346;2002;1;15;9;5.10;100.0;4.13;245.3;0.0;0.0;0.0
347;2002;1;15;10;5.10;100.0;4.78;248.0;2.8;2.8;0.0
348;2002;1;15;11;5.00;100.0;5.43;250.0;9.9;9.9;0.0
349;2002;1;15;12;5.10;100.0;4.77;244.1;17.6;17.6;0.0
350;2002;1;15;13;5.10;100.0;4.11;235.9;21.9;21.9;0.0
351;2002;1;15;14;5.20;100.0;3.42;224.8;18.1;18.1;0.0
352;2002;1;15;15;5.20;100.0;3.74;224.4;10.7;10.5;2.8
353;2002;1;15;16;5.20;100.0;4.07;224.0;3.3;3.3;0.0
