#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
59;1998;1;3;10;-8.50;91.8;1.99;132.0;0.0;0.0;0.0
60;1998;1;3;11;-8.40;91.8;1.99;132.0;0.0;0.0;0.0
61;1998;1;3;12;-8.10;92.1;1.99;132.0;0.0;0.0;0.0
62;1998;1;3;13;-7.80;92.4;1.99;132.0;1.8;1.8;0.0
63;1998;1;3;14;-7.50;92.7;1.99;132.0;0.8;0.8;0.0
64;1998;1;3;15;-7.40;92.7;2.32;131.7;0.0;0.0;0.0
65;1998;1;3;16;-7.30;92.8;2.66;131.5;0.0;0.0;0.0
66;1998;1;3;17;-7.20;92.8;2.99;131.3;0.0;0.0;0.0
67;1998;1;3;18;-6.70;92.8;2.66;129.0;0.0;0.0;0.0
68;1998;1;3;19;-6.20;92.9;2.32;126.0;0.0;0.0;0.0
69;1998;1;3;20;-6.60;92.9;1.98;122.0;0.0;0.0;0.0
70;1998;1;3;21;-6.60;93.1;1.99;125.3;0.0;0.0;0.0
71;1998;1;3;22;-6.30;93.4;1.99;128.7;0.0;0.0;0.0
72;1998;1;3;23;-6.00;93.8;1.99;132.0;0.0;0.0;0.0
73;1998;1;4;0;-6.00;94.0;1.99;132.0;0.0;0.0;0.0
74;1998;1;4;1;-5.90;94.3;1.99;132.0;0.0;0.0;0.0
75;1998;1;4;2;-5.90;94.4;1.99;132.0;0.0;0.0;0.0
76;1998;1;4;3;-5.90;94.5;1.66;130.4;0.0;0.0;0.0
77;1998;1;4;4;-5.80;94.5;1.32;128.0;0.0;0.0;0.0
78;1998;1;4;5;-5.70;94.6;0.99;124.0;0.0;0.0;0.0
79;1998;1;4;6;-5.80;94.6;0.97;110.8;0.0;0.0;0.0
80;1998;1;4;7;-5.80;94.5;0.96;96.6;0.0;0.0;0.0
81;1998;1;4;8;-5.80;94.5;0.95;83.0;0.0;0.0;0.0
82;1998;1;4;9;-5.80;94.6;0.95;83.0;0.0;0.0;0.0
83;1998;1;4;10;-5.70;94.6;0.95;83.0;0.0;0.0;0.0
84;1998;1;4;11;-5.60;94.6;0.95;83.0;0.0;0.0;0.0
85;1998;1;4;12;-5.50;94.6;0.62;84.6;1.8;1.8;0.0
86;1998;1;4;13;-5.40;94.6;0.28;90.1;2.7;2.7;0.0
87;1998;1;4;14;-5.40;94.7;0.07;213.9;0.8;0.8;0.0
88;1998;1;4;15;-5.10;95.0;0.28;90.1;0.0;0.0;0.0
89;1998;1;4;16;-4.90;95.3;0.62;84.6;0.0;0.0;0.0
90;1998;1;4;17;-4.70;95.5;0.95;83.0;0.0;0.0;0.0
91;1998;1;4;18;-4.50;95.6;0.95;83.0;0.0;0.0;0.0
92;1998;1;4;19;-4.30;95.6;0.95;83.0;0.0;0.0;0.0
93;1998;1;4;20;-4.60;95.6;0.95;83.0;0.0;0.0;0.0
94;1998;1;4;21;-4.60;95.6;0.95;83.0;0.0;0.0;0.0
95;1998;1;4;22;-4.20;95.6;0.95;83.0;0.0;0.0;0.0
96;1998;1;4;23;-3.80;95.7;0.95;83.0;0.0;0.0;0.0
97;1998;1;5;0;-3.60;96.0;1.29;102.8;0.0;0.0;0.0
98;1998;1;5;1;-3.40;96.3;1.65;114.7;0.0;0.0;0.0
99;1998;1;5;2;-3.20;96.6;1.98;122.0;0.0;0.0;0.0
100;1998;1;5;3;-3.20;96.6;1.98;122.0;0.0;0.0;0.0
101;1998;1;5;4;-3.20;96.6;1.98;122.0;0.0;0.0;0.0
102;1998;1;5;5;-3.20;96.6;1.98;122.0;0.0;0.0;0.0
103;1998;1;5;6;-3.30;96.8;1.98;122.0;0.0;0.0;0.0
104;1998;1;5;7;-3.30;96.8;1.98;122.0;0.0;0.0;0.0
105;1998;1;5;8;-3.40;96.8;1.98;122.0;0.0;0.0;0.0
106;1998;1;5;9;-3.40;96.8;1.99;131.9;0.0;0.0;0.0
107;1998;1;5;10;-3.30;96.8;2.01;142.0;0.0;0.0;0.0
108;1998;1;5;11;-3.30;96.6;2.02;151.8;0.0;0.0;0.0
109;1998;1;5;12;-3.10;96.1;2.00;138.9;1.1;1.1;0.0
110;1998;1;5;13;-2.90;95.5;1.99;125.1;2.4;2.4;0.0
111;1998;1;5;14;-2.70;95.0;1.97;112.0;0.8;0.8;0.0
112;1998;1;5;15;-2.60;95.3;1.97;115.3;0.0;0.0;0.0
113;1998;1;5;16;-2.50;95.6;1.98;118.7;0.0;0.0;0.0
114;1998;1;5;17;-2.30;95.9;1.98;122.0;0.0;0.0;0.0
115;1998;1;5;18;-2.20;96.5;1.65;116.5;0.0;0.0;0.0
116;1998;1;5;19;-2.00;97.0;1.30;107.9;0.0;0.0;0.0
117;1998;1;5;20;-2.10;97.6;0.96;93.5;0.0;0.0;0.0
118;1998;1;5;21;-2.00;97.6;0.96;100.3;0.0;0.0;0.0
119;1998;1;5;22;-1.90;97.6;0.97;107.2;0.0;0.0;0.0
120;1998;1;5;23;-1.90;97.6;0.98;113.9;0.0;0.0;0.0
121;1998;1;6;0;-1.80;97.6;0.98;113.9;0.0;0.0;0.0
122;1998;1;6;1;-1.80;97.6;0.98;113.9;0.0;0.0;0.0
123;1998;1;6;2;-1.70;97.6;0.98;113.9;0.0;0.0;0.0
124;1998;1;6;3;-1.50;97.6;0.97;110.6;0.0;0.0;0.0
125;1998;1;6;4;-1.40;97.7;0.97;107.2;0.0;0.0;0.0
126;1998;1;6;5;-1.20;97.7;0.97;103.8;0.0;0.0;0.0
127;1998;1;6;6;-0.60;97.5;0.96;96.9;0.0;0.0;0.0
128;1998;1;6;7;-1.10;97.2;0.95;90.0;0.0;0.0;0.0
129;1998;1;6;8;-1.70;96.8;0.95;83.0;0.0;0.0;0.0
130;1998;1;6;9;-1.80;97.1;0.93;66.0;0.0;0.0;0.0
131;1998;1;6;10;-1.90;97.3;0.93;47.1;0.0;0.0;0.0
132;1998;1;6;11;-2.10;97.6;0.92;29.7;0.0;0.0;0.0
133;1998;1;6;12;-2.20;97.3;0.93;12.4;1.8;1.8;0.0
134;1998;1;6;13;-2.40;97.0;0.94;353.6;2.4;2.4;0.0
135;1998;1;6;14;-2.50;96.7;0.95;336.6;0.8;0.8;0.0
136;1998;1;6;15;-2.60;96.7;0.96;329.8;0.0;0.0;0.0
137;1998;1;6;16;-2.70;96.7;0.97;322.8;0.0;0.0;0.0
138;1998;1;6;17;-2.70;96.7;0.98;316.1;0.0;0.0;0.0
139;1998;1;6;18;-2.80;96.9;0.98;312.7;0.0;0.0;0.0
140;1998;1;6;19;-2.80;97.2;0.98;309.3;0.0;0.0;0.0
141;1998;1;6;20;-2.90;97.2;0.99;306.0;0.0;0.0;0.0
142;1998;1;6;21;-2.70;97.4;0.97;319.2;0.0;0.0;0.0
143;1998;1;6;22;-2.50;97.6;0.96;333.4;0.0;0.0;0.0
144;1998;1;6;23;-2.30;97.8;0.94;347.1;0.0;0.0;0.0
145;1998;1;7;0;-2.10;98.0;1.28;337.5;0.0;0.0;0.0
146;1998;1;7;1;-2.30;97.8;1.62;331.8;0.0;0.0;0.0
147;1998;1;7;2;-2.50;97.5;1.96;328.2;0.0;0.0;0.0
148;1998;1;7;3;-2.60;96.9;1.62;331.8;0.0;0.0;0.0
149;1998;1;7;4;-2.70;96.4;1.28;337.5;0.0;0.0;0.0
150;1998;1;7;5;-2.80;95.8;0.94;347.1;0.0;0.0;0.0
151;1998;1;7;6;-3.60;95.2;0.94;347.1;0.0;0.0;0.0
152;1998;1;7;7;-4.30;94.5;0.94;347.1;0.0;0.0;0.0
153;1998;1;7;8;-5.10;93.9;0.94;347.1;0.0;0.0;0.0
154;1998;1;7;9;-5.70;94.3;0.95;340.1;0.0;0.0;0.0
155;1998;1;7;10;-6.40;94.0;0.96;333.1;0.0;0.0;0.0
156;1998;1;7;11;-7.00;93.4;0.96;326.3;0.0;0.0;0.0
157;1998;1;7;12;-7.80;92.7;0.97;322.9;2.4;2.4;0.0
158;1998;1;7;13;-7.30;93.1;0.97;319.5;3.5;3.5;0.0
159;1998;1;7;14;-6.90;93.6;0.98;316.1;1.1;1.1;0.0
160;1998;1;7;15;-6.70;93.7;0.98;309.4;0.0;0.0;0.0
161;1998;1;7;16;-6.50;93.9;0.99;302.6;0.0;0.0;0.0
162;1998;1;7;17;-6.30;94.1;1.00;296.0;0.0;0.0;0.0
163;1998;1;7;18;-5.90;94.4;1.00;299.3;0.0;0.0;0.0
164;1998;1;7;19;-5.50;94.8;0.99;302.7;0.0;0.0;0.0
165;1998;1;7;20;-5.10;95.2;0.99;306.0;0.0;0.0;0.0
166;1998;1;7;21;-4.60;95.6;1.26;358.2;0.0;0.0;0.0
167;1998;1;7;22;-4.20;96.0;1.59;35.6;0.0;0.0;0.0
168;1998;1;7;23;-3.80;96.4;1.92;50.6;0.0;0.0;0.0
169;1998;1;8;0;-3.60;96.0;1.59;50.7;0.0;0.0;0.0
170;1998;1;8;1;-3.40;95.5;1.25;50.9;0.0;0.0;0.0
171;1998;1;8;2;-3.30;94.9;0.93;51.2;0.0;0.0;0.0
172;1998;1;8;3;-2.90;94.7;1.27;77.1;0.0;0.0;0.0
173;1998;1;8;4;-2.50;94.5;1.62;92.7;0.0;0.0;0.0
174;1998;1;8;5;-2.90;94.2;1.96;101.9;0.0;0.0;0.0
175;1998;1;8;6;-3.10;93.6;2.29;101.6;0.0;0.0;0.0
176;1998;1;8;7;-3.30;93.0;2.62;101.4;0.0;0.0;0.0
177;1998;1;8;8;-3.50;92.5;2.95;101.2;0.0;0.0;0.0
178;1998;1;8;9;-3.60;93.0;2.62;93.9;0.0;0.0;0.0
179;1998;1;8;10;-3.80;93.5;2.27;84.1;0.0;0.0;0.0
180;1998;1;8;11;-3.90;94.0;1.93;71.2;1.4;1.4;0.0
181;1998;1;8;12;-4.20;93.5;1.94;78.0;3.2;3.2;0.0
182;1998;1;8;13;-4.40;92.9;1.94;84.9;4.3;4.3;0.0
183;1998;1;8;14;-4.70;92.3;1.95;91.7;2.7;2.7;0.0
184;1998;1;8;15;-4.80;92.3;1.94;88.3;0.6;0.6;0.0
185;1998;1;8;16;-4.90;92.3;1.94;84.9;0.0;0.0;0.0
186;1998;1;8;17;-5.00;92.2;1.94;81.5;0.0;0.0;0.0
187;1998;1;8;18;-5.20;91.7;2.28;94.3;0.0;0.0;0.0
188;1998;1;8;19;-5.10;91.1;2.63;104.0;0.0;0.0;0.0
189;1998;1;8;20;-5.00;90.6;2.96;111.3;0.0;0.0;0.0
190;1998;1;8;21;-4.80;91.2;2.29;106.2;0.0;0.0;0.0
191;1998;1;8;22;-5.40;91.6;1.62;96.3;0.0;0.0;0.0
192;1998;1;8;23;-5.90;92.1;0.94;72.5;0.0;0.0;0.0
193;1998;1;9;0;-6.00;92.4;0.93;65.5;0.0;0.0;0.0
194;1998;1;9;1;-6.20;92.6;0.93;58.3;0.0;0.0;0.0
195;1998;1;9;2;-6.30;92.9;0.93;51.2;0.0;0.0;0.0
196;1998;1;9;3;-6.60;92.6;0.93;51.2;0.0;0.0;0.0
197;1998;1;9;4;-7.00;92.3;0.93;51.2;0.0;0.0;0.0
198;1998;1;9;5;-7.30;91.9;0.93;51.2;0.0;0.0;0.0
199;1998;1;9;6;-8.00;91.9;0.60;51.8;0.0;0.0;0.0
200;1998;1;9;7;-8.70;91.8;0.26;54.2;0.0;0.0;0.0
201;1998;1;9;8;-9.40;91.3;0.07;213.9;0.0;0.0;0.0
202;1998;1;9;9;-9.20;91.5;0.32;307.8;0.0;0.0;0.0
203;1998;1;9;10;-9.00;91.7;0.65;314.1;0.0;0.0;0.0
204;1998;1;9;11;-8.70;91.8;0.98;316.1;1.1;1.1;0.0
205;1998;1;9;12;-9.60;90.3;0.97;322.8;3.8;3.8;0.0
206;1998;1;9;13;-10.40;88.8;0.96;329.8;4.8;4.8;0.0
207;1998;1;9;14;-11.30;87.3;0.95;336.6;3.5;3.5;0.0
208;1998;1;9;15;-12.40;86.3;0.63;334.9;1.1;1.1;0.0
209;1998;1;9;16;-13.60;85.4;0.29;328.9;0.0;0.0;0.0
210;1998;1;9;17;-14.80;84.4;0.07;213.9;0.0;0.0;0.0
211;1998;1;9;18;-16.50;82.8;0.28;90.1;0.0;0.0;0.0
212;1998;1;9;19;-18.20;81.2;0.62;84.6;0.0;0.0;0.0
213;1998;1;9;20;-19.90;79.6;0.95;83.0;0.0;0.0;0.0
214;1998;1;9;21;-19.50;80.8;0.62;84.6;0.0;0.0;0.0
215;1998;1;9;22;-19.00;82.0;0.28;90.1;0.0;0.0;0.0
216;1998;1;9;23;-18.50;83.1;0.07;213.9;0.0;0.0;0.0
217;1998;1;10;0;-18.80;82.8;0.35;150.9;0.0;0.0;0.0
218;1998;1;10;1;-19.10;82.5;0.69;145.6;0.0;0.0;0.0
219;1998;1;10;2;-19.40;82.2;1.01;143.8;0.0;0.0;0.0
220;1998;1;10;3;-19.00;83.1;1.69;148.2;0.0;0.0;0.0
221;1998;1;10;4;-18.70;83.4;2.34;150.1;0.0;0.0;0.0
222;1998;1;10;5;-18.40;83.6;3.01;151.2;0.0;0.0;0.0
223;1998;1;10;6;-20.10;82.3;2.67;144.0;0.0;0.0;0.0
224;1998;1;10;7;-21.70;81.0;2.33;134.5;0.0;0.0;0.0
225;1998;1;10;8;-20.50;82.0;1.98;122.0;0.0;0.0;0.0
226;1998;1;10;9;-19.30;82.9;1.99;131.9;0.0;0.0;0.0
227;1998;1;10;10;-18.00;83.9;2.01;142.0;0.0;0.0;0.0
228;1998;1;10;11;-16.80;84.9;2.02;151.8;1.4;1.4;0.0
229;1998;1;10;12;-15.90;85.7;2.34;147.3;3.8;3.8;0.0
230;1998;1;10;13;-14.90;86.5;2.67;143.9;5.1;5.1;0.0
231;1998;1;10;14;-13.90;87.0;3.00;141.3;3.0;3.0;0.0
232;1998;1;10;15;-13.60;87.0;3.33;141.1;0.6;0.6;0.0
233;1998;1;10;16;-13.20;87.1;3.66;141.0;0.0;0.0;0.0
234;1998;1;10;17;-12.90;87.1;3.99;141.0;0.0;0.0;0.0
235;1998;1;10;18;-12.70;87.1;3.99;137.6;0.0;0.0;0.0
236;1998;1;10;19;-12.40;87.2;3.98;134.3;0.0;0.0;0.0
237;1998;1;10;20;-12.20;87.2;3.98;131.0;0.0;0.0;0.0
238;1998;1;10;21;-12.10;87.2;3.66;133.8;0.0;0.0;0.0
239;1998;1;10;22;-12.00;87.2;3.32;137.2;0.0;0.0;0.0
240;1998;1;10;23;-11.80;87.2;3.00;141.3;0.0;0.0;0.0
241;1998;1;11;0;-12.00;86.9;3.33;141.1;0.0;0.0;0.0
242;1998;1;11;1;-12.10;86.6;3.66;141.0;0.0;0.0;0.0
243;1998;1;11;2;-12.20;86.4;3.99;141.0;0.0;0.0;0.0
244;1998;1;11;3;-12.30;86.6;3.33;141.1;0.0;0.0;0.0
245;1998;1;11;4;-12.40;86.9;2.67;141.4;0.0;0.0;0.0
246;1998;1;11;5;-12.50;87.2;2.01;141.9;0.0;0.0;0.0
247;1998;1;11;6;-12.50;86.9;2.01;141.9;0.0;0.0;0.0
248;1998;1;11;7;-12.60;86.6;2.01;141.9;0.0;0.0;0.0
249;1998;1;11;8;-12.60;86.3;2.01;141.9;0.0;0.0;0.0
250;1998;1;11;9;-12.30;86.6;2.01;141.9;0.0;0.0;0.0
251;1998;1;11;10;-12.00;86.9;2.01;141.9;0.0;0.0;0.0
252;1998;1;11;11;-11.70;87.2;2.01;141.9;0.0;0.0;0.0
253;1998;1;11;12;-11.70;87.2;1.67;131.5;2.7;2.7;0.0
254;1998;1;11;13;-11.70;87.2;1.31;113.0;9.1;9.1;0.0
255;1998;1;11;14;-11.70;87.2;0.95;83.0;11.8;11.8;0.0
256;1998;1;11;15;-11.60;87.3;0.93;57.2;4.3;4.3;0.0
257;1998;1;11;16;-11.40;87.3;0.92;23.7;0.0;0.0;0.0
258;1998;1;11;17;-11.30;87.3;0.94;357.6;0.0;0.0;0.0
259;1998;1;11;18;-11.00;87.3;1.26;3.5;0.0;0.0;0.0
260;1998;1;11;19;-11.30;87.3;1.60;6.9;0.0;0.0;0.0
261;1998;1;11;20;-11.60;87.3;1.92;9.2;0.0;0.0;0.0
262;1998;1;11;21;-11.60;87.3;1.93;359.0;0.0;0.0;0.0
263;1998;1;11;22;-11.90;87.2;1.94;348.5;0.0;0.0;0.0
264;1998;1;11;23;-12.20;87.2;1.95;338.3;0.0;0.0;0.0
265;1998;1;12;0;-12.40;86.9;1.62;334.0;0.0;0.0;0.0
266;1998;1;12;1;-12.50;86.6;1.29;327.2;0.0;0.0;0.0
267;1998;1;12;2;-12.70;86.3;0.98;316.1;0.0;0.0;0.0
268;1998;1;12;3;-14.70;85.0;1.30;317.1;0.0;0.0;0.0
269;1998;1;12;4;-16.80;83.6;1.64;317.7;0.0;0.0;0.0
270;1998;1;12;5;-18.80;82.3;1.97;318.1;0.0;0.0;0.0
271;1998;1;12;6;-19.80;82.5;1.97;318.1;0.0;0.0;0.0
272;1998;1;12;7;-20.80;81.7;1.97;318.1;0.0;0.0;0.0
273;1998;1;12;8;-21.80;80.9;1.97;318.1;0.0;0.0;0.0
274;1998;1;12;9;-22.60;80.3;1.64;317.7;0.0;0.0;0.0
275;1998;1;12;10;-23.40;79.6;1.30;317.1;0.0;0.0;0.0
276;1998;1;12;11;-24.20;79.0;0.98;316.1;3.5;3.5;0.0
277;1998;1;12;12;-24.80;78.6;1.00;299.8;8.9;8.9;0.0
278;1998;1;12;13;-25.40;78.1;1.02;282.4;9.1;9.1;0.0
279;1998;1;12;14;-26.00;77.6;1.03;266.8;4.6;4.6;0.0
280;1998;1;12;15;-26.80;77.0;0.71;265.3;1.1;1.1;0.0
281;1998;1;12;16;-27.60;76.5;0.37;261.1;0.0;0.0;0.0
282;1998;1;12;17;-27.00;76.9;0.07;213.9;0.0;0.0;0.0
283;1998;1;12;18;-26.10;77.6;0.07;213.9;0.0;0.0;0.0
284;1998;1;12;19;-25.20;78.3;0.07;213.9;0.0;0.0;0.0
285;1998;1;12;20;-24.20;79.0;0.07;213.9;0.0;0.0;0.0
286;1998;1;12;21;-23.20;79.8;0.07;213.9;0.0;0.0;0.0
287;1998;1;12;22;-22.20;80.6;0.07;213.9;0.0;0.0;0.0
288;1998;1;12;23;-21.10;81.4;0.07;213.9;0.0;0.0;0.0
289;1998;1;13;0;-20.00;82.3;0.32;122.2;0.0;0.0;0.0
290;1998;1;13;1;-18.80;83.3;0.65;115.9;0.0;0.0;0.0
291;1998;1;13;2;-17.70;84.1;0.98;113.9;0.0;0.0;0.0
292;1998;1;13;3;-16.90;84.7;0.65;115.9;0.0;0.0;0.0
293;1998;1;13;4;-16.20;85.4;0.32;122.2;0.0;0.0;0.0
294;1998;1;13;5;-15.40;86.0;0.07;213.9;0.0;0.0;0.0
295;1998;1;13;6;-15.40;86.1;0.29;328.9;0.0;0.0;0.0
296;1998;1;13;7;-15.40;86.1;0.63;334.9;0.0;0.0;0.0
297;1998;1;13;8;-15.40;86.1;0.95;336.6;0.0;0.0;0.0
298;1998;1;13;9;-14.90;86.5;0.93;8.3;0.0;0.0;0.0
299;1998;1;13;10;-14.40;86.9;0.94;72.5;0.0;0.0;0.0
300;1998;1;13;11;-14.70;86.7;0.97;103.8;2.7;2.7;0.0
301;1998;1;13;12;-16.40;85.3;0.94;72.5;8.3;8.3;0.0
302;1998;1;13;13;-18.20;83.8;0.93;8.3;10.5;10.5;0.0
303;1998;1;13;14;-19.90;82.4;0.95;336.6;5.4;5.4;0.0
304;1998;1;13;15;-21.50;81.2;0.95;336.6;0.8;0.8;0.0
305;1998;1;13;16;-23.10;79.9;0.95;336.6;0.0;0.0;0.0
306;1998;1;13;17;-24.60;78.7;0.95;336.6;0.0;0.0;0.0
307;1998;1;13;18;-25.30;78.2;0.96;333.2;0.0;0.0;0.0
308;1998;1;13;19;-25.90;77.7;0.96;329.7;0.0;0.0;0.0
309;1998;1;13;20;-26.60;77.2;0.96;326.3;0.0;0.0;0.0
310;1998;1;13;21;-26.90;77.0;0.98;313.0;0.0;0.0;0.0
311;1998;1;13;22;-24.80;78.6;1.00;299.1;0.0;0.0;0.0
312;1998;1;13;23;-22.60;80.2;1.01;286.2;0.0;0.0;0.0
313;1998;1;14;0;-21.80;80.9;1.00;295.9;0.0;0.0;0.0
314;1998;1;14;1;-21.00;81.5;0.99;306.1;0.0;0.0;0.0
315;1998;1;14;2;-20.20;82.2;0.98;316.1;0.0;0.0;0.0
316;1998;1;14;3;-19.90;82.4;0.98;309.4;0.0;0.0;0.0
317;1998;1;14;4;-19.60;82.6;0.99;302.6;0.0;0.0;0.0
318;1998;1;14;5;-19.40;82.9;1.00;296.0;0.0;0.0;0.0
319;1998;1;14;6;-19.10;83.0;0.67;294.1;0.0;0.0;0.0
320;1998;1;14;7;-18.90;83.2;0.34;288.2;0.0;0.0;0.0
321;1998;1;14;8;-18.70;83.4;0.07;213.9;0.0;0.0;0.0
322;1998;1;14;9;-18.20;83.8;0.07;213.9;0.0;0.0;0.0
323;1998;1;14;10;-17.80;84.2;0.07;213.9;0.0;0.0;0.0
324;1998;1;14;11;-17.30;84.5;0.07;213.9;3.2;3.2;0.0
325;1998;1;14;12;-16.60;85.1;0.32;122.2;7.0;7.0;0.0
326;1998;1;14;13;-16.00;85.6;0.65;115.9;9.7;9.7;0.0
327;1998;1;14;14;-15.30;86.2;0.98;113.9;5.9;5.9;0.0
328;1998;1;14;15;-14.30;87.0;1.66;130.5;1.1;1.1;0.0
329;1998;1;14;16;-13.40;87.6;2.33;137.5;0.0;0.0;0.0
330;1998;1;14;17;-12.40;88.0;3.00;141.3;0.0;0.0;0.0
331;1998;1;14;18;-11.60;88.7;3.00;141.3;0.0;0.0;0.0
332;1998;1;14;19;-10.70;89.3;3.00;141.3;0.0;0.0;0.0
333;1998;1;14;20;-9.90;90.0;3.00;141.3;0.0;0.0;0.0
334;1998;1;14;21;-9.90;90.2;3.32;137.2;0.0;0.0;0.0
335;1998;1;14;22;-9.20;90.6;3.66;133.8;0.0;0.0;0.0
336;1998;1;14;23;-8.50;91.0;3.98;131.0;0.0;0.0;0.0
337;1998;1;15;0;-8.20;91.3;3.32;133.2;0.0;0.0;0.0
338;1998;1;15;1;-8.00;91.6;2.67;136.5;0.0;0.0;0.0
339;1998;1;15;2;-7.70;91.9;2.01;141.9;0.0;0.0;0.0
340;1998;1;15;3;-7.30;92.2;2.33;141.6;0.0;0.0;0.0
341;1998;1;15;4;-7.00;92.5;2.67;141.4;0.0;0.0;0.0
342;1998;1;15;5;-6.60;92.9;3.00;141.3;0.0;0.0;0.0
343;1998;1;15;6;-6.10;93.5;2.67;138.9;0.0;0.0;0.0
344;1998;1;15;7;-5.60;94.1;2.33;136.0;0.0;0.0;0.0
345;1998;1;15;8;-5.10;94.7;1.99;132.0;0.0;0.0;0.0
346;1998;1;15;9;-4.40;95.3;2.00;138.6;0.0;0.0;0.0
