#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
89;2002;1;4;16;2.20;92.9;3.75;284.2;5.2;5.2;0.0
90;2002;1;4;17;2.00;93.6;4.09;278.9;0.0;0.0;0.0
91;2002;1;4;18;2.20;93.6;4.08;285.5;0.0;0.0;0.0
92;2002;1;4;19;2.30;93.6;4.07;292.1;0.0;0.0;0.0
93;2002;1;4;20;2.50;93.6;4.06;298.7;0.0;0.0;0.0
94;2002;1;4;21;2.60;93.6;3.72;303.9;0.0;0.0;0.0
95;2002;1;4;22;2.60;93.6;3.36;310.3;0.0;0.0;0.0
96;2002;1;4;23;2.70;93.6;3.02;318.1;0.0;0.0;0.0
97;2002;1;5;0;2.60;93.6;3.35;318.3;0.0;0.0;0.0
98;2002;1;5;1;2.60;93.6;3.69;318.4;0.0;0.0;0.0
99;2002;1;5;2;2.50;93.6;4.02;318.6;0.0;0.0;0.0
100;2002;1;5;3;2.20;93.9;4.03;315.3;0.0;0.0;0.0
101;2002;1;5;4;1.90;94.3;4.04;311.9;0.0;0.0;0.0
102;2002;1;5;5;1.60;94.6;4.04;308.6;0.0;0.0;0.0
103;2002;1;5;6;1.40;94.6;3.72;303.1;0.0;0.0;0.0
104;2002;1;5;7;1.10;94.8;3.39;296.4;0.0;0.0;0.0
105;2002;1;5;8;0.90;95.0;3.07;288.4;0.0;0.0;0.0
106;2002;1;5;9;1.00;94.9;3.41;284.6;0.0;0.0;0.0
107;2002;1;5;10;1.10;94.8;3.75;281.5;7.0;7.0;0.0
108;2002;1;5;11;1.20;94.7;4.09;278.9;26.1;26.1;0.0
109;2002;1;5;12;1.40;94.6;4.42;279.0;43.7;43.7;0.0
110;2002;1;5;13;1.50;94.6;4.76;279.1;40.4;40.4;0.0
111;2002;1;5;14;1.70;94.6;5.09;279.1;25.2;25.2;0.0
112;2002;1;5;15;1.90;94.3;5.09;282.4;13.3;13.3;0.0
113;2002;1;5;16;2.10;93.9;5.08;285.7;4.1;4.1;0.0
114;2002;1;5;17;2.30;93.6;5.08;289.0;0.0;0.0;0.0
115;2002;1;5;18;2.30;93.6;5.41;292.8;0.0;0.0;0.0
116;2002;1;5;19;2.30;93.6;5.74;296.1;0.0;0.0;0.0
117;2002;1;5;20;2.30;93.6;6.07;299.1;0.0;0.0;0.0
118;2002;1;5;21;2.10;92.9;5.74;299.1;0.0;0.0;0.0
119;2002;1;5;22;1.90;92.2;5.40;299.0;0.0;0.0;0.0
120;2002;1;5;23;1.80;91.4;5.06;298.9;0.0;0.0;0.0
121;2002;1;6;0;1.70;91.4;4.74;296.0;0.0;0.0;0.0
122;2002;1;6;1;1.60;91.4;4.40;292.7;0.0;0.0;0.0
123;2002;1;6;2;1.60;91.4;4.07;288.8;0.0;0.0;0.0
124;2002;1;6;3;1.60;91.1;4.07;292.1;0.0;0.0;0.0
125;2002;1;6;4;1.60;90.7;4.06;295.4;0.0;0.0;0.0
126;2002;1;6;5;1.70;90.4;4.06;298.7;0.0;0.0;0.0
127;2002;1;6;6;1.80;91.1;4.05;302.0;0.0;0.0;0.0
128;2002;1;6;7;1.90;91.8;4.05;305.3;0.0;0.0;0.0
129;2002;1;6;8;1.90;92.5;4.04;308.6;0.0;0.0;0.0
130;2002;1;6;9;2.30;92.2;4.00;333.0;0.0;0.0;0.0
131;2002;1;6;10;2.60;91.8;3.95;4.6;4.9;4.9;0.0
132;2002;1;6;11;2.30;91.4;3.93;29.5;18.2;18.2;0.0
133;2002;1;6;12;2.00;87.2;3.26;25.3;27.6;27.6;0.0
134;2002;1;6;13;1.70;83.0;2.60;18.9;36.6;33.0;28.4
135;2002;1;6;14;1.40;78.8;1.94;8.1;32.5;27.3;47.5
136;2002;1;6;15;0.70;75.8;2.60;13.7;18.5;18.5;0.0
137;2002;1;6;16;0.10;72.9;3.26;17.1;6.0;6.0;0.0
138;2002;1;6;17;-0.60;69.5;3.94;19.3;0.0;0.0;0.0
139;2002;1;6;18;-1.40;69.2;3.59;34.9;0.0;0.0;0.0
140;2002;1;6;19;-2.20;69.0;3.25;56.8;0.0;0.0;0.0
141;2002;1;6;20;-1.90;68.6;2.93;81.0;0.0;0.0;0.0
142;2002;1;6;21;-2.60;70.8;2.93;77.5;0.0;0.0;0.0
143;2002;1;6;22;-3.40;72.9;2.92;74.1;0.0;0.0;0.0
144;2002;1;6;23;-4.10;75.1;2.92;70.6;0.0;0.0;0.0
145;2002;1;7;0;-4.70;77.0;2.60;80.8;0.0;0.0;0.0
146;2002;1;7;1;-5.30;78.8;2.27;94.7;0.0;0.0;0.0
147;2002;1;7;2;-5.90;80.7;1.96;112.5;0.0;0.0;0.0
148;2002;1;7;3;-6.00;82.1;1.63;115.1;0.0;0.0;0.0
149;2002;1;7;4;-5.80;83.5;1.30;119.0;0.0;0.0;0.0
150;2002;1;7;5;-5.60;84.9;0.97;125.5;0.0;0.0;0.0
151;2002;1;7;6;-5.00;81.6;1.68;141.5;0.0;0.0;0.0
152;2002;1;7;7;-4.40;78.4;2.35;148.3;0.0;0.0;0.0
153;2002;1;7;8;-3.70;75.1;3.03;151.9;0.0;0.0;0.0
154;2002;1;7;9;-3.40;80.7;3.39;163.5;0.0;0.0;0.0
155;2002;1;7;10;-3.10;86.4;3.74;173.2;3.5;3.5;0.0
156;2002;1;7;11;-2.80;92.1;4.09;181.1;13.6;13.6;0.0
157;2002;1;7;12;-2.50;92.4;4.09;187.6;22.0;21.5;4.1
158;2002;1;7;13;-2.20;92.7;4.10;194.2;26.1;25.8;2.3
159;2002;1;7;14;-2.00;93.1;4.11;200.7;22.3;21.7;5.0
160;2002;1;7;15;-1.60;94.1;3.10;196.0;13.9;13.9;0.0
161;2002;1;7;16;-1.20;95.1;2.08;185.8;4.6;4.6;0.0
162;2002;1;7;17;-0.80;96.1;1.03;155.5;0.0;0.0;0.0
163;2002;1;7;18;-0.80;96.1;1.37;159.1;0.0;0.0;0.0
164;2002;1;7;19;-0.70;96.1;1.71;161.2;0.0;0.0;0.0
165;2002;1;7;20;-0.70;96.1;2.05;162.6;0.0;0.0;0.0
166;2002;1;7;21;-0.70;96.1;2.07;178.4;0.0;0.0;0.0
167;2002;1;7;22;-0.10;96.0;2.09;195.5;0.0;0.0;0.0
168;2002;1;7;23;0.40;95.6;2.10;211.0;0.0;0.0;0.0
169;2002;1;8;0;0.70;95.2;2.11;220.4;0.0;0.0;0.0
170;2002;1;8;1;1.10;94.8;2.11;230.1;0.0;0.0;0.0
171;2002;1;8;2;1.50;94.6;2.11;239.6;0.0;0.0;0.0
172;2002;1;8;3;1.60;94.6;2.11;242.7;0.0;0.0;0.0
173;2002;1;8;4;1.70;94.6;2.11;245.9;0.0;0.0;0.0
174;2002;1;8;5;1.90;94.6;2.11;249.1;0.0;0.0;0.0
175;2002;1;8;6;1.80;94.6;2.43;253.3;0.0;0.0;0.0
176;2002;1;8;7;1.70;94.6;2.77;256.6;0.0;0.0;0.0
177;2002;1;8;8;1.60;94.6;3.10;259.1;0.0;0.0;0.0
178;2002;1;8;9;1.50;94.6;2.77;259.0;0.0;0.0;0.0
179;2002;1;8;10;1.50;94.6;2.43;258.8;6.7;6.7;0.0
180;2002;1;8;11;1.40;94.6;2.10;258.7;26.9;26.9;0.0
181;2002;1;8;12;2.30;92.5;2.77;263.8;70.2;41.6;243.5
182;2002;1;8;13;3.20;90.4;3.43;267.0;101.5;57.7;333.1
183;2002;1;8;14;3.00;88.3;4.10;269.1;95.8;56.0;347.8
184;2002;1;8;15;2.00;90.0;4.10;265.8;50.7;50.7;0.0
185;2002;1;8;16;1.00;92.1;4.11;262.6;9.2;9.2;0.0
186;2002;1;8;17;0.00;94.9;4.11;259.3;0.0;0.0;0.0
187;2002;1;8;18;0.20;94.3;4.11;256.1;0.0;0.0;0.0
188;2002;1;8;19;0.50;93.7;4.11;252.8;0.0;0.0;0.0
189;2002;1;8;20;0.70;93.1;4.12;249.5;0.0;0.0;0.0
190;2002;1;8;21;0.60;93.2;4.12;249.5;0.0;0.0;0.0
191;2002;1;8;22;0.50;93.3;4.12;249.5;0.0;0.0;0.0
192;2002;1;8;23;0.50;93.4;4.12;249.5;0.0;0.0;0.0
193;2002;1;9;0;0.30;92.5;4.11;259.2;0.0;0.0;0.0
194;2002;1;9;1;0.10;91.6;4.10;269.2;0.0;0.0;0.0
195;2002;1;9;2;-0.10;90.6;4.09;278.9;0.0;0.0;0.0
196;2002;1;9;3;-0.60;91.1;4.42;279.0;0.0;0.0;0.0
197;2002;1;9;4;-1.00;91.5;4.76;279.1;0.0;0.0;0.0
198;2002;1;9;5;-1.50;91.9;5.09;279.1;0.0;0.0;0.0
199;2002;1;9;6;-2.30;92.0;5.09;279.1;0.0;0.0;0.0
200;2002;1;9;7;-1.70;91.9;5.09;279.1;0.0;0.0;0.0
201;2002;1;9;8;-1.10;91.9;5.09;279.1;0.0;0.0;0.0
202;2002;1;9;9;-0.90;89.3;5.09;279.1;0.0;0.0;0.0
203;2002;1;9;10;-0.70;86.8;5.09;279.1;14.1;14.1;0.0
204;2002;1;9;11;-0.50;84.3;5.09;279.1;49.6;49.6;0.0
205;2002;1;9;12;0.10;83.1;5.09;279.1;85.5;30.4;460.3
206;2002;1;9;13;0.60;81.5;5.09;279.1;99.8;34.3;489.6
207;2002;1;9;14;1.20;79.9;5.09;279.1;85.2;30.7;465.4
208;2002;1;9;15;1.30;81.2;5.09;279.1;47.5;47.5;0.0
209;2002;1;9;16;0.70;83.2;5.09;279.1;12.5;12.5;0.0
210;2002;1;9;17;0.10;85.2;5.09;279.1;0.0;0.0;0.0
211;2002;1;9;18;-0.10;86.0;4.76;279.1;0.0;0.0;0.0
212;2002;1;9;19;-0.40;86.7;4.42;279.0;0.0;0.0;0.0
213;2002;1;9;20;-0.60;87.5;4.09;278.9;0.0;0.0;0.0
214;2002;1;9;21;-0.80;87.5;4.42;279.0;0.0;0.0;0.0
215;2002;1;9;22;-0.90;87.5;4.76;279.1;0.0;0.0;0.0
216;2002;1;9;23;-1.10;87.6;5.09;279.1;0.0;0.0;0.0
217;2002;1;10;0;-1.70;88.7;4.77;270.8;0.0;0.0;0.0
218;2002;1;10;1;-2.20;89.8;4.44;260.8;0.0;0.0;0.0
219;2002;1;10;2;-2.70;91.0;4.12;249.5;0.0;0.0;0.0
220;2002;1;10;3;-3.40;91.8;3.44;249.5;0.0;0.0;0.0
221;2002;1;10;4;-4.10;92.6;2.78;249.3;0.0;0.0;0.0
222;2002;1;10;5;-3.40;93.3;2.11;249.1;0.0;0.0;0.0
223;2002;1;10;6;-2.60;93.9;3.10;260.2;0.0;0.0;0.0
224;2002;1;10;7;-1.90;94.5;4.10;265.9;0.0;0.0;0.0
225;2002;1;10;8;-1.20;95.1;5.11;269.3;0.0;0.0;0.0
226;2002;1;10;9;-1.20;95.1;5.11;262.8;0.0;0.0;0.0
227;2002;1;10;10;-1.20;95.1;5.12;256.2;7.9;7.9;0.0
228;2002;1;10;11;-1.10;95.1;5.12;249.6;25.5;25.5;0.0
229;2002;1;10;12;-1.10;93.7;5.12;249.6;54.5;54.5;0.0
230;2002;1;10;13;-1.10;92.2;5.12;249.6;70.0;70.0;0.0
231;2002;1;10;14;-1.00;90.8;5.12;249.6;65.1;61.9;26.9
232;2002;1;10;15;-0.60;90.7;5.45;253.3;38.3;38.3;0.0
233;2002;1;10;16;-0.10;90.6;5.79;256.6;10.5;10.5;0.0
234;2002;1;10;17;0.40;90.3;6.12;259.5;2.1;2.1;0.0
235;2002;1;10;18;0.80;89.4;6.45;259.6;0.0;0.0;0.0
236;2002;1;10;19;1.30;88.6;6.79;259.6;0.0;0.0;0.0
237;2002;1;10;20;1.80;88.3;7.13;259.6;0.0;0.0;0.0
238;2002;1;10;21;1.80;88.3;6.80;256.6;0.0;0.0;0.0
239;2002;1;10;22;1.90;88.3;6.46;253.3;0.0;0.0;0.0
240;2002;1;10;23;1.90;88.3;6.13;249.7;0.0;0.0;0.0
241;2002;1;11;0;2.10;89.0;6.46;253.3;0.0;0.0;0.0
242;2002;1;11;1;2.20;89.7;6.80;256.6;0.0;0.0;0.0
243;2002;1;11;2;2.30;90.4;7.13;259.6;0.0;0.0;0.0
244;2002;1;11;3;2.20;91.1;6.80;256.6;0.0;0.0;0.0
245;2002;1;11;4;2.00;91.8;6.46;253.3;0.0;0.0;0.0
246;2002;1;11;5;1.90;92.5;6.13;249.7;0.0;0.0;0.0
247;2002;1;11;6;1.80;92.5;6.13;249.7;0.0;0.0;0.0
248;2002;1;11;7;1.70;92.5;6.13;249.7;0.0;0.0;0.0
249;2002;1;11;8;1.60;92.5;6.13;249.7;0.0;0.0;0.0
250;2002;1;11;9;1.60;92.5;6.13;249.7;0.0;0.0;0.0
251;2002;1;11;10;1.60;92.5;6.13;249.7;10.1;10.1;0.0
252;2002;1;11;11;1.60;92.5;6.13;249.7;35.6;35.6;0.0
253;2002;1;11;12;1.60;92.2;6.13;253.0;62.1;62.1;0.0
254;2002;1;11;13;1.60;91.8;6.12;256.3;54.5;54.5;0.0
255;2002;1;11;14;1.70;91.4;6.12;259.5;34.5;34.5;0.0
256;2002;1;11;15;1.70;91.1;5.45;254.6;32.0;32.0;0.0
257;2002;1;11;16;1.70;90.7;4.79;248.2;21.4;21.4;0.0
258;2002;1;11;17;1.70;90.4;4.12;239.8;5.2;5.2;0.0
259;2002;1;11;18;1.10;92.4;4.12;243.0;0.0;0.0;0.0
260;2002;1;11;19;0.50;94.7;4.12;246.3;0.0;0.0;0.0
261;2002;1;11;20;1.00;96.0;4.12;249.5;0.0;0.0;0.0
262;2002;1;11;21;0.60;94.6;4.11;252.8;0.0;0.0;0.0
263;2002;1;11;22;0.30;93.2;4.11;256.1;0.0;0.0;0.0
264;2002;1;11;23;-0.10;91.7;4.11;259.3;0.0;0.0;0.0
265;2002;1;12;0;0.10;91.6;4.78;259.4;0.0;0.0;0.0
266;2002;1;12;1;0.40;91.3;5.45;259.5;0.0;0.0;0.0
267;2002;1;12;2;0.60;91.0;6.12;259.5;0.0;0.0;0.0
268;2002;1;12;3;1.10;88.1;6.12;259.5;0.0;0.0;0.0
269;2002;1;12;4;1.60;85.4;6.12;259.5;0.0;0.0;0.0
270;2002;1;12;5;2.10;83.0;6.12;259.5;0.0;0.0;0.0
271;2002;1;12;6;2.30;83.3;6.12;256.3;0.0;0.0;0.0
272;2002;1;12;7;2.60;83.7;6.13;253.0;0.0;0.0;0.0
273;2002;1;12;8;2.80;84.0;6.13;249.7;0.0;0.0;0.0
274;2002;1;12;9;2.80;85.1;5.80;249.7;0.0;0.0;0.0
275;2002;1;12;10;2.80;86.2;5.45;249.7;3.2;3.2;0.0
276;2002;1;12;11;2.90;87.2;5.12;249.6;12.2;12.2;0.0
277;2002;1;12;12;2.80;86.2;5.12;249.6;18.5;18.2;1.9
278;2002;1;12;13;2.80;85.1;5.12;249.6;20.9;20.8;0.7
279;2002;1;12;14;2.80;84.0;5.12;249.6;20.3;20.2;0.9
280;2002;1;12;15;2.70;83.0;5.12;249.6;13.3;13.3;0.0
281;2002;1;12;16;2.60;81.9;5.12;249.6;4.1;4.1;0.0
282;2002;1;12;17;2.50;80.9;5.12;249.6;0.0;0.0;0.0
283;2002;1;12;18;2.30;81.9;4.79;249.6;0.0;0.0;0.0
284;2002;1;12;19;2.10;83.0;4.45;249.6;0.0;0.0;0.0
285;2002;1;12;20;1.90;84.0;4.12;249.5;0.0;0.0;0.0
286;2002;1;12;21;2.00;85.1;4.45;245.8;0.0;0.0;0.0
287;2002;1;12;22;2.10;86.2;4.79;242.6;0.0;0.0;0.0
288;2002;1;12;23;2.20;87.2;5.13;239.8;0.0;0.0;0.0
289;2002;1;13;0;2.20;87.2;5.12;249.5;0.0;0.0;0.0
290;2002;1;13;1;2.20;87.2;5.11;259.6;0.0;0.0;0.0
291;2002;1;13;2;2.10;87.2;5.11;269.3;0.0;0.0;0.0
292;2002;1;13;3;1.90;88.6;4.78;263.7;0.0;0.0;0.0
293;2002;1;13;4;1.60;90.0;4.44;257.1;0.0;0.0;0.0
294;2002;1;13;5;1.40;91.4;4.12;249.5;0.0;0.0;0.0
295;2002;1;13;6;1.10;92.0;3.79;244.2;0.0;0.0;0.0
296;2002;1;13;7;0.80;92.6;3.45;237.8;0.0;0.0;0.0
297;2002;1;13;8;1.00;92.8;3.12;230.0;0.0;0.0;0.0
298;2002;1;13;9;1.10;93.4;3.79;225.6;2.1;2.1;0.0
299;2002;1;13;10;1.30;94.0;4.45;222.5;9.8;9.8;0.0
300;2002;1;13;11;1.40;94.6;5.13;220.2;18.9;18.9;0.0
301;2002;1;13;12;1.80;94.6;5.80;224.2;23.8;23.8;0.3
302;2002;1;13;13;2.10;94.6;6.46;227.4;22.3;22.0;1.9
303;2002;1;13;14;2.50;94.6;7.14;230.0;16.3;15.7;4.9
304;2002;1;13;15;2.60;94.6;6.46;230.0;9.0;9.0;0.0
305;2002;1;13;16;2.70;94.6;5.80;230.0;2.4;2.4;0.0
306;2002;1;13;17;2.80;94.6;5.13;230.0;0.0;0.0;0.0
307;2002;1;13;18;3.00;94.6;5.13;236.5;0.0;0.0;0.0
308;2002;1;13;19;3.20;94.6;5.12;243.1;0.0;0.0;0.0
309;2002;1;13;20;3.10;94.6;5.12;249.6;0.0;0.0;0.0
310;2002;1;13;21;2.80;94.6;5.12;256.2;0.0;0.0;0.0
311;2002;1;13;22;3.10;94.6;5.11;262.8;0.0;0.0;0.0
312;2002;1;13;23;3.30;94.6;5.11;269.3;0.0;0.0;0.0
313;2002;1;14;0;3.50;94.6;5.45;258.3;0.0;0.0;0.0
314;2002;1;14;1;3.70;94.6;5.80;248.4;0.0;0.0;0.0
315;2002;1;14;2;3.50;94.6;6.13;239.8;0.0;0.0;0.0
316;2002;1;14;3;3.40;93.9;6.80;247.7;0.0;0.0;0.0
317;2002;1;14;4;3.30;93.2;7.46;254.3;0.0;0.0;0.0
318;2002;1;14;5;3.20;92.5;8.13;259.7;0.0;0.0;0.0
319;2002;1;14;6;3.20;91.8;7.80;253.7;0.0;0.0;0.0
320;2002;1;14;7;3.20;91.1;7.47;247.0;0.0;0.0;0.0
321;2002;1;14;8;3.20;90.4;7.14;239.9;0.0;0.0;0.0
322;2002;1;14;9;3.20;90.4;7.14;239.9;0.0;0.0;0.0
323;2002;1;14;10;3.20;90.4;7.14;239.9;2.1;2.1;0.0
324;2002;1;14;11;3.20;90.4;7.14;239.9;9.5;9.0;5.4
325;2002;1;14;12;3.20;90.4;6.80;242.8;20.9;20.9;0.0
326;2002;1;14;13;3.20;90.4;6.46;246.1;26.6;26.6;0.0
327;2002;1;14;14;3.20;90.4;6.13;249.7;21.2;21.2;0.0
328;2002;1;14;15;3.20;91.4;6.13;253.0;10.5;10.5;0.0
329;2002;1;14;16;3.30;92.5;6.12;256.3;2.4;2.4;0.0
330;2002;1;14;17;3.30;93.6;6.12;259.5;0.0;0.0;0.0
331;2002;1;14;18;3.30;93.6;6.12;256.3;0.0;0.0;0.0
332;2002;1;14;19;3.20;93.6;6.13;253.0;0.0;0.0;0.0
333;2002;1;14;20;3.20;93.6;6.13;249.7;0.0;0.0;0.0
334;2002;1;14;21;3.10;93.6;6.46;253.3;0.0;0.0;0.0
335;2002;1;14;22;3.00;93.6;6.80;256.6;0.0;0.0;0.0
336;2002;1;14;23;3.00;93.6;7.13;259.6;0.0;0.0;0.0
337;2002;1;15;0;2.90;93.6;6.79;259.6;0.0;0.0;0.0
338;2002;1;15;1;2.80;93.6;6.45;259.6;0.0;0.0;0.0
339;2002;1;15;2;2.70;93.6;6.12;259.5;0.0;0.0;0.0
340;2002;1;15;3;2.80;93.2;5.79;256.6;0.0;0.0;0.0
341;2002;1;15;4;3.00;92.9;5.45;253.3;0.0;0.0;0.0
342;2002;1;15;5;3.20;92.5;5.12;249.6;0.0;0.0;0.0
343;2002;1;15;6;3.00;92.9;4.79;246.8;0.0;0.0;0.0
344;2002;1;15;7;2.90;93.2;4.45;243.5;0.0;0.0;0.0
345;2002;1;15;8;2.80;93.6;4.12;239.8;0.0;0.0;0.0
346;2002;1;15;9;2.90;92.9;4.12;236.5;0.0;0.0;0.0
347;2002;1;15;10;3.00;92.2;4.12;233.3;3.5;3.5;0.0
348;2002;1;15;11;3.20;91.4;4.12;230.0;11.1;10.2;10.5
349;2002;1;15;12;3.30;92.2;3.79;227.4;19.2;18.9;2.6
350;2002;1;15;13;3.20;92.9;3.45;224.2;24.7;24.6;0.7
351;2002;1;15;14;3.00;93.6;3.11;220.3;25.8;25.2;4.1
