#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
57;2002;1;3;8;-9.30;91.4;4.13;230.0;0.0;0.0;0.0
58;2002;1;3;9;-8.00;92.5;4.80;234.1;0.0;0.0;0.0
59;2002;1;3;10;-6.70;93.7;5.46;237.3;3.2;3.2;0.0
60;2002;1;3;11;-5.40;94.9;6.13;239.8;12.6;12.6;0.0
61;2002;1;3;12;-4.90;95.4;6.13;239.8;23.2;21.8;14.8
62;2002;1;3;13;-4.30;95.9;6.13;239.8;33.1;32.1;8.3
63;2002;1;3;14;-3.80;96.3;6.13;239.8;30.3;29.5;8.1
64;2002;1;3;15;-3.90;96.3;5.80;242.6;15.4;15.4;0.0
65;2002;1;3;16;-3.90;96.3;5.46;245.8;4.3;4.3;0.0
66;2002;1;3;17;-3.90;96.3;5.12;249.4;0.0;0.0;0.0
67;2002;1;3;18;-3.60;96.6;5.12;249.4;0.0;0.0;0.0
68;2002;1;3;19;-3.20;96.9;5.12;249.4;0.0;0.0;0.0
69;2002;1;3;20;-3.30;96.9;5.12;249.4;0.0;0.0;0.0
70;2002;1;3;21;-3.30;96.9;5.12;249.4;0.0;0.0;0.0
71;2002;1;3;22;-2.50;97.6;5.12;249.4;0.0;0.0;0.0
72;2002;1;3;23;-1.70;98.3;5.12;249.4;0.0;0.0;0.0
73;2002;1;4;0;-1.10;98.9;4.79;252.2;0.0;0.0;0.0
74;2002;1;4;1;-0.50;99.2;4.45;255.3;0.0;0.0;0.0
75;2002;1;4;2;0.10;99.1;4.12;259.0;0.0;0.0;0.0
76;2002;1;4;3;0.60;98.0;3.78;261.5;0.0;0.0;0.0
77;2002;1;4;4;1.10;96.9;3.44;264.6;0.0;0.0;0.0
78;2002;1;4;5;1.60;96.3;3.10;268.3;0.0;0.0;0.0
79;2002;1;4;6;1.70;96.6;3.10;271.5;0.0;0.0;0.0
80;2002;1;4;7;1.70;96.9;3.09;274.7;0.0;0.0;0.0
81;2002;1;4;8;1.70;97.2;3.09;278.0;0.0;0.0;0.0
82;2002;1;4;9;1.70;97.5;2.76;277.7;0.0;0.0;0.0
83;2002;1;4;10;1.70;97.8;2.42;277.4;7.1;7.1;0.0
84;2002;1;4;11;1.60;98.1;2.09;277.0;27.4;27.4;0.0
85;2002;1;4;12;1.70;98.1;2.08;280.2;43.2;43.2;0.0
86;2002;1;4;13;1.90;98.1;2.08;283.4;43.2;43.2;0.0
87;2002;1;4;14;2.00;98.1;2.07;286.6;33.8;33.8;0.0
88;2002;1;4;15;2.00;98.4;2.08;280.2;18.0;18.0;0.0
89;2002;1;4;16;2.00;98.8;2.10;273.8;4.3;4.3;0.0
90;2002;1;4;17;2.00;99.1;2.11;267.5;0.0;0.0;0.0
91;2002;1;4;18;2.30;98.8;2.10;273.8;0.0;0.0;0.0
92;2002;1;4;19;2.50;98.4;2.08;280.2;0.0;0.0;0.0
93;2002;1;4;20;2.40;98.1;2.07;286.6;0.0;0.0;0.0
94;2002;1;4;21;2.50;98.4;2.06;293.0;0.0;0.0;0.0
95;2002;1;4;22;2.20;98.8;2.04;299.5;0.0;0.0;0.0
96;2002;1;4;23;1.90;99.1;2.02;306.0;0.0;0.0;0.0
97;2002;1;5;0;1.70;99.4;1.70;303.3;0.0;0.0;0.0
98;2002;1;5;1;1.40;99.7;1.37;299.2;0.0;0.0;0.0
99;2002;1;5;2;1.20;100.0;1.05;292.7;0.0;0.0;0.0
100;2002;1;5;3;0.90;100.0;1.40;284.9;0.0;0.0;0.0
101;2002;1;5;4;0.60;100.0;1.75;280.2;0.0;0.0;0.0
102;2002;1;5;5;0.30;100.0;2.09;277.0;0.0;0.0;0.0
103;2002;1;5;6;0.00;100.0;2.09;273.8;0.0;0.0;0.0
104;2002;1;5;7;-0.30;99.7;2.10;270.6;0.0;0.0;0.0
105;2002;1;5;8;-0.60;99.5;2.11;267.5;0.0;0.0;0.0
106;2002;1;5;9;-0.90;99.1;2.12;261.2;0.0;0.0;0.0
107;2002;1;5;10;-0.60;99.5;2.12;254.9;4.3;4.3;0.0
108;2002;1;5;11;-0.20;99.8;2.13;248.6;13.7;13.7;0.0
109;2002;1;5;12;0.40;100.0;2.78;263.3;21.4;20.9;4.7
110;2002;1;5;13;0.90;100.0;3.43;272.5;25.4;24.9;4.1
111;2002;1;5;14;1.40;100.0;4.08;278.5;26.5;26.1;3.8
112;2002;1;5;15;1.40;99.4;4.08;281.7;19.1;19.1;0.0
113;2002;1;5;16;1.40;98.8;4.07;285.0;5.2;5.2;0.0
114;2002;1;5;17;1.40;98.1;4.06;288.3;0.0;0.0;0.0
115;2002;1;5;18;1.10;98.8;3.06;288.8;0.0;0.0;0.0
116;2002;1;5;19;0.70;99.8;2.06;289.8;0.0;0.0;0.0
117;2002;1;5;20;0.30;100.0;1.05;292.7;0.0;0.0;0.0
118;2002;1;5;21;0.40;100.0;1.39;289.7;0.0;0.0;0.0
119;2002;1;5;22;0.40;100.0;1.74;287.8;0.0;0.0;0.0
120;2002;1;5;23;0.50;100.0;2.07;286.6;0.0;0.0;0.0
121;2002;1;6;0;0.50;100.0;2.06;289.8;0.0;0.0;0.0
122;2002;1;6;1;0.40;100.0;2.05;293.0;0.0;0.0;0.0
123;2002;1;6;2;0.40;100.0;2.05;296.2;0.0;0.0;0.0
124;2002;1;6;3;0.30;100.0;2.06;289.8;0.0;0.0;0.0
125;2002;1;6;4;0.20;100.0;2.08;283.3;0.0;0.0;0.0
126;2002;1;6;5;0.20;100.0;2.09;277.0;0.0;0.0;0.0
127;2002;1;6;6;0.30;99.9;2.07;286.5;0.0;0.0;0.0
128;2002;1;6;7;0.40;99.7;2.05;296.3;0.0;0.0;0.0
129;2002;1;6;8;0.50;99.6;2.02;306.0;0.0;0.0;0.0
130;2002;1;6;9;0.60;99.5;1.98;322.1;0.0;0.0;0.0
131;2002;1;6;10;0.70;99.4;1.94;340.0;3.2;3.2;0.0
132;2002;1;6;11;0.80;99.3;1.91;356.8;12.6;12.6;0.0
133;2002;1;6;12;1.10;96.9;2.20;19.4;24.3;24.3;0.1
134;2002;1;6;13;1.40;94.7;2.53;37.5;37.2;37.2;0.0
135;2002;1;6;14;1.10;92.5;2.85;50.0;39.1;39.1;0.0
136;2002;1;6;15;0.60;92.7;3.18;62.5;23.5;23.5;0.0
137;2002;1;6;16;0.10;92.8;3.53;72.8;6.8;6.8;0.0
138;2002;1;6;17;-0.50;92.6;3.87;81.1;0.0;0.0;0.0
139;2002;1;6;18;-0.90;91.6;3.55;86.8;0.0;0.0;0.0
140;2002;1;6;19;-1.30;90.7;3.22;93.7;0.0;0.0;0.0
141;2002;1;6;20;-1.60;89.7;2.91;102.2;0.0;0.0;0.0
142;2002;1;6;21;-1.70;91.0;2.25;109.6;0.0;0.0;0.0
143;2002;1;6;22;-1.80;92.3;1.62;124.4;0.0;0.0;0.0
144;2002;1;6;23;-1.80;93.5;1.03;157.8;0.0;0.0;0.0
145;2002;1;7;0;-2.20;93.6;1.37;160.7;0.0;0.0;0.0
146;2002;1;7;1;-2.50;93.6;1.72;162.5;0.0;0.0;0.0
147;2002;1;7;2;-2.80;93.6;2.05;163.7;0.0;0.0;0.0
148;2002;1;7;3;-3.00;93.6;3.08;178.8;0.0;0.0;0.0
149;2002;1;7;4;-3.30;93.6;4.10;186.5;0.0;0.0;0.0
150;2002;1;7;5;-3.50;93.6;5.10;191.0;0.0;0.0;0.0
151;2002;1;7;6;-3.50;94.9;4.43;191.2;0.0;0.0;0.0
152;2002;1;7;7;-3.60;96.1;3.77;191.4;0.0;0.0;0.0
153;2002;1;7;8;-3.60;96.5;3.11;191.7;0.0;0.0;0.0
154;2002;1;7;9;-3.30;96.8;2.78;191.9;0.0;0.0;0.0
155;2002;1;7;10;-3.00;97.1;2.44;192.1;2.5;2.5;0.0
156;2002;1;7;11;-2.70;97.4;2.11;192.4;13.1;13.1;0.0
157;2002;1;7;12;-2.20;97.9;2.12;204.8;26.3;26.0;2.5
158;2002;1;7;13;-1.70;98.4;2.14;217.7;38.6;38.4;1.4
159;2002;1;7;14;-1.20;98.8;2.14;230.0;39.1;38.7;3.2
160;2002;1;7;15;-0.90;99.1;2.14;233.1;20.5;20.5;0.0
161;2002;1;7;16;-0.70;99.3;2.14;236.2;6.6;6.6;0.0
162;2002;1;7;17;-0.50;99.6;2.14;239.3;0.0;0.0;0.0
163;2002;1;7;18;0.40;100.0;2.13;242.4;0.0;0.0;0.0
164;2002;1;7;19;1.30;100.0;2.13;245.5;0.0;0.0;0.0
165;2002;1;7;20;1.20;100.0;2.13;248.6;0.0;0.0;0.0
166;2002;1;7;21;1.40;100.0;2.46;244.8;0.0;0.0;0.0
167;2002;1;7;22;1.50;100.0;2.80;241.8;0.0;0.0;0.0
168;2002;1;7;23;1.70;100.0;3.13;239.5;0.0;0.0;0.0
169;2002;1;8;0;1.80;100.0;2.80;239.5;0.0;0.0;0.0
170;2002;1;8;1;1.80;100.0;2.47;239.4;0.0;0.0;0.0
171;2002;1;8;2;1.90;100.0;2.14;239.3;0.0;0.0;0.0
172;2002;1;8;3;1.80;99.7;2.46;247.5;0.0;0.0;0.0
173;2002;1;8;4;1.80;99.4;2.79;253.8;0.0;0.0;0.0
174;2002;1;8;5;1.70;99.1;3.12;258.7;0.0;0.0;0.0
175;2002;1;8;6;1.80;99.1;3.45;258.8;0.0;0.0;0.0
176;2002;1;8;7;1.80;99.1;3.79;258.9;0.0;0.0;0.0
177;2002;1;8;8;1.90;99.1;4.12;259.0;0.0;0.0;0.0
178;2002;1;8;9;1.70;99.1;4.12;259.0;0.0;0.0;0.0
179;2002;1;8;10;1.60;99.1;4.12;259.0;6.8;6.8;0.0
180;2002;1;8;11;1.40;99.1;4.12;259.0;36.9;36.9;0.0
181;2002;1;8;12;1.90;98.1;3.79;256.3;79.0;48.9;282.6
182;2002;1;8;13;2.40;97.2;3.45;253.0;94.3;60.8;272.2
183;2002;1;8;14;2.10;96.3;3.13;249.1;73.8;44.7;265.6
184;2002;1;8;15;1.60;97.2;3.13;249.1;36.3;36.3;0.0
185;2002;1;8;16;1.10;98.1;3.13;249.1;8.2;8.2;0.0
186;2002;1;8;17;0.60;99.5;3.13;249.1;0.0;0.0;0.0
187;2002;1;8;18;0.20;100.0;3.46;249.2;0.0;0.0;0.0
188;2002;1;8;19;-0.30;99.7;3.80;249.2;0.0;0.0;0.0
189;2002;1;8;20;-0.70;99.3;4.13;249.3;0.0;0.0;0.0
190;2002;1;8;21;-1.00;99.0;3.46;251.1;0.0;0.0;0.0
191;2002;1;8;22;-1.30;98.8;2.79;253.7;0.0;0.0;0.0
192;2002;1;8;23;-1.60;98.5;2.12;258.0;0.0;0.0;0.0
193;2002;1;9;0;-1.70;98.3;2.44;266.4;0.0;0.0;0.0
194;2002;1;9;1;-1.60;98.5;2.77;272.9;0.0;0.0;0.0
195;2002;1;9;2;-1.50;98.6;3.09;278.0;0.0;0.0;0.0
196;2002;1;9;3;-1.20;98.8;3.08;281.2;0.0;0.0;0.0
197;2002;1;9;4;-1.00;99.1;3.07;284.4;0.0;0.0;0.0
198;2002;1;9;5;-0.70;99.3;3.07;287.7;0.0;0.0;0.0
199;2002;1;9;6;-0.60;99.2;3.07;287.7;0.0;0.0;0.0
200;2002;1;9;7;-0.50;98.3;3.07;287.7;0.0;0.0;0.0
201;2002;1;9;8;-0.40;97.3;3.07;287.7;0.0;0.0;0.0
202;2002;1;9;9;0.10;95.3;3.40;287.9;0.0;0.0;0.0
203;2002;1;9;10;0.60;92.9;3.73;288.1;9.2;9.2;0.0
204;2002;1;9;11;1.10;90.6;4.06;288.3;37.5;37.5;0.0
205;2002;1;9;12;1.40;89.7;3.40;287.9;71.3;27.6;402.8
206;2002;1;9;13;1.80;88.7;2.74;287.4;89.3;31.9;457.4
207;2002;1;9;14;1.70;87.8;2.07;286.6;78.7;29.6;438.8
208;2002;1;9;15;1.50;89.0;2.75;282.5;41.8;41.8;0.0
209;2002;1;9;16;1.20;90.3;3.41;280.1;9.5;9.5;0.0
210;2002;1;9;17;1.00;91.6;4.08;278.5;0.0;0.0;0.0
211;2002;1;9;18;0.40;93.5;3.76;275.7;0.0;0.0;0.0
212;2002;1;9;19;-0.30;95.1;3.43;272.3;0.0;0.0;0.0
213;2002;1;9;20;-0.90;96.4;3.10;268.3;0.0;0.0;0.0
214;2002;1;9;21;-1.20;97.0;3.78;259.8;0.0;0.0;0.0
215;2002;1;9;22;-1.50;97.7;4.45;253.8;0.0;0.0;0.0
216;2002;1;9;23;-1.80;98.2;5.12;249.4;0.0;0.0;0.0
217;2002;1;10;0;-2.10;97.7;4.80;246.6;0.0;0.0;0.0
218;2002;1;10;1;-2.30;97.0;4.46;243.4;0.0;0.0;0.0
219;2002;1;10;2;-2.60;96.4;4.13;239.6;0.0;0.0;0.0
220;2002;1;10;3;-2.80;97.4;4.13;239.6;0.0;0.0;0.0
221;2002;1;10;4;-3.00;97.1;4.13;239.6;0.0;0.0;0.0
222;2002;1;10;5;-3.20;96.9;4.13;239.6;0.0;0.0;0.0
223;2002;1;10;6;-3.50;96.7;3.80;244.8;0.0;0.0;0.0
224;2002;1;10;7;-3.10;97.1;3.46;251.1;0.0;0.0;0.0
225;2002;1;10;8;-2.60;97.5;3.12;258.7;0.0;0.0;0.0
226;2002;1;10;9;-2.30;97.7;3.45;254.9;0.0;0.0;0.0
227;2002;1;10;10;-2.00;98.0;3.79;251.9;3.5;3.5;0.0
228;2002;1;10;11;-1.70;98.3;4.13;249.3;23.2;23.2;0.0
229;2002;1;10;12;-1.70;98.3;4.13;246.1;58.4;56.0;22.1
230;2002;1;10;13;-1.70;98.3;4.13;242.9;74.4;68.8;44.0
231;2002;1;10;14;-1.70;97.3;4.13;239.6;51.7;47.2;38.8
232;2002;1;10;15;-1.30;98.0;4.13;242.9;21.8;21.8;0.0
233;2002;1;10;16;-0.90;98.6;4.13;246.1;7.4;7.4;0.0
234;2002;1;10;17;-0.50;99.2;4.13;249.3;2.8;2.8;0.0
235;2002;1;10;18;0.10;98.8;4.45;253.1;0.0;0.0;0.0
236;2002;1;10;19;0.60;97.9;4.79;256.4;0.0;0.0;0.0
237;2002;1;10;20;0.50;97.7;5.11;259.2;0.0;0.0;0.0
238;2002;1;10;21;0.70;97.9;4.78;259.1;0.0;0.0;0.0
239;2002;1;10;22;0.80;98.1;4.44;259.1;0.0;0.0;0.0
240;2002;1;10;23;0.90;98.3;4.12;259.0;0.0;0.0;0.0
241;2002;1;11;0;1.00;98.5;4.12;255.8;0.0;0.0;0.0
242;2002;1;11;1;1.10;98.8;4.12;252.5;0.0;0.0;0.0
243;2002;1;11;2;1.20;99.1;4.13;249.3;0.0;0.0;0.0
244;2002;1;11;3;1.30;99.4;4.13;249.3;0.0;0.0;0.0
245;2002;1;11;4;1.10;99.7;4.13;249.3;0.0;0.0;0.0
246;2002;1;11;5;1.00;100.0;4.13;249.3;0.0;0.0;0.0
247;2002;1;11;6;0.90;100.0;4.13;249.3;0.0;0.0;0.0
248;2002;1;11;7;0.70;100.0;4.13;249.3;0.0;0.0;0.0
249;2002;1;11;8;0.60;100.0;4.13;249.3;0.0;0.0;0.0
250;2002;1;11;9;0.60;100.0;3.80;249.2;0.0;0.0;0.0
251;2002;1;11;10;0.60;100.0;3.46;249.2;5.2;5.2;0.0
252;2002;1;11;11;0.50;100.0;3.13;249.1;18.0;18.0;0.0
253;2002;1;11;12;0.60;100.0;3.80;249.2;28.1;27.8;3.0
254;2002;1;11;13;0.70;99.8;4.45;249.4;38.3;38.2;0.6
255;2002;1;11;14;0.70;99.4;5.12;249.4;40.0;39.9;0.4
256;2002;1;11;15;0.60;99.5;4.80;246.6;28.4;28.4;0.0
257;2002;1;11;16;0.50;99.7;4.46;243.4;18.6;18.6;0.0
258;2002;1;11;17;0.40;99.8;4.13;239.6;4.1;4.1;0.0
259;2002;1;11;18;0.10;100.0;3.80;239.6;0.0;0.0;0.0
260;2002;1;11;19;-0.10;99.9;3.46;239.6;0.0;0.0;0.0
261;2002;1;11;20;-0.40;99.6;3.13;239.5;0.0;0.0;0.0
262;2002;1;11;21;-0.50;99.5;3.13;242.7;0.0;0.0;0.0
263;2002;1;11;22;-0.60;99.4;3.13;245.9;0.0;0.0;0.0
264;2002;1;11;23;-0.70;99.3;3.13;249.1;0.0;0.0;0.0
265;2002;1;12;0;-0.60;99.4;3.79;253.6;0.0;0.0;0.0
266;2002;1;12;1;-0.50;99.5;4.45;256.8;0.0;0.0;0.0
267;2002;1;12;2;-0.40;99.6;5.11;259.2;0.0;0.0;0.0
268;2002;1;12;3;0.10;99.8;4.78;259.1;0.0;0.0;0.0
269;2002;1;12;4;0.50;98.1;4.44;259.1;0.0;0.0;0.0
270;2002;1;12;5;0.90;96.4;4.12;259.0;0.0;0.0;0.0
271;2002;1;12;6;1.20;95.3;4.12;259.0;0.0;0.0;0.0
272;2002;1;12;7;1.40;94.4;4.12;259.0;0.0;0.0;0.0
273;2002;1;12;8;1.70;93.4;4.12;259.0;0.0;0.0;0.0
274;2002;1;12;9;1.80;93.4;4.44;259.1;0.0;0.0;0.0
275;2002;1;12;10;1.80;93.4;4.78;259.1;1.9;1.9;0.0
276;2002;1;12;11;1.90;93.4;5.11;259.2;9.1;9.1;0.0
277;2002;1;12;12;1.90;92.8;5.11;259.2;19.4;18.6;6.8
278;2002;1;12;13;2.00;92.2;5.11;259.2;24.9;24.1;5.9
279;2002;1;12;14;2.00;91.6;5.11;259.2;19.7;18.9;6.5
280;2002;1;12;15;2.00;91.2;4.79;256.4;10.9;10.9;0.0
281;2002;1;12;16;1.90;90.9;4.45;253.1;3.5;3.5;0.0
282;2002;1;12;17;1.90;90.6;4.13;249.3;0.0;0.0;0.0
283;2002;1;12;18;1.80;91.6;4.45;249.4;0.0;0.0;0.0
284;2002;1;12;19;1.70;92.5;4.79;249.4;0.0;0.0;0.0
285;2002;1;12;20;1.60;93.4;5.12;249.4;0.0;0.0;0.0
286;2002;1;12;21;1.60;93.4;4.79;252.2;0.0;0.0;0.0
287;2002;1;12;22;1.60;93.4;4.45;255.3;0.0;0.0;0.0
288;2002;1;12;23;1.50;93.4;4.12;259.0;0.0;0.0;0.0
289;2002;1;13;0;1.10;95.0;3.45;256.9;0.0;0.0;0.0
290;2002;1;13;1;0.70;96.9;2.79;253.7;0.0;0.0;0.0
291;2002;1;13;2;0.30;98.9;2.13;248.6;0.0;0.0;0.0
292;2002;1;13;3;0.20;99.7;2.46;244.8;0.0;0.0;0.0
293;2002;1;13;4;0.10;100.0;2.80;241.8;0.0;0.0;0.0
294;2002;1;13;5;0.00;100.0;3.13;239.5;0.0;0.0;0.0
295;2002;1;13;6;-0.10;99.9;3.47;228.1;0.0;0.0;0.0
296;2002;1;13;7;-0.30;99.8;3.80;218.5;0.0;0.0;0.0
297;2002;1;13;8;-0.40;99.6;4.13;210.7;0.0;0.0;0.0
298;2002;1;13;9;0.00;100.0;4.46;214.3;1.1;1.1;0.0
299;2002;1;13;10;0.30;100.0;4.80;217.5;4.3;4.3;0.0
300;2002;1;13;11;0.60;100.0;5.13;220.3;10.9;10.9;0.0
301;2002;1;13;12;1.10;100.0;4.80;225.8;17.5;17.1;3.5
302;2002;1;13;13;1.60;100.0;4.46;232.2;18.3;17.6;4.9
303;2002;1;13;14;2.10;100.0;4.13;239.6;13.7;12.8;7.3
304;2002;1;13;15;2.40;100.0;4.80;239.7;6.6;6.6;0.0
305;2002;1;13;16;2.70;100.0;5.46;239.7;1.7;1.7;0.0
306;2002;1;13;17;3.10;100.0;6.13;239.8;0.0;0.0;0.0
307;2002;1;13;18;3.30;99.7;5.13;243.6;0.0;0.0;0.0
308;2002;1;13;19;3.40;99.4;4.13;249.3;0.0;0.0;0.0
309;2002;1;13;20;3.20;99.1;3.12;258.7;0.0;0.0;0.0
310;2002;1;13;21;3.40;99.1;3.79;254.5;0.0;0.0;0.0
311;2002;1;13;22;3.50;99.1;4.45;251.6;0.0;0.0;0.0
312;2002;1;13;23;3.30;99.1;5.12;249.4;0.0;0.0;0.0
313;2002;1;14;0;3.20;98.4;5.13;246.2;0.0;0.0;0.0
314;2002;1;14;1;3.10;97.8;5.13;242.9;0.0;0.0;0.0
315;2002;1;14;2;3.10;97.2;5.13;239.7;0.0;0.0;0.0
316;2002;1;14;3;2.90;97.8;5.13;242.9;0.0;0.0;0.0
317;2002;1;14;4;2.70;98.4;5.13;246.2;0.0;0.0;0.0
318;2002;1;14;5;2.40;99.1;5.12;249.4;0.0;0.0;0.0
319;2002;1;14;6;2.50;99.4;5.45;249.5;0.0;0.0;0.0
320;2002;1;14;7;2.60;99.7;5.79;249.5;0.0;0.0;0.0
321;2002;1;14;8;2.60;100.0;6.12;249.5;0.0;0.0;0.0
322;2002;1;14;9;2.70;99.1;5.45;249.5;0.0;0.0;0.0
323;2002;1;14;10;2.70;98.1;4.79;249.4;1.7;1.7;0.0
324;2002;1;14;11;2.70;97.2;4.13;249.3;5.7;5.7;0.0
325;2002;1;14;12;2.80;97.2;4.45;253.1;14.2;13.1;8.8
326;2002;1;14;13;2.80;97.2;4.79;256.4;20.5;19.7;5.4
327;2002;1;14;14;2.90;97.2;5.11;259.2;16.4;15.7;5.9
328;2002;1;14;15;2.90;97.8;4.79;256.4;12.9;12.9;0.0
329;2002;1;14;16;2.80;98.4;4.45;253.1;5.2;5.2;0.0
330;2002;1;14;17;2.80;99.1;4.13;249.3;0.0;0.0;0.0
331;2002;1;14;18;2.80;98.8;3.80;246.6;0.0;0.0;0.0
332;2002;1;14;19;2.80;98.4;3.46;243.4;0.0;0.0;0.0
333;2002;1;14;20;2.80;98.1;3.13;239.5;0.0;0.0;0.0
334;2002;1;14;21;2.90;98.4;3.46;243.4;0.0;0.0;0.0
335;2002;1;14;22;2.70;98.8;3.80;246.6;0.0;0.0;0.0
336;2002;1;14;23;2.40;99.1;4.13;249.3;0.0;0.0;0.0
337;2002;1;15;0;2.40;99.4;4.13;246.1;0.0;0.0;0.0
338;2002;1;15;1;2.30;99.7;4.13;242.9;0.0;0.0;0.0
339;2002;1;15;2;2.20;100.0;4.13;239.6;0.0;0.0;0.0
340;2002;1;15;3;2.30;100.0;4.13;239.6;0.0;0.0;0.0
341;2002;1;15;4;2.40;100.0;4.13;239.6;0.0;0.0;0.0
342;2002;1;15;5;2.50;100.0;4.13;239.6;0.0;0.0;0.0
343;2002;1;15;6;2.50;100.0;3.80;239.6;0.0;0.0;0.0
344;2002;1;15;7;2.50;100.0;3.46;239.6;0.0;0.0;0.0
345;2002;1;15;8;2.50;100.0;3.13;239.5;0.0;0.0;0.0
346;2002;1;15;9;2.50;100.0;3.80;244.0;0.0;0.0;0.0
347;2002;1;15;10;2.40;100.0;4.46;247.1;3.1;3.1;0.0
348;2002;1;15;11;2.40;100.0;5.12;249.4;10.6;10.6;0.0
349;2002;1;15;12;2.40;100.0;4.46;242.8;18.9;18.3;4.9
350;2002;1;15;13;2.50;100.0;3.80;233.4;23.5;23.1;2.8
351;2002;1;15;14;2.50;100.0;3.13;220.4;19.4;18.9;3.8
