#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
70;2002;1;3;21;3.10;95.4;5.00;249.4;0.0;0.0;0.0
71;2002;1;3;22;3.00;96.7;4.66;249.4;0.0;0.0;0.0
72;2002;1;3;23;2.90;98.1;4.32;249.3;0.0;0.0;0.0
73;2002;1;4;0;3.60;97.5;4.30;264.5;0.0;0.0;0.0
74;2002;1;4;1;4.20;96.8;4.25;281.2;0.0;0.0;0.0
75;2002;1;4;2;4.90;96.5;4.19;296.7;0.0;0.0;0.0
76;2002;1;4;3;4.80;96.9;3.53;292.3;0.0;0.0;0.0
77;2002;1;4;4;4.60;97.4;2.89;285.7;0.0;0.0;0.0
78;2002;1;4;5;4.50;98.0;2.24;275.4;0.0;0.0;0.0
79;2002;1;4;6;4.60;96.6;2.90;281.1;0.0;0.0;0.0
80;2002;1;4;7;4.80;95.3;3.56;284.6;0.0;0.0;0.0
81;2002;1;4;8;4.90;94.2;4.23;287.1;0.0;0.0;0.0
82;2002;1;4;9;4.80;95.3;3.90;286.8;0.0;0.0;0.0
83;2002;1;4;10;4.70;96.5;3.55;286.5;9.9;9.9;0.0
84;2002;1;4;11;4.60;97.9;3.22;286.2;24.9;24.9;0.0
85;2002;1;4;12;4.70;98.1;3.23;283.1;21.7;21.7;0.0
86;2002;1;4;13;4.80;98.4;3.24;279.9;18.4;18.4;0.0
87;2002;1;4;14;4.90;98.8;3.25;276.8;16.0;16.0;0.0
88;2002;1;4;15;4.80;98.4;3.26;273.7;8.2;8.2;0.0
89;2002;1;4;16;4.70;98.0;3.27;270.6;1.9;1.9;0.0
90;2002;1;4;17;4.60;97.8;3.28;267.5;0.0;0.0;0.0
91;2002;1;4;18;5.20;96.9;3.25;276.7;0.0;0.0;0.0
92;2002;1;4;19;5.70;96.1;3.22;286.3;0.0;0.0;0.0
93;2002;1;4;20;5.60;95.3;3.18;295.7;0.0;0.0;0.0
94;2002;1;4;21;5.70;96.1;2.85;295.1;0.0;0.0;0.0
95;2002;1;4;22;5.20;96.9;2.51;294.5;0.0;0.0;0.0
96;2002;1;4;23;4.80;97.7;2.17;293.6;0.0;0.0;0.0
97;2002;1;5;0;4.70;97.7;2.47;302.6;0.0;0.0;0.0
98;2002;1;5;1;4.60;97.8;2.78;309.5;0.0;0.0;0.0
99;2002;1;5;2;4.60;97.9;3.09;314.9;0.0;0.0;0.0
100;2002;1;5;3;4.50;98.0;3.15;302.3;0.0;0.0;0.0
101;2002;1;5;4;4.50;98.0;3.21;289.1;0.0;0.0;0.0
102;2002;1;5;5;4.40;98.1;3.25;276.8;0.0;0.0;0.0
103;2002;1;5;6;4.40;98.1;2.59;272.2;0.0;0.0;0.0
104;2002;1;5;7;4.40;98.2;1.94;264.1;0.0;0.0;0.0
105;2002;1;5;8;4.30;98.2;1.29;247.7;0.0;0.0;0.0
106;2002;1;5;9;4.40;98.1;2.30;248.7;0.0;0.0;0.0
107;2002;1;5;10;4.40;98.1;3.31;249.1;4.5;4.5;0.0
108;2002;1;5;11;4.50;98.0;4.32;249.3;15.5;15.5;0.0
109;2002;1;5;12;4.30;98.6;4.64;263.7;24.2;24.2;0.0
110;2002;1;5;13;4.10;99.3;4.95;276.8;25.4;25.4;0.0
111;2002;1;5;14;4.00;100.0;5.24;287.7;16.3;16.3;0.0
112;2002;1;5;15;3.90;99.7;4.89;293.0;7.0;7.0;0.0
113;2002;1;5;16;4.00;99.1;4.52;299.2;1.9;1.9;0.0
114;2002;1;5;17;4.20;98.4;4.15;306.4;0.0;0.0;0.0
115;2002;1;5;18;4.20;97.2;4.16;303.2;0.0;0.0;0.0
116;2002;1;5;19;4.30;96.0;4.18;299.9;0.0;0.0;0.0
117;2002;1;5;20;4.30;94.7;4.19;296.7;0.0;0.0;0.0
118;2002;1;5;21;4.60;95.6;4.22;290.3;0.0;0.0;0.0
119;2002;1;5;22;4.80;96.5;4.24;283.9;0.0;0.0;0.0
120;2002;1;5;23;4.40;98.1;4.26;277.6;0.0;0.0;0.0
121;2002;1;6;0;4.30;98.3;4.24;283.9;0.0;0.0;0.0
122;2002;1;6;1;4.10;98.6;4.22;290.3;0.0;0.0;0.0
123;2002;1;6;2;4.00;98.8;4.19;296.7;0.0;0.0;0.0
124;2002;1;6;3;4.10;98.6;3.51;298.0;0.0;0.0;0.0
125;2002;1;6;4;4.20;98.4;2.83;299.9;0.0;0.0;0.0
126;2002;1;6;5;4.30;98.2;2.13;303.0;0.0;0.0;0.0
127;2002;1;6;6;4.20;97.2;2.09;312.4;0.0;0.0;0.0
128;2002;1;6;7;4.10;96.2;2.04;322.3;0.0;0.0;0.0
129;2002;1;6;8;4.00;95.2;1.99;332.2;0.0;0.0;0.0
130;2002;1;6;9;3.50;96.8;1.92;348.8;0.0;0.0;0.0
131;2002;1;6;10;2.90;98.4;1.84;7.7;3.1;3.1;0.0
132;2002;1;6;11;2.40;100.0;1.79;25.7;10.3;10.3;0.0
133;2002;1;6;12;2.00;98.7;2.09;50.1;16.7;16.7;0.0
134;2002;1;6;13;1.60;97.3;2.43;69.1;19.3;19.3;0.0
135;2002;1;6;14;1.20;95.8;2.78;82.0;14.3;14.3;0.0
136;2002;1;6;15;0.40;96.5;2.78;82.0;6.1;6.1;0.0
137;2002;1;6;16;-0.30;97.0;2.78;82.0;1.2;1.2;0.0
138;2002;1;6;17;-1.10;97.0;2.78;82.0;0.0;0.0;0.0
139;2002;1;6;18;-1.70;96.1;2.11;87.3;0.0;0.0;0.0
140;2002;1;6;19;-2.40;95.2;1.47;97.8;0.0;0.0;0.0
141;2002;1;6;20;-3.00;94.4;0.87;124.3;0.0;0.0;0.0
142;2002;1;6;21;-3.70;94.3;1.21;125.9;0.0;0.0;0.0
143;2002;1;6;22;-4.40;94.2;1.57;126.7;0.0;0.0;0.0
144;2002;1;6;23;-5.10;94.2;1.91;127.3;0.0;0.0;0.0
145;2002;1;7;0;-4.50;93.9;2.30;139.4;0.0;0.0;0.0
146;2002;1;7;1;-3.90;93.6;2.69;148.5;0.0;0.0;0.0
147;2002;1;7;2;-3.30;93.3;3.06;155.2;0.0;0.0;0.0
148;2002;1;7;3;-3.80;93.9;3.07;158.5;0.0;0.0;0.0
149;2002;1;7;4;-4.30;94.6;3.09;161.8;0.0;0.0;0.0
150;2002;1;7;5;-4.80;95.3;3.10;165.0;0.0;0.0;0.0
151;2002;1;7;6;-4.40;95.5;3.10;165.0;0.0;0.0;0.0
152;2002;1;7;7;-4.10;95.7;3.10;165.0;0.0;0.0;0.0
153;2002;1;7;8;-3.70;95.9;3.10;165.0;0.0;0.0;0.0
154;2002;1;7;9;-3.20;96.1;3.12;168.3;0.0;0.0;0.0
155;2002;1;7;10;-2.80;96.3;3.13;171.5;1.4;1.4;0.0
156;2002;1;7;11;-2.30;96.4;3.15;174.7;5.7;5.7;0.0
157;2002;1;7;12;-1.40;98.0;3.15;174.7;10.1;10.1;0.0
158;2002;1;7;13;-0.60;99.5;3.15;174.7;14.3;14.3;0.0
159;2002;1;7;14;0.30;100.0;3.15;174.7;13.9;13.9;0.0
160;2002;1;7;15;0.00;100.0;3.13;171.5;6.4;6.4;0.0
161;2002;1;7;16;-0.40;99.7;3.12;168.3;0.9;0.9;0.0
162;2002;1;7;17;-0.70;99.2;3.10;165.0;0.0;0.0;0.0
163;2002;1;7;18;-0.40;99.5;2.76;163.2;0.0;0.0;0.0
164;2002;1;7;19;-0.10;99.7;2.40;160.9;0.0;0.0;0.0
165;2002;1;7;20;0.20;99.7;2.05;157.7;0.0;0.0;0.0
166;2002;1;7;21;0.10;99.5;2.05;157.7;0.0;0.0;0.0
167;2002;1;7;22;0.30;98.8;2.05;157.7;0.0;0.0;0.0
168;2002;1;7;23;0.50;98.1;2.05;157.7;0.0;0.0;0.0
169;2002;1;8;0;1.00;97.8;2.10;167.3;0.0;0.0;0.0
170;2002;1;8;1;1.40;97.5;2.14;177.0;0.0;0.0;0.0
171;2002;1;8;2;1.90;97.1;2.18;186.2;0.0;0.0;0.0
172;2002;1;8;3;1.90;98.0;2.22;195.3;0.0;0.0;0.0
173;2002;1;8;4;1.90;98.8;2.25;204.5;0.0;0.0;0.0
174;2002;1;8;5;1.90;99.7;2.27;213.4;0.0;0.0;0.0
175;2002;1;8;6;2.80;99.0;2.30;230.3;0.0;0.0;0.0
176;2002;1;8;7;3.80;98.3;2.30;249.5;0.0;0.0;0.0
177;2002;1;8;8;4.70;97.7;2.27;266.4;0.0;0.0;0.0
178;2002;1;8;9;4.50;97.6;2.27;266.4;0.0;0.0;0.0
179;2002;1;8;10;4.30;97.5;2.27;266.4;2.4;2.4;0.0
180;2002;1;8;11;4.10;97.4;2.27;266.4;10.1;10.1;0.0
181;2002;1;8;12;4.30;97.9;3.30;257.3;33.6;33.6;0.0
182;2002;1;8;13;4.50;98.4;4.32;252.4;36.9;36.9;0.0
183;2002;1;8;14;4.70;98.8;5.34;249.4;24.7;24.7;0.0
184;2002;1;8;15;4.50;98.7;5.33;252.6;11.8;11.8;0.0
185;2002;1;8;16;4.40;98.6;5.33;255.8;2.4;2.4;0.0
186;2002;1;8;17;4.20;98.4;5.32;258.9;0.0;0.0;0.0
187;2002;1;8;18;5.30;95.3;5.31;265.3;0.0;0.0;0.0
188;2002;1;8;19;6.50;93.0;5.29;271.7;0.0;0.0;0.0
189;2002;1;8;20;6.00;90.8;5.28;278.0;0.0;0.0;0.0
190;2002;1;8;21;6.90;93.0;4.95;275.2;0.0;0.0;0.0
191;2002;1;8;22;6.10;95.3;4.62;271.9;0.0;0.0;0.0
192;2002;1;8;23;5.30;97.7;4.29;268.1;0.0;0.0;0.0
193;2002;1;9;0;5.00;97.7;6.29;279.4;0.0;0.0;0.0
194;2002;1;9;1;4.80;97.7;8.29;285.3;0.0;0.0;0.0
195;2002;1;9;2;4.60;97.9;10.31;288.8;0.0;0.0;0.0
196;2002;1;9;3;4.50;97.2;8.96;288.6;0.0;0.0;0.0
197;2002;1;9;4;4.40;96.6;7.60;288.4;0.0;0.0;0.0
198;2002;1;9;5;4.30;95.9;6.26;288.0;0.0;0.0;0.0
199;2002;1;9;6;4.50;90.2;6.93;288.2;0.0;0.0;0.0
200;2002;1;9;7;4.70;84.7;7.60;288.4;0.0;0.0;0.0
201;2002;1;9;8;4.90;79.5;8.28;288.5;0.0;0.0;0.0
202;2002;1;9;9;4.60;83.3;7.96;285.5;0.0;0.0;0.0
203;2002;1;9;10;4.30;87.5;7.62;282.2;5.4;5.4;0.0
204;2002;1;9;11;4.00;91.7;7.30;278.6;20.5;20.5;0.0
205;2002;1;9;12;4.30;89.1;6.29;278.4;45.2;45.2;0.0
206;2002;1;9;13;4.50;86.5;5.28;278.0;43.8;33.8;102.0
207;2002;1;9;14;4.70;84.0;4.26;277.6;36.9;36.9;0.0
208;2002;1;9;15;4.50;86.1;4.28;271.3;21.9;21.9;0.0
209;2002;1;9;16;4.30;88.3;4.30;264.9;4.0;4.0;0.0
210;2002;1;9;17;4.00;90.5;4.31;258.7;0.0;0.0;0.0
211;2002;1;9;18;4.30;88.0;4.98;262.9;0.0;0.0;0.0
212;2002;1;9;19;4.50;85.4;5.64;266.2;0.0;0.0;0.0
213;2002;1;9;20;4.70;82.9;6.32;268.7;0.0;0.0;0.0
214;2002;1;9;21;4.30;86.4;5.99;265.8;0.0;0.0;0.0
215;2002;1;9;22;3.90;89.9;5.65;262.6;0.0;0.0;0.0
216;2002;1;9;23;3.50;93.6;5.32;258.9;0.0;0.0;0.0
217;2002;1;10;0;3.30;94.3;4.99;258.9;0.0;0.0;0.0
218;2002;1;10;1;3.10;95.0;4.64;258.8;0.0;0.0;0.0
219;2002;1;10;2;2.90;95.7;4.31;258.7;0.0;0.0;0.0
220;2002;1;10;3;2.80;95.1;4.66;251.6;0.0;0.0;0.0
221;2002;1;10;4;2.60;94.5;5.00;245.3;0.0;0.0;0.0
222;2002;1;10;5;2.50;93.9;5.34;240.0;0.0;0.0;0.0
223;2002;1;10;6;2.90;89.1;5.34;243.1;0.0;0.0;0.0
224;2002;1;10;7;3.20;84.4;5.34;246.3;0.0;0.0;0.0
225;2002;1;10;8;3.60;79.8;5.34;249.4;0.0;0.0;0.0
226;2002;1;10;9;3.60;80.2;4.66;247.2;0.0;0.0;0.0
227;2002;1;10;10;3.50;80.7;3.99;244.2;2.4;2.4;0.0
228;2002;1;10;11;3.50;81.1;3.31;239.9;8.2;8.2;0.0
229;2002;1;10;12;4.30;76.0;5.00;245.4;17.5;17.5;0.0
230;2002;1;10;13;5.20;71.6;6.68;248.0;20.7;20.7;0.0
231;2002;1;10;14;6.00;67.6;8.37;249.6;16.0;16.0;0.0
232;2002;1;10;15;5.80;72.3;7.70;249.6;7.5;7.5;0.0
233;2002;1;10;16;5.70;77.0;7.03;249.6;1.4;1.4;0.0
234;2002;1;10;17;5.50;81.8;6.35;249.5;0.0;0.0;0.0
235;2002;1;10;18;6.60;79.5;7.02;253.4;0.0;0.0;0.0
236;2002;1;10;19;7.60;77.3;7.69;256.6;0.0;0.0;0.0
237;2002;1;10;20;7.50;75.2;8.36;259.3;0.0;0.0;0.0
238;2002;1;10;21;8.10;77.3;7.68;259.3;0.0;0.0;0.0
239;2002;1;10;22;7.30;79.5;7.01;259.2;0.0;0.0;0.0
240;2002;1;10;23;6.60;81.8;6.34;259.1;0.0;0.0;0.0
241;2002;1;11;0;6.60;82.9;5.66;259.0;0.0;0.0;0.0
242;2002;1;11;1;6.60;84.0;4.99;258.9;0.0;0.0;0.0
243;2002;1;11;2;6.70;85.1;4.31;258.7;0.0;0.0;0.0
244;2002;1;11;3;6.10;86.2;4.98;262.9;0.0;0.0;0.0
245;2002;1;11;4;5.60;87.4;5.64;266.2;0.0;0.0;0.0
246;2002;1;11;5;5.00;88.5;6.32;268.7;0.0;0.0;0.0
247;2002;1;11;6;5.90;82.5;6.65;268.8;0.0;0.0;0.0
248;2002;1;11;7;6.70;76.6;6.99;268.8;0.0;0.0;0.0
249;2002;1;11;8;7.60;70.8;7.33;268.9;0.0;0.0;0.0
250;2002;1;11;9;6.50;77.3;5.99;265.3;0.0;0.0;0.0
251;2002;1;11;10;5.40;84.0;4.64;259.5;4.7;4.7;0.0
252;2002;1;11;11;4.30;91.4;3.31;249.1;20.9;20.9;0.0
253;2002;1;11;12;5.20;86.6;3.98;257.7;35.1;25.0;110.6
254;2002;1;11;13;6.10;82.5;4.63;263.9;46.6;35.3;109.0
255;2002;1;11;14;7.00;78.4;5.30;268.5;42.1;42.1;0.0
256;2002;1;11;15;6.00;83.2;4.99;260.3;20.0;20.0;0.0
257;2002;1;11;16;5.10;88.1;4.66;250.7;4.0;4.0;0.0
258;2002;1;11;17;4.20;93.8;4.33;239.9;0.0;0.0;0.0
259;2002;1;11;18;4.80;90.4;3.99;245.0;0.0;0.0;0.0
260;2002;1;11;19;5.50;87.7;3.64;251.0;0.0;0.0;0.0
261;2002;1;11;20;6.20;85.1;3.30;258.3;0.0;0.0;0.0
262;2002;1;11;21;6.60;88.1;3.31;252.2;0.0;0.0;0.0
263;2002;1;11;22;5.50;91.1;3.31;246.0;0.0;0.0;0.0
264;2002;1;11;23;4.40;94.6;3.31;239.9;0.0;0.0;0.0
265;2002;1;12;0;4.50;94.8;3.65;232.6;0.0;0.0;0.0
266;2002;1;12;1;4.60;95.0;3.99;226.4;0.0;0.0;0.0
267;2002;1;12;2;4.80;95.3;4.31;221.2;0.0;0.0;0.0
268;2002;1;12;3;4.50;95.6;4.31;221.2;0.0;0.0;0.0
269;2002;1;12;4;4.20;96.0;4.31;221.2;0.0;0.0;0.0
270;2002;1;12;5;4.00;96.4;4.31;221.2;0.0;0.0;0.0
271;2002;1;12;6;4.10;94.7;4.66;228.3;0.0;0.0;0.0
272;2002;1;12;7;4.20;93.0;5.01;234.6;0.0;0.0;0.0
273;2002;1;12;8;4.30;91.3;5.34;240.0;0.0;0.0;0.0
274;2002;1;12;9;4.00;93.3;4.66;237.8;0.0;0.0;0.0
275;2002;1;12;10;3.70;95.3;3.99;234.9;3.3;3.3;0.0
276;2002;1;12;11;3.40;97.3;3.31;230.8;10.1;10.1;0.0
277;2002;1;12;12;3.60;95.8;3.31;230.8;15.3;15.3;0.0
278;2002;1;12;13;3.80;94.3;3.31;230.8;24.0;24.0;0.0
279;2002;1;12;14;4.00;92.8;3.31;230.8;26.4;26.4;0.0
280;2002;1;12;15;4.20;92.7;3.31;230.8;16.4;16.4;0.0
281;2002;1;12;16;4.30;92.5;3.31;230.8;4.7;4.7;0.0
282;2002;1;12;17;4.40;92.3;3.31;230.8;0.0;0.0;0.0
283;2002;1;12;18;4.40;90.8;3.65;238.1;0.0;0.0;0.0
284;2002;1;12;19;4.40;89.3;3.99;244.2;0.0;0.0;0.0
285;2002;1;12;20;4.30;87.9;4.32;249.3;0.0;0.0;0.0
286;2002;1;12;21;4.40;89.3;4.32;252.4;0.0;0.0;0.0
287;2002;1;12;22;4.40;90.8;4.32;255.6;0.0;0.0;0.0
288;2002;1;12;23;4.50;92.2;4.31;258.7;0.0;0.0;0.0
289;2002;1;13;0;4.40;93.2;3.97;261.1;0.0;0.0;0.0
290;2002;1;13;1;4.20;94.1;3.62;264.0;0.0;0.0;0.0
291;2002;1;13;2;4.10;95.1;3.28;267.5;0.0;0.0;0.0
292;2002;1;13;3;4.10;95.8;2.96;260.5;0.0;0.0;0.0
293;2002;1;13;4;4.10;96.6;2.63;251.4;0.0;0.0;0.0
294;2002;1;13;5;4.10;97.4;2.30;239.9;0.0;0.0;0.0
295;2002;1;13;6;4.10;97.8;2.63;224.7;0.0;0.0;0.0
296;2002;1;13;7;4.10;98.2;2.95;212.3;0.0;0.0;0.0
297;2002;1;13;8;4.00;98.7;3.26;203.1;0.0;0.0;0.0
298;2002;1;13;9;3.90;98.9;3.24;196.9;0.0;0.0;0.0
299;2002;1;13;10;3.80;99.1;3.21;190.5;2.4;2.4;0.0
300;2002;1;13;11;3.60;99.3;3.19;184.3;5.4;5.4;0.0
301;2002;1;13;12;3.80;98.6;3.20;187.4;6.6;6.6;0.0
302;2002;1;13;13;4.00;97.9;3.21;190.6;6.6;6.6;0.0
303;2002;1;13;14;4.30;97.2;3.23;193.7;4.9;4.9;0.0
304;2002;1;13;15;4.40;96.9;3.27;208.8;2.4;2.4;0.0
305;2002;1;13;16;4.60;96.7;3.31;225.1;0.5;0.5;0.0
306;2002;1;13;17;4.70;96.5;3.31;239.9;0.0;0.0;0.0
307;2002;1;13;18;5.10;95.7;3.99;244.2;0.0;0.0;0.0
308;2002;1;13;19;5.50;95.0;4.66;247.2;0.0;0.0;0.0
309;2002;1;13;20;5.30;94.2;5.34;249.4;0.0;0.0;0.0
310;2002;1;13;21;5.30;95.3;4.66;243.0;0.0;0.0;0.0
311;2002;1;13;22;5.30;96.5;3.99;234.0;0.0;0.0;0.0
312;2002;1;13;23;5.40;97.7;3.30;221.6;0.0;0.0;0.0
313;2002;1;14;0;5.50;97.7;3.30;218.5;0.0;0.0;0.0
314;2002;1;14;1;5.60;97.7;3.29;215.4;0.0;0.0;0.0
315;2002;1;14;2;5.70;97.7;3.28;212.3;0.0;0.0;0.0
316;2002;1;14;3;5.70;97.7;4.32;230.6;0.0;0.0;0.0
317;2002;1;14;4;5.70;97.7;5.34;242.2;0.0;0.0;0.0
318;2002;1;14;5;5.70;97.7;6.35;249.5;0.0;0.0;0.0
319;2002;1;14;6;5.70;96.1;6.02;246.7;0.0;0.0;0.0
320;2002;1;14;7;5.80;94.6;5.67;243.5;0.0;0.0;0.0
321;2002;1;14;8;5.80;93.0;5.34;240.0;0.0;0.0;0.0
322;2002;1;14;9;5.80;93.8;4.66;237.8;0.0;0.0;0.0
323;2002;1;14;10;5.80;94.6;3.99;234.9;4.2;4.2;0.0
324;2002;1;14;11;5.80;95.3;3.31;230.8;14.3;14.3;0.0
325;2002;1;14;12;6.00;96.1;3.99;239.1;15.3;15.3;0.0
326;2002;1;14;13;6.10;96.9;4.66;245.0;18.1;18.1;0.0
327;2002;1;14;14;6.30;97.7;5.34;249.4;21.2;21.2;0.0
328;2002;1;14;15;6.20;97.3;5.34;246.3;12.5;12.5;0.0
329;2002;1;14;16;6.00;96.9;5.34;243.1;3.3;3.3;0.0
330;2002;1;14;17;5.90;96.5;5.34;240.0;0.0;0.0;0.0
331;2002;1;14;18;6.40;91.9;5.67;250.6;0.0;0.0;0.0
332;2002;1;14;19;7.00;87.4;6.00;260.3;0.0;0.0;0.0
333;2002;1;14;20;6.50;82.9;6.32;268.7;0.0;0.0;0.0
334;2002;1;14;21;7.20;86.6;5.32;259.5;0.0;0.0;0.0
335;2002;1;14;22;6.30;90.4;4.33;244.6;0.0;0.0;0.0
336;2002;1;14;23;5.50;94.2;3.30;221.6;0.0;0.0;0.0
337;2002;1;15;0;5.60;94.2;3.64;228.8;0.0;0.0;0.0
338;2002;1;15;1;5.60;94.2;3.99;234.9;0.0;0.0;0.0
339;2002;1;15;2;5.70;94.2;4.33;239.9;0.0;0.0;0.0
340;2002;1;15;3;5.60;94.2;3.99;234.9;0.0;0.0;0.0
341;2002;1;15;4;5.40;94.2;3.64;228.8;0.0;0.0;0.0
342;2002;1;15;5;5.30;94.2;3.30;221.6;0.0;0.0;0.0
343;2002;1;15;6;5.10;93.8;3.30;221.6;0.0;0.0;0.0
344;2002;1;15;7;5.30;93.4;3.30;221.6;0.0;0.0;0.0
345;2002;1;15;8;5.50;93.0;3.30;221.6;0.0;0.0;0.0
346;2002;1;15;9;5.50;94.2;3.31;224.6;0.0;0.0;0.0
347;2002;1;15;10;5.40;95.3;3.31;227.7;3.1;3.1;0.0
348;2002;1;15;11;5.40;96.5;3.31;230.8;12.5;12.5;0.0
349;2002;1;15;12;5.60;96.5;3.31;227.7;19.6;19.6;0.0
350;2002;1;15;13;5.70;96.5;3.31;224.6;21.2;21.2;0.0
351;2002;1;15;14;5.90;96.5;3.30;221.6;21.2;21.2;0.0
352;2002;1;15;15;5.80;96.1;3.29;215.5;12.5;12.5;0.0
353;2002;1;15;16;5.70;95.7;3.27;209.2;2.6;2.6;0.0
