#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
2643;1999;4;21;2;2.40;98.2;2.05;331.8;0.0;0.0;0.0
2644;1999;4;21;3;2.10;99.6;1.73;325.0;0.0;0.0;0.0
2645;1999;4;21;4;1.80;100.0;1.38;314.2;1.3;1.3;0.0
2646;1999;4;21;5;1.60;100.0;1.03;297.1;16.4;16.4;0.0
2647;1999;4;21;6;3.50;87.9;0.96;270.6;68.0;37.2;256.8
2648;1999;4;21;7;5.40;75.5;0.83;177.5;146.9;62.3;389.3
2649;1999;4;21;8;7.40;65.8;0.85;145.7;233.5;122.8;353.2
2650;1999;4;21;9;9.30;55.9;1.50;141.1;334.4;118.3;538.7
2651;1999;4;21;10;11.20;46.8;2.14;139.3;423.1;114.8;649.9
2652;1999;4;21;11;13.10;38.2;2.79;138.3;486.9;118.5;697.5
2653;1999;4;21;12;14.50;35.1;3.09;158.9;523.3;120.3;721.0
2654;1999;4;21;13;16.00;32.0;3.41;176.9;528.9;120.7;723.4
2655;1999;4;21;14;17.40;29.0;3.73;190.5;503.9;120.9;703.6
2656;1999;4;21;15;17.80;29.6;3.73;190.5;456.0;133.3;645.6
2657;1999;4;21;16;17.00;30.2;3.73;190.5;378.4;121.1;592.1
2658;1999;4;21;17;16.30;30.8;3.73;190.5;271.9;129.8;403.0
2659;1999;4;21;18;14.90;35.4;3.73;197.3;132.4;103.2;112.3
2660;1999;4;21;19;13.60;40.1;3.74;204.3;59.5;54.3;32.1
2661;1999;4;21;20;12.20;45.1;3.75;211.1;22.3;22.3;0.0
2662;1999;4;21;21;11.10;52.7;3.43;211.2;5.3;5.3;0.0
2663;1999;4;21;22;10.00;60.8;3.10;211.4;0.6;0.6;0.0
2664;1999;4;21;23;9.00;69.3;2.78;211.5;0.0;0.0;0.0
2665;1999;4;22;0;7.70;76.8;2.14;217.7;0.0;0.0;0.0
2666;1999;4;22;1;6.50;84.6;1.53;229.7;0.0;0.0;0.0
2667;1999;4;22;2;5.30;92.8;0.93;258.1;0.0;0.0;0.0
2668;1999;4;22;3;5.70;91.4;1.16;208.1;0.0;0.0;0.0
2669;1999;4;22;4;6.10;90.0;1.48;173.7;0.0;0.0;0.0
2670;1999;4;22;5;6.50;88.6;1.80;158.7;12.2;12.2;0.0
2671;1999;4;22;6;7.10;83.3;2.11;172.5;50.0;45.3;37.9
2672;1999;4;22;7;7.70;78.0;2.44;182.9;160.0;76.0;376.6
2673;1999;4;22;8;8.20;73.0;2.76;190.6;238.9;113.9;392.0
2674;1999;4;22;9;9.60;61.1;3.42;199.9;347.8;114.5;573.8
2675;1999;4;22;10;10.90;50.2;4.06;206.3;436.4;117.6;664.7
2676;1999;4;22;11;12.30;40.1;4.71;210.9;501.0;110.2;732.8
2677;1999;4;22;12;12.40;39.2;4.06;206.3;545.7;98.6;793.1
2678;1999;4;22;13;12.40;38.2;3.42;199.9;476.7;161.6;553.6
2679;1999;4;22;14;12.50;37.2;2.76;190.6;332.1;268.3;116.3
2680;1999;4;22;15;13.30;35.7;2.76;190.6;250.4;250.4;0.0
2681;1999;4;22;16;14.10;34.1;2.76;190.6;265.2;233.8;71.4
2682;1999;4;22;17;13.80;32.6;2.76;190.6;291.5;126.5;461.7
2683;1999;4;22;18;12.90;34.4;2.12;190.8;146.4;92.3;204.7
2684;1999;4;22;19;12.00;36.3;1.48;191.1;47.0;43.9;18.4
2685;1999;4;22;20;11.20;38.2;0.83;192.0;23.0;23.0;0.0
2686;1999;4;22;21;10.50;44.7;1.48;191.1;4.0;4.0;0.0
2687;1999;4;22;22;9.90;51.6;2.12;190.8;0.0;0.0;0.0
2688;1999;4;22;23;9.30;58.9;2.76;190.6;0.0;0.0;0.0
2689;1999;4;23;0;8.80;66.9;2.44;180.5;0.0;0.0;0.0
2690;1999;4;23;1;8.40;75.5;2.12;166.3;0.0;0.0;0.0
2691;1999;4;23;2;7.90;84.6;1.81;148.0;0.0;0.0;0.0
2692;1999;4;23;3;7.70;87.3;1.82;140.9;0.0;0.0;0.0
2693;1999;4;23;4;7.50;90.0;1.83;133.8;2.3;2.3;0.0
2694;1999;4;23;5;7.30;92.8;1.84;126.8;13.8;13.8;0.0
2695;1999;4;23;6;7.70;90.0;1.51;134.3;46.0;46.0;0.0
2696;1999;4;23;7;8.20;87.3;1.16;146.9;89.7;89.7;0.0
2697;1999;4;23;8;8.70;84.6;0.83;168.7;140.3;140.3;0.0
2698;1999;4;23;9;9.20;77.2;1.15;191.5;201.1;185.3;38.3
2699;1999;4;23;10;9.70;70.2;1.49;204.5;334.0;228.0;218.6
2700;1999;4;23;11;10.30;63.4;1.82;212.3;329.6;291.7;70.3
2701;1999;4;23;12;10.60;58.9;1.84;229.4;282.6;263.2;34.0
2702;1999;4;23;13;10.90;54.5;1.88;247.7;226.6;225.8;1.5
2703;1999;4;23;14;11.20;50.2;1.92;264.1;193.9;193.9;0.0
2704;1999;4;23;15;12.60;49.9;1.59;259.0;351.1;188.3;319.5
2705;1999;4;23;16;11.90;49.5;1.24;250.9;221.8;183.7;85.7
2706;1999;4;23;17;11.10;49.2;0.89;237.0;95.3;95.3;0.0
2707;1999;4;23;18;10.00;60.4;0.96;267.7;48.0;48.0;0.1
2708;1999;4;23;19;9.00;72.6;1.06;315.9;36.1;36.0;0.3
2709;1999;4;23;20;8.00;85.9;1.10;342.2;21.0;21.0;0.0
2710;1999;4;23;21;7.60;85.5;1.42;341.7;5.6;5.6;0.0
2711;1999;4;23;22;7.20;85.0;1.74;341.4;0.6;0.6;0.0
2712;1999;4;23;23;6.80;84.6;2.06;341.2;0.0;0.0;0.0
2713;1999;4;24;0;6.50;85.9;2.06;341.2;0.0;0.0;0.0
2714;1999;4;24;1;6.20;87.3;2.06;341.2;0.0;0.0;0.0
2715;1999;4;24;2;6.00;88.6;2.06;341.2;0.0;0.0;0.0
2716;1999;4;24;3;5.70;87.7;2.07;347.4;0.0;0.0;0.0
2717;1999;4;24;4;5.50;86.8;2.07;353.6;2.0;2.0;0.0
2718;1999;4;24;5;5.70;85.9;2.07;359.8;8.6;8.6;0.0
2719;1999;4;24;6;5.80;77.6;2.39;7.9;36.8;36.8;0.0
2720;1999;4;24;7;5.90;69.7;2.71;14.2;83.1;83.1;0.0
2721;1999;4;24;8;6.00;62.3;3.03;19.0;168.1;165.2;8.9
2722;1999;4;24;9;6.30;55.2;3.01;28.5;239.7;230.6;21.8
2723;1999;4;24;10;6.50;48.5;3.00;38.3;345.7;274.0;146.3
2724;1999;4;24;11;6.80;42.1;2.98;47.9;525.6;151.6;688.4
2725;1999;4;24;12;7.10;38.2;3.00;38.3;576.4;84.1;847.8
2726;1999;4;24;13;7.50;34.4;3.01;28.5;578.5;73.8;850.0
2727;1999;4;24;14;7.80;30.8;3.03;19.0;557.2;70.3;847.7
2728;1999;4;24;15;8.40;31.1;2.69;30.2;484.5;66.6;812.8
2729;1999;4;24;16;8.00;31.4;2.34;46.2;412.3;62.9;778.8
2730;1999;4;24;17;7.60;31.7;1.98;66.2;320.9;56.3;721.4
2731;1999;4;24;18;7.10;33.5;1.65;71.2;225.9;51.2;637.2
2732;1999;4;24;19;6.50;35.4;1.30;78.9;139.5;36.7;580.5
2733;1999;4;24;20;6.00;37.2;0.95;91.9;43.0;43.0;0.0
2734;1999;4;24;21;4.70;45.9;1.21;119.8;6.6;6.6;0.0
2735;1999;4;24;22;3.40;56.1;1.51;137.5;0.6;0.6;0.0
2736;1999;4;24;23;2.20;67.5;1.81;148.0;0.0;0.0;0.0
2737;1999;4;25;0;2.90;62.8;1.81;151.5;0.0;0.0;0.0
2738;1999;4;25;1;3.60;58.2;1.80;155.1;0.0;0.0;0.0
2739;1999;4;25;2;4.30;53.9;1.80;158.7;0.0;0.0;0.0
2740;1999;4;25;3;4.40;53.8;1.48;158.4;0.0;0.0;0.0
2741;1999;4;25;4;4.50;53.7;1.15;157.9;2.0;2.0;0.0
2742;1999;4;25;5;4.60;53.6;0.84;157.2;12.8;12.8;0.0
2743;1999;4;25;6;5.30;51.6;0.83;161.0;43.4;43.4;0.0
2744;1999;4;25;7;6.00;49.9;0.83;164.9;83.8;83.8;0.0
2745;1999;4;25;8;6.80;48.1;0.83;168.7;100.9;100.9;0.0
2746;1999;4;25;9;7.90;48.5;1.17;213.6;219.2;202.5;39.6
2747;1999;4;25;10;9.00;48.8;1.55;241.1;254.5;235.4;38.7
2748;1999;4;25;11;10.10;49.2;1.89;254.0;394.0;187.7;376.4
2749;1999;4;25;12;11.00;46.1;1.89;254.0;538.4;144.3;681.5
2750;1999;4;25;13;12.00;43.1;1.89;254.0;567.2;107.5;788.2
2751;1999;4;25;14;12.90;40.1;1.89;254.0;543.7;143.2;711.4
2752;1999;4;25;15;13.70;38.2;2.26;274.7;546.7;190.2;687.5
2753;1999;4;25;16;13.20;36.3;2.63;290.9;454.6;191.4;580.5
2754;1999;4;25;17;12.70;34.4;2.97;302.2;223.1;163.7;159.8
2755;1999;4;25;18;12.00;36.6;3.01;325.8;170.7;116.5;194.3
2756;1999;4;25;19;11.30;38.8;3.04;355.7;94.0;75.6;101.3
2757;1999;4;25;20;10.50;41.1;3.03;19.0;48.0;34.1;158.6
2758;1999;4;25;21;8.40;50.2;2.71;11.9;14.3;14.3;0.0
2759;1999;4;25;22;6.20;60.0;2.39;2.5;1.6;1.6;0.0
2760;1999;4;25;23;4.00;71.6;2.07;350.5;0.0;0.0;0.0
2761;1999;4;26;0;3.30;78.4;1.75;345.2;0.0;0.0;0.0
2762;1999;4;26;1;2.50;85.6;1.41;337.1;0.0;0.0;0.0
2763;1999;4;26;2;1.70;93.3;1.08;324.5;0.0;0.0;0.0
2764;1999;4;26;3;1.30;96.4;1.08;327.4;0.0;0.0;0.0
2765;1999;4;26;4;0.90;99.5;1.09;330.4;4.6;4.6;0.0
2766;1999;4;26;5;0.40;100.0;1.09;333.3;37.1;37.1;0.0
2767;1999;4;26;6;2.60;85.5;0.77;334.7;107.1;28.0;535.9
2768;1999;4;26;7;4.70;70.4;0.45;338.2;198.3;43.9;631.0
2769;1999;4;26;8;6.80;58.9;0.14;357.6;288.7;53.3;692.3
2770;1999;4;26;9;8.20;51.3;0.53;143.1;388.3;65.9;755.0
2771;1999;4;26;10;9.70;44.1;1.16;146.9;459.9;84.8;750.8
2772;1999;4;26;11;11.10;37.2;1.81;148.0;543.2;102.7;796.9
2773;1999;4;26;12;11.70;35.4;2.11;170.8;572.0;101.0;808.1
2774;1999;4;26;13;12.40;33.5;2.44;188.7;583.5;101.1;820.6
2775;1999;4;26;14;13.00;31.7;2.77;201.1;384.0;251.9;232.9
2776;1999;4;26;15;13.60;31.4;2.46;209.0;371.0;295.3;144.6
2777;1999;4;26;16;14.20;31.1;2.15;219.5;275.4;250.9;53.5
2778;1999;4;26;17;13.00;30.8;1.85;233.4;176.3;175.2;3.0
2779;1999;4;26;18;12.50;32.3;1.86;236.8;122.6;121.7;3.2
2780;1999;4;26;19;12.00;33.8;1.87;240.3;134.1;76.0;311.0
2781;1999;4;26;20;11.50;35.4;1.87;243.7;55.2;30.4;267.5
2782;1999;4;26;21;9.10;45.7;1.84;226.9;8.9;8.9;0.0
2783;1999;4;26;22;6.70;57.0;1.81;208.2;0.6;0.6;0.0
2784;1999;4;26;23;4.30;70.0;1.80;190.9;0.0;0.0;0.0
2785;1999;4;27;0;3.10;78.1;1.48;176.0;0.0;0.0;0.0
2786;1999;4;27;1;3.90;84.1;1.20;125.1;0.0;0.0;0.0
2787;1999;4;27;2;4.70;90.3;1.02;62.6;0.0;0.0;0.0
2788;1999;4;27;3;4.70;90.8;1.26;93.9;0.0;0.0;0.0
2789;1999;4;27;4;4.60;91.4;1.55;114.8;2.0;2.0;0.0
2790;1999;4;27;5;4.60;91.9;1.84;126.8;20.4;20.4;0.0
2791;1999;4;27;6;6.30;81.5;1.80;155.0;94.6;49.3;295.8
2792;1999;4;27;7;8.00;72.2;1.80;194.6;165.3;95.3;279.9
2793;1999;4;27;8;9.70;63.4;1.83;222.9;248.1;149.9;284.4
2794;1999;4;27;9;10.70;57.0;2.18;235.8;307.9;155.1;353.5
2795;1999;4;27;10;11.60;50.9;2.52;245.5;448.1;135.3;620.2
2796;1999;4;27;11;12.60;45.1;2.86;252.6;525.0;100.3;761.9
2797;1999;4;27;12;13.00;41.4;2.86;252.6;562.4;92.9;799.2
2798;1999;4;27;13;13.50;37.9;2.86;252.6;560.8;115.7;751.4
2799;1999;4;27;14;14.00;34.4;2.86;252.6;503.6;179.7;566.3
2800;1999;4;27;15;15.00;33.5;2.55;255.5;462.5;186.5;523.1
2801;1999;4;27;16;14.40;32.6;2.23;259.2;356.7;207.8;322.1
2802;1999;4;27;17;13.80;31.7;1.92;264.1;237.6;187.4;131.9
2803;1999;4;27;18;12.90;34.1;1.57;252.5;196.0;139.2;197.0
2804;1999;4;27;19;11.90;36.6;1.20;229.8;111.1;90.8;106.0
2805;1999;4;27;20;11.00;39.2;0.83;192.0;40.1;38.0;21.6
2806;1999;4;27;21;9.20;48.5;0.83;173.2;9.7;9.7;0.0
2807;1999;4;27;22;7.30;58.5;0.84;152.7;1.0;1.0;0.0
2808;1999;4;27;23;5.50;69.3;0.86;134.4;0.0;0.0;0.0
2809;1999;4;28;0;5.00;76.8;0.86;134.4;0.0;0.0;0.0
2810;1999;4;28;1;4.50;85.2;0.86;134.4;0.0;0.0;0.0
2811;1999;4;28;2;5.30;92.8;0.86;134.4;0.0;0.0;0.0
2812;1999;4;28;3;5.60;91.9;0.85;141.9;0.0;0.0;0.0
2813;1999;4;28;4;5.90;90.9;0.84;149.5;0.0;0.0;0.0
2814;1999;4;28;5;6.20;90.0;0.84;157.2;6.3;6.3;0.0
2815;1999;4;28;6;6.90;83.7;0.83;182.6;26.0;26.0;0.0
2816;1999;4;28;7;7.60;77.6;0.85;212.8;123.9;115.1;34.4
2817;1999;4;28;8;8.30;71.8;0.89;237.0;182.9;182.9;0.1
2818;1999;4;28;9;9.10;64.2;1.56;246.6;215.9;215.0;2.0
2819;1999;4;28;10;9.90;57.0;2.21;250.5;339.6;302.4;73.0
2820;1999;4;28;11;10.60;50.2;2.86;252.6;433.0;297.7;240.8
2821;1999;4;28;12;11.20;47.4;2.85;249.2;422.6;299.4;208.1
2822;1999;4;28;13;11.90;44.7;2.84;245.9;451.7;280.9;286.2
2823;1999;4;28;14;12.50;42.1;2.84;242.5;398.4;261.3;237.8
2824;1999;4;28;15;13.80;40.8;2.83;239.1;438.7;261.4;333.2
2825;1999;4;28;16;13.00;39.5;2.82;235.6;271.6;205.6;141.5
2826;1999;4;28;17;12.10;38.2;2.82;232.2;147.9;140.6;19.0
2827;1999;4;28;18;11.20;47.4;2.17;230.8;98.3;97.3;3.5
2828;1999;4;28;19;10.30;57.4;1.50;214.3;53.4;53.4;0.0
2829;1999;4;28;20;9.40;68.1;1.04;53.3;30.4;30.4;0.0
2830;1999;4;28;21;10.20;73.4;1.02;62.3;6.9;6.9;0.0
2831;1999;4;28;22;8.70;78.9;0.87;226.4;0.6;0.6;0.0
2832;1999;4;28;23;7.20;84.6;0.89;237.0;0.0;0.0;0.0
2833;1999;4;29;0;6.90;87.7;0.57;240.9;0.0;0.0;0.0
2834;1999;4;29;1;6.50;90.9;0.26;254.8;0.0;0.0;0.0
2835;1999;4;29;2;6.20;94.2;0.14;357.6;0.0;0.0;0.0
2836;1999;4;29;3;6.10;94.7;0.14;357.6;0.0;0.0;0.0
2837;1999;4;29;4;6.00;95.2;0.14;357.6;1.3;1.3;0.0
2838;1999;4;29;5;6.10;95.6;0.14;357.6;27.0;27.0;0.0
2839;1999;4;29;6;6.50;95.6;0.41;316.5;45.0;44.0;6.0
2840;1999;4;29;7;7.00;95.6;0.73;309.1;89.1;88.4;2.8
2841;1999;4;29;8;7.40;95.6;1.05;306.4;111.1;111.1;0.0
2842;1999;4;29;9;7.50;91.4;1.39;318.8;117.3;117.3;0.0
2843;1999;4;29;10;7.70;87.3;1.73;326.6;132.4;132.4;0.0
2844;1999;4;29;11;7.90;83.3;2.05;331.8;151.2;151.2;0.0
2845;1999;4;29;12;7.90;83.3;2.04;319.4;143.3;143.3;0.0
2846;1999;4;29;13;7.90;83.3;2.01;306.3;146.6;146.6;0.0
2847;1999;4;29;14;7.90;83.3;1.99;293.7;172.2;172.2;0.0
2848;1999;4;29;15;7.50;86.8;2.34;309.6;153.1;153.1;0.0
2849;1999;4;29;16;7.10;90.5;2.69;322.1;108.4;108.4;0.0
2850;1999;4;29;17;6.70;94.2;3.02;331.2;64.7;64.7;0.0
2851;1999;4;29;18;6.70;93.3;2.70;329.0;78.9;78.9;0.0
2852;1999;4;29;19;6.70;92.3;2.37;326.1;67.2;66.9;1.7
2853;1999;4;29;20;6.70;91.4;2.04;322.3;38.5;38.4;1.3
2854;1999;4;29;21;7.10;91.4;2.37;326.1;13.8;13.8;0.0
2855;1999;4;29;22;6.30;91.4;2.70;329.0;1.7;1.7;0.0
2856;1999;4;29;23;5.40;91.4;3.02;331.2;0.0;0.0;0.0
2857;1999;4;30;0;5.20;90.5;2.70;331.3;0.0;0.0;0.0
2858;1999;4;30;1;4.90;89.6;2.37;331.5;0.0;0.0;0.0
2859;1999;4;30;2;4.60;89.0;2.05;331.8;0.0;0.0;0.0
2860;1999;4;30;3;4.50;92.0;1.73;330.2;0.0;0.0;0.0
2861;1999;4;30;4;4.40;95.0;1.40;328.0;2.0;2.0;0.0
2862;1999;4;30;5;4.30;98.1;1.08;324.5;13.1;13.1;0.0
2863;1999;4;30;6;4.20;96.8;1.41;337.1;39.1;39.0;0.5
2864;1999;4;30;7;4.10;95.5;1.75;345.2;60.1;59.9;0.6
2865;1999;4;30;8;3.90;94.3;2.07;350.5;94.0;94.0;0.0
2866;1999;4;30;9;4.30;91.8;2.07;8.3;174.0;174.0;0.0
2867;1999;4;30;10;4.80;89.3;2.05;28.8;212.6;212.6;0.0
2868;1999;4;30;11;5.20;87.3;2.02;46.9;221.5;221.5;0.0
2869;1999;4;30;12;5.10;84.1;2.68;38.0;227.9;227.9;0.0
2870;1999;4;30;13;5.10;81.1;3.33;32.6;261.4;261.4;0.0
2871;1999;4;30;14;5.10;78.0;3.98;28.9;213.1;213.1;0.0
2872;1999;4;30;15;4.90;81.9;3.34;21.3;196.5;196.5;0.0
2873;1999;4;30;16;4.80;86.1;2.71;9.4;109.8;109.8;0.0
2874;1999;4;30;17;5.11;86.8;2.13;350.5;86.4;86.1;0.7
2875;1999;4;30;18;5.43;85.6;2.11;10.9;69.3;69.3;0.0
2876;1999;4;30;19;5.59;84.0;1.99;35.6;30.9;30.9;0.0
2877;1999;4;30;20;5.75;82.5;1.76;56.5;14.5;14.5;0.0
2878;1999;4;30;21;5.72;81.6;1.89;65.3;4.3;4.3;0.0
2879;1999;4;30;22;4.75;84.0;1.96;72.1;0.6;0.6;0.0
2880;1999;4;30;23;3.58;89.6;2.01;77.3;0.0;0.0;0.0
2881;1993;5;1;0;3.00;92.7;1.66;153.6;0.0;0.0;0.0
2882;1993;5;1;1;2.44;94.8;1.20;156.9;0.0;0.0;0.0
2883;1993;5;1;2;1.85;97.6;0.76;206.1;0.0;0.0;0.0
2884;1993;5;1;3;1.52;96.3;1.08;144.0;0.0;0.0;0.0
2885;1993;5;1;4;2.22;93.6;1.49;142.0;11.3;11.3;0.0
2886;1993;5;1;5;3.11;90.4;2.00;141.4;33.5;33.5;0.0
2887;1993;5;1;6;5.10;78.3;2.37;145.4;95.2;68.5;151.5
2888;1993;5;1;7;7.36;66.6;2.72;148.4;201.1;124.2;282.1
2889;1993;5;1;8;9.90;54.3;3.01;150.8;267.1;180.9;234.9
2890;1993;5;1;9;11.60;50.6;3.35;158.6;305.9;246.8;130.3
2891;1993;5;1;10;13.30;46.9;3.69;165.1;384.0;289.2;180.5
2892;1993;5;1;11;15.00;43.3;4.02;170.4;511.6;268.9;420.2
2893;1993;5;1;12;15.30;42.0;4.35;170.4;545.9;260.4;470.5
2894;1993;5;1;13;15.70;40.7;4.69;170.4;560.6;253.1;502.8
2895;1993;5;1;14;16.10;39.4;5.01;170.4;550.5;239.2;526.6
2896;1993;5;1;15;16.70;38.7;5.35;181.4;506.7;229.3;507.5
2897;1993;5;1;16;15.90;38.1;5.69;191.4;379.1;247.3;273.8
2898;1993;5;1;17;15.20;37.4;6.02;200.1;276.1;203.4;181.8
2899;1993;5;1;18;14.60;38.7;5.35;200.1;212.1;133.4;255.2
2900;1993;5;1;19;13.90;40.0;4.70;200.1;130.3;87.7;200.8
2901;1993;5;1;20;13.40;41.3;4.03;200.1;60.0;47.2;108.4
2902;1993;5;1;21;12.80;43.6;3.36;194.3;17.5;17.5;0.0
2903;1993;5;1;22;12.20;45.9;2.70;185.4;1.8;1.8;0.0
2904;1993;5;1;23;11.60;48.2;2.03;170.9;0.0;0.0;0.0
2905;1993;5;2;0;10.90;53.0;2.03;164.4;0.0;0.0;0.0
2906;1993;5;2;1;10.20;57.8;2.02;157.8;0.0;0.0;0.0
2907;1993;5;2;2;9.50;62.7;2.02;151.2;0.0;0.0;0.0
2908;1993;5;2;3;9.30;62.7;3.03;172.9;0.0;0.0;0.0
2909;1993;5;2;4;9.60;62.7;4.03;183.9;11.3;11.3;0.0
2910;1993;5;2;5;10.00;62.7;5.02;190.2;47.2;36.0;125.3
2911;1993;5;2;6;11.10;55.7;5.02;183.6;121.4;65.6;309.0
2912;1993;5;2;7;12.10;48.9;5.02;176.9;222.8;88.0;486.1
2913;1993;5;2;8;13.20;42.3;5.01;170.4;327.6;108.1;590.4
2914;1993;5;2;9;14.20;40.0;5.35;177.7;436.8;118.1;696.3
2915;1993;5;2;10;15.30;37.7;5.69;184.3;528.7;123.1;766.4
2916;1993;5;2;11;16.30;35.5;6.02;190.1;585.3;127.8;786.6
2917;1993;5;2;12;17.00;34.9;6.02;190.1;614.3;135.7;783.2
2918;1993;5;2;13;17.70;34.2;6.02;190.1;614.7;142.9;766.4
2919;1993;5;2;14;18.40;33.6;6.02;190.1;584.7;145.2;738.6
2920;1993;5;2;15;18.70;33.9;5.69;187.2;526.6;143.9;694.9
2921;1993;5;2;16;19.10;34.2;5.35;184.0;440.8;145.0;609.0
2922;1993;5;2;17;18.50;34.6;5.02;180.3;359.0;117.4;597.2
2923;1993;5;2;18;17.70;36.5;4.35;175.8;261.2;90.5;546.0
2924;1993;5;2;19;17.00;38.4;3.69;169.6;160.9;69.2;423.5
2925;1993;5;2;20;16.20;40.3;3.02;160.7;73.7;44.0;241.4
2926;1993;5;2;21;15.00;44.9;3.35;164.6;22.3;22.3;0.0
2927;1993;5;2;22;13.90;49.6;3.69;167.8;2.7;2.7;0.0
2928;1993;5;2;23;12.70;54.3;4.02;170.4;0.0;0.0;0.0
2929;1993;5;3;0;12.40;56.1;4.02;170.4;0.0;0.0;0.0
2930;1993;5;3;1;12.00;57.8;4.02;170.4;0.0;0.0;0.0
2931;1993;5;3;2;11.70;59.5;4.02;170.4;0.0;0.0;0.0
2932;1993;5;3;3;11.30;60.6;4.35;174.2;0.0;0.0;0.0
2933;1993;5;3;4;10.90;61.6;4.69;177.5;12.6;12.6;0.0
2934;1993;5;3;5;11.40;62.7;5.02;180.3;36.5;34.4;22.3
2935;1993;5;3;6;12.20;60.2;5.02;180.3;86.9;72.7;76.2
2936;1993;5;3;7;13.00;57.8;5.02;180.3;127.6;103.1;86.8
2937;1993;5;3;8;13.80;55.4;5.02;180.3;289.0;129.5;423.9
2938;1993;5;3;9;14.80;51.6;5.35;180.2;401.1;148.3;547.2
2939;1993;5;3;10;15.80;47.9;5.68;180.2;480.8;166.7;588.5
2940;1993;5;3;11;16.90;44.3;6.01;180.2;545.9;174.8;633.5
2941;1993;5;3;12;17.30;42.6;6.01;183.5;583.9;175.2;664.4
2942;1993;5;3;13;17.70;41.0;6.02;186.8;591.5;172.9;675.4
2943;1993;5;3;14;18.20;39.4;6.02;190.1;567.1;167.5;666.9
2944;1993;5;3;15;18.60;39.0;5.35;187.7;518.0;154.8;654.6
2945;1993;5;3;16;19.00;38.7;4.69;184.5;444.3;139.2;622.8
2946;1993;5;3;17;18.60;38.4;4.02;180.3;353.9;121.7;568.2
2947;1993;5;3;18;17.80;40.3;3.69;175.0;258.2;99.2;501.8
2948;1993;5;3;19;17.10;42.3;3.35;168.5;175.4;90.4;384.5
2949;1993;5;3;20;16.40;44.3;3.02;160.7;99.2;67.8;246.6
2950;1993;5;3;21;16.60;48.6;3.02;164.0;30.8;30.8;0.0
2951;1993;5;3;22;14.10;53.0;3.02;167.3;3.5;3.5;0.0
2952;1993;5;3;23;11.60;57.4;3.03;170.6;0.0;0.0;0.0
2953;1993;5;4;0;10.30;64.8;2.69;165.8;0.0;0.0;0.0
2954;1993;5;4;1;9.00;72.4;2.35;159.5;0.0;0.0;0.0
2955;1993;5;4;2;7.70;80.2;2.02;151.2;0.0;0.0;0.0
2956;1993;5;4;3;8.20;79.8;2.02;160.8;0.0;0.0;0.0
2957;1993;5;4;4;8.70;79.4;1.98;308.8;8.0;8.0;0.0
2958;1993;5;4;5;9.20;79.1;1.97;318.6;36.5;32.5;40.4
2959;1993;5;4;6;8.60;80.6;2.29;327.5;92.3;70.3;115.6
2960;1993;5;4;7;8.10;82.1;2.62;334.2;156.1;115.8;140.6
2961;1993;5;4;8;7.60;83.6;2.95;339.3;141.0;124.7;42.8
2962;1993;5;4;9;7.90;83.2;3.27;347.4;139.4;131.0;17.9
2963;1993;5;4;10;8.20;82.8;3.60;354.1;253.4;231.0;41.6
2964;1993;5;4;11;8.60;82.4;3.93;359.7;287.9;263.4;41.6
2965;1993;5;4;12;8.40;84.0;3.93;6.4;278.8;266.3;20.3
2966;1993;5;4;13;8.20;85.5;3.93;13.2;170.6;165.5;8.1
2967;1993;5;4;14;7.90;87.0;3.93;19.9;128.5;124.6;6.4
2968;1993;5;4;15;7.60;86.3;3.93;19.9;132.1;128.6;6.3
2969;1993;5;4;16;7.30;85.5;3.93;19.9;93.0;89.7;6.7
2970;1993;5;4;17;7.00;84.7;3.93;19.9;81.0;77.8;7.7
2971;1993;5;4;18;6.70;85.5;3.93;23.3;58.5;56.1;7.4
2972;1993;5;4;19;6.40;86.3;3.93;26.7;24.4;22.5;8.6
2973;1993;5;4;20;6.10;87.0;3.93;30.1;12.6;11.7;7.4
2974;1993;5;4;21;6.00;90.1;3.60;27.3;4.2;4.2;0.0
2975;1993;5;4;22;5.90;93.2;3.26;24.0;0.6;0.6;0.0
2976;1993;5;4;23;5.80;96.4;2.93;19.9;0.0;0.0;0.0
2977;1993;5;5;0;5.70;95.2;2.93;23.3;0.0;0.0;0.0
2978;1993;5;5;1;5.60;94.0;2.93;26.7;0.0;0.0;0.0
2979;1993;5;5;2;5.50;92.9;2.93;30.1;0.0;0.0;0.0
2980;1993;5;5;3;5.60;92.1;2.60;30.1;0.0;0.0;0.0
2981;1993;5;5;4;5.70;91.3;2.26;30.1;2.1;2.1;0.0
2982;1993;5;5;5;5.80;90.5;1.94;30.1;14.8;14.5;2.5
2983;1993;5;5;6;6.00;88.6;1.94;52.5;29.5;29.5;0.2
2984;1993;5;5;7;6.20;86.6;1.96;79.3;38.3;38.3;0.0
2985;1993;5;5;8;6.40;84.7;1.97;101.5;70.6;70.1;1.2
2986;1993;5;5;9;6.80;82.1;2.31;109.8;153.9;151.1;5.8
2987;1993;5;5;10;7.20;79.4;2.65;116.2;185.0;181.6;6.3
2988;1993;5;5;11;7.70;76.8;2.99;121.0;230.6;226.0;7.7
2989;1993;5;5;12;7.90;75.3;2.98;117.7;245.1;239.6;8.8
2990;1993;5;5;13;8.20;73.9;2.98;114.3;260.3;254.5;9.3
