#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
1;2002;1;1;0;-7.70;88.4;3.38;308.9;0.0;0.0;0.0
2;2002;1;1;1;-9.76;87.6;3.19;308.9;0.0;0.0;0.0
3;2002;1;1;2;-12.05;86.4;3.04;308.9;0.0;0.0;0.0
4;2002;1;1;3;-12.91;86.3;2.57;312.7;0.0;0.0;0.0
5;2002;1;1;4;-13.75;86.1;2.02;319.9;0.0;0.0;0.0
6;2002;1;1;5;-14.46;85.9;1.37;336.7;0.0;0.0;0.0
7;2002;1;1;6;-17.42;83.8;0.95;335.1;0.0;0.0;0.0
8;2002;1;1;7;-20.70;81.3;0.48;329.8;0.0;0.0;0.0
9;2002;1;1;8;-24.10;78.6;0.06;229.1;0.0;0.0;0.0
10;2002;1;1;9;-25.70;77.9;1.02;153.3;0.0;0.0;0.0
11;2002;1;1;10;-22.50;80.4;2.02;151.7;2.7;2.7;0.0
12;2002;1;1;11;-19.30;82.9;3.02;151.1;13.3;13.3;0.0
13;2002;1;1;12;-20.60;81.9;2.35;151.4;29.2;29.2;0.0
14;2002;1;1;13;-21.90;80.9;1.69;152.0;29.2;29.2;0.0
15;2002;1;1;14;-23.20;79.8;1.02;153.3;21.2;21.2;0.0
16;2002;1;1;15;-21.20;81.4;1.33;137.6;9.0;9.0;0.0
17;2002;1;1;16;-19.20;83.0;1.66;127.9;1.3;1.3;0.0
18;2002;1;1;17;-17.20;84.6;1.99;121.6;0.0;0.0;0.0
19;2002;1;1;18;-18.70;83.0;1.32;122.5;0.0;0.0;0.0
20;2002;1;1;19;-20.10;80.8;0.66;124.9;0.0;0.0;0.0
21;2002;1;1;20;-21.50;78.5;0.06;229.1;0.0;0.0;0.0
22;2002;1;1;21;-20.00;80.8;0.28;86.3;0.0;0.0;0.0
23;2002;1;1;22;-18.40;83.0;0.62;82.8;0.0;0.0;0.0
24;2002;1;1;23;-16.90;84.9;0.95;81.8;0.0;0.0;0.0
25;2002;1;2;0;-17.90;84.0;1.28;18.7;0.0;0.0;0.0
26;2002;1;2;1;-19.00;83.2;1.66;331.9;0.0;0.0;0.0
27;2002;1;2;2;-20.00;82.3;2.01;318.3;0.0;0.0;0.0
28;2002;1;2;3;-20.10;82.3;2.01;318.3;0.0;0.0;0.0
29;2002;1;2;4;-20.20;82.1;2.01;318.3;0.0;0.0;0.0
30;2002;1;2;5;-20.30;81.5;2.01;318.3;0.0;0.0;0.0
31;2002;1;2;6;-21.10;80.2;1.68;314.0;0.0;0.0;0.0
32;2002;1;2;7;-21.80;78.9;1.35;307.5;0.0;0.0;0.0
33;2002;1;2;8;-22.60;77.6;1.02;296.8;0.0;0.0;0.0
34;2002;1;2;9;-22.80;77.9;1.02;300.1;0.0;0.0;0.0
35;2002;1;2;10;-22.90;78.3;1.02;303.4;2.7;2.7;0.0
36;2002;1;2;11;-23.10;78.6;1.01;306.7;14.3;14.3;0.0
37;2002;1;2;12;-23.90;79.3;0.68;305.1;33.1;33.1;0.0
38;2002;1;2;13;-24.70;78.7;0.35;300.2;45.9;45.9;0.0
39;2002;1;2;14;-23.40;79.6;0.06;229.1;31.3;31.3;0.0
40;2002;1;2;15;-22.70;80.2;0.35;159.7;11.7;11.7;0.0
41;2002;1;2;16;-21.90;80.8;0.69;154.9;2.1;2.1;0.0
42;2002;1;2;17;-21.20;80.5;1.02;153.3;0.0;0.0;0.0
43;2002;1;2;18;-20.90;81.2;1.02;156.6;0.0;0.0;0.0
44;2002;1;2;19;-20.50;81.8;1.02;159.9;0.0;0.0;0.0
45;2002;1;2;20;-20.20;82.2;1.03;163.1;0.0;0.0;0.0
46;2002;1;2;21;-20.20;82.2;1.02;159.9;0.0;0.0;0.0
47;2002;1;2;22;-17.40;84.4;1.02;156.6;0.0;0.0;0.0
48;2002;1;2;23;-14.60;86.8;1.02;153.3;0.0;0.0;0.0
49;2002;1;3;0;-15.50;86.0;1.35;157.4;0.0;0.0;0.0
50;2002;1;3;1;-16.40;85.3;1.70;159.9;0.0;0.0;0.0
51;2002;1;3;2;-17.20;84.6;2.03;161.6;0.0;0.0;0.0
52;2002;1;3;3;-15.20;86.3;1.70;165.8;0.0;0.0;0.0
53;2002;1;3;4;-13.20;88.0;1.37;172.2;0.0;0.0;0.0
54;2002;1;3;5;-11.20;89.7;1.04;182.5;0.0;0.0;0.0
55;2002;1;3;6;-9.80;90.8;2.40;216.6;0.0;0.0;0.0
56;2002;1;3;7;-8.40;91.7;3.74;225.9;0.0;0.0;0.0
57;2002;1;3;8;-7.00;92.7;5.08;230.0;0.0;0.0;0.0
58;2002;1;3;9;-6.60;93.0;4.07;230.0;0.0;0.0;0.0
59;2002;1;3;10;-6.30;93.3;3.07;230.0;2.7;2.7;0.0
60;2002;1;3;11;-6.00;93.6;2.07;230.0;10.6;10.6;0.0
61;2002;1;3;12;-4.60;95.6;2.40;230.0;14.6;14.6;0.0
62;2002;1;3;13;-3.30;96.9;2.74;230.0;15.7;15.7;0.0
63;2002;1;3;14;-1.90;98.1;3.07;230.0;14.0;14.0;0.0
64;2002;1;3;15;-2.40;97.7;3.07;230.0;6.6;6.6;0.0
65;2002;1;3;16;-2.90;97.0;3.07;230.0;1.1;1.1;0.0
66;2002;1;3;17;-3.50;95.4;3.07;230.0;0.0;0.0;0.0
67;2002;1;3;18;-2.30;95.4;3.74;238.9;0.0;0.0;0.0
68;2002;1;3;19;-1.10;95.3;4.40;245.2;0.0;0.0;0.0
69;2002;1;3;20;0.10;95.1;5.07;249.8;0.0;0.0;0.0
70;2002;1;3;21;0.00;96.2;4.74;249.7;0.0;0.0;0.0
71;2002;1;3;22;-0.20;97.2;4.40;249.7;0.0;0.0;0.0
72;2002;1;3;23;-0.30;98.2;4.07;249.7;0.0;0.0;0.0
73;2002;1;4;0;0.50;97.9;4.06;265.7;0.0;0.0;0.0
74;2002;1;4;1;1.40;97.4;4.05;283.1;0.0;0.0;0.0
75;2002;1;4;2;2.20;97.2;4.04;299.2;0.0;0.0;0.0
76;2002;1;4;3;2.00;97.5;3.37;295.1;0.0;0.0;0.0
77;2002;1;4;4;1.90;97.9;2.71;288.9;0.0;0.0;0.0
78;2002;1;4;5;1.70;98.4;2.05;278.7;0.0;0.0;0.0
79;2002;1;4;6;1.90;97.3;2.71;284.0;0.0;0.0;0.0
80;2002;1;4;7;2.00;96.3;3.37;287.1;0.0;0.0;0.0
81;2002;1;4;8;2.20;95.3;4.04;289.3;0.0;0.0;0.0
82;2002;1;4;9;2.10;96.3;3.71;289.2;0.0;0.0;0.0
83;2002;1;4;10;1.90;97.2;3.37;289.1;11.2;11.2;0.0
84;2002;1;4;11;1.80;98.3;3.04;289.0;28.1;28.1;0.0
85;2002;1;4;12;1.90;98.5;3.04;285.7;24.5;24.5;0.0
86;2002;1;4;13;2.10;98.8;3.05;282.4;20.7;20.7;0.0
87;2002;1;4;14;2.20;99.1;3.05;279.1;18.1;18.1;0.0
88;2002;1;4;15;2.10;98.8;3.05;275.8;9.3;9.3;0.0
89;2002;1;4;16;2.00;98.4;3.05;272.5;2.1;2.1;0.0
90;2002;1;4;17;1.90;98.2;3.06;269.3;0.0;0.0;0.0
91;2002;1;4;18;2.50;97.5;3.05;279.0;0.0;0.0;0.0
92;2002;1;4;19;3.20;96.9;3.04;289.1;0.0;0.0;0.0
93;2002;1;4;20;3.00;96.3;3.03;298.9;0.0;0.0;0.0
94;2002;1;4;21;3.20;96.9;2.70;298.8;0.0;0.0;0.0
95;2002;1;4;22;2.60;97.5;2.36;298.6;0.0;0.0;0.0
96;2002;1;4;23;2.00;98.1;2.03;298.4;0.0;0.0;0.0
97;2002;1;5;0;1.90;98.1;2.35;307.1;0.0;0.0;0.0
98;2002;1;5;1;1.90;98.2;2.69;313.8;0.0;0.0;0.0
99;2002;1;5;2;1.80;98.3;3.01;318.9;0.0;0.0;0.0
100;2002;1;5;3;1.70;98.4;3.02;305.8;0.0;0.0;0.0
101;2002;1;5;4;1.60;98.4;3.04;292.1;0.0;0.0;0.0
102;2002;1;5;5;1.60;98.5;3.05;279.1;0.0;0.0;0.0
103;2002;1;5;6;1.60;98.5;2.38;274.8;0.0;0.0;0.0
104;2002;1;5;7;1.50;98.5;1.72;266.8;0.0;0.0;0.0
105;2002;1;5;8;1.50;98.6;1.06;248.8;0.0;0.0;0.0
106;2002;1;5;9;1.60;98.5;2.06;249.4;0.0;0.0;0.0
107;2002;1;5;10;1.60;98.5;3.07;249.6;5.1;5.1;0.0
108;2002;1;5;11;1.70;98.4;4.07;249.7;17.5;17.5;0.0
109;2002;1;5;12;1.50;98.9;4.39;264.7;27.3;27.3;0.0
110;2002;1;5;13;1.30;99.4;4.73;278.3;28.7;28.7;0.0
111;2002;1;5;14;1.00;100.0;5.05;289.4;18.3;18.3;0.0
112;2002;1;5;15;1.00;99.7;4.71;295.0;7.9;7.9;0.0
113;2002;1;5;16;1.10;99.2;4.36;301.6;2.1;2.1;0.0
114;2002;1;5;17;1.30;98.8;4.03;309.2;0.0;0.0;0.0
115;2002;1;5;18;1.40;97.7;4.03;305.8;0.0;0.0;0.0
116;2002;1;5;19;1.40;96.7;4.03;302.5;0.0;0.0;0.0
117;2002;1;5;20;1.50;95.7;4.04;299.2;0.0;0.0;0.0
118;2002;1;5;21;1.80;96.4;4.04;292.6;0.0;0.0;0.0
119;2002;1;5;22;2.00;97.2;4.05;285.9;0.0;0.0;0.0
120;2002;1;5;23;1.60;98.5;4.05;279.3;0.0;0.0;0.0
121;2002;1;6;0;1.40;98.7;4.05;285.9;0.0;0.0;0.0
122;2002;1;6;1;1.20;98.8;4.04;292.6;0.0;0.0;0.0
123;2002;1;6;2;1.00;99.0;4.04;299.2;0.0;0.0;0.0
124;2002;1;6;3;1.20;98.9;3.36;301.0;0.0;0.0;0.0
125;2002;1;6;4;1.30;98.7;2.70;303.8;0.0;0.0;0.0
126;2002;1;6;5;1.50;98.6;2.02;308.3;0.0;0.0;0.0
127;2002;1;6;6;1.40;97.7;2.01;318.2;0.0;0.0;0.0
128;2002;1;6;7;1.30;96.9;2.00;328.4;0.0;0.0;0.0
129;2002;1;6;8;1.10;96.1;1.99;338.4;0.0;0.0;0.0
130;2002;1;6;9;0.40;97.4;1.97;354.8;0.0;0.0;0.0
131;2002;1;6;10;-0.20;98.5;1.96;12.8;3.4;3.4;0.0
132;2002;1;6;11;-0.90;99.1;1.95;29.4;11.7;11.7;0.0
133;2002;1;6;12;-1.40;97.6;2.28;51.2;18.8;18.8;0.0
134;2002;1;6;13;-1.90;96.0;2.62;68.5;21.8;21.8;0.0
135;2002;1;6;14;-2.40;94.4;2.96;80.6;16.1;16.1;0.0
136;2002;1;6;15;-3.30;94.1;2.96;80.6;6.9;6.9;0.0
137;2002;1;6;16;-4.20;93.8;2.96;80.6;1.3;1.3;0.0
138;2002;1;6;17;-5.20;93.5;2.96;80.6;0.0;0.0;0.0
139;2002;1;6;18;-6.00;92.6;2.29;85.0;0.0;0.0;0.0
140;2002;1;6;19;-6.80;91.7;1.63;93.4;0.0;0.0;0.0
141;2002;1;6;20;-7.60;90.7;0.98;113.1;0.0;0.0;0.0
142;2002;1;6;21;-8.40;90.5;1.31;117.4;0.0;0.0;0.0
143;2002;1;6;22;-9.30;90.2;1.66;119.9;0.0;0.0;0.0
144;2002;1;6;23;-10.10;89.9;1.99;121.6;0.0;0.0;0.0
145;2002;1;7;0;-9.40;89.8;2.33;134.3;0.0;0.0;0.0
146;2002;1;7;1;-8.70;89.8;2.68;143.9;0.0;0.0;0.0
147;2002;1;7;2;-8.00;89.8;3.02;151.1;0.0;0.0;0.0
148;2002;1;7;3;-8.60;90.1;3.03;154.4;0.0;0.0;0.0
149;2002;1;7;4;-9.20;90.5;3.03;157.7;0.0;0.0;0.0
150;2002;1;7;5;-9.80;90.8;3.03;161.1;0.0;0.0;0.0
151;2002;1;7;6;-9.30;91.1;3.03;161.1;0.0;0.0;0.0
152;2002;1;7;7;-8.90;91.4;3.03;161.1;0.0;0.0;0.0
153;2002;1;7;8;-8.40;91.7;3.03;161.1;0.0;0.0;0.0
154;2002;1;7;9;-7.80;92.0;3.04;164.4;0.0;0.0;0.0
155;2002;1;7;10;-7.30;92.3;3.04;167.7;1.6;1.6;0.0
156;2002;1;7;11;-6.70;92.6;3.04;171.0;6.4;6.4;0.0
157;2002;1;7;12;-5.60;94.2;3.04;171.0;11.4;11.4;0.0
158;2002;1;7;13;-4.50;95.7;3.04;171.0;16.1;16.1;0.0
159;2002;1;7;14;-3.50;96.7;3.04;171.0;15.7;15.7;0.0
160;2002;1;7;15;-3.90;96.3;3.04;167.7;7.2;7.2;0.0
161;2002;1;7;16;-4.30;95.9;3.04;164.4;1.1;1.1;0.0
162;2002;1;7;17;-4.70;95.5;3.03;161.1;0.0;0.0;0.0
163;2002;1;7;18;-4.30;95.8;2.70;158.7;0.0;0.0;0.0
164;2002;1;7;19;-3.90;96.1;2.36;155.7;0.0;0.0;0.0
165;2002;1;7;20;-3.50;96.4;2.02;151.7;0.0;0.0;0.0
166;2002;1;7;21;-3.70;96.1;2.02;151.7;0.0;0.0;0.0
167;2002;1;7;22;-3.50;95.7;2.02;151.7;0.0;0.0;0.0
168;2002;1;7;23;-3.30;95.4;2.02;151.7;0.0;0.0;0.0
169;2002;1;8;0;-2.70;95.7;2.03;161.5;0.0;0.0;0.0
170;2002;1;8;1;-2.10;96.0;2.04;171.5;0.0;0.0;0.0
171;2002;1;8;2;-1.50;96.3;2.05;181.3;0.0;0.0;0.0
172;2002;1;8;3;-1.50;96.9;2.05;191.0;0.0;0.0;0.0
173;2002;1;8;4;-1.50;97.6;2.06;200.9;0.0;0.0;0.0
174;2002;1;8;5;-1.60;98.2;2.06;210.5;0.0;0.0;0.0
175;2002;1;8;6;-0.40;98.8;2.07;229.1;0.0;0.0;0.0
176;2002;1;8;7;0.80;98.7;2.06;250.3;0.0;0.0;0.0
177;2002;1;8;8;1.90;98.1;2.05;268.9;0.0;0.0;0.0
178;2002;1;8;9;1.70;98.1;2.05;268.9;0.0;0.0;0.0
179;2002;1;8;10;1.50;98.0;2.05;268.9;2.7;2.7;0.0
180;2002;1;8;11;1.20;97.9;2.05;268.9;11.4;11.4;0.0
181;2002;1;8;12;1.50;98.3;3.06;258.3;37.9;37.9;0.0
182;2002;1;8;13;1.70;98.7;4.07;253.0;41.6;40.7;9.9
183;2002;1;8;14;1.90;99.1;5.07;249.8;27.9;27.9;0.0
184;2002;1;8;15;1.70;99.0;5.07;253.1;13.3;13.3;0.0
185;2002;1;8;16;1.50;98.9;5.07;256.4;2.7;2.7;0.0
186;2002;1;8;17;1.30;98.8;5.07;259.7;0.0;0.0;0.0
187;2002;1;8;18;2.70;96.3;5.07;266.2;0.0;0.0;0.0
188;2002;1;8;19;4.10;94.4;5.06;272.9;0.0;0.0;0.0
189;2002;1;8;20;3.60;92.5;5.06;279.5;0.0;0.0;0.0
190;2002;1;8;21;4.60;94.4;4.73;276.6;0.0;0.0;0.0
191;2002;1;8;22;3.70;96.3;4.39;273.3;0.0;0.0;0.0
192;2002;1;8;23;2.70;98.1;4.06;269.4;0.0;0.0;0.0
193;2002;1;9;0;2.40;98.1;6.06;280.7;0.0;0.0;0.0
194;2002;1;9;1;2.10;98.1;8.06;286.3;0.0;0.0;0.0
195;2002;1;9;2;1.80;98.3;10.07;289.7;0.0;0.0;0.0
196;2002;1;9;3;1.70;97.8;8.73;289.7;0.0;0.0;0.0
197;2002;1;9;4;1.60;97.2;7.39;289.6;0.0;0.0;0.0
198;2002;1;9;5;1.50;96.7;6.05;289.5;0.0;0.0;0.0
199;2002;1;9;6;1.70;92.0;6.72;289.6;0.0;0.0;0.0
200;2002;1;9;7;2.00;87.4;7.39;289.6;0.0;0.0;0.0
201;2002;1;9;8;2.20;83.0;8.06;289.6;0.0;0.0;0.0
202;2002;1;9;9;1.90;86.2;7.73;286.6;0.0;0.0;0.0
203;2002;1;9;10;1.50;89.7;7.39;283.3;6.1;6.1;0.0
204;2002;1;9;11;1.10;93.2;7.06;279.6;23.1;23.1;0.0
205;2002;1;9;12;1.40;91.1;6.06;279.6;50.9;50.9;0.0
206;2002;1;9;13;1.70;88.9;5.06;279.5;49.4;33.8;158.8
207;2002;1;9;14;1.90;86.8;4.05;279.3;41.6;41.6;0.0
208;2002;1;9;15;1.70;88.6;4.06;272.8;24.6;24.6;0.0
209;2002;1;9;16;1.40;90.4;4.06;266.1;4.5;4.5;0.0
210;2002;1;9;17;1.10;92.3;4.07;259.6;0.0;0.0;0.0
211;2002;1;9;18;1.40;90.1;4.74;263.9;0.0;0.0;0.0
212;2002;1;9;19;1.70;88.0;5.40;267.1;0.0;0.0;0.0
213;2002;1;9;20;1.90;85.8;6.07;269.6;0.0;0.0;0.0
214;2002;1;9;21;1.50;88.8;5.74;266.7;0.0;0.0;0.0
215;2002;1;9;22;1.00;91.8;5.40;263.4;0.0;0.0;0.0
216;2002;1;9;23;0.50;94.8;5.07;259.7;0.0;0.0;0.0
217;2002;1;10;0;0.20;95.4;4.74;259.6;0.0;0.0;0.0
218;2002;1;10;1;0.00;95.9;4.40;259.6;0.0;0.0;0.0
219;2002;1;10;2;-0.30;96.3;4.07;259.6;0.0;0.0;0.0
220;2002;1;10;3;-0.50;95.6;4.40;252.0;0.0;0.0;0.0
221;2002;1;10;4;-0.60;95.0;4.75;245.5;0.0;0.0;0.0
222;2002;1;10;5;-0.80;94.3;5.08;239.9;0.0;0.0;0.0
223;2002;1;10;6;-0.30;90.8;5.08;243.2;0.0;0.0;0.0
224;2002;1;10;7;0.10;87.1;5.08;246.5;0.0;0.0;0.0
225;2002;1;10;8;0.60;83.1;5.07;249.8;0.0;0.0;0.0
226;2002;1;10;9;0.50;83.5;4.40;247.5;0.0;0.0;0.0
227;2002;1;10;10;0.50;83.9;3.74;244.3;2.7;2.7;0.0
228;2002;1;10;11;0.40;84.3;3.07;239.8;9.3;9.3;0.0
229;2002;1;10;12;1.50;79.8;4.75;245.5;19.7;19.7;0.0
230;2002;1;10;13;2.50;75.9;6.41;248.3;23.3;23.3;0.0
231;2002;1;10;14;3.60;72.4;8.09;249.8;18.1;18.1;0.0
232;2002;1;10;15;3.40;76.6;7.41;249.8;8.5;8.5;0.0
233;2002;1;10;16;3.10;80.7;6.75;249.8;1.6;1.6;0.0
234;2002;1;10;17;2.90;84.9;6.08;249.8;0.0;0.0;0.0
235;2002;1;10;18;4.20;83.0;6.75;253.8;0.0;0.0;0.0
236;2002;1;10;19;5.50;81.1;7.41;257.1;0.0;0.0;0.0
237;2002;1;10;20;5.40;79.1;8.08;259.8;0.0;0.0;0.0
238;2002;1;10;21;6.10;81.1;7.41;259.8;0.0;0.0;0.0
239;2002;1;10;22;5.20;83.0;6.75;259.7;0.0;0.0;0.0
240;2002;1;10;23;4.30;84.9;6.07;259.7;0.0;0.0;0.0
241;2002;1;11;0;4.30;85.8;5.40;259.7;0.0;0.0;0.0
242;2002;1;11;1;4.30;86.8;4.74;259.6;0.0;0.0;0.0
243;2002;1;11;2;4.40;87.7;4.07;259.6;0.0;0.0;0.0
244;2002;1;11;3;3.70;88.7;4.74;263.9;0.0;0.0;0.0
245;2002;1;11;4;3.00;89.6;5.40;267.1;0.0;0.0;0.0
246;2002;1;11;5;2.30;90.6;6.07;269.6;0.0;0.0;0.0
247;2002;1;11;6;3.40;85.5;6.40;269.6;0.0;0.0;0.0
248;2002;1;11;7;4.50;80.4;6.74;269.7;0.0;0.0;0.0
249;2002;1;11;8;5.50;75.3;7.07;269.7;0.0;0.0;0.0
250;2002;1;11;9;4.20;81.1;5.74;266.1;0.0;0.0;0.0
251;2002;1;11;10;2.80;86.8;4.40;260.4;5.3;5.3;0.0
252;2002;1;11;11;1.40;93.0;3.07;249.6;23.6;23.6;0.0
253;2002;1;11;12;2.50;89.0;3.74;258.6;39.5;25.0;159.6
254;2002;1;11;13;3.60;85.5;4.39;265.0;52.5;35.3;166.2
255;2002;1;11;14;4.70;82.0;5.06;269.6;47.5;47.5;0.0
256;2002;1;11;15;3.60;86.2;4.74;261.2;22.5;22.5;0.0
257;2002;1;11;16;2.50;90.3;4.40;251.2;4.5;4.5;0.0
258;2002;1;11;17;1.30;95.0;4.07;239.8;0.0;0.0;0.0
259;2002;1;11;18;2.10;92.2;3.74;245.2;0.0;0.0;0.0
260;2002;1;11;19;2.90;90.0;3.40;251.6;0.0;0.0;0.0
261;2002;1;11;20;3.70;87.7;3.06;259.4;0.0;0.0;0.0
262;2002;1;11;21;4.30;90.3;3.07;252.9;0.0;0.0;0.0
263;2002;1;11;22;2.90;92.8;3.07;246.3;0.0;0.0;0.0
264;2002;1;11;23;1.60;95.7;3.07;239.8;0.0;0.0;0.0
265;2002;1;12;0;1.70;95.8;3.40;232.0;0.0;0.0;0.0
266;2002;1;12;1;1.90;96.0;3.74;225.5;0.0;0.0;0.0
267;2002;1;12;2;2.00;96.3;4.07;220.1;0.0;0.0;0.0
268;2002;1;12;3;1.70;96.5;4.07;220.1;0.0;0.0;0.0
269;2002;1;12;4;1.40;96.8;4.07;220.1;0.0;0.0;0.0
270;2002;1;12;5;1.00;97.1;4.07;220.1;0.0;0.0;0.0
271;2002;1;12;6;1.20;95.7;4.41;227.7;0.0;0.0;0.0
272;2002;1;12;7;1.30;94.3;4.75;234.3;0.0;0.0;0.0
273;2002;1;12;8;1.50;92.9;5.08;239.9;0.0;0.0;0.0
274;2002;1;12;9;1.10;94.5;4.41;237.6;0.0;0.0;0.0
275;2002;1;12;10;0.70;96.2;3.74;234.5;3.7;3.7;0.0
276;2002;1;12;11;0.30;97.8;3.07;230.0;11.4;11.4;0.0
277;2002;1;12;12;0.60;96.6;3.07;230.0;17.3;17.3;0.0
278;2002;1;12;13;0.90;95.4;3.07;230.0;27.0;27.0;0.0
279;2002;1;12;14;1.10;94.2;3.07;230.0;29.7;29.7;0.0
280;2002;1;12;15;1.30;94.0;3.07;230.0;18.5;18.5;0.0
281;2002;1;12;16;1.40;93.9;3.07;230.0;5.3;5.3;0.0
282;2002;1;12;17;1.60;93.8;3.07;230.0;0.0;0.0;0.0
283;2002;1;12;18;1.60;92.5;3.40;237.8;0.0;0.0;0.0
284;2002;1;12;19;1.50;91.3;3.74;244.3;0.0;0.0;0.0
285;2002;1;12;20;1.50;90.0;4.07;249.7;0.0;0.0;0.0
286;2002;1;12;21;1.60;91.3;4.07;253.0;0.0;0.0;0.0
287;2002;1;12;22;1.60;92.5;4.07;256.3;0.0;0.0;0.0
288;2002;1;12;23;1.70;93.7;4.07;259.6;0.0;0.0;0.0
289;2002;1;13;0;1.50;94.5;3.73;262.2;0.0;0.0;0.0
290;2002;1;13;1;1.40;95.2;3.39;265.4;0.0;0.0;0.0
291;2002;1;13;2;1.20;96.0;3.06;269.3;0.0;0.0;0.0
292;2002;1;13;3;1.20;96.6;2.73;261.9;0.0;0.0;0.0
293;2002;1;13;4;1.20;97.3;2.39;252.2;0.0;0.0;0.0
294;2002;1;13;5;1.20;97.9;2.07;239.7;0.0;0.0;0.0
295;2002;1;13;6;1.20;98.2;2.40;223.1;0.0;0.0;0.0
296;2002;1;13;7;1.20;98.6;2.74;210.1;0.0;0.0;0.0
297;2002;1;13;8;1.10;98.9;3.06;200.5;0.0;0.0;0.0
298;2002;1;13;9;1.00;99.1;3.06;194.0;0.0;0.0;0.0
299;2002;1;13;10;0.80;99.3;3.06;187.4;2.7;2.7;0.0
300;2002;1;13;11;0.60;99.5;3.05;180.8;6.1;6.1;0.0
301;2002;1;13;12;0.90;98.9;3.05;184.1;7.5;7.5;0.0
302;2002;1;13;13;1.10;98.3;3.06;187.4;7.5;7.5;0.0
303;2002;1;13;14;1.40;97.7;3.06;190.7;5.5;5.5;0.4
304;2002;1;13;15;1.60;97.5;3.07;206.6;2.7;2.7;0.0
305;2002;1;13;16;1.80;97.4;3.07;223.9;0.6;0.6;0.0
306;2002;1;13;17;1.90;97.2;3.07;239.8;0.0;0.0;0.0
307;2002;1;13;18;2.40;96.6;3.74;244.3;0.0;0.0;0.0
308;2002;1;13;19;2.90;95.9;4.40;247.5;0.0;0.0;0.0
309;2002;1;13;20;2.70;95.3;5.07;249.8;0.0;0.0;0.0
310;2002;1;13;21;2.70;96.3;4.40;243.0;0.0;0.0;0.0
311;2002;1;13;22;2.70;97.2;3.74;233.5;0.0;0.0;0.0
312;2002;1;13;23;2.80;98.1;3.07;220.2;0.0;0.0;0.0
313;2002;1;14;0;2.90;98.1;3.07;216.9;0.0;0.0;0.0
314;2002;1;14;1;3.10;98.1;3.07;213.6;0.0;0.0;0.0
315;2002;1;14;2;3.20;98.1;3.07;210.4;0.0;0.0;0.0
316;2002;1;14;3;3.20;98.1;4.07;230.0;0.0;0.0;0.0
317;2002;1;14;4;3.20;98.1;5.08;242.2;0.0;0.0;0.0
318;2002;1;14;5;3.20;98.1;6.08;249.8;0.0;0.0;0.0
319;2002;1;14;6;3.20;96.9;5.75;246.9;0.0;0.0;0.0
320;2002;1;14;7;3.30;95.6;5.41;243.6;0.0;0.0;0.0
321;2002;1;14;8;3.30;94.4;5.08;239.9;0.0;0.0;0.0
322;2002;1;14;9;3.30;95.0;4.41;237.6;0.0;0.0;0.0
323;2002;1;14;10;3.30;95.6;3.74;234.5;4.8;4.8;0.0
324;2002;1;14;11;3.30;96.3;3.07;230.0;16.1;16.1;0.0
325;2002;1;14;12;3.50;96.9;3.74;238.9;17.3;17.3;0.0
326;2002;1;14;13;3.70;97.5;4.40;245.2;20.4;20.4;0.0
327;2002;1;14;14;3.90;98.1;5.07;249.8;23.9;23.9;0.0
328;2002;1;14;15;3.70;97.8;5.08;246.5;14.0;14.0;0.0
329;2002;1;14;16;3.60;97.5;5.08;243.2;3.7;3.7;0.0
330;2002;1;14;17;3.40;97.2;5.08;239.9;0.0;0.0;0.0
331;2002;1;14;18;4.10;93.4;5.41;250.9;0.0;0.0;0.0
332;2002;1;14;19;4.70;89.6;5.74;261.0;0.0;0.0;0.0
333;2002;1;14;20;4.10;85.8;6.07;269.6;0.0;0.0;0.0
334;2002;1;14;21;5.00;89.0;5.07;260.3;0.0;0.0;0.0
335;2002;1;14;22;4.00;92.2;4.07;244.8;0.0;0.0;0.0
336;2002;1;14;23;2.90;95.3;3.07;220.2;0.0;0.0;0.0
337;2002;1;15;0;3.00;95.3;3.40;228.0;0.0;0.0;0.0
338;2002;1;15;1;3.10;95.3;3.74;234.5;0.0;0.0;0.0
339;2002;1;15;2;3.20;95.3;4.07;239.8;0.0;0.0;0.0
340;2002;1;15;3;3.00;95.3;3.74;234.5;0.0;0.0;0.0
341;2002;1;15;4;2.80;95.3;3.40;228.0;0.0;0.0;0.0
342;2002;1;15;5;2.70;95.3;3.07;220.2;0.0;0.0;0.0
343;2002;1;15;6;2.40;95.0;3.07;220.2;0.0;0.0;0.0
344;2002;1;15;7;2.70;94.7;3.07;220.2;0.0;0.0;0.0
345;2002;1;15;8;2.90;94.4;3.07;220.2;0.0;0.0;0.0
346;2002;1;15;9;2.90;95.3;3.07;223.4;0.0;0.0;0.0
347;2002;1;15;10;2.80;96.3;3.07;226.7;3.4;3.4;0.0
348;2002;1;15;11;2.80;97.2;3.07;230.0;14.0;14.0;0.0
349;2002;1;15;12;3.00;97.2;3.07;226.7;22.1;22.1;0.0
350;2002;1;15;13;3.20;97.2;3.07;223.4;23.9;23.9;0.0
351;2002;1;15;14;3.50;97.2;3.07;220.2;23.9;23.9;0.0
352;2002;1;15;15;3.40;96.9;3.07;213.7;14.0;14.0;0.0
353;2002;1;15;16;3.20;96.6;3.07;207.1;3.0;3.0;0.0
354;2002;1;15;17;3.10;96.3;3.06;200.5;0.0;0.0;0.0
