#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
82;2002;1;4;9;5.60;86.5;4.92;298.6;0.0;0.0;0.0
83;2002;1;4;10;5.60;87.3;4.56;301.4;6.8;6.8;0.0
84;2002;1;4;11;5.70;88.2;4.21;304.7;20.7;20.7;0.0
85;2002;1;4;12;5.70;88.6;3.89;301.7;37.4;37.4;0.0
86;2002;1;4;13;5.80;89.0;3.58;298.1;41.2;41.2;0.0
87;2002;1;4;14;5.80;89.5;3.27;293.9;31.3;31.3;0.0
88;2002;1;4;15;5.70;90.3;3.64;287.1;17.1;17.1;0.0
89;2002;1;4;16;5.50;91.2;4.01;281.5;4.6;4.6;0.0
90;2002;1;4;17;5.40;92.0;4.36;276.8;0.0;0.0;0.0
91;2002;1;4;18;5.50;92.0;4.34;282.9;0.0;0.0;0.0
92;2002;1;4;19;5.70;92.0;4.30;289.1;0.0;0.0;0.0
93;2002;1;4;20;5.80;92.0;4.27;295.3;0.0;0.0;0.0
94;2002;1;4;21;5.80;92.0;3.91;299.9;0.0;0.0;0.0
95;2002;1;4;22;5.90;92.0;3.53;305.6;0.0;0.0;0.0
96;2002;1;4;23;5.90;92.0;3.15;312.4;0.0;0.0;0.0
97;2002;1;5;0;5.90;92.0;3.47;313.1;0.0;0.0;0.0
98;2002;1;5;1;5.80;92.0;3.81;313.7;0.0;0.0;0.0
99;2002;1;5;2;5.80;92.0;4.14;314.2;0.0;0.0;0.0
100;2002;1;5;3;5.50;92.5;4.16;311.0;0.0;0.0;0.0
101;2002;1;5;4;5.30;92.9;4.18;307.8;0.0;0.0;0.0
102;2002;1;5;5;5.00;93.3;4.21;304.7;0.0;0.0;0.0
103;2002;1;5;6;4.90;93.3;3.91;299.2;0.0;0.0;0.0
104;2002;1;5;7;4.70;93.5;3.61;292.6;0.0;0.0;0.0
105;2002;1;5;8;4.50;93.8;3.32;284.8;0.0;0.0;0.0
106;2002;1;5;9;4.60;93.7;3.67;281.7;0.0;0.0;0.0
107;2002;1;5;10;4.70;93.6;4.02;279.1;6.2;6.2;0.0
108;2002;1;5;11;4.70;93.5;4.36;276.8;23.2;23.2;0.0
109;2002;1;5;12;4.90;93.3;4.69;277.1;38.8;38.8;0.0
110;2002;1;5;13;5.00;93.3;5.03;277.3;35.9;35.9;0.0
111;2002;1;5;14;5.10;93.3;5.36;277.4;22.4;22.4;0.0
112;2002;1;5;15;5.30;92.9;5.35;280.5;11.8;11.8;0.0
113;2002;1;5;16;5.50;92.5;5.33;283.6;3.6;3.6;0.0
114;2002;1;5;17;5.60;92.0;5.32;286.8;0.0;0.0;0.0
115;2002;1;5;18;5.60;92.0;5.63;290.5;0.0;0.0;0.0
116;2002;1;5;19;5.60;92.0;5.95;293.8;0.0;0.0;0.0
117;2002;1;5;20;5.60;92.0;6.26;296.8;0.0;0.0;0.0
118;2002;1;5;21;5.50;91.2;5.93;296.6;0.0;0.0;0.0
119;2002;1;5;22;5.30;90.3;5.59;296.4;0.0;0.0;0.0
120;2002;1;5;23;5.20;89.5;5.26;296.2;0.0;0.0;0.0
121;2002;1;6;0;5.10;89.5;4.95;293.2;0.0;0.0;0.0
122;2002;1;6;1;5.10;89.5;4.63;289.9;0.0;0.0;0.0
123;2002;1;6;2;5.00;89.5;4.32;286.0;0.0;0.0;0.0
124;2002;1;6;3;5.10;89.0;4.30;289.1;0.0;0.0;0.0
125;2002;1;6;4;5.10;88.6;4.29;292.2;0.0;0.0;0.0
126;2002;1;6;5;5.10;88.2;4.27;295.3;0.0;0.0;0.0
127;2002;1;6;6;5.20;89.0;4.25;298.4;0.0;0.0;0.0
128;2002;1;6;7;5.30;89.9;4.23;301.5;0.0;0.0;0.0
129;2002;1;6;8;5.30;90.7;4.21;304.7;0.0;0.0;0.0
130;2002;1;6;9;5.60;90.3;4.03;328.2;0.0;0.0;0.0
131;2002;1;6;10;5.90;89.9;3.80;359.9;4.3;4.3;0.0
132;2002;1;6;11;5.60;89.5;3.65;25.9;16.1;16.1;0.0
133;2002;1;6;12;5.40;84.4;3.01;20.6;24.5;24.5;0.0
134;2002;1;6;13;5.10;79.5;2.39;12.4;32.5;32.5;0.0
135;2002;1;6;14;4.90;74.7;1.79;358.3;28.9;27.3;14.4
136;2002;1;6;15;4.40;71.3;2.42;6.9;16.4;16.4;0.0
137;2002;1;6;16;3.90;68.1;3.05;11.9;5.3;5.3;0.0
138;2002;1;6;17;3.30;64.9;3.71;15.1;0.0;0.0;0.0
139;2002;1;6;18;2.70;65.3;3.30;31.4;0.0;0.0;0.0
140;2002;1;6;19;2.00;65.6;2.90;55.1;0.0;0.0;0.0
141;2002;1;6;20;2.30;64.9;2.57;82.3;0.0;0.0;0.0
142;2002;1;6;21;1.70;67.9;2.57;78.4;0.0;0.0;0.0
143;2002;1;6;22;1.10;71.0;2.56;74.5;0.0;0.0;0.0
144;2002;1;6;23;0.50;74.2;2.56;70.6;0.0;0.0;0.0
145;2002;1;7;0;0.10;76.9;2.24;82.2;0.0;0.0;0.0
146;2002;1;7;1;-0.40;79.3;1.95;98.7;0.0;0.0;0.0
147;2002;1;7;2;-0.90;81.8;1.71;120.1;0.0;0.0;0.0
148;2002;1;7;3;-1.00;83.6;1.40;124.8;0.0;0.0;0.0
149;2002;1;7;4;-0.80;85.2;1.09;132.4;0.0;0.0;0.0
150;2002;1;7;5;-0.70;86.9;0.82;145.3;0.0;0.0;0.0
151;2002;1;7;6;-0.20;82.6;1.58;153.2;0.0;0.0;0.0
152;2002;1;7;7;0.30;78.2;2.29;156.6;0.0;0.0;0.0
153;2002;1;7;8;0.80;73.8;2.98;158.4;0.0;0.0;0.0
154;2002;1;7;9;1.10;80.2;3.39;169.3;0.0;0.0;0.0
155;2002;1;7;10;1.30;86.7;3.80;178.3;3.1;3.1;0.0
156;2002;1;7;11;1.60;93.4;4.19;185.5;12.1;12.1;0.0
157;2002;1;7;12;1.80;93.5;4.23;191.7;19.5;19.5;0.0
158;2002;1;7;13;2.00;93.6;4.27;198.0;23.2;23.2;0.0
159;2002;1;7;14;2.20;93.6;4.30;204.2;19.8;19.8;0.0
160;2002;1;7;15;2.50;94.5;3.28;200.9;12.3;12.3;0.0
161;2002;1;7;16;2.80;95.3;2.23;193.8;4.1;4.1;0.0
162;2002;1;7;17;3.10;96.2;1.04;174.5;0.0;0.0;0.0
163;2002;1;7;18;3.20;96.1;1.39;173.3;0.0;0.0;0.0
164;2002;1;7;19;3.20;96.0;1.73;172.5;0.0;0.0;0.0
165;2002;1;7;20;3.30;95.9;2.07;172.1;0.0;0.0;0.0
166;2002;1;7;21;3.30;95.9;2.18;187.0;0.0;0.0;0.0
167;2002;1;7;22;3.70;95.3;2.29;202.5;0.0;0.0;0.0
168;2002;1;7;23;4.10;94.6;2.36;216.3;0.0;0.0;0.0
169;2002;1;8;0;4.40;94.1;2.39;224.6;0.0;0.0;0.0
170;2002;1;8;1;4.70;93.6;2.42;233.0;0.0;0.0;0.0
171;2002;1;8;2;5.00;93.3;2.43;241.2;0.0;0.0;0.0
172;2002;1;8;3;5.10;93.3;2.43;243.9;0.0;0.0;0.0
173;2002;1;8;4;5.20;93.3;2.43;246.6;0.0;0.0;0.0
174;2002;1;8;5;5.30;93.3;2.43;249.4;0.0;0.0;0.0
175;2002;1;8;6;5.20;93.3;2.76;253.1;0.0;0.0;0.0
176;2002;1;8;7;5.10;93.3;3.09;256.0;0.0;0.0;0.0
177;2002;1;8;8;5.00;93.3;3.42;258.3;0.0;0.0;0.0
178;2002;1;8;9;5.00;93.3;3.09;258.1;0.0;0.0;0.0
179;2002;1;8;10;4.90;93.3;2.75;257.9;6.0;6.0;0.0
180;2002;1;8;11;4.90;93.3;2.42;257.6;23.9;23.9;0.0
181;2002;1;8;12;5.60;90.7;3.08;262.4;62.4;41.6;176.6
182;2002;1;8;13;6.30;88.2;3.73;265.5;90.1;57.7;246.6
183;2002;1;8;14;6.10;85.6;4.40;267.7;85.1;56.0;254.1
184;2002;1;8;15;5.40;87.8;4.40;264.7;45.0;45.0;0.0
185;2002;1;8;16;4.60;90.3;4.41;261.7;8.2;8.2;0.0
186;2002;1;8;17;3.80;93.7;4.42;258.7;0.0;0.0;0.0
187;2002;1;8;18;4.00;93.0;4.42;255.7;0.0;0.0;0.0
188;2002;1;8;19;4.20;92.2;4.43;252.7;0.0;0.0;0.0
189;2002;1;8;20;4.40;91.5;4.43;249.7;0.0;0.0;0.0
190;2002;1;8;21;4.30;91.6;4.43;249.7;0.0;0.0;0.0
191;2002;1;8;22;4.20;91.7;4.43;249.7;0.0;0.0;0.0
192;2002;1;8;23;4.10;91.8;4.43;249.7;0.0;0.0;0.0
193;2002;1;9;0;4.00;90.8;4.42;258.6;0.0;0.0;0.0
194;2002;1;9;1;3.90;89.7;4.40;267.8;0.0;0.0;0.0
195;2002;1;9;2;3.70;88.6;4.36;276.8;0.0;0.0;0.0
196;2002;1;9;3;3.30;89.6;4.69;277.1;0.0;0.0;0.0
197;2002;1;9;4;3.00;90.7;5.03;277.3;0.0;0.0;0.0
198;2002;1;9;5;2.60;91.7;5.36;277.4;0.0;0.0;0.0
199;2002;1;9;6;1.90;92.8;5.36;277.4;0.0;0.0;0.0
200;2002;1;9;7;2.40;92.0;5.36;277.4;0.0;0.0;0.0
201;2002;1;9;8;2.90;91.2;5.36;277.4;0.0;0.0;0.0
202;2002;1;9;9;3.10;87.9;5.36;277.4;0.0;0.0;0.0
203;2002;1;9;10;3.20;84.6;5.36;277.4;12.5;12.5;0.0
204;2002;1;9;11;3.40;81.5;5.36;277.4;44.1;44.1;0.0
205;2002;1;9;12;3.90;79.6;5.36;277.4;75.9;30.4;380.2
206;2002;1;9;13;4.30;77.8;5.36;277.4;88.6;34.3;406.1
207;2002;1;9;14;4.70;76.0;5.36;277.4;75.6;30.7;383.9
208;2002;1;9;15;4.80;77.4;5.36;277.4;42.2;42.2;0.0
209;2002;1;9;16;4.30;79.7;5.36;277.4;11.1;11.1;0.0
210;2002;1;9;17;3.90;82.1;5.36;277.4;0.0;0.0;0.0
211;2002;1;9;18;3.70;83.2;5.03;277.3;0.0;0.0;0.0
212;2002;1;9;19;3.50;84.2;4.69;277.1;0.0;0.0;0.0
213;2002;1;9;20;3.30;85.3;4.36;276.8;0.0;0.0;0.0
214;2002;1;9;21;3.20;85.6;4.69;277.1;0.0;0.0;0.0
215;2002;1;9;22;3.00;85.8;5.03;277.3;0.0;0.0;0.0
216;2002;1;9;23;2.90;86.0;5.36;277.4;0.0;0.0;0.0
217;2002;1;10;0;2.50;88.0;5.06;269.5;0.0;0.0;0.0
218;2002;1;10;1;2.10;89.9;4.74;260.1;0.0;0.0;0.0
219;2002;1;10;2;1.60;91.9;4.43;249.7;0.0;0.0;0.0
220;2002;1;10;3;1.10;93.7;3.76;249.6;0.0;0.0;0.0
221;2002;1;10;4;0.50;95.5;3.10;249.5;0.0;0.0;0.0
222;2002;1;10;5;1.10;95.5;2.43;249.4;0.0;0.0;0.0
223;2002;1;10;6;1.70;95.4;3.42;259.3;0.0;0.0;0.0
224;2002;1;10;7;2.20;95.4;4.40;264.7;0.0;0.0;0.0
225;2002;1;10;8;2.80;95.3;5.39;268.2;0.0;0.0;0.0
226;2002;1;10;9;2.80;95.3;5.41;262.0;0.0;0.0;0.0
227;2002;1;10;10;2.90;95.3;5.42;255.8;7.0;7.0;0.0
228;2002;1;10;11;2.90;95.2;5.43;249.7;22.6;22.6;0.0
229;2002;1;10;12;2.90;93.4;5.43;249.7;48.4;48.4;0.0
230;2002;1;10;13;2.90;91.6;5.43;249.7;62.2;62.2;0.0
231;2002;1;10;14;3.00;89.8;5.43;249.7;57.8;57.8;0.0
232;2002;1;10;15;3.30;89.2;5.75;253.2;34.0;34.0;0.0
233;2002;1;10;16;3.70;88.6;6.09;256.3;9.4;9.4;0.0
234;2002;1;10;17;4.10;88.0;6.41;259.1;1.9;1.9;0.0
235;2002;1;10;18;4.40;87.1;6.74;259.1;0.0;0.0;0.0
236;2002;1;10;19;4.80;86.1;7.08;259.2;0.0;0.0;0.0
237;2002;1;10;20;5.20;85.6;7.41;259.2;0.0;0.0;0.0
238;2002;1;10;21;5.20;85.6;7.09;256.4;0.0;0.0;0.0
239;2002;1;10;22;5.30;85.6;6.75;253.2;0.0;0.0;0.0
240;2002;1;10;23;5.30;85.6;6.42;249.8;0.0;0.0;0.0
241;2002;1;11;0;5.40;86.5;6.75;253.2;0.0;0.0;0.0
242;2002;1;11;1;5.50;87.3;7.09;256.4;0.0;0.0;0.0
243;2002;1;11;2;5.60;88.2;7.41;259.2;0.0;0.0;0.0
244;2002;1;11;3;5.50;89.0;7.09;256.4;0.0;0.0;0.0
245;2002;1;11;4;5.40;89.9;6.75;253.2;0.0;0.0;0.0
246;2002;1;11;5;5.30;90.7;6.42;249.8;0.0;0.0;0.0
247;2002;1;11;6;5.20;90.7;6.42;249.8;0.0;0.0;0.0
248;2002;1;11;7;5.10;90.7;6.42;249.8;0.0;0.0;0.0
249;2002;1;11;8;5.00;90.7;6.42;249.8;0.0;0.0;0.0
250;2002;1;11;9;5.00;90.7;6.42;249.8;0.0;0.0;0.0
251;2002;1;11;10;5.00;90.7;6.42;249.8;8.9;8.9;0.0
252;2002;1;11;11;5.00;90.7;6.42;249.8;31.6;31.6;0.0
253;2002;1;11;12;5.10;90.3;6.42;252.9;55.2;55.2;0.0
254;2002;1;11;13;5.10;89.9;6.42;256.0;48.4;48.4;0.0
255;2002;1;11;14;5.10;89.5;6.41;259.1;30.6;30.6;0.0
256;2002;1;11;15;5.10;89.0;5.75;254.4;28.4;28.4;0.0
257;2002;1;11;16;5.10;88.6;5.10;248.4;19.0;19.0;0.0
258;2002;1;11;17;5.10;88.2;4.43;240.6;4.6;4.6;0.0
259;2002;1;11;18;4.70;90.6;4.43;243.6;0.0;0.0;0.0
260;2002;1;11;19;4.20;93.4;4.43;246.7;0.0;0.0;0.0
261;2002;1;11;20;4.60;95.0;4.43;249.7;0.0;0.0;0.0
262;2002;1;11;21;4.30;93.3;4.43;252.7;0.0;0.0;0.0
263;2002;1;11;22;4.00;91.6;4.42;255.7;0.0;0.0;0.0
264;2002;1;11;23;3.70;89.9;4.42;258.7;0.0;0.0;0.0
265;2002;1;12;0;3.90;89.6;5.09;258.9;0.0;0.0;0.0
266;2002;1;12;1;4.10;89.3;5.75;259.0;0.0;0.0;0.0
267;2002;1;12;2;4.30;89.0;6.41;259.1;0.0;0.0;0.0
268;2002;1;12;3;4.70;85.4;6.41;259.1;0.0;0.0;0.0
269;2002;1;12;4;5.10;82.3;6.41;259.1;0.0;0.0;0.0
270;2002;1;12;5;5.50;79.5;6.41;259.1;0.0;0.0;0.0
271;2002;1;12;6;5.70;79.9;6.42;256.0;0.0;0.0;0.0
272;2002;1;12;7;5.80;80.3;6.42;252.9;0.0;0.0;0.0
273;2002;1;12;8;6.00;80.7;6.42;249.8;0.0;0.0;0.0
274;2002;1;12;9;6.00;81.9;6.10;249.7;0.0;0.0;0.0
275;2002;1;12;10;6.10;83.1;5.76;249.7;2.9;2.9;0.0
276;2002;1;12;11;6.10;84.4;5.43;249.7;10.8;10.8;0.0
277;2002;1;12;12;6.10;83.1;5.43;249.7;16.4;16.4;0.0
278;2002;1;12;13;6.00;81.9;5.43;249.7;18.6;18.6;0.0
279;2002;1;12;14;6.00;80.7;5.43;249.7;18.0;18.0;0.0
280;2002;1;12;15;5.90;79.5;5.43;249.7;11.8;11.8;0.0
281;2002;1;12;16;5.90;78.3;5.43;249.7;3.6;3.6;0.0
282;2002;1;12;17;5.80;77.0;5.43;249.7;0.0;0.0;0.0
283;2002;1;12;18;5.60;78.3;5.10;249.7;0.0;0.0;0.0
284;2002;1;12;19;5.50;79.5;4.76;249.7;0.0;0.0;0.0
285;2002;1;12;20;5.30;80.7;4.43;249.7;0.0;0.0;0.0
286;2002;1;12;21;5.40;81.9;4.76;246.2;0.0;0.0;0.0
287;2002;1;12;22;5.50;83.1;5.10;243.2;0.0;0.0;0.0
288;2002;1;12;23;5.60;84.4;5.42;240.5;0.0;0.0;0.0
289;2002;1;13;0;5.50;84.4;5.43;249.6;0.0;0.0;0.0
290;2002;1;13;1;5.50;84.4;5.42;259.0;0.0;0.0;0.0
291;2002;1;13;2;5.50;84.4;5.39;268.2;0.0;0.0;0.0
292;2002;1;13;3;5.30;86.1;5.08;262.8;0.0;0.0;0.0
293;2002;1;13;4;5.10;87.8;4.75;256.7;0.0;0.0;0.0
294;2002;1;13;5;4.90;89.5;4.43;249.7;0.0;0.0;0.0
295;2002;1;13;6;4.70;90.1;4.10;244.8;0.0;0.0;0.0
296;2002;1;13;7;4.40;90.9;3.76;239.0;0.0;0.0;0.0
297;2002;1;13;8;4.60;91.1;3.41;232.1;0.0;0.0;0.0
298;2002;1;13;9;4.70;91.8;4.07;227.7;1.9;1.9;0.0
299;2002;1;13;10;4.80;92.5;4.72;224.5;8.7;8.7;0.0
300;2002;1;13;11;4.90;93.3;5.38;222.1;16.8;16.8;0.0
301;2002;1;13;12;5.20;93.3;6.07;225.7;21.2;21.2;0.0
302;2002;1;13;13;5.50;93.3;6.73;228.6;19.8;19.8;0.0
303;2002;1;13;14;5.80;93.3;7.41;231.0;14.5;14.5;0.0
304;2002;1;13;15;5.90;93.3;6.74;231.1;8.0;8.0;0.0
305;2002;1;13;16;5.90;93.3;6.08;231.2;2.2;2.2;0.0
306;2002;1;13;17;6.00;93.3;5.41;231.3;0.0;0.0;0.0
307;2002;1;13;18;6.20;93.3;5.42;237.4;0.0;0.0;0.0
308;2002;1;13;19;6.40;93.3;5.43;243.6;0.0;0.0;0.0
309;2002;1;13;20;6.20;93.3;5.43;249.7;0.0;0.0;0.0
310;2002;1;13;21;6.00;93.3;5.42;255.8;0.0;0.0;0.0
311;2002;1;13;22;6.20;93.3;5.41;262.0;0.0;0.0;0.0
312;2002;1;13;23;6.40;93.3;5.39;268.2;0.0;0.0;0.0
313;2002;1;14;0;6.60;93.3;5.75;257.9;0.0;0.0;0.0
314;2002;1;14;1;6.70;93.3;6.10;248.5;0.0;0.0;0.0
315;2002;1;14;2;6.60;93.3;6.42;240.4;0.0;0.0;0.0
316;2002;1;14;3;6.50;92.5;7.09;247.9;0.0;0.0;0.0
317;2002;1;14;4;6.40;91.6;7.75;254.1;0.0;0.0;0.0
318;2002;1;14;5;6.30;90.7;8.41;259.3;0.0;0.0;0.0
319;2002;1;14;6;6.30;89.9;8.09;253.5;0.0;0.0;0.0
320;2002;1;14;7;6.30;89.0;7.75;247.2;0.0;0.0;0.0
321;2002;1;14;8;6.40;88.2;7.42;240.4;0.0;0.0;0.0
322;2002;1;14;9;6.30;88.2;7.42;240.4;0.0;0.0;0.0
323;2002;1;14;10;6.30;88.2;7.42;240.4;1.9;1.9;0.0
324;2002;1;14;11;6.30;88.2;7.42;240.4;8.4;8.4;0.0
325;2002;1;14;12;6.30;88.2;7.09;243.2;18.6;18.6;0.0
326;2002;1;14;13;6.30;88.2;6.75;246.3;23.6;23.6;0.0
327;2002;1;14;14;6.30;88.2;6.42;249.8;18.8;18.8;0.0
328;2002;1;14;15;6.30;89.5;6.42;252.9;9.4;9.4;0.0
329;2002;1;14;16;6.40;90.7;6.42;256.0;2.2;2.2;0.0
330;2002;1;14;17;6.40;92.0;6.41;259.1;0.0;0.0;0.0
331;2002;1;14;18;6.40;92.0;6.42;256.0;0.0;0.0;0.0
332;2002;1;14;19;6.30;92.0;6.42;252.9;0.0;0.0;0.0
333;2002;1;14;20;6.30;92.0;6.42;249.8;0.0;0.0;0.0
334;2002;1;14;21;6.20;92.0;6.75;253.2;0.0;0.0;0.0
335;2002;1;14;22;6.20;92.0;7.09;256.4;0.0;0.0;0.0
336;2002;1;14;23;6.10;92.0;7.41;259.2;0.0;0.0;0.0
337;2002;1;15;0;6.10;92.0;7.08;259.2;0.0;0.0;0.0
338;2002;1;15;1;6.00;92.0;6.74;259.1;0.0;0.0;0.0
339;2002;1;15;2;5.90;92.0;6.41;259.1;0.0;0.0;0.0
340;2002;1;15;3;6.10;91.6;6.09;256.3;0.0;0.0;0.0
341;2002;1;15;4;6.20;91.2;5.75;253.2;0.0;0.0;0.0
342;2002;1;15;5;6.30;90.7;5.43;249.7;0.0;0.0;0.0
343;2002;1;15;6;6.20;91.2;5.10;247.1;0.0;0.0;0.0
344;2002;1;15;7;6.10;91.6;4.76;244.1;0.0;0.0;0.0
345;2002;1;15;8;6.00;92.0;4.43;240.6;0.0;0.0;0.0
346;2002;1;15;9;6.10;91.2;4.42;237.6;0.0;0.0;0.0
347;2002;1;15;10;6.20;90.3;4.42;234.6;3.1;3.1;0.0
348;2002;1;15;11;6.30;89.5;4.41;231.6;9.9;9.9;0.0
349;2002;1;15;12;6.40;90.3;4.08;229.3;17.1;17.1;0.0
350;2002;1;15;13;6.30;91.2;3.73;226.6;21.9;21.9;0.0
351;2002;1;15;14;6.10;92.0;3.39;223.3;22.9;22.9;0.0
352;2002;1;15;15;6.10;92.5;3.71;219.4;14.2;14.2;0.0
353;2002;1;15;16;6.10;92.9;4.03;216.2;3.1;3.1;0.0
