#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
47;2002;1;2;22;-19.80;82.5;1.88;242.5;0.0;0.0;0.0
48;2002;1;2;23;-19.50;82.8;2.20;240.6;0.0;0.0;0.0
49;2002;1;3;0;-17.30;84.5;2.20;237.7;0.0;0.0;0.0
50;2002;1;3;1;-15.20;86.3;2.20;234.7;0.0;0.0;0.0
51;2002;1;3;2;-13.10;88.1;2.20;231.8;0.0;0.0;0.0
52;2002;1;3;3;-11.90;89.1;2.85;231.4;0.0;0.0;0.0
53;2002;1;3;4;-10.70;90.2;3.50;231.1;0.0;0.0;0.0
54;2002;1;3;5;-9.50;91.2;4.15;230.9;0.0;0.0;0.0
55;2002;1;3;6;-8.70;91.9;4.15;230.9;0.0;0.0;0.0
56;2002;1;3;7;-7.90;92.6;4.15;230.9;0.0;0.0;0.0
57;2002;1;3;8;-7.10;93.3;4.15;230.9;0.0;0.0;0.0
58;2002;1;3;9;-5.90;94.4;4.81;234.9;0.0;0.0;0.0
59;2002;1;3;10;-4.70;95.5;5.46;237.9;3.1;3.1;0.0
60;2002;1;3;11;-3.50;96.7;6.11;240.2;12.2;12.2;0.0
61;2002;1;3;12;-3.00;97.1;6.11;240.2;22.5;21.8;7.2
62;2002;1;3;13;-2.60;97.6;6.11;240.2;32.0;32.0;0.0
63;2002;1;3;14;-2.10;98.0;6.11;240.2;29.4;29.4;0.0
64;2002;1;3;15;-2.10;98.0;5.79;243.1;14.9;14.9;0.0
65;2002;1;3;16;-2.10;98.0;5.46;246.2;4.2;4.2;0.0
66;2002;1;3;17;-2.20;97.9;5.13;249.8;0.0;0.0;0.0
67;2002;1;3;18;-1.80;98.2;5.13;249.8;0.0;0.0;0.0
68;2002;1;3;19;-1.50;98.6;5.13;249.8;0.0;0.0;0.0
69;2002;1;3;20;-1.60;98.5;5.13;249.8;0.0;0.0;0.0
70;2002;1;3;21;-1.60;98.5;5.13;249.8;0.0;0.0;0.0
71;2002;1;3;22;-0.90;99.2;5.13;249.8;0.0;0.0;0.0
72;2002;1;3;23;-0.10;99.9;5.13;249.8;0.0;0.0;0.0
73;2002;1;4;0;0.40;100.0;4.81;252.5;0.0;0.0;0.0
74;2002;1;4;1;1.00;99.7;4.48;255.6;0.0;0.0;0.0
75;2002;1;4;2;1.50;99.1;4.15;259.1;0.0;0.0;0.0
76;2002;1;4;3;2.00;97.9;3.83;261.6;0.0;0.0;0.0
77;2002;1;4;4;2.50;96.7;3.49;264.6;0.0;0.0;0.0
78;2002;1;4;5;3.00;96.0;3.16;268.1;0.0;0.0;0.0
79;2002;1;4;6;3.00;96.4;3.16;271.2;0.0;0.0;0.0
80;2002;1;4;7;3.00;96.7;3.15;274.3;0.0;0.0;0.0
81;2002;1;4;8;3.10;97.0;3.14;277.4;0.0;0.0;0.0
82;2002;1;4;9;3.00;97.4;2.82;277.1;0.0;0.0;0.0
83;2002;1;4;10;3.00;97.7;2.49;276.7;6.9;6.9;0.0
84;2002;1;4;11;3.00;98.0;2.17;276.2;26.5;26.5;0.0
85;2002;1;4;12;3.10;98.0;2.16;279.2;41.8;41.8;0.0
86;2002;1;4;13;3.20;98.0;2.15;282.2;41.8;41.8;0.0
87;2002;1;4;14;3.30;98.0;2.14;285.3;32.8;32.8;0.0
88;2002;1;4;15;3.30;98.3;2.16;279.2;17.4;17.4;0.0
89;2002;1;4;16;3.30;98.7;2.17;273.2;4.2;4.2;0.0
90;2002;1;4;17;3.30;99.0;2.19;267.3;0.0;0.0;0.0
91;2002;1;4;18;3.60;98.7;2.17;273.2;0.0;0.0;0.0
92;2002;1;4;19;3.80;98.3;2.16;279.2;0.0;0.0;0.0
93;2002;1;4;20;3.70;98.0;2.14;285.3;0.0;0.0;0.0
94;2002;1;4;21;3.80;98.3;2.12;291.3;0.0;0.0;0.0
95;2002;1;4;22;3.50;98.7;2.10;297.5;0.0;0.0;0.0
96;2002;1;4;23;3.20;99.0;2.07;303.7;0.0;0.0;0.0
97;2002;1;5;0;3.00;99.3;1.76;300.7;0.0;0.0;0.0
98;2002;1;5;1;2.80;99.7;1.44;296.3;0.0;0.0;0.0
99;2002;1;5;2;2.50;100.0;1.14;289.6;0.0;0.0;0.0
100;2002;1;5;3;2.30;100.0;1.49;283.2;0.0;0.0;0.0
101;2002;1;5;4;2.00;100.0;1.84;279.1;0.0;0.0;0.0
102;2002;1;5;5;1.70;100.0;2.17;276.2;0.0;0.0;0.0
103;2002;1;5;6;1.50;100.0;2.17;273.2;0.0;0.0;0.0
104;2002;1;5;7;1.20;100.0;2.18;270.2;0.0;0.0;0.0
105;2002;1;5;8;1.00;100.0;2.19;267.3;0.0;0.0;0.0
106;2002;1;5;9;0.60;100.0;2.19;261.3;0.0;0.0;0.0
107;2002;1;5;10;1.00;100.0;2.20;255.4;4.2;4.2;0.0
108;2002;1;5;11;1.30;100.0;2.20;249.5;13.2;13.2;0.0
109;2002;1;5;12;1.80;100.0;2.85;263.3;20.7;20.7;0.0
110;2002;1;5;13;2.30;100.0;3.48;272.1;24.6;24.6;0.0
111;2002;1;5;14;2.80;100.0;4.12;278.0;25.6;25.6;0.0
112;2002;1;5;15;2.80;99.3;4.11;281.2;18.5;18.5;0.0
113;2002;1;5;16;2.80;98.7;4.10;284.4;5.1;5.1;0.0
114;2002;1;5;17;2.80;98.0;4.09;287.5;0.0;0.0;0.0
115;2002;1;5;18;2.40;98.7;3.11;287.8;0.0;0.0;0.0
116;2002;1;5;19;2.10;99.8;2.13;288.3;0.0;0.0;0.0
117;2002;1;5;20;1.70;100.0;1.14;289.6;0.0;0.0;0.0
118;2002;1;5;21;1.80;100.0;1.48;287.5;0.0;0.0;0.0
119;2002;1;5;22;1.90;100.0;1.81;286.2;0.0;0.0;0.0
120;2002;1;5;23;2.00;100.0;2.14;285.3;0.0;0.0;0.0
121;2002;1;6;0;1.90;100.0;2.13;288.3;0.0;0.0;0.0
122;2002;1;6;1;1.90;100.0;2.12;291.4;0.0;0.0;0.0
123;2002;1;6;2;1.80;100.0;2.11;294.4;0.0;0.0;0.0
124;2002;1;6;3;1.70;100.0;2.13;288.3;0.0;0.0;0.0
125;2002;1;6;4;1.70;100.0;2.15;282.2;0.0;0.0;0.0
126;2002;1;6;5;1.60;100.0;2.17;276.2;0.0;0.0;0.0
127;2002;1;6;6;1.70;99.8;2.14;285.2;0.0;0.0;0.0
128;2002;1;6;7;1.90;99.7;2.11;294.5;0.0;0.0;0.0
129;2002;1;6;8;2.00;99.6;2.07;303.7;0.0;0.0;0.0
130;2002;1;6;9;2.00;99.5;2.01;319.0;0.0;0.0;0.0
131;2002;1;6;10;2.10;99.4;1.93;336.4;3.1;3.1;0.0
132;2002;1;6;11;2.20;99.3;1.86;352.9;12.2;12.2;0.0
133;2002;1;6;12;2.50;96.7;2.10;16.4;23.5;23.5;0.0
134;2002;1;6;13;2.80;94.4;2.39;35.3;36.0;36.0;0.0
135;2002;1;6;14;2.50;92.1;2.69;48.6;37.8;37.8;0.0
136;2002;1;6;15;2.00;92.3;3.00;61.6;22.8;22.8;0.0
137;2002;1;6;16;1.50;92.4;3.33;72.4;6.6;6.6;0.0
138;2002;1;6;17;1.00;92.6;3.66;81.0;0.0;0.0;0.0
139;2002;1;6;18;0.70;92.0;3.35;86.9;0.0;0.0;0.0
140;2002;1;6;19;0.30;91.3;3.03;94.1;0.0;0.0;0.0
141;2002;1;6;20;-0.10;90.7;2.73;103.0;0.0;0.0;0.0
142;2002;1;6;21;-0.10;92.0;2.09;111.1;0.0;0.0;0.0
143;2002;1;6;22;-0.20;93.4;1.50;127.5;0.0;0.0;0.0
144;2002;1;6;23;-0.20;94.8;0.98;164.8;0.0;0.0;0.0
145;2002;1;7;0;-0.50;94.8;1.32;166.0;0.0;0.0;0.0
146;2002;1;7;1;-0.80;94.9;1.66;166.7;0.0;0.0;0.0
147;2002;1;7;2;-1.10;94.9;1.99;167.3;0.0;0.0;0.0
148;2002;1;7;3;-1.30;94.9;3.03;181.2;0.0;0.0;0.0
149;2002;1;7;4;-1.50;95.0;4.04;188.2;0.0;0.0;0.0
150;2002;1;7;5;-1.70;95.0;5.03;192.4;0.0;0.0;0.0
151;2002;1;7;6;-1.80;96.4;4.38;192.7;0.0;0.0;0.0
152;2002;1;7;7;-1.80;97.7;3.73;193.2;0.0;0.0;0.0
153;2002;1;7;8;-1.90;98.2;3.08;193.9;0.0;0.0;0.0
154;2002;1;7;9;-1.60;98.4;2.76;194.3;0.0;0.0;0.0
155;2002;1;7;10;-1.30;98.7;2.43;194.9;2.4;2.4;0.0
156;2002;1;7;11;-1.10;99.0;2.11;195.7;12.7;12.7;0.0
157;2002;1;7;12;-0.60;99.4;2.15;207.6;25.4;25.4;0.0
158;2002;1;7;13;-0.10;99.9;2.18;220.1;37.4;37.4;0.0
159;2002;1;7;14;0.40;100.0;2.20;231.8;37.8;37.8;0.0
160;2002;1;7;15;0.60;100.0;2.20;234.7;19.8;19.8;0.0
161;2002;1;7;16;0.80;100.0;2.20;237.7;6.4;6.4;0.0
162;2002;1;7;17;1.00;100.0;2.20;240.6;0.0;0.0;0.0
163;2002;1;7;18;1.80;100.0;2.21;243.6;0.0;0.0;0.0
164;2002;1;7;19;2.60;100.0;2.21;246.5;0.0;0.0;0.0
165;2002;1;7;20;2.50;100.0;2.20;249.5;0.0;0.0;0.0
166;2002;1;7;21;2.70;100.0;2.53;245.7;0.0;0.0;0.0
167;2002;1;7;22;2.90;100.0;2.86;242.8;0.0;0.0;0.0
168;2002;1;7;23;3.10;100.0;3.18;240.4;0.0;0.0;0.0
169;2002;1;8;0;3.10;100.0;2.86;240.5;0.0;0.0;0.0
170;2002;1;8;1;3.20;100.0;2.53;240.6;0.0;0.0;0.0
171;2002;1;8;2;3.20;100.0;2.20;240.6;0.0;0.0;0.0
172;2002;1;8;3;3.20;99.7;2.53;248.3;0.0;0.0;0.0
173;2002;1;8;4;3.10;99.3;2.86;254.2;0.0;0.0;0.0
174;2002;1;8;5;3.10;99.0;3.17;258.9;0.0;0.0;0.0
175;2002;1;8;6;3.10;99.0;3.50;259.0;0.0;0.0;0.0
176;2002;1;8;7;3.20;99.0;3.83;259.1;0.0;0.0;0.0
177;2002;1;8;8;3.20;99.0;4.15;259.1;0.0;0.0;0.0
178;2002;1;8;9;3.10;99.0;4.15;259.1;0.0;0.0;0.0
179;2002;1;8;10;2.90;99.0;4.15;259.1;6.6;6.6;0.0
180;2002;1;8;11;2.80;99.0;4.15;259.1;35.7;35.7;0.0
181;2002;1;8;12;3.20;98.0;3.83;256.5;76.5;48.9;259.3
182;2002;1;8;13;3.60;97.0;3.50;253.4;91.3;60.8;248.1
183;2002;1;8;14;3.40;96.0;3.18;249.6;71.5;44.7;244.4
184;2002;1;8;15;2.90;97.0;3.18;249.6;35.2;35.2;0.0
185;2002;1;8;16;2.50;98.0;3.18;249.6;7.9;7.9;0.0
186;2002;1;8;17;2.00;99.5;3.18;249.6;0.0;0.0;0.0
187;2002;1;8;18;1.60;100.0;3.50;249.7;0.0;0.0;0.0
188;2002;1;8;19;1.20;100.0;3.84;249.7;0.0;0.0;0.0
189;2002;1;8;20;0.80;100.0;4.16;249.7;0.0;0.0;0.0
190;2002;1;8;21;0.50;100.0;3.50;251.5;0.0;0.0;0.0
191;2002;1;8;22;0.30;100.0;2.86;254.2;0.0;0.0;0.0
192;2002;1;8;23;0.00;100.0;2.20;258.4;0.0;0.0;0.0
193;2002;1;9;0;-0.10;99.9;2.51;266.3;0.0;0.0;0.0
194;2002;1;9;1;0.00;100.0;2.83;272.5;0.0;0.0;0.0
195;2002;1;9;2;0.10;100.0;3.14;277.4;0.0;0.0;0.0
196;2002;1;9;3;0.30;100.0;3.13;280.5;0.0;0.0;0.0
197;2002;1;9;4;0.60;100.0;3.12;283.6;0.0;0.0;0.0
198;2002;1;9;5;0.80;100.0;3.11;286.7;0.0;0.0;0.0
199;2002;1;9;6;0.90;99.8;3.11;286.7;0.0;0.0;0.0
200;2002;1;9;7;1.00;98.7;3.11;286.7;0.0;0.0;0.0
201;2002;1;9;8;1.10;97.5;3.11;286.7;0.0;0.0;0.0
202;2002;1;9;9;1.60;95.0;3.44;287.1;0.0;0.0;0.0
203;2002;1;9;10;2.00;92.6;3.77;287.3;9.0;9.0;0.0
204;2002;1;9;11;2.50;90.1;4.09;287.5;36.3;36.3;0.0
205;2002;1;9;12;2.80;89.1;3.44;287.1;69.1;27.6;382.1
206;2002;1;9;13;3.10;88.1;2.79;286.4;86.5;31.9;435.0
207;2002;1;9;14;3.10;87.1;2.14;285.3;76.2;29.6;416.6
208;2002;1;9;15;2.80;88.5;2.81;281.7;40.5;40.5;0.0
209;2002;1;9;16;2.60;89.8;3.46;279.5;9.2;9.2;0.0
210;2002;1;9;17;2.40;91.2;4.12;278.0;0.0;0.0;0.0
211;2002;1;9;18;1.80;93.1;3.80;275.3;0.0;0.0;0.0
212;2002;1;9;19;1.20;95.1;3.48;272.0;0.0;0.0;0.0
213;2002;1;9;20;0.60;97.1;3.16;268.1;0.0;0.0;0.0
214;2002;1;9;21;0.30;98.1;3.83;259.9;0.0;0.0;0.0
215;2002;1;9;22;0.10;99.1;4.48;254.1;0.0;0.0;0.0
216;2002;1;9;23;-0.20;99.8;5.13;249.8;0.0;0.0;0.0
217;2002;1;10;0;-0.50;99.2;4.81;247.1;0.0;0.0;0.0
218;2002;1;10;1;-0.70;98.6;4.48;243.9;0.0;0.0;0.0
219;2002;1;10;2;-0.90;97.9;4.16;240.3;0.0;0.0;0.0
220;2002;1;10;3;-1.10;98.9;4.16;240.3;0.0;0.0;0.0
221;2002;1;10;4;-1.30;98.8;4.16;240.3;0.0;0.0;0.0
222;2002;1;10;5;-1.50;98.6;4.16;240.3;0.0;0.0;0.0
223;2002;1;10;6;-1.70;98.3;3.84;245.4;0.0;0.0;0.0
224;2002;1;10;7;-1.40;98.7;3.50;251.6;0.0;0.0;0.0
225;2002;1;10;8;-1.00;99.1;3.17;258.9;0.0;0.0;0.0
226;2002;1;10;9;-0.70;99.3;3.50;255.2;0.0;0.0;0.0
227;2002;1;10;10;-0.40;99.6;3.83;252.2;3.4;3.4;0.0
228;2002;1;10;11;-0.10;99.9;4.16;249.7;22.5;22.5;0.0
229;2002;1;10;12;-0.10;99.9;4.16;246.6;56.6;56.0;5.5
230;2002;1;10;13;-0.10;99.9;4.16;243.5;72.0;68.8;25.5
231;2002;1;10;14;-0.10;98.8;4.16;240.3;50.0;47.2;24.6
232;2002;1;10;15;0.30;99.2;4.16;243.5;21.2;21.2;0.0
233;2002;1;10;16;0.60;99.4;4.16;246.6;7.1;7.1;0.0
234;2002;1;10;17;1.00;99.6;4.16;249.7;2.7;2.7;0.0
235;2002;1;10;18;1.50;98.7;4.48;253.4;0.0;0.0;0.0
236;2002;1;10;19;2.00;97.8;4.81;256.5;0.0;0.0;0.0
237;2002;1;10;20;2.00;97.6;5.13;259.3;0.0;0.0;0.0
238;2002;1;10;21;2.10;97.8;4.81;259.2;0.0;0.0;0.0
239;2002;1;10;22;2.20;98.0;4.47;259.2;0.0;0.0;0.0
240;2002;1;10;23;2.30;98.2;4.15;259.1;0.0;0.0;0.0
241;2002;1;11;0;2.40;98.4;4.15;256.0;0.0;0.0;0.0
242;2002;1;11;1;2.50;98.7;4.16;252.9;0.0;0.0;0.0
243;2002;1;11;2;2.50;99.0;4.16;249.7;0.0;0.0;0.0
244;2002;1;11;3;2.60;99.3;4.16;249.7;0.0;0.0;0.0
245;2002;1;11;4;2.50;99.7;4.16;249.7;0.0;0.0;0.0
246;2002;1;11;5;2.40;100.0;4.16;249.7;0.0;0.0;0.0
247;2002;1;11;6;2.30;100.0;4.16;249.7;0.0;0.0;0.0
248;2002;1;11;7;2.20;100.0;4.16;249.7;0.0;0.0;0.0
249;2002;1;11;8;2.00;100.0;4.16;249.7;0.0;0.0;0.0
250;2002;1;11;9;2.00;100.0;3.84;249.7;0.0;0.0;0.0
251;2002;1;11;10;2.00;100.0;3.50;249.7;5.1;5.1;0.0
252;2002;1;11;11;2.00;100.0;3.18;249.6;17.4;17.4;0.0
253;2002;1;11;12;2.00;100.0;3.84;249.7;27.3;27.3;0.0
254;2002;1;11;13;2.10;99.8;4.48;249.7;37.1;37.1;0.0
255;2002;1;11;14;2.10;99.4;5.13;249.8;38.7;38.7;0.0
256;2002;1;11;15;2.00;99.5;4.81;247.1;27.5;27.5;0.0
257;2002;1;11;16;1.90;99.7;4.48;243.9;18.0;18.0;0.0
258;2002;1;11;17;1.80;99.8;4.16;240.3;4.0;4.0;0.0
259;2002;1;11;18;1.60;100.0;3.84;240.4;0.0;0.0;0.0
260;2002;1;11;19;1.30;100.0;3.50;240.4;0.0;0.0;0.0
261;2002;1;11;20;1.10;100.0;3.18;240.4;0.0;0.0;0.0
262;2002;1;11;21;1.00;100.0;3.18;243.5;0.0;0.0;0.0
263;2002;1;11;22;0.90;100.0;3.18;246.6;0.0;0.0;0.0
264;2002;1;11;23;0.80;100.0;3.18;249.6;0.0;0.0;0.0
265;2002;1;12;0;0.90;100.0;3.83;253.9;0.0;0.0;0.0
266;2002;1;12;1;1.00;100.0;4.48;257.0;0.0;0.0;0.0
267;2002;1;12;2;1.10;100.0;5.13;259.3;0.0;0.0;0.0
268;2002;1;12;3;1.50;99.8;4.81;259.2;0.0;0.0;0.0
269;2002;1;12;4;1.90;98.0;4.47;259.2;0.0;0.0;0.0
270;2002;1;12;5;2.30;96.2;4.15;259.1;0.0;0.0;0.0
271;2002;1;12;6;2.50;95.1;4.15;259.1;0.0;0.0;0.0
272;2002;1;12;7;2.80;94.1;4.15;259.1;0.0;0.0;0.0
273;2002;1;12;8;3.10;93.1;4.15;259.1;0.0;0.0;0.0
274;2002;1;12;9;3.10;93.1;4.47;259.2;0.0;0.0;0.0
275;2002;1;12;10;3.20;93.1;4.81;259.2;1.8;1.8;0.0
276;2002;1;12;11;3.20;93.1;5.13;259.3;8.8;8.8;0.0
277;2002;1;12;12;3.20;92.4;5.13;259.3;18.8;18.6;1.5
278;2002;1;12;13;3.30;91.8;5.13;259.3;24.1;24.1;0.1
279;2002;1;12;14;3.30;91.1;5.13;259.3;19.1;18.9;1.3
280;2002;1;12;15;3.30;90.8;4.81;256.5;10.6;10.6;0.0
281;2002;1;12;16;3.20;90.4;4.48;253.4;3.4;3.4;0.0
282;2002;1;12;17;3.20;90.1;4.16;249.7;0.0;0.0;0.0
283;2002;1;12;18;3.10;91.1;4.48;249.7;0.0;0.0;0.0
284;2002;1;12;19;3.10;92.1;4.81;249.8;0.0;0.0;0.0
285;2002;1;12;20;3.00;93.1;5.13;249.8;0.0;0.0;0.0
286;2002;1;12;21;2.90;93.1;4.81;252.5;0.0;0.0;0.0
287;2002;1;12;22;2.90;93.1;4.48;255.6;0.0;0.0;0.0
288;2002;1;12;23;2.90;93.1;4.15;259.1;0.0;0.0;0.0
289;2002;1;13;0;2.50;94.7;3.50;257.1;0.0;0.0;0.0
290;2002;1;13;1;2.10;96.8;2.86;254.2;0.0;0.0;0.0
291;2002;1;13;2;1.70;98.9;2.20;249.5;0.0;0.0;0.0
292;2002;1;13;3;1.60;99.6;2.53;245.7;0.0;0.0;0.0
293;2002;1;13;4;1.50;100.0;2.86;242.8;0.0;0.0;0.0
294;2002;1;13;5;1.50;100.0;3.18;240.4;0.0;0.0;0.0
295;2002;1;13;6;1.30;100.0;3.49;229.3;0.0;0.0;0.0
296;2002;1;13;7;1.20;100.0;3.81;219.8;0.0;0.0;0.0
297;2002;1;13;8;1.10;100.0;4.11;212.0;0.0;0.0;0.0
298;2002;1;13;9;1.40;100.0;4.45;215.5;1.0;1.0;0.0
299;2002;1;13;10;1.70;100.0;4.78;218.6;4.2;4.2;0.0
300;2002;1;13;11;2.00;100.0;5.11;221.2;10.6;10.6;0.0
301;2002;1;13;12;2.50;100.0;4.80;226.7;17.0;17.0;0.0
302;2002;1;13;13;2.90;100.0;4.47;233.1;17.7;17.6;0.9
303;2002;1;13;14;3.40;100.0;4.16;240.3;13.2;12.8;3.7
304;2002;1;13;15;3.70;100.0;4.81;240.3;6.4;6.4;0.0
305;2002;1;13;16;4.00;100.0;5.46;240.3;1.6;1.6;0.0
306;2002;1;13;17;4.30;100.0;6.11;240.2;0.0;0.0;0.0
307;2002;1;13;18;4.50;99.7;5.14;244.0;0.0;0.0;0.0
308;2002;1;13;19;4.60;99.3;4.16;249.7;0.0;0.0;0.0
309;2002;1;13;20;4.40;99.0;3.17;258.9;0.0;0.0;0.0
310;2002;1;13;21;4.60;99.0;3.83;254.8;0.0;0.0;0.0
311;2002;1;13;22;4.70;99.0;4.48;251.9;0.0;0.0;0.0
312;2002;1;13;23;4.50;99.0;5.13;249.8;0.0;0.0;0.0
313;2002;1;14;0;4.40;98.3;5.14;246.6;0.0;0.0;0.0
314;2002;1;14;1;4.40;97.7;5.14;243.4;0.0;0.0;0.0
315;2002;1;14;2;4.30;97.0;5.13;240.3;0.0;0.0;0.0
316;2002;1;14;3;4.10;97.7;5.14;243.4;0.0;0.0;0.0
317;2002;1;14;4;3.90;98.3;5.14;246.6;0.0;0.0;0.0
318;2002;1;14;5;3.70;99.0;5.13;249.8;0.0;0.0;0.0
319;2002;1;14;6;3.80;99.3;5.46;249.8;0.0;0.0;0.0
320;2002;1;14;7;3.80;99.7;5.79;249.8;0.0;0.0;0.0
321;2002;1;14;8;3.90;100.0;6.11;249.8;0.0;0.0;0.0
322;2002;1;14;9;3.90;99.0;5.46;249.8;0.0;0.0;0.0
323;2002;1;14;10;4.00;98.0;4.81;249.8;1.6;1.6;0.0
324;2002;1;14;11;4.00;97.0;4.16;249.7;5.5;5.5;0.0
325;2002;1;14;12;4.00;97.0;4.48;253.4;13.7;13.1;5.1
326;2002;1;14;13;4.10;97.0;4.81;256.5;19.8;19.7;0.9
327;2002;1;14;14;4.10;97.0;5.13;259.3;15.9;15.7;1.7
328;2002;1;14;15;4.10;97.7;4.81;256.5;12.5;12.5;0.0
329;2002;1;14;16;4.10;98.3;4.48;253.4;5.1;5.1;0.0
330;2002;1;14;17;4.10;99.0;4.16;249.7;0.0;0.0;0.0
331;2002;1;14;18;4.10;98.7;3.84;247.2;0.0;0.0;0.0
332;2002;1;14;19;4.10;98.3;3.50;244.1;0.0;0.0;0.0
333;2002;1;14;20;4.10;98.0;3.18;240.4;0.0;0.0;0.0
334;2002;1;14;21;4.10;98.3;3.50;244.1;0.0;0.0;0.0
335;2002;1;14;22;3.90;98.7;3.84;247.2;0.0;0.0;0.0
336;2002;1;14;23;3.70;99.0;4.16;249.7;0.0;0.0;0.0
337;2002;1;15;0;3.60;99.3;4.16;246.6;0.0;0.0;0.0
338;2002;1;15;1;3.60;99.7;4.16;243.5;0.0;0.0;0.0
339;2002;1;15;2;3.50;100.0;4.16;240.3;0.0;0.0;0.0
340;2002;1;15;3;3.60;100.0;4.16;240.3;0.0;0.0;0.0
341;2002;1;15;4;3.70;100.0;4.16;240.3;0.0;0.0;0.0
342;2002;1;15;5;3.80;100.0;4.16;240.3;0.0;0.0;0.0
343;2002;1;15;6;3.80;100.0;3.84;240.4;0.0;0.0;0.0
344;2002;1;15;7;3.80;100.0;3.50;240.4;0.0;0.0;0.0
345;2002;1;15;8;3.80;100.0;3.18;240.4;0.0;0.0;0.0
346;2002;1;15;9;3.70;100.0;3.84;244.6;0.0;0.0;0.0
347;2002;1;15;10;3.70;100.0;4.48;247.6;3.0;3.0;0.0
348;2002;1;15;11;3.60;100.0;5.13;249.8;10.3;10.3;0.0
349;2002;1;15;12;3.70;100.0;4.48;243.3;18.3;18.3;0.0
350;2002;1;15;13;3.70;100.0;3.83;234.4;22.8;22.8;0.0
351;2002;1;15;14;3.80;100.0;3.16;222.0;18.8;18.8;0.0
352;2002;1;15;15;3.80;100.0;3.48;221.8;11.2;10.5;7.4
