#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
127;2002;1;6;6;0.80;97.8;2.02;318.7;0.0;0.0;0.0
128;2002;1;6;7;0.60;97.0;2.01;328.9;0.0;0.0;0.0
129;2002;1;6;8;0.50;96.2;2.00;338.8;0.0;0.0;0.0
130;2002;1;6;9;-0.20;97.3;1.99;355.2;0.0;0.0;0.0
131;2002;1;6;10;-0.90;97.9;1.98;13.1;3.5;3.5;0.0
132;2002;1;6;11;-1.60;98.5;1.97;29.6;12.0;12.0;0.0
133;2002;1;6;12;-2.00;97.0;2.30;51.2;19.3;19.3;0.0
134;2002;1;6;13;-2.50;95.5;2.65;68.4;22.4;22.4;0.0
135;2002;1;6;14;-3.00;93.9;2.99;80.4;16.6;16.6;0.0
136;2002;1;6;15;-3.90;93.6;2.99;80.4;7.1;7.1;0.0
137;2002;1;6;16;-4.90;93.3;2.99;80.4;1.4;1.4;0.0
138;2002;1;6;17;-5.80;93.0;2.99;80.4;0.0;0.0;0.0
139;2002;1;6;18;-6.60;92.1;2.31;84.8;0.0;0.0;0.0
140;2002;1;6;19;-7.40;91.2;1.65;92.9;0.0;0.0;0.0
141;2002;1;6;20;-8.20;90.2;0.99;112.2;0.0;0.0;0.0
142;2002;1;6;21;-9.10;89.9;1.32;116.7;0.0;0.0;0.0
143;2002;1;6;22;-9.90;89.6;1.67;119.4;0.0;0.0;0.0
144;2002;1;6;23;-10.70;89.3;2.00;121.2;0.0;0.0;0.0
145;2002;1;7;0;-10.00;89.3;2.34;133.9;0.0;0.0;0.0
146;2002;1;7;1;-9.30;89.3;2.69;143.6;0.0;0.0;0.0
147;2002;1;7;2;-8.60;89.3;3.03;150.8;0.0;0.0;0.0
148;2002;1;7;3;-9.20;89.6;3.03;154.1;0.0;0.0;0.0
149;2002;1;7;4;-9.80;90.0;3.04;157.5;0.0;0.0;0.0
150;2002;1;7;5;-10.40;90.3;3.04;160.8;0.0;0.0;0.0
151;2002;1;7;6;-9.90;90.6;3.04;160.8;0.0;0.0;0.0
152;2002;1;7;7;-9.50;90.9;3.04;160.8;0.0;0.0;0.0
153;2002;1;7;8;-9.00;91.2;3.04;160.8;0.0;0.0;0.0
154;2002;1;7;9;-8.50;91.5;3.04;164.1;0.0;0.0;0.0
155;2002;1;7;10;-7.90;91.8;3.04;167.4;1.7;1.7;0.0
156;2002;1;7;11;-7.30;92.1;3.04;170.7;6.6;6.6;0.0
157;2002;1;7;12;-6.20;93.7;3.04;170.7;11.7;11.7;0.0
158;2002;1;7;13;-5.20;95.1;3.04;170.7;16.6;16.6;0.0
159;2002;1;7;14;-4.10;96.1;3.04;170.7;16.1;16.1;0.0
160;2002;1;7;15;-4.50;95.7;3.04;167.4;7.4;7.4;0.0
161;2002;1;7;16;-4.90;95.3;3.04;164.1;1.1;1.1;0.0
162;2002;1;7;17;-5.30;94.9;3.04;160.8;0.0;0.0;0.0
163;2002;1;7;18;-4.90;95.2;2.70;158.4;0.0;0.0;0.0
164;2002;1;7;19;-4.60;95.5;2.36;155.3;0.0;0.0;0.0
165;2002;1;7;20;-4.20;95.8;2.02;151.2;0.0;0.0;0.0
166;2002;1;7;21;-4.30;95.5;2.02;151.2;0.0;0.0;0.0
167;2002;1;7;22;-4.10;95.2;2.02;151.2;0.0;0.0;0.0
168;2002;1;7;23;-3.90;94.9;2.02;151.2;0.0;0.0;0.0
169;2002;1;8;0;-3.30;95.2;2.03;161.1;0.0;0.0;0.0
170;2002;1;8;1;-2.70;95.5;2.04;171.2;0.0;0.0;0.0
171;2002;1;8;2;-2.10;95.8;2.04;180.9;0.0;0.0;0.0
172;2002;1;8;3;-2.10;96.4;2.05;190.7;0.0;0.0;0.0
173;2002;1;8;4;-2.20;97.0;2.05;200.7;0.0;0.0;0.0
174;2002;1;8;5;-2.20;97.6;2.06;210.4;0.0;0.0;0.0
175;2002;1;8;6;-1.00;98.2;2.06;229.1;0.0;0.0;0.0
176;2002;1;8;7;0.20;98.7;2.06;250.5;0.0;0.0;0.0
177;2002;1;8;8;1.30;98.2;2.05;269.2;0.0;0.0;0.0
178;2002;1;8;9;1.10;98.1;2.05;269.2;0.0;0.0;0.0
179;2002;1;8;10;0.80;98.0;2.05;269.2;2.7;2.7;0.0
180;2002;1;8;11;0.60;97.9;2.05;269.2;11.7;11.7;0.0
181;2002;1;8;12;0.80;98.3;3.06;258.5;39.0;39.0;0.0
182;2002;1;8;13;1.10;98.7;4.07;253.1;42.8;40.7;22.1
183;2002;1;8;14;1.30;99.1;5.08;249.8;28.7;28.7;0.0
184;2002;1;8;15;1.10;99.0;5.08;253.1;13.6;13.6;0.0
185;2002;1;8;16;0.90;98.9;5.08;256.4;2.7;2.7;0.0
186;2002;1;8;17;0.70;98.8;5.08;259.8;0.0;0.0;0.0
187;2002;1;8;18;2.10;96.3;5.07;266.3;0.0;0.0;0.0
188;2002;1;8;19;3.50;94.5;5.07;273.0;0.0;0.0;0.0
189;2002;1;8;20;2.90;92.6;5.07;279.6;0.0;0.0;0.0
190;2002;1;8;21;4.00;94.5;4.73;276.8;0.0;0.0;0.0
191;2002;1;8;22;3.00;96.3;4.39;273.4;0.0;0.0;0.0
192;2002;1;8;23;2.00;98.2;4.06;269.6;0.0;0.0;0.0
193;2002;1;9;0;1.70;98.2;6.07;280.8;0.0;0.0;0.0
194;2002;1;9;1;1.40;98.2;8.08;286.4;0.0;0.0;0.0
195;2002;1;9;2;1.10;98.3;10.10;289.8;0.0;0.0;0.0
196;2002;1;9;3;1.10;97.8;8.76;289.8;0.0;0.0;0.0
197;2002;1;9;4;1.00;97.3;7.41;289.7;0.0;0.0;0.0
198;2002;1;9;5;0.90;96.8;6.07;289.6;0.0;0.0;0.0
199;2002;1;9;6;1.10;92.2;6.74;289.7;0.0;0.0;0.0
200;2002;1;9;7;1.40;87.7;7.41;289.7;0.0;0.0;0.0
201;2002;1;9;8;1.60;83.3;8.08;289.7;0.0;0.0;0.0
202;2002;1;9;9;1.20;86.5;7.75;286.7;0.0;0.0;0.0
203;2002;1;9;10;0.90;89.9;7.41;283.4;6.3;6.3;0.0
204;2002;1;9;11;0.50;93.4;7.08;279.7;23.8;23.8;0.0
205;2002;1;9;12;0.80;91.3;6.07;279.7;52.3;52.3;0.0
206;2002;1;9;13;1.10;89.2;5.07;279.6;50.8;33.8;172.9
207;2002;1;9;14;1.30;87.1;4.06;279.5;42.8;42.8;0.0
208;2002;1;9;15;1.10;88.8;4.06;272.9;25.3;25.3;0.0
209;2002;1;9;16;0.80;90.6;4.07;266.3;4.6;4.6;0.0
210;2002;1;9;17;0.50;92.4;4.07;259.7;0.0;0.0;0.0
211;2002;1;9;18;0.80;90.3;4.74;264.0;0.0;0.0;0.0
212;2002;1;9;19;1.10;88.2;5.40;267.2;0.0;0.0;0.0
213;2002;1;9;20;1.30;86.1;6.08;269.7;0.0;0.0;0.0
214;2002;1;9;21;0.80;89.0;5.75;266.8;0.0;0.0;0.0
215;2002;1;9;22;0.40;92.0;5.41;263.5;0.0;0.0;0.0
216;2002;1;9;23;-0.10;94.8;5.08;259.8;0.0;0.0;0.0
217;2002;1;10;0;-0.40;95.1;4.74;259.7;0.0;0.0;0.0
218;2002;1;10;1;-0.70;95.4;4.40;259.7;0.0;0.0;0.0
219;2002;1;10;2;-0.90;95.7;4.07;259.7;0.0;0.0;0.0
220;2002;1;10;3;-1.10;95.1;4.40;252.1;0.0;0.0;0.0
221;2002;1;10;4;-1.20;94.5;4.75;245.5;0.0;0.0;0.0
222;2002;1;10;5;-1.40;93.9;5.08;239.9;0.0;0.0;0.0
223;2002;1;10;6;-0.90;90.4;5.08;243.2;0.0;0.0;0.0
224;2002;1;10;7;-0.50;86.9;5.08;246.5;0.0;0.0;0.0
225;2002;1;10;8;0.00;83.4;5.08;249.8;0.0;0.0;0.0
226;2002;1;10;9;-0.10;83.8;4.40;247.5;0.0;0.0;0.0
227;2002;1;10;10;-0.10;84.1;3.74;244.4;2.7;2.7;0.0
228;2002;1;10;11;-0.20;84.4;3.07;239.9;9.5;9.5;0.0
229;2002;1;10;12;0.80;80.2;4.75;245.6;20.2;20.2;0.3
230;2002;1;10;13;1.90;76.3;6.42;248.3;24.0;24.0;0.0
231;2002;1;10;14;2.90;72.8;8.10;249.9;18.6;18.6;0.0
232;2002;1;10;15;2.70;77.0;7.43;249.9;8.7;8.7;0.0
233;2002;1;10;16;2.50;81.1;6.76;249.9;1.7;1.7;0.0
234;2002;1;10;17;2.30;85.2;6.09;249.9;0.0;0.0;0.0
235;2002;1;10;18;3.60;83.3;6.76;253.8;0.0;0.0;0.0
236;2002;1;10;19;4.90;81.4;7.42;257.1;0.0;0.0;0.0
237;2002;1;10;20;4.70;79.5;8.10;259.8;0.0;0.0;0.0
238;2002;1;10;21;5.50;81.4;7.42;259.8;0.0;0.0;0.0
239;2002;1;10;22;4.60;83.3;6.76;259.8;0.0;0.0;0.0
240;2002;1;10;23;3.70;85.2;6.08;259.8;0.0;0.0;0.0
241;2002;1;11;0;3.70;86.1;5.41;259.8;0.0;0.0;0.0
242;2002;1;11;1;3.70;87.1;4.74;259.7;0.0;0.0;0.0
243;2002;1;11;2;3.80;88.0;4.07;259.7;0.0;0.0;0.0
244;2002;1;11;3;3.10;88.9;4.74;264.0;0.0;0.0;0.0
245;2002;1;11;4;2.40;89.9;5.40;267.2;0.0;0.0;0.0
246;2002;1;11;5;1.70;90.8;6.08;269.7;0.0;0.0;0.0
247;2002;1;11;6;2.80;85.8;6.41;269.7;0.0;0.0;0.0
248;2002;1;11;7;3.80;80.8;6.75;269.8;0.0;0.0;0.0
249;2002;1;11;8;4.90;75.7;7.09;269.8;0.0;0.0;0.0
250;2002;1;11;9;3.50;81.4;5.75;266.2;0.0;0.0;0.0
251;2002;1;11;10;2.20;87.1;4.40;260.5;5.5;5.5;0.0
252;2002;1;11;11;0.80;93.1;3.06;249.7;24.3;24.3;0.0
253;2002;1;11;12;1.90;89.2;3.74;258.8;40.7;25.0;171.7
254;2002;1;11;13;3.00;85.8;4.40;265.1;54.0;35.3;180.4
255;2002;1;11;14;4.10;82.4;5.07;269.7;48.8;48.8;0.0
256;2002;1;11;15;3.00;86.4;4.74;261.3;23.2;23.2;0.0
257;2002;1;11;16;1.80;90.5;4.40;251.2;4.6;4.6;0.0
258;2002;1;11;17;0.70;95.1;4.07;239.9;0.0;0.0;0.0
259;2002;1;11;18;1.50;92.3;3.74;245.2;0.0;0.0;0.0
260;2002;1;11;19;2.30;90.2;3.40;251.7;0.0;0.0;0.0
261;2002;1;11;20;3.10;88.0;3.06;259.6;0.0;0.0;0.0
262;2002;1;11;21;3.70;90.5;3.06;253.0;0.0;0.0;0.0
263;2002;1;11;22;2.30;92.9;3.06;246.4;0.0;0.0;0.0
264;2002;1;11;23;1.00;95.8;3.07;239.9;0.0;0.0;0.0
265;2002;1;12;0;1.10;95.9;3.40;232.0;0.0;0.0;0.0
266;2002;1;12;1;1.30;96.1;3.74;225.5;0.0;0.0;0.0
267;2002;1;12;2;1.40;96.3;4.07;220.1;0.0;0.0;0.0
268;2002;1;12;3;1.10;96.6;4.07;220.1;0.0;0.0;0.0
269;2002;1;12;4;0.80;96.9;4.07;220.1;0.0;0.0;0.0
270;2002;1;12;5;0.40;97.2;4.07;220.1;0.0;0.0;0.0
271;2002;1;12;6;0.60;95.8;4.41;227.7;0.0;0.0;0.0
272;2002;1;12;7;0.70;94.4;4.75;234.3;0.0;0.0;0.0
273;2002;1;12;8;0.90;93.1;5.08;239.9;0.0;0.0;0.0
274;2002;1;12;9;0.50;94.6;4.41;237.6;0.0;0.0;0.0
275;2002;1;12;10;0.10;96.3;3.74;234.5;3.8;3.8;0.0
276;2002;1;12;11;-0.30;97.6;3.07;230.0;11.7;11.7;0.0
277;2002;1;12;12;0.00;96.7;3.07;230.0;17.8;17.6;1.8
278;2002;1;12;13;0.20;95.5;3.07;230.0;27.8;27.8;0.0
279;2002;1;12;14;0.50;94.3;3.07;230.0;30.5;30.5;0.0
280;2002;1;12;15;0.70;94.2;3.07;230.0;19.0;19.0;0.0
281;2002;1;12;16;0.80;94.0;3.07;230.0;5.5;5.5;0.0
282;2002;1;12;17;1.00;93.9;3.07;230.0;0.0;0.0;0.0
283;2002;1;12;18;0.90;92.7;3.40;237.9;0.0;0.0;0.0
284;2002;1;12;19;0.90;91.5;3.74;244.4;0.0;0.0;0.0
285;2002;1;12;20;0.90;90.3;4.07;249.8;0.0;0.0;0.0
286;2002;1;12;21;0.90;91.4;4.07;253.1;0.0;0.0;0.0
287;2002;1;12;22;1.00;92.6;4.07;256.4;0.0;0.0;0.0
288;2002;1;12;23;1.10;93.8;4.07;259.7;0.0;0.0;0.0
289;2002;1;13;0;0.90;94.6;3.73;262.4;0.0;0.0;0.0
290;2002;1;13;1;0.80;95.3;3.39;265.6;0.0;0.0;0.0
291;2002;1;13;2;0.60;96.1;3.06;269.5;0.0;0.0;0.0
292;2002;1;13;3;0.60;96.7;2.73;262.1;0.0;0.0;0.0
293;2002;1;13;4;0.60;97.3;2.39;252.4;0.0;0.0;0.0
294;2002;1;13;5;0.60;97.9;2.06;239.8;0.0;0.0;0.0
295;2002;1;13;6;0.60;98.3;2.39;223.1;0.0;0.0;0.0
296;2002;1;13;7;0.50;98.6;2.73;210.0;0.0;0.0;0.0
297;2002;1;13;8;0.50;99.0;3.06;200.4;0.0;0.0;0.0
298;2002;1;13;9;0.30;99.1;3.06;193.8;0.0;0.0;0.0
299;2002;1;13;10;0.20;99.3;3.05;187.2;2.7;2.7;0.0
300;2002;1;13;11;0.00;99.5;3.05;180.6;6.3;6.3;0.0
301;2002;1;13;12;0.20;98.9;3.05;183.9;7.7;7.5;1.6
302;2002;1;13;13;0.50;98.3;3.05;187.2;7.7;7.5;1.4
303;2002;1;13;14;0.80;97.8;3.06;190.5;5.7;5.5;1.9
304;2002;1;13;15;1.00;97.6;3.06;206.5;2.7;2.7;0.0
305;2002;1;13;16;1.10;97.4;3.07;223.9;0.6;0.6;0.0
306;2002;1;13;17;1.30;97.3;3.07;239.9;0.0;0.0;0.0
307;2002;1;13;18;1.80;96.6;3.74;244.4;0.0;0.0;0.0
308;2002;1;13;19;2.30;96.0;4.40;247.5;0.0;0.0;0.0
309;2002;1;13;20;2.00;95.4;5.08;249.8;0.0;0.0;0.0
310;2002;1;13;21;2.00;96.3;4.41;243.1;0.0;0.0;0.0
311;2002;1;13;22;2.10;97.3;3.74;233.6;0.0;0.0;0.0
312;2002;1;13;23;2.10;98.2;3.07;220.1;0.0;0.0;0.0
313;2002;1;14;0;2.30;98.2;3.07;216.9;0.0;0.0;0.0
314;2002;1;14;1;2.40;98.2;3.06;213.6;0.0;0.0;0.0
315;2002;1;14;2;2.60;98.2;3.06;210.3;0.0;0.0;0.0
316;2002;1;14;3;2.60;98.2;4.07;230.0;0.0;0.0;0.0
317;2002;1;14;4;2.60;98.2;5.08;242.2;0.0;0.0;0.0
318;2002;1;14;5;2.60;98.2;6.09;249.9;0.0;0.0;0.0
319;2002;1;14;6;2.60;96.9;5.75;246.9;0.0;0.0;0.0
320;2002;1;14;7;2.60;95.7;5.41;243.6;0.0;0.0;0.0
321;2002;1;14;8;2.70;94.5;5.08;239.9;0.0;0.0;0.0
322;2002;1;14;9;2.70;95.1;4.41;237.6;0.0;0.0;0.0
323;2002;1;14;10;2.70;95.7;3.74;234.5;4.9;4.9;0.0
324;2002;1;14;11;2.70;96.3;3.07;230.0;16.6;16.6;0.0
325;2002;1;14;12;2.90;96.9;3.74;239.0;17.8;17.6;1.7
326;2002;1;14;13;3.10;97.6;4.40;245.3;21.0;21.0;0.0
327;2002;1;14;14;3.30;98.2;5.08;249.8;24.5;24.5;0.0
328;2002;1;14;15;3.10;97.9;5.08;246.5;14.4;14.4;0.0
329;2002;1;14;16;2.90;97.6;5.08;243.2;3.8;3.8;0.0
330;2002;1;14;17;2.80;97.3;5.08;239.9;0.0;0.0;0.0
331;2002;1;14;18;3.40;93.6;5.41;251.0;0.0;0.0;0.0
332;2002;1;14;19;4.10;89.9;5.75;261.1;0.0;0.0;0.0
333;2002;1;14;20;3.50;86.1;6.08;269.7;0.0;0.0;0.0
334;2002;1;14;21;4.40;89.2;5.08;260.4;0.0;0.0;0.0
335;2002;1;14;22;3.40;92.3;4.07;244.8;0.0;0.0;0.0
336;2002;1;14;23;2.30;95.4;3.07;220.1;0.0;0.0;0.0
337;2002;1;15;0;2.40;95.4;3.40;228.0;0.0;0.0;0.0
338;2002;1;15;1;2.50;95.4;3.74;234.5;0.0;0.0;0.0
339;2002;1;15;2;2.60;95.4;4.07;239.9;0.0;0.0;0.0
340;2002;1;15;3;2.40;95.4;3.74;234.5;0.0;0.0;0.0
341;2002;1;15;4;2.20;95.4;3.40;228.0;0.0;0.0;0.0
342;2002;1;15;5;2.00;95.4;3.07;220.1;0.0;0.0;0.0
343;2002;1;15;6;1.80;95.1;3.07;220.1;0.0;0.0;0.0
344;2002;1;15;7;2.00;94.8;3.07;220.1;0.0;0.0;0.0
345;2002;1;15;8;2.30;94.5;3.07;220.1;0.0;0.0;0.0
346;2002;1;15;9;2.30;95.4;3.07;223.4;0.0;0.0;0.0
347;2002;1;15;10;2.20;96.3;3.07;226.7;3.5;3.5;0.0
348;2002;1;15;11;2.10;97.3;3.07;230.0;14.4;14.4;0.0
349;2002;1;15;12;2.40;97.3;3.07;226.7;22.7;22.7;0.0
350;2002;1;15;13;2.60;97.3;3.07;223.4;24.5;24.5;0.0
351;2002;1;15;14;2.90;97.3;3.07;220.1;24.5;24.5;0.0
