#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
70;2002;1;3;21;-0.70;88.0;7.04;250.0;0.0;0.0;0.0
71;2002;1;3;22;-0.80;88.4;7.04;250.0;0.0;0.0;0.0
72;2002;1;3;23;-0.80;88.8;7.04;250.0;0.0;0.0;0.0
73;2002;1;4;0;-0.50;88.7;6.71;253.0;0.0;0.0;0.0
74;2002;1;4;1;-0.20;88.7;6.37;256.2;0.0;0.0;0.0
75;2002;1;4;2;0.10;88.5;6.05;259.8;0.0;0.0;0.0
76;2002;1;4;3;0.40;88.5;5.72;265.6;0.0;0.0;0.0
77;2002;1;4;4;0.80;88.5;5.38;272.1;0.0;0.0;0.0
78;2002;1;4;5;1.10;88.5;5.04;279.4;0.0;0.0;0.0
79;2002;1;4;6;1.70;87.9;5.04;285.9;0.0;0.0;0.0
80;2002;1;4;7;2.20;87.6;5.03;292.5;0.0;0.0;0.0
81;2002;1;4;8;2.80;87.6;5.02;299.1;0.0;0.0;0.0
82;2002;1;4;9;2.80;88.3;4.69;301.8;0.0;0.0;0.0
83;2002;1;4;10;2.90;89.1;4.35;305.0;7.5;7.5;0.0
84;2002;1;4;11;3.00;89.8;4.02;308.7;22.8;22.8;0.0
85;2002;1;4;12;3.10;90.2;3.69;305.9;41.2;41.2;0.0
86;2002;1;4;13;3.10;90.6;3.36;302.6;45.4;45.4;0.0
87;2002;1;4;14;3.10;90.9;3.04;298.5;34.5;34.5;0.0
88;2002;1;4;15;3.00;91.7;3.38;290.8;18.8;18.8;0.0
89;2002;1;4;16;2.80;92.4;3.72;284.5;5.1;5.1;0.0
90;2002;1;4;17;2.70;93.2;4.05;279.3;0.0;0.0;0.0
91;2002;1;4;18;2.80;93.2;4.05;285.8;0.0;0.0;0.0
92;2002;1;4;19;3.00;93.2;4.04;292.3;0.0;0.0;0.0
93;2002;1;4;20;3.10;93.2;4.03;298.9;0.0;0.0;0.0
94;2002;1;4;21;3.20;93.2;3.70;304.1;0.0;0.0;0.0
95;2002;1;4;22;3.20;93.2;3.35;310.4;0.0;0.0;0.0
96;2002;1;4;23;3.30;93.2;3.01;318.1;0.0;0.0;0.0
97;2002;1;5;0;3.20;93.2;3.34;318.3;0.0;0.0;0.0
98;2002;1;5;1;3.20;93.2;3.67;318.5;0.0;0.0;0.0
99;2002;1;5;2;3.10;93.2;4.00;318.6;0.0;0.0;0.0
100;2002;1;5;3;2.80;93.6;4.01;315.3;0.0;0.0;0.0
101;2002;1;5;4;2.50;93.9;4.01;312.0;0.0;0.0;0.0
102;2002;1;5;5;2.20;94.3;4.02;308.7;0.0;0.0;0.0
103;2002;1;5;6;2.00;94.3;3.70;303.3;0.0;0.0;0.0
104;2002;1;5;7;1.80;94.5;3.37;296.7;0.0;0.0;0.0
105;2002;1;5;8;1.60;94.7;3.05;288.7;0.0;0.0;0.0
106;2002;1;5;9;1.70;94.6;3.38;285.0;0.0;0.0;0.0
107;2002;1;5;10;1.80;94.5;3.72;281.9;6.9;6.9;0.0
108;2002;1;5;11;1.90;94.4;4.05;279.3;25.5;25.5;0.0
109;2002;1;5;12;2.00;94.3;4.38;279.3;42.7;42.7;0.0
110;2002;1;5;13;2.20;94.3;4.72;279.4;39.5;39.5;0.0
111;2002;1;5;14;2.30;94.3;5.04;279.4;24.6;24.6;0.0
112;2002;1;5;15;2.50;93.9;5.04;282.7;13.0;13.0;0.0
113;2002;1;5;16;2.70;93.6;5.04;286.0;4.0;4.0;0.0
114;2002;1;5;17;2.90;93.2;5.03;289.2;0.0;0.0;0.0
115;2002;1;5;18;2.90;93.2;5.36;293.0;0.0;0.0;0.0
116;2002;1;5;19;2.90;93.2;5.69;296.3;0.0;0.0;0.0
117;2002;1;5;20;2.90;93.2;6.01;299.2;0.0;0.0;0.0
118;2002;1;5;21;2.80;92.4;5.68;299.2;0.0;0.0;0.0
119;2002;1;5;22;2.60;91.7;5.35;299.1;0.0;0.0;0.0
120;2002;1;5;23;2.40;90.9;5.02;299.1;0.0;0.0;0.0
121;2002;1;6;0;2.30;90.9;4.70;296.2;0.0;0.0;0.0
122;2002;1;6;1;2.30;90.9;4.37;292.9;0.0;0.0;0.0
123;2002;1;6;2;2.20;90.9;4.04;289.0;0.0;0.0;0.0
124;2002;1;6;3;2.20;90.6;4.04;292.3;0.0;0.0;0.0
125;2002;1;6;4;2.30;90.2;4.03;295.6;0.0;0.0;0.0
126;2002;1;6;5;2.30;89.8;4.03;298.9;0.0;0.0;0.0
127;2002;1;6;6;2.40;90.6;4.03;302.1;0.0;0.0;0.0
128;2002;1;6;7;2.50;91.3;4.02;305.4;0.0;0.0;0.0
129;2002;1;6;8;2.60;92.1;4.02;308.7;0.0;0.0;0.0
130;2002;1;6;9;2.90;91.7;3.97;332.9;0.0;0.0;0.0
131;2002;1;6;10;3.20;91.3;3.92;4.3;4.8;4.8;0.0
132;2002;1;6;11;2.90;90.9;3.88;29.0;17.8;17.8;0.0
133;2002;1;6;12;2.60;86.5;3.22;24.8;27.0;27.0;0.0
134;2002;1;6;13;2.30;82.1;2.58;18.2;35.8;33.0;22.1
135;2002;1;6;14;2.00;77.7;1.93;7.3;31.8;27.3;40.9
136;2002;1;6;15;1.40;74.7;2.59;13.1;18.1;18.1;0.0
137;2002;1;6;16;0.80;71.6;3.24;16.5;5.8;5.8;0.0
138;2002;1;6;17;0.10;68.6;3.90;18.8;0.0;0.0;0.0
139;2002;1;6;18;-0.70;68.5;3.55;34.3;0.0;0.0;0.0
140;2002;1;6;19;-1.50;68.2;3.20;56.2;0.0;0.0;0.0
141;2002;1;6;20;-1.10;67.8;2.87;80.4;0.0;0.0;0.0
142;2002;1;6;21;-1.80;70.1;2.87;76.9;0.0;0.0;0.0
143;2002;1;6;22;-2.60;72.4;2.87;73.5;0.0;0.0;0.0
144;2002;1;6;23;-3.30;74.8;2.87;70.0;0.0;0.0;0.0
145;2002;1;7;0;-3.80;76.7;2.54;80.1;0.0;0.0;0.0
146;2002;1;7;1;-4.40;78.7;2.21;94.0;0.0;0.0;0.0
147;2002;1;7;2;-5.00;80.6;1.90;112.0;0.0;0.0;0.0
148;2002;1;7;3;-5.10;82.2;1.58;114.5;0.0;0.0;0.0
149;2002;1;7;4;-4.90;83.6;1.25;118.4;0.0;0.0;0.0
150;2002;1;7;5;-4.70;85.1;0.93;124.9;0.0;0.0;0.0
151;2002;1;7;6;-4.10;81.6;1.62;141.5;0.0;0.0;0.0
152;2002;1;7;7;-3.50;78.1;2.28;148.4;0.0;0.0;0.0
153;2002;1;7;8;-2.90;74.7;2.96;152.0;0.0;0.0;0.0
154;2002;1;7;9;-2.60;80.5;3.30;163.7;0.0;0.0;0.0
155;2002;1;7;10;-2.30;86.5;3.66;173.5;3.4;3.4;0.0
156;2002;1;7;11;-2.00;92.5;4.00;181.4;13.3;13.3;0.0
157;2002;1;7;12;-1.70;92.8;4.01;188.0;21.5;21.5;0.0
158;2002;1;7;13;-1.50;93.1;4.02;194.6;25.5;25.5;0.0
159;2002;1;7;14;-1.20;93.4;4.03;201.1;21.8;21.7;0.7
160;2002;1;7;15;-0.80;94.5;3.03;196.5;13.6;13.6;0.0
161;2002;1;7;16;-0.50;95.6;2.03;186.5;4.5;4.5;0.0
162;2002;1;7;17;-0.10;96.6;0.98;156.0;0.0;0.0;0.0
163;2002;1;7;18;-0.10;96.6;1.31;159.5;0.0;0.0;0.0
164;2002;1;7;19;0.00;96.6;1.65;161.6;0.0;0.0;0.0
165;2002;1;7;20;0.10;96.5;1.98;163.0;0.0;0.0;0.0
166;2002;1;7;21;0.10;96.5;2.01;179.0;0.0;0.0;0.0
167;2002;1;7;22;0.50;96.0;2.04;196.3;0.0;0.0;0.0
168;2002;1;7;23;1.00;95.4;2.06;211.9;0.0;0.0;0.0
169;2002;1;8;0;1.40;94.9;2.07;221.3;0.0;0.0;0.0
170;2002;1;8;1;1.80;94.5;2.08;231.1;0.0;0.0;0.0
171;2002;1;8;2;2.10;94.3;2.08;240.5;0.0;0.0;0.0
172;2002;1;8;3;2.20;94.3;2.08;243.7;0.0;0.0;0.0
173;2002;1;8;4;2.40;94.3;2.09;246.8;0.0;0.0;0.0
174;2002;1;8;5;2.50;94.3;2.09;250.0;0.0;0.0;0.0
175;2002;1;8;6;2.40;94.3;2.41;254.1;0.0;0.0;0.0
176;2002;1;8;7;2.30;94.3;2.75;257.2;0.0;0.0;0.0
177;2002;1;8;8;2.20;94.3;3.07;259.7;0.0;0.0;0.0
178;2002;1;8;9;2.20;94.3;2.75;259.6;0.0;0.0;0.0
179;2002;1;8;10;2.10;94.3;2.41;259.6;6.6;6.6;0.0
180;2002;1;8;11;2.00;94.3;2.08;259.5;26.3;26.3;0.0
181;2002;1;8;12;2.90;92.1;2.75;264.4;68.7;41.6;230.4
182;2002;1;8;13;3.70;89.8;3.40;267.5;99.2;57.7;316.1
183;2002;1;8;14;3.60;87.6;4.06;269.5;93.7;56.0;329.4
184;2002;1;8;15;2.60;89.5;4.06;266.2;49.6;49.6;0.0
185;2002;1;8;16;1.60;91.7;4.06;263.0;9.0;9.0;0.0
186;2002;1;8;17;0.70;94.7;4.07;259.7;0.0;0.0;0.0
187;2002;1;8;18;0.90;94.0;4.07;256.5;0.0;0.0;0.0
188;2002;1;8;19;1.20;93.3;4.07;253.2;0.0;0.0;0.0
189;2002;1;8;20;1.40;92.7;4.07;250.0;0.0;0.0;0.0
190;2002;1;8;21;1.30;92.8;4.07;250.0;0.0;0.0;0.0
191;2002;1;8;22;1.20;92.9;4.07;250.0;0.0;0.0;0.0
192;2002;1;8;23;1.10;93.0;4.07;250.0;0.0;0.0;0.0
193;2002;1;9;0;1.00;92.1;4.07;259.6;0.0;0.0;0.0
194;2002;1;9;1;0.80;91.1;4.06;269.6;0.0;0.0;0.0
195;2002;1;9;2;0.60;90.2;4.05;279.3;0.0;0.0;0.0
196;2002;1;9;3;0.10;91.1;4.38;279.3;0.0;0.0;0.0
197;2002;1;9;4;-0.30;91.7;4.72;279.4;0.0;0.0;0.0
198;2002;1;9;5;-0.80;92.2;5.04;279.4;0.0;0.0;0.0
199;2002;1;9;6;-1.60;92.4;5.04;279.4;0.0;0.0;0.0
200;2002;1;9;7;-1.00;92.2;5.04;279.4;0.0;0.0;0.0
201;2002;1;9;8;-0.40;92.1;5.04;279.4;0.0;0.0;0.0
202;2002;1;9;9;-0.20;89.4;5.04;279.4;0.0;0.0;0.0
203;2002;1;9;10;0.00;86.7;5.04;279.4;13.8;13.8;0.0
204;2002;1;9;11;0.20;83.8;5.04;279.4;48.5;48.5;0.0
205;2002;1;9;12;0.80;82.2;5.04;279.4;83.6;30.4;444.5
206;2002;1;9;13;1.30;80.5;5.04;279.4;97.6;34.3;473.2
207;2002;1;9;14;1.90;78.9;5.04;279.4;83.3;30.7;449.4
208;2002;1;9;15;1.90;80.3;5.04;279.4;46.4;46.4;0.0
209;2002;1;9;16;1.40;82.3;5.04;279.4;12.2;12.2;0.0
210;2002;1;9;17;0.80;84.4;5.04;279.4;0.0;0.0;0.0
211;2002;1;9;18;0.60;85.4;4.72;279.4;0.0;0.0;0.0
212;2002;1;9;19;0.40;86.3;4.38;279.3;0.0;0.0;0.0
213;2002;1;9;20;0.10;87.3;4.05;279.3;0.0;0.0;0.0
214;2002;1;9;21;0.00;87.5;4.38;279.3;0.0;0.0;0.0
215;2002;1;9;22;-0.20;87.5;4.72;279.4;0.0;0.0;0.0
216;2002;1;9;23;-0.40;87.6;5.04;279.4;0.0;0.0;0.0
217;2002;1;10;0;-0.90;88.8;4.72;271.1;0.0;0.0;0.0
218;2002;1;10;1;-1.40;90.1;4.39;261.2;0.0;0.0;0.0
219;2002;1;10;2;-1.90;91.3;4.07;250.0;0.0;0.0;0.0
220;2002;1;10;3;-2.60;92.2;3.40;250.0;0.0;0.0;0.0
221;2002;1;10;4;-3.30;93.2;2.75;250.0;0.0;0.0;0.0
222;2002;1;10;5;-2.60;93.8;2.09;250.0;0.0;0.0;0.0
223;2002;1;10;6;-1.90;94.4;3.07;260.7;0.0;0.0;0.0
224;2002;1;10;7;-1.20;95.0;4.06;266.3;0.0;0.0;0.0
225;2002;1;10;8;-0.50;95.6;5.05;269.6;0.0;0.0;0.0
226;2002;1;10;9;-0.50;95.6;5.05;263.1;0.0;0.0;0.0
227;2002;1;10;10;-0.40;95.6;5.06;256.5;7.7;7.7;0.0
228;2002;1;10;11;-0.40;95.6;5.06;250.0;24.9;24.9;0.0
229;2002;1;10;12;-0.40;94.0;5.06;250.0;53.3;53.3;0.0
230;2002;1;10;13;-0.30;92.5;5.06;250.0;68.5;68.5;0.0
231;2002;1;10;14;-0.30;90.9;5.06;250.0;63.7;61.9;15.0
232;2002;1;10;15;0.10;90.7;5.38;253.7;37.4;37.4;0.0
233;2002;1;10;16;0.60;90.2;5.72;256.9;10.3;10.3;0.0
234;2002;1;10;17;1.00;89.7;6.05;259.8;2.1;2.1;0.0
235;2002;1;10;18;1.50;88.8;6.37;259.8;0.0;0.0;0.0
236;2002;1;10;19;1.90;88.0;6.71;259.8;0.0;0.0;0.0
237;2002;1;10;20;2.40;87.6;7.04;259.9;0.0;0.0;0.0
238;2002;1;10;21;2.50;87.6;6.71;256.9;0.0;0.0;0.0
239;2002;1;10;22;2.50;87.6;6.37;253.6;0.0;0.0;0.0
240;2002;1;10;23;2.60;87.6;6.05;250.0;0.0;0.0;0.0
241;2002;1;11;0;2.70;88.3;6.37;253.6;0.0;0.0;0.0
242;2002;1;11;1;2.80;89.1;6.71;256.9;0.0;0.0;0.0
243;2002;1;11;2;2.90;89.8;7.04;259.9;0.0;0.0;0.0
244;2002;1;11;3;2.80;90.6;6.71;256.9;0.0;0.0;0.0
245;2002;1;11;4;2.60;91.3;6.37;253.6;0.0;0.0;0.0
246;2002;1;11;5;2.50;92.1;6.05;250.0;0.0;0.0;0.0
247;2002;1;11;6;2.40;92.1;6.05;250.0;0.0;0.0;0.0
248;2002;1;11;7;2.30;92.1;6.05;250.0;0.0;0.0;0.0
249;2002;1;11;8;2.20;92.1;6.05;250.0;0.0;0.0;0.0
250;2002;1;11;9;2.20;92.1;6.05;250.0;0.0;0.0;0.0
251;2002;1;11;10;2.20;92.1;6.05;250.0;9.8;9.8;0.0
252;2002;1;11;11;2.20;92.1;6.05;250.0;34.8;34.8;0.0
253;2002;1;11;12;2.20;91.7;6.05;253.3;60.8;60.8;0.0
254;2002;1;11;13;2.30;91.3;6.05;256.6;53.3;53.3;0.0
255;2002;1;11;14;2.30;90.9;6.05;259.8;33.7;33.7;0.0
256;2002;1;11;15;2.30;90.6;5.38;254.9;31.3;31.3;0.0
257;2002;1;11;16;2.30;90.2;4.73;248.6;20.9;20.9;0.0
258;2002;1;11;17;2.30;89.8;4.07;240.3;5.1;5.1;0.0
259;2002;1;11;18;1.80;91.9;4.07;243.5;0.0;0.0;0.0
260;2002;1;11;19;1.20;94.4;4.07;246.8;0.0;0.0;0.0
261;2002;1;11;20;1.70;95.8;4.07;250.0;0.0;0.0;0.0
262;2002;1;11;21;1.30;94.3;4.07;253.2;0.0;0.0;0.0
263;2002;1;11;22;1.00;92.8;4.07;256.5;0.0;0.0;0.0
264;2002;1;11;23;0.60;91.3;4.07;259.7;0.0;0.0;0.0
265;2002;1;12;0;0.80;91.1;4.73;259.8;0.0;0.0;0.0
266;2002;1;12;1;1.10;90.8;5.38;259.8;0.0;0.0;0.0
267;2002;1;12;2;1.30;90.5;6.05;259.8;0.0;0.0;0.0
268;2002;1;12;3;1.80;87.4;6.05;259.8;0.0;0.0;0.0
269;2002;1;12;4;2.30;84.7;6.05;259.8;0.0;0.0;0.0
270;2002;1;12;5;2.80;82.1;6.05;259.8;0.0;0.0;0.0
271;2002;1;12;6;3.00;82.5;6.05;256.6;0.0;0.0;0.0
272;2002;1;12;7;3.20;82.8;6.05;253.3;0.0;0.0;0.0
273;2002;1;12;8;3.40;83.2;6.05;250.0;0.0;0.0;0.0
274;2002;1;12;9;3.40;84.3;5.72;250.0;0.0;0.0;0.0
275;2002;1;12;10;3.40;85.4;5.38;250.0;3.2;3.2;0.0
276;2002;1;12;11;3.50;86.5;5.06;250.0;11.9;11.9;0.0
277;2002;1;12;12;3.40;85.4;5.06;250.0;18.1;18.1;0.0
278;2002;1;12;13;3.40;84.3;5.06;250.0;20.4;20.4;0.0
279;2002;1;12;14;3.40;83.2;5.06;250.0;19.9;19.9;0.0
280;2002;1;12;15;3.30;82.1;5.06;250.0;13.0;13.0;0.0
281;2002;1;12;16;3.20;81.0;5.06;250.0;4.0;4.0;0.0
282;2002;1;12;17;3.10;79.9;5.06;250.0;0.0;0.0;0.0
283;2002;1;12;18;2.90;81.0;4.73;250.0;0.0;0.0;0.0
284;2002;1;12;19;2.80;82.1;4.39;250.0;0.0;0.0;0.0
285;2002;1;12;20;2.60;83.2;4.07;250.0;0.0;0.0;0.0
286;2002;1;12;21;2.70;84.3;4.39;246.3;0.0;0.0;0.0
287;2002;1;12;22;2.80;85.4;4.73;243.0;0.0;0.0;0.0
288;2002;1;12;23;2.80;86.5;5.06;240.2;0.0;0.0;0.0
289;2002;1;13;0;2.80;86.5;5.06;249.9;0.0;0.0;0.0
290;2002;1;13;1;2.80;86.5;5.06;259.9;0.0;0.0;0.0
291;2002;1;13;2;2.80;86.5;5.05;269.6;0.0;0.0;0.0
292;2002;1;13;3;2.50;88.0;4.73;264.0;0.0;0.0;0.0
293;2002;1;13;4;2.30;89.5;4.39;257.5;0.0;0.0;0.0
294;2002;1;13;5;2.00;90.9;4.07;250.0;0.0;0.0;0.0
295;2002;1;13;6;1.80;91.5;3.74;244.7;0.0;0.0;0.0
296;2002;1;13;7;1.50;92.2;3.40;238.3;0.0;0.0;0.0
297;2002;1;13;8;1.70;92.4;3.07;230.7;0.0;0.0;0.0
298;2002;1;13;9;1.80;93.0;3.73;226.1;2.1;2.1;0.0
299;2002;1;13;10;1.90;93.6;4.38;222.9;9.6;9.6;0.0
300;2002;1;13;11;2.00;94.3;5.04;220.6;18.5;18.5;0.0
301;2002;1;13;12;2.40;94.3;5.71;224.6;23.3;23.3;0.0
302;2002;1;13;13;2.80;94.3;6.37;227.7;21.8;21.8;0.0
303;2002;1;13;14;3.10;94.3;7.03;230.3;16.0;15.7;2.0
304;2002;1;13;15;3.20;94.3;6.37;230.3;8.8;8.8;0.0
305;2002;1;13;16;3.30;94.3;5.72;230.4;2.4;2.4;0.0
306;2002;1;13;17;3.40;94.3;5.05;230.4;0.0;0.0;0.0
307;2002;1;13;18;3.60;94.3;5.05;236.9;0.0;0.0;0.0
308;2002;1;13;19;3.80;94.3;5.06;243.5;0.0;0.0;0.0
309;2002;1;13;20;3.70;94.3;5.06;250.0;0.0;0.0;0.0
310;2002;1;13;21;3.40;94.3;5.06;256.5;0.0;0.0;0.0
311;2002;1;13;22;3.70;94.3;5.05;263.1;0.0;0.0;0.0
312;2002;1;13;23;3.90;94.3;5.05;269.6;0.0;0.0;0.0
313;2002;1;14;0;4.10;94.3;5.38;258.7;0.0;0.0;0.0
314;2002;1;14;1;4.30;94.3;5.72;248.7;0.0;0.0;0.0
315;2002;1;14;2;4.10;94.3;6.05;240.2;0.0;0.0;0.0
316;2002;1;14;3;4.00;93.6;6.71;248.0;0.0;0.0;0.0
317;2002;1;14;4;3.90;92.8;7.37;254.5;0.0;0.0;0.0
318;2002;1;14;5;3.70;92.1;8.03;259.9;0.0;0.0;0.0
319;2002;1;14;6;3.80;91.3;7.70;253.9;0.0;0.0;0.0
320;2002;1;14;7;3.80;90.6;7.37;247.3;0.0;0.0;0.0
321;2002;1;14;8;3.80;89.8;7.04;240.1;0.0;0.0;0.0
322;2002;1;14;9;3.80;89.8;7.04;240.1;0.0;0.0;0.0
323;2002;1;14;10;3.80;89.8;7.04;240.1;2.1;2.1;0.0
324;2002;1;14;11;3.70;89.8;7.04;240.1;9.3;9.0;3.0
325;2002;1;14;12;3.70;89.8;6.71;243.1;20.4;20.4;0.0
326;2002;1;14;13;3.70;89.8;6.37;246.4;26.0;26.0;0.0
327;2002;1;14;14;3.70;89.8;6.05;250.0;20.7;20.7;0.0
328;2002;1;14;15;3.80;90.9;6.05;253.3;10.3;10.3;0.0
329;2002;1;14;16;3.90;92.1;6.05;256.6;2.4;2.4;0.0
330;2002;1;14;17;3.90;93.2;6.05;259.8;0.0;0.0;0.0
331;2002;1;14;18;3.90;93.2;6.05;256.6;0.0;0.0;0.0
332;2002;1;14;19;3.80;93.2;6.05;253.3;0.0;0.0;0.0
333;2002;1;14;20;3.70;93.2;6.05;250.0;0.0;0.0;0.0
334;2002;1;14;21;3.70;93.2;6.37;253.6;0.0;0.0;0.0
335;2002;1;14;22;3.60;93.2;6.71;256.9;0.0;0.0;0.0
336;2002;1;14;23;3.60;93.2;7.04;259.9;0.0;0.0;0.0
337;2002;1;15;0;3.50;93.2;6.71;259.8;0.0;0.0;0.0
338;2002;1;15;1;3.40;93.2;6.37;259.8;0.0;0.0;0.0
339;2002;1;15;2;3.30;93.2;6.05;259.8;0.0;0.0;0.0
340;2002;1;15;3;3.40;92.8;5.72;256.9;0.0;0.0;0.0
341;2002;1;15;4;3.60;92.4;5.38;253.7;0.0;0.0;0.0
342;2002;1;15;5;3.70;92.1;5.06;250.0;0.0;0.0;0.0
343;2002;1;15;6;3.60;92.4;4.73;247.2;0.0;0.0;0.0
344;2002;1;15;7;3.50;92.8;4.39;244.0;0.0;0.0;0.0
345;2002;1;15;8;3.40;93.2;4.07;240.3;0.0;0.0;0.0
346;2002;1;15;9;3.50;92.4;4.06;237.0;0.0;0.0;0.0
347;2002;1;15;10;3.60;91.7;4.06;233.8;3.4;3.4;0.0
348;2002;1;15;11;3.70;90.9;4.06;230.5;10.9;10.2;7.8
349;2002;1;15;12;3.90;91.7;3.73;227.9;18.8;18.8;0.0
350;2002;1;15;13;3.70;92.4;3.39;224.8;24.2;24.2;0.0
351;2002;1;15;14;3.60;93.2;3.06;221.0;25.2;25.2;0.1
352;2002;1;15;15;3.50;93.6;3.39;217.0;15.7;14.9;8.6
