#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
47;2002;1;2;22;-20.70;81.4;1.75;257.8;0.0;0.0;0.0
48;2002;1;2;23;-19.40;80.9;2.08;249.0;0.0;0.0;0.0
49;2002;1;3;0;-18.70;80.9;1.75;252.6;0.0;0.0;0.0
50;2002;1;3;1;-18.10;80.8;1.41;258.0;0.0;0.0;0.0
51;2002;1;3;2;-17.50;80.7;1.07;266.8;0.0;0.0;0.0
52;2002;1;3;3;-17.20;81.1;1.76;239.0;0.0;0.0;0.0
53;2002;1;3;4;-16.90;81.4;2.42;226.6;0.0;0.0;0.0
54;2002;1;3;5;-16.60;81.7;3.09;220.2;0.0;0.0;0.0
55;2002;1;3;6;-14.30;83.3;3.09;223.4;0.0;0.0;0.0
56;2002;1;3;7;-12.00;84.9;3.09;226.7;0.0;0.0;0.0
57;2002;1;3;8;-9.80;86.4;3.09;229.9;0.0;0.0;0.0
58;2002;1;3;9;-8.10;84.8;4.76;235.6;0.0;0.0;0.0
59;2002;1;3;10;-6.40;83.2;6.43;238.3;10.8;10.8;0.0
60;2002;1;3;11;-4.70;81.5;8.10;239.9;28.5;28.5;0.0
61;2002;1;3;12;-3.90;81.8;8.10;243.2;39.6;39.4;1.6
62;2002;1;3;13;-3.00;82.1;8.10;246.5;42.2;42.2;0.0
63;2002;1;3;14;-2.20;82.3;8.09;249.8;35.2;35.2;0.0
64;2002;1;3;15;-1.80;83.4;7.76;246.7;16.8;16.8;0.0
65;2002;1;3;16;-1.40;84.4;7.43;243.4;3.0;3.0;0.0
66;2002;1;3;17;-1.00;85.4;7.10;239.8;0.0;0.0;0.0
67;2002;1;3;18;-1.20;86.1;7.10;243.1;0.0;0.0;0.0
68;2002;1;3;19;-1.30;86.9;7.09;246.4;0.0;0.0;0.0
69;2002;1;3;20;-1.40;87.6;7.09;249.7;0.0;0.0;0.0
70;2002;1;3;21;-1.50;87.9;7.09;249.7;0.0;0.0;0.0
71;2002;1;3;22;-1.50;88.3;7.09;249.7;0.0;0.0;0.0
72;2002;1;3;23;-1.60;88.7;7.09;249.7;0.0;0.0;0.0
73;2002;1;4;0;-1.30;88.6;6.76;252.7;0.0;0.0;0.0
74;2002;1;4;1;-1.00;88.6;6.42;255.9;0.0;0.0;0.0
75;2002;1;4;2;-0.70;88.6;6.08;259.5;0.0;0.0;0.0
76;2002;1;4;3;-0.30;88.9;5.75;265.3;0.0;0.0;0.0
77;2002;1;4;4;0.10;89.1;5.40;271.9;0.0;0.0;0.0
78;2002;1;4;5;0.50;89.1;5.06;279.2;0.0;0.0;0.0
79;2002;1;4;6;1.00;88.5;5.05;285.8;0.0;0.0;0.0
80;2002;1;4;7;1.60;88.3;5.04;292.4;0.0;0.0;0.0
81;2002;1;4;8;2.20;88.3;5.03;299.0;0.0;0.0;0.0
82;2002;1;4;9;2.20;89.0;4.70;301.8;0.0;0.0;0.0
83;2002;1;4;10;2.30;89.7;4.35;305.0;7.6;7.6;0.0
84;2002;1;4;11;2.40;90.4;4.02;308.8;23.3;23.3;0.0
85;2002;1;4;12;2.50;90.7;3.69;305.9;42.0;42.0;0.0
86;2002;1;4;13;2.50;91.1;3.36;302.5;46.3;46.3;0.0
87;2002;1;4;14;2.50;91.4;3.03;298.4;35.2;35.2;0.0
88;2002;1;4;15;2.40;92.2;3.37;290.7;19.2;19.2;0.0
89;2002;1;4;16;2.20;92.9;3.72;284.3;5.2;5.2;0.0
90;2002;1;4;17;2.10;93.6;4.06;279.0;0.0;0.0;0.0
91;2002;1;4;18;2.20;93.6;4.05;285.6;0.0;0.0;0.0
92;2002;1;4;19;2.40;93.6;4.04;292.2;0.0;0.0;0.0
93;2002;1;4;20;2.50;93.6;4.03;298.8;0.0;0.0;0.0
94;2002;1;4;21;2.60;93.6;3.69;304.1;0.0;0.0;0.0
95;2002;1;4;22;2.60;93.6;3.34;310.5;0.0;0.0;0.0
96;2002;1;4;23;2.70;93.6;3.00;318.3;0.0;0.0;0.0
97;2002;1;5;0;2.60;93.6;3.33;318.5;0.0;0.0;0.0
98;2002;1;5;1;2.60;93.6;3.67;318.6;0.0;0.0;0.0
99;2002;1;5;2;2.50;93.6;4.00;318.8;0.0;0.0;0.0
100;2002;1;5;3;2.20;93.9;4.01;315.4;0.0;0.0;0.0
101;2002;1;5;4;1.90;94.3;4.01;312.1;0.0;0.0;0.0
102;2002;1;5;5;1.60;94.6;4.02;308.8;0.0;0.0;0.0
103;2002;1;5;6;1.40;94.6;3.69;303.3;0.0;0.0;0.0
104;2002;1;5;7;1.10;94.8;3.36;296.6;0.0;0.0;0.0
105;2002;1;5;8;0.90;95.0;3.04;288.5;0.0;0.0;0.0
106;2002;1;5;9;1.00;94.9;3.38;284.7;0.0;0.0;0.0
107;2002;1;5;10;1.10;94.8;3.73;281.6;7.0;7.0;0.0
108;2002;1;5;11;1.20;94.7;4.06;279.0;26.0;26.0;0.0
109;2002;1;5;12;1.40;94.6;4.39;279.1;43.6;43.6;0.0
110;2002;1;5;13;1.50;94.6;4.73;279.2;40.4;40.4;0.0
111;2002;1;5;14;1.70;94.6;5.06;279.2;25.1;25.1;0.0
112;2002;1;5;15;1.90;94.3;5.06;282.5;13.3;13.3;0.0
113;2002;1;5;16;2.10;93.9;5.05;285.8;4.1;4.1;0.0
114;2002;1;5;17;2.30;93.6;5.05;289.1;0.0;0.0;0.0
115;2002;1;5;18;2.30;93.6;5.37;292.9;0.0;0.0;0.0
116;2002;1;5;19;2.30;93.6;5.71;296.2;0.0;0.0;0.0
117;2002;1;5;20;2.30;93.6;6.04;299.2;0.0;0.0;0.0
118;2002;1;5;21;2.20;92.9;5.70;299.2;0.0;0.0;0.0
119;2002;1;5;22;2.00;92.2;5.36;299.1;0.0;0.0;0.0
120;2002;1;5;23;1.80;91.4;5.03;299.0;0.0;0.0;0.0
121;2002;1;6;0;1.70;91.4;4.71;296.1;0.0;0.0;0.0
122;2002;1;6;1;1.70;91.4;4.37;292.8;0.0;0.0;0.0
123;2002;1;6;2;1.60;91.4;4.05;288.9;0.0;0.0;0.0
124;2002;1;6;3;1.60;91.1;4.04;292.2;0.0;0.0;0.0
125;2002;1;6;4;1.70;90.7;4.04;295.5;0.0;0.0;0.0
126;2002;1;6;5;1.70;90.4;4.03;298.8;0.0;0.0;0.0
127;2002;1;6;6;1.80;91.1;4.03;302.1;0.0;0.0;0.0
128;2002;1;6;7;1.90;91.8;4.02;305.4;0.0;0.0;0.0
129;2002;1;6;8;2.00;92.5;4.02;308.8;0.0;0.0;0.0
130;2002;1;6;9;2.30;92.2;3.98;333.2;0.0;0.0;0.0
131;2002;1;6;10;2.60;91.8;3.94;4.8;4.9;4.9;0.0
132;2002;1;6;11;2.30;91.4;3.92;29.6;18.1;18.1;0.0
133;2002;1;6;12;2.00;87.2;3.25;25.5;27.6;27.6;0.0
134;2002;1;6;13;1.70;83.0;2.60;19.1;36.6;33.0;27.9
135;2002;1;6;14;1.40;78.8;1.93;8.5;32.5;27.3;46.9
136;2002;1;6;15;0.70;75.8;2.60;14.0;18.4;18.4;0.0
137;2002;1;6;16;0.10;72.9;3.26;17.3;5.9;5.9;0.0
138;2002;1;6;17;-0.60;69.5;3.93;19.4;0.0;0.0;0.0
139;2002;1;6;18;-1.40;69.2;3.59;35.0;0.0;0.0;0.0
140;2002;1;6;19;-2.30;69.0;3.25;56.9;0.0;0.0;0.0
141;2002;1;6;20;-1.90;68.6;2.93;80.9;0.0;0.0;0.0
142;2002;1;6;21;-2.60;70.7;2.93;77.5;0.0;0.0;0.0
143;2002;1;6;22;-3.40;72.9;2.93;74.1;0.0;0.0;0.0
144;2002;1;6;23;-4.10;75.1;2.93;70.7;0.0;0.0;0.0
145;2002;1;7;0;-4.70;76.9;2.60;80.7;0.0;0.0;0.0
146;2002;1;7;1;-5.30;78.8;2.27;94.6;0.0;0.0;0.0
147;2002;1;7;2;-5.90;80.6;1.97;112.3;0.0;0.0;0.0
148;2002;1;7;3;-6.00;82.0;1.64;114.8;0.0;0.0;0.0
149;2002;1;7;4;-5.80;83.5;1.30;118.6;0.0;0.0;0.0
150;2002;1;7;5;-5.70;84.9;0.98;124.9;0.0;0.0;0.0
151;2002;1;7;6;-5.00;81.6;1.68;141.0;0.0;0.0;0.0
152;2002;1;7;7;-4.40;78.3;2.35;147.9;0.0;0.0;0.0
153;2002;1;7;8;-3.80;75.1;3.03;151.6;0.0;0.0;0.0
154;2002;1;7;9;-3.50;80.7;3.37;163.3;0.0;0.0;0.0
155;2002;1;7;10;-3.10;86.4;3.73;173.0;3.5;3.5;0.0
156;2002;1;7;11;-2.80;92.1;4.07;180.9;13.5;13.5;0.0
157;2002;1;7;12;-2.50;92.4;4.07;187.4;21.9;21.5;3.8
158;2002;1;7;13;-2.30;92.7;4.08;194.0;26.0;25.8;1.8
159;2002;1;7;14;-2.00;93.0;4.08;200.5;22.2;21.7;4.6
160;2002;1;7;15;-1.60;94.1;3.08;195.8;13.8;13.8;0.0
161;2002;1;7;16;-1.20;95.1;2.07;185.5;4.6;4.6;0.0
162;2002;1;7;17;-0.90;96.1;1.03;154.7;0.0;0.0;0.0
163;2002;1;7;18;-0.80;96.1;1.36;158.5;0.0;0.0;0.0
164;2002;1;7;19;-0.70;96.1;1.71;160.7;0.0;0.0;0.0
165;2002;1;7;20;-0.70;96.1;2.04;162.2;0.0;0.0;0.0
166;2002;1;7;21;-0.70;96.1;2.06;178.0;0.0;0.0;0.0
167;2002;1;7;22;-0.20;96.0;2.08;195.1;0.0;0.0;0.0
168;2002;1;7;23;0.40;95.6;2.09;210.7;0.0;0.0;0.0
169;2002;1;8;0;0.70;95.2;2.09;220.2;0.0;0.0;0.0
170;2002;1;8;1;1.10;94.8;2.09;229.9;0.0;0.0;0.0
171;2002;1;8;2;1.50;94.6;2.09;239.4;0.0;0.0;0.0
172;2002;1;8;3;1.60;94.6;2.09;242.6;0.0;0.0;0.0
173;2002;1;8;4;1.70;94.6;2.09;245.8;0.0;0.0;0.0
174;2002;1;8;5;1.90;94.6;2.08;249.0;0.0;0.0;0.0
175;2002;1;8;6;1.80;94.6;2.41;253.3;0.0;0.0;0.0
176;2002;1;8;7;1.70;94.6;2.75;256.6;0.0;0.0;0.0
177;2002;1;8;8;1.60;94.6;3.08;259.1;0.0;0.0;0.0
178;2002;1;8;9;1.50;94.6;2.75;259.0;0.0;0.0;0.0
179;2002;1;8;10;1.50;94.6;2.41;258.9;6.7;6.7;0.0
180;2002;1;8;11;1.40;94.6;2.08;258.7;26.8;26.8;0.0
181;2002;1;8;12;2.30;92.5;2.74;263.9;70.1;41.6;242.4
182;2002;1;8;13;3.20;90.4;3.40;267.0;101.3;57.7;331.6
183;2002;1;8;14;3.00;88.3;4.07;269.2;95.6;56.0;346.2
184;2002;1;8;15;2.00;90.0;4.07;265.9;50.6;50.6;0.0
185;2002;1;8;16;1.00;92.1;4.08;262.6;9.2;9.2;0.0
186;2002;1;8;17;0.00;94.9;4.08;259.3;0.0;0.0;0.0
187;2002;1;8;18;0.20;94.3;4.08;256.1;0.0;0.0;0.0
188;2002;1;8;19;0.50;93.7;4.08;252.8;0.0;0.0;0.0
189;2002;1;8;20;0.70;93.1;4.09;249.5;0.0;0.0;0.0
190;2002;1;8;21;0.60;93.2;4.09;249.5;0.0;0.0;0.0
191;2002;1;8;22;0.60;93.3;4.09;249.5;0.0;0.0;0.0
192;2002;1;8;23;0.50;93.4;4.09;249.5;0.0;0.0;0.0
193;2002;1;9;0;0.30;92.5;4.08;259.2;0.0;0.0;0.0
194;2002;1;9;1;0.10;91.6;4.07;269.3;0.0;0.0;0.0
195;2002;1;9;2;-0.10;90.6;4.06;279.0;0.0;0.0;0.0
196;2002;1;9;3;-0.60;91.1;4.39;279.1;0.0;0.0;0.0
197;2002;1;9;4;-1.00;91.5;4.73;279.2;0.0;0.0;0.0
198;2002;1;9;5;-1.50;91.9;5.06;279.2;0.0;0.0;0.0
199;2002;1;9;6;-2.40;92.0;5.06;279.2;0.0;0.0;0.0
200;2002;1;9;7;-1.80;91.9;5.06;279.2;0.0;0.0;0.0
201;2002;1;9;8;-1.10;91.8;5.06;279.2;0.0;0.0;0.0
202;2002;1;9;9;-0.90;89.3;5.06;279.2;0.0;0.0;0.0
203;2002;1;9;10;-0.70;86.8;5.06;279.2;14.0;14.0;0.0
204;2002;1;9;11;-0.50;84.3;5.06;279.2;49.5;49.5;0.0
205;2002;1;9;12;0.10;83.1;5.06;279.2;85.3;30.4;458.9
206;2002;1;9;13;0.60;81.5;5.06;279.2;99.6;34.3;488.2
207;2002;1;9;14;1.20;79.9;5.06;279.2;85.0;30.7;464.0
208;2002;1;9;15;1.30;81.2;5.06;279.2;47.4;47.4;0.0
209;2002;1;9;16;0.70;83.2;5.06;279.2;12.5;12.5;0.0
210;2002;1;9;17;0.10;85.2;5.06;279.2;0.0;0.0;0.0
211;2002;1;9;18;-0.10;86.0;4.73;279.2;0.0;0.0;0.0
212;2002;1;9;19;-0.40;86.7;4.39;279.1;0.0;0.0;0.0
213;2002;1;9;20;-0.60;87.5;4.06;279.0;0.0;0.0;0.0
214;2002;1;9;21;-0.80;87.5;4.39;279.1;0.0;0.0;0.0
215;2002;1;9;22;-1.00;87.5;4.73;279.2;0.0;0.0;0.0
216;2002;1;9;23;-1.10;87.5;5.06;279.2;0.0;0.0;0.0
217;2002;1;10;0;-1.70;88.7;4.74;270.8;0.0;0.0;0.0
218;2002;1;10;1;-2.20;89.8;4.41;260.8;0.0;0.0;0.0
219;2002;1;10;2;-2.70;91.0;4.09;249.5;0.0;0.0;0.0
220;2002;1;10;3;-3.40;91.8;3.42;249.4;0.0;0.0;0.0
221;2002;1;10;4;-4.10;92.6;2.75;249.3;0.0;0.0;0.0
222;2002;1;10;5;-3.40;93.2;2.08;249.0;0.0;0.0;0.0
223;2002;1;10;6;-2.70;93.8;3.08;260.2;0.0;0.0;0.0
224;2002;1;10;7;-2.00;94.5;4.07;265.9;0.0;0.0;0.0
225;2002;1;10;8;-1.20;95.1;5.07;269.3;0.0;0.0;0.0
226;2002;1;10;9;-1.20;95.1;5.08;262.8;0.0;0.0;0.0
227;2002;1;10;10;-1.20;95.1;5.08;256.1;7.9;7.9;0.0
228;2002;1;10;11;-1.10;95.1;5.09;249.6;25.4;25.4;0.0
229;2002;1;10;12;-1.10;93.6;5.09;249.6;54.4;54.4;0.0
230;2002;1;10;13;-1.10;92.2;5.09;249.6;69.9;69.9;0.0
231;2002;1;10;14;-1.00;90.8;5.09;249.6;65.0;61.9;25.9
232;2002;1;10;15;-0.60;90.7;5.42;253.3;38.2;38.2;0.0
233;2002;1;10;16;-0.10;90.6;5.75;256.6;10.5;10.5;0.0
234;2002;1;10;17;0.40;90.3;6.08;259.5;2.1;2.1;0.0
235;2002;1;10;18;0.80;89.4;6.41;259.6;0.0;0.0;0.0
236;2002;1;10;19;1.30;88.6;6.75;259.6;0.0;0.0;0.0
237;2002;1;10;20;1.80;88.3;7.08;259.6;0.0;0.0;0.0
238;2002;1;10;21;1.80;88.3;6.76;256.6;0.0;0.0;0.0
239;2002;1;10;22;1.90;88.3;6.42;253.3;0.0;0.0;0.0
240;2002;1;10;23;2.00;88.3;6.09;249.7;0.0;0.0;0.0
241;2002;1;11;0;2.10;89.0;6.42;253.3;0.0;0.0;0.0
242;2002;1;11;1;2.20;89.7;6.76;256.6;0.0;0.0;0.0
243;2002;1;11;2;2.30;90.4;7.08;259.6;0.0;0.0;0.0
244;2002;1;11;3;2.20;91.1;6.76;256.6;0.0;0.0;0.0
245;2002;1;11;4;2.00;91.8;6.42;253.3;0.0;0.0;0.0
246;2002;1;11;5;1.90;92.5;6.09;249.7;0.0;0.0;0.0
247;2002;1;11;6;1.80;92.5;6.09;249.7;0.0;0.0;0.0
248;2002;1;11;7;1.70;92.5;6.09;249.7;0.0;0.0;0.0
249;2002;1;11;8;1.60;92.5;6.09;249.7;0.0;0.0;0.0
250;2002;1;11;9;1.60;92.5;6.09;249.7;0.0;0.0;0.0
251;2002;1;11;10;1.60;92.5;6.09;249.7;10.0;10.0;0.0
252;2002;1;11;11;1.60;92.5;6.09;249.7;35.5;35.5;0.0
253;2002;1;11;12;1.60;92.2;6.09;253.0;62.0;62.0;0.0
254;2002;1;11;13;1.70;91.8;6.09;256.3;54.4;54.4;0.0
255;2002;1;11;14;1.70;91.4;6.08;259.5;34.4;34.4;0.0
256;2002;1;11;15;1.70;91.1;5.42;254.6;32.0;32.0;0.0
257;2002;1;11;16;1.70;90.7;4.76;248.2;21.3;21.3;0.0
258;2002;1;11;17;1.70;90.4;4.09;239.7;5.2;5.2;0.0
259;2002;1;11;18;1.10;92.4;4.09;243.0;0.0;0.0;0.0
260;2002;1;11;19;0.60;94.7;4.09;246.2;0.0;0.0;0.0
261;2002;1;11;20;1.00;96.0;4.09;249.5;0.0;0.0;0.0
262;2002;1;11;21;0.60;94.6;4.08;252.8;0.0;0.0;0.0
263;2002;1;11;22;0.30;93.2;4.08;256.1;0.0;0.0;0.0
264;2002;1;11;23;-0.10;91.7;4.08;259.3;0.0;0.0;0.0
265;2002;1;12;0;0.10;91.6;4.75;259.4;0.0;0.0;0.0
266;2002;1;12;1;0.40;91.3;5.41;259.5;0.0;0.0;0.0
267;2002;1;12;2;0.60;91.0;6.08;259.5;0.0;0.0;0.0
268;2002;1;12;3;1.10;88.1;6.08;259.5;0.0;0.0;0.0
269;2002;1;12;4;1.70;85.4;6.08;259.5;0.0;0.0;0.0
270;2002;1;12;5;2.20;83.0;6.08;259.5;0.0;0.0;0.0
271;2002;1;12;6;2.40;83.3;6.09;256.3;0.0;0.0;0.0
272;2002;1;12;7;2.60;83.7;6.09;253.0;0.0;0.0;0.0
273;2002;1;12;8;2.80;84.0;6.09;249.7;0.0;0.0;0.0
274;2002;1;12;9;2.80;85.1;5.76;249.7;0.0;0.0;0.0
275;2002;1;12;10;2.90;86.2;5.42;249.6;3.2;3.2;0.0
276;2002;1;12;11;2.90;87.2;5.09;249.6;12.2;12.2;0.0
277;2002;1;12;12;2.90;86.2;5.09;249.6;18.4;18.2;1.7
278;2002;1;12;13;2.80;85.1;5.09;249.6;20.9;20.8;0.4
279;2002;1;12;14;2.80;84.0;5.09;249.6;20.3;20.2;0.6
280;2002;1;12;15;2.70;83.0;5.09;249.6;13.3;13.3;0.0
281;2002;1;12;16;2.60;81.9;5.09;249.6;4.1;4.1;0.0
282;2002;1;12;17;2.50;80.9;5.09;249.6;0.0;0.0;0.0
283;2002;1;12;18;2.30;81.9;4.76;249.6;0.0;0.0;0.0
284;2002;1;12;19;2.20;83.0;4.42;249.5;0.0;0.0;0.0
285;2002;1;12;20;2.00;84.0;4.09;249.5;0.0;0.0;0.0
286;2002;1;12;21;2.10;85.1;4.42;245.8;0.0;0.0;0.0
287;2002;1;12;22;2.20;86.2;4.76;242.6;0.0;0.0;0.0
288;2002;1;12;23;2.20;87.2;5.09;239.8;0.0;0.0;0.0
289;2002;1;13;0;2.20;87.2;5.09;249.5;0.0;0.0;0.0
290;2002;1;13;1;2.20;87.2;5.08;259.6;0.0;0.0;0.0
291;2002;1;13;2;2.20;87.2;5.07;269.3;0.0;0.0;0.0
292;2002;1;13;3;1.90;88.6;4.75;263.7;0.0;0.0;0.0
293;2002;1;13;4;1.70;90.0;4.41;257.1;0.0;0.0;0.0
294;2002;1;13;5;1.40;91.4;4.09;249.5;0.0;0.0;0.0
295;2002;1;13;6;1.10;92.0;3.76;244.2;0.0;0.0;0.0
296;2002;1;13;7;0.80;92.6;3.42;237.7;0.0;0.0;0.0
297;2002;1;13;8;1.00;92.8;3.09;229.9;0.0;0.0;0.0
298;2002;1;13;9;1.10;93.4;3.76;225.5;2.1;2.1;0.0
299;2002;1;13;10;1.30;94.0;4.42;222.4;9.7;9.7;0.0
300;2002;1;13;11;1.40;94.6;5.09;220.1;18.9;18.9;0.0
301;2002;1;13;12;1.80;94.6;5.77;224.2;23.8;23.8;0.0
302;2002;1;13;13;2.20;94.6;6.43;227.4;22.2;22.0;1.6
303;2002;1;13;14;2.50;94.6;7.10;230.0;16.3;15.7;4.6
304;2002;1;13;15;2.60;94.6;6.43;230.0;9.0;9.0;0.0
305;2002;1;13;16;2.70;94.6;5.77;229.9;2.4;2.4;0.0
306;2002;1;13;17;2.80;94.6;5.10;229.9;0.0;0.0;0.0
307;2002;1;13;18;3.00;94.6;5.09;236.5;0.0;0.0;0.0
308;2002;1;13;19;3.30;94.6;5.09;243.1;0.0;0.0;0.0
309;2002;1;13;20;3.10;94.6;5.09;249.6;0.0;0.0;0.0
310;2002;1;13;21;2.80;94.6;5.08;256.1;0.0;0.0;0.0
311;2002;1;13;22;3.10;94.6;5.08;262.8;0.0;0.0;0.0
312;2002;1;13;23;3.40;94.6;5.07;269.3;0.0;0.0;0.0
313;2002;1;14;0;3.60;94.6;5.41;258.3;0.0;0.0;0.0
314;2002;1;14;1;3.70;94.6;5.76;248.4;0.0;0.0;0.0
315;2002;1;14;2;3.60;94.6;6.09;239.8;0.0;0.0;0.0
316;2002;1;14;3;3.40;93.9;6.76;247.7;0.0;0.0;0.0
317;2002;1;14;4;3.30;93.2;7.42;254.3;0.0;0.0;0.0
318;2002;1;14;5;3.20;92.5;8.09;259.7;0.0;0.0;0.0
319;2002;1;14;6;3.20;91.8;7.76;253.7;0.0;0.0;0.0
320;2002;1;14;7;3.30;91.1;7.42;247.0;0.0;0.0;0.0
321;2002;1;14;8;3.30;90.4;7.10;239.8;0.0;0.0;0.0
322;2002;1;14;9;3.30;90.4;7.10;239.8;0.0;0.0;0.0
323;2002;1;14;10;3.20;90.4;7.10;239.8;2.1;2.1;0.0
324;2002;1;14;11;3.20;90.4;7.10;239.8;9.5;9.0;5.2
325;2002;1;14;12;3.20;90.4;6.76;242.8;20.9;20.9;0.0
326;2002;1;14;13;3.20;90.4;6.42;246.1;26.5;26.5;0.0
327;2002;1;14;14;3.20;90.4;6.09;249.7;21.2;21.2;0.0
328;2002;1;14;15;3.30;91.4;6.09;253.0;10.5;10.5;0.0
329;2002;1;14;16;3.30;92.5;6.09;256.3;2.4;2.4;0.0
330;2002;1;14;17;3.40;93.6;6.08;259.5;0.0;0.0;0.0
331;2002;1;14;18;3.30;93.6;6.09;256.3;0.0;0.0;0.0
332;2002;1;14;19;3.30;93.6;6.09;253.0;0.0;0.0;0.0
333;2002;1;14;20;3.20;93.6;6.09;249.7;0.0;0.0;0.0
334;2002;1;14;21;3.10;93.6;6.42;253.3;0.0;0.0;0.0
335;2002;1;14;22;3.10;93.6;6.76;256.6;0.0;0.0;0.0
336;2002;1;14;23;3.00;93.6;7.08;259.6;0.0;0.0;0.0
337;2002;1;15;0;2.90;93.6;6.75;259.6;0.0;0.0;0.0
338;2002;1;15;1;2.80;93.6;6.41;259.6;0.0;0.0;0.0
339;2002;1;15;2;2.70;93.6;6.08;259.5;0.0;0.0;0.0
340;2002;1;15;3;2.90;93.2;5.75;256.6;0.0;0.0;0.0
341;2002;1;15;4;3.00;92.9;5.42;253.3;0.0;0.0;0.0
342;2002;1;15;5;3.20;92.5;5.09;249.6;0.0;0.0;0.0
343;2002;1;15;6;3.10;92.9;4.76;246.8;0.0;0.0;0.0
344;2002;1;15;7;2.90;93.2;4.42;243.5;0.0;0.0;0.0
345;2002;1;15;8;2.80;93.6;4.09;239.7;0.0;0.0;0.0
346;2002;1;15;9;2.90;92.9;4.09;236.5;0.0;0.0;0.0
347;2002;1;15;10;3.10;92.2;4.09;233.2;3.5;3.5;0.0
348;2002;1;15;11;3.20;91.4;4.09;229.9;11.1;10.2;10.3
349;2002;1;15;12;3.40;92.2;3.76;227.3;19.2;18.9;2.3
350;2002;1;15;13;3.20;92.9;3.42;224.1;24.7;24.6;0.4
351;2002;1;15;14;3.00;93.6;3.09;220.2;25.7;25.2;3.8
