#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
40;1998;1;2;15;-9.80;90.9;2.95;140.0;0.0;0.0;0.0
41;1998;1;2;16;-9.30;90.9;2.95;140.0;0.0;0.0;0.0
42;1998;1;2;17;-8.90;91.0;2.95;140.0;0.0;0.0;0.0
43;1998;1;2;18;-8.70;91.3;2.62;140.0;0.0;0.0;0.0
44;1998;1;2;19;-8.50;91.5;2.29;140.0;0.0;0.0;0.0
45;1998;1;2;20;-8.30;91.8;1.97;140.0;0.0;0.0;0.0
46;1998;1;2;21;-8.20;91.8;2.29;144.2;0.0;0.0;0.0
47;1998;1;2;22;-8.10;91.9;2.62;147.5;0.0;0.0;0.0
48;1998;1;2;23;-7.90;91.9;2.95;150.0;0.0;0.0;0.0
49;1998;1;3;0;-7.90;92.1;2.62;154.9;0.0;0.0;0.0
50;1998;1;3;1;-7.80;92.4;2.29;161.4;0.0;0.0;0.0
51;1998;1;3;2;-7.80;92.7;1.96;169.9;0.0;0.0;0.0
52;1998;1;3;3;-8.10;92.4;1.96;160.0;0.0;0.0;0.0
53;1998;1;3;4;-8.30;92.1;1.97;149.8;0.0;0.0;0.0
54;1998;1;3;5;-8.50;91.8;1.97;140.0;0.0;0.0;0.0
55;1998;1;3;6;-8.60;91.8;1.97;136.6;0.0;0.0;0.0
56;1998;1;3;7;-8.60;91.8;1.97;133.3;0.0;0.0;0.0
57;1998;1;3;8;-8.70;91.8;1.97;130.0;0.0;0.0;0.0
58;1998;1;3;9;-8.60;91.8;1.97;130.0;0.0;0.0;0.0
59;1998;1;3;10;-8.50;91.8;1.97;130.0;0.0;0.0;0.0
60;1998;1;3;11;-8.30;91.8;1.97;130.0;0.0;0.0;0.0
61;1998;1;3;12;-8.10;92.1;1.97;130.0;0.0;0.0;0.0
62;1998;1;3;13;-7.80;92.4;1.97;130.0;1.9;1.9;0.0
63;1998;1;3;14;-7.50;92.7;1.97;130.0;0.8;0.8;0.0
64;1998;1;3;15;-7.40;92.7;2.29;130.0;0.0;0.0;0.0
65;1998;1;3;16;-7.40;92.7;2.62;130.0;0.0;0.0;0.0
66;1998;1;3;17;-7.30;92.8;2.95;130.0;0.0;0.0;0.0
67;1998;1;3;18;-6.80;92.8;2.62;127.5;0.0;0.0;0.0
68;1998;1;3;19;-6.30;92.9;2.29;124.3;0.0;0.0;0.0
69;1998;1;3;20;-6.60;92.8;1.97;120.0;0.0;0.0;0.0
70;1998;1;3;21;-6.60;93.1;1.97;123.3;0.0;0.0;0.0
71;1998;1;3;22;-6.40;93.4;1.97;126.7;0.0;0.0;0.0
72;1998;1;3;23;-6.10;93.7;1.97;130.0;0.0;0.0;0.0
73;1998;1;4;0;-6.10;94.0;1.97;130.0;0.0;0.0;0.0
74;1998;1;4;1;-6.00;94.2;1.97;130.0;0.0;0.0;0.0
75;1998;1;4;2;-6.00;94.3;1.97;130.0;0.0;0.0;0.0
76;1998;1;4;3;-5.90;94.4;1.64;128.0;0.0;0.0;0.0
77;1998;1;4;4;-5.90;94.4;1.31;125.0;0.0;0.0;0.0
78;1998;1;4;5;-5.80;94.5;0.99;120.1;0.0;0.0;0.0
79;1998;1;4;6;-5.90;94.5;0.99;107.1;0.0;0.0;0.0
80;1998;1;4;7;-5.90;94.4;0.98;93.3;0.0;0.0;0.0
81;1998;1;4;8;-5.90;94.4;0.98;80.3;0.0;0.0;0.0
82;1998;1;4;9;-5.90;94.5;0.98;80.3;0.0;0.0;0.0
83;1998;1;4;10;-5.80;94.5;0.98;80.3;0.0;0.0;0.0
84;1998;1;4;11;-5.70;94.5;0.98;80.3;0.0;0.0;0.0
85;1998;1;4;12;-5.60;94.5;0.66;80.4;1.9;1.9;0.0
86;1998;1;4;13;-5.60;94.6;0.33;80.8;2.7;2.7;0.0
87;1998;1;4;14;-5.50;94.6;0.01;128.7;0.8;0.8;0.0
88;1998;1;4;15;-5.30;94.8;0.33;80.8;0.0;0.0;0.0
89;1998;1;4;16;-5.00;95.1;0.66;80.4;0.0;0.0;0.0
90;1998;1;4;17;-4.80;95.4;0.98;80.3;0.0;0.0;0.0
91;1998;1;4;18;-4.70;95.5;0.98;80.3;0.0;0.0;0.0
92;1998;1;4;19;-4.50;95.5;0.98;80.3;0.0;0.0;0.0
93;1998;1;4;20;-4.70;95.4;0.98;80.3;0.0;0.0;0.0
94;1998;1;4;21;-4.70;95.4;0.98;80.3;0.0;0.0;0.0
95;1998;1;4;22;-4.40;95.5;0.98;80.3;0.0;0.0;0.0
96;1998;1;4;23;-4.00;95.5;0.98;80.3;0.0;0.0;0.0
97;1998;1;5;0;-3.80;95.8;1.31;100.1;0.0;0.0;0.0
98;1998;1;5;1;-3.60;96.1;1.64;112.4;0.0;0.0;0.0
99;1998;1;5;2;-3.40;96.4;1.97;120.0;0.0;0.0;0.0
100;1998;1;5;3;-3.40;96.4;1.97;120.0;0.0;0.0;0.0
101;1998;1;5;4;-3.40;96.4;1.97;120.0;0.0;0.0;0.0
102;1998;1;5;5;-3.40;96.4;1.97;120.0;0.0;0.0;0.0
103;1998;1;5;6;-3.50;96.7;1.97;120.0;0.0;0.0;0.0
104;1998;1;5;7;-3.50;96.6;1.97;120.0;0.0;0.0;0.0
105;1998;1;5;8;-3.60;96.6;1.97;120.0;0.0;0.0;0.0
106;1998;1;5;9;-3.60;96.6;1.97;129.9;0.0;0.0;0.0
107;1998;1;5;10;-3.50;96.6;1.97;140.1;0.0;0.0;0.0
108;1998;1;5;11;-3.50;96.4;1.97;149.9;0.0;0.0;0.0
109;1998;1;5;12;-3.30;95.9;1.97;136.9;1.1;1.1;0.0
110;1998;1;5;13;-3.10;95.4;1.97;123.1;2.4;2.4;0.0
111;1998;1;5;14;-2.90;94.9;1.97;110.1;0.8;0.8;0.0
112;1998;1;5;15;-2.80;95.2;1.97;113.4;0.0;0.0;0.0
113;1998;1;5;16;-2.70;95.5;1.97;116.7;0.0;0.0;0.0
114;1998;1;5;17;-2.60;95.7;1.97;120.0;0.0;0.0;0.0
115;1998;1;5;18;-2.40;96.3;1.64;114.2;0.0;0.0;0.0
116;1998;1;5;19;-2.20;96.8;1.31;105.1;0.0;0.0;0.0
117;1998;1;5;20;-2.30;97.3;0.98;90.2;0.0;0.0;0.0
118;1998;1;5;21;-2.30;97.3;0.99;96.8;0.0;0.0;0.0
119;1998;1;5;22;-2.20;97.3;0.99;103.5;0.0;0.0;0.0
120;1998;1;5;23;-2.10;97.4;0.99;110.1;0.0;0.0;0.0
121;1998;1;6;0;-2.10;97.4;0.99;110.1;0.0;0.0;0.0
122;1998;1;6;1;-2.00;97.4;0.99;110.1;0.0;0.0;0.0
123;1998;1;6;2;-2.00;97.4;0.99;110.1;0.0;0.0;0.0
124;1998;1;6;3;-1.80;97.4;0.99;106.8;0.0;0.0;0.0
125;1998;1;6;4;-1.70;97.4;0.99;103.5;0.0;0.0;0.0
126;1998;1;6;5;-1.50;97.4;0.99;100.2;0.0;0.0;0.0
127;1998;1;6;6;-0.90;97.3;0.98;93.6;0.0;0.0;0.0
128;1998;1;6;7;-1.40;96.9;0.98;86.9;0.0;0.0;0.0
129;1998;1;6;8;-2.00;96.6;0.98;80.3;0.0;0.0;0.0
130;1998;1;6;9;-2.10;96.8;0.98;64.2;0.0;0.0;0.0
131;1998;1;6;10;-2.20;97.1;0.98;46.5;0.0;0.0;0.0
132;1998;1;6;11;-2.30;97.3;0.98;30.4;0.0;0.0;0.0
133;1998;1;6;12;-2.50;97.1;0.98;14.2;1.9;1.9;0.0
134;1998;1;6;13;-2.60;96.8;0.98;356.4;2.4;2.4;0.0
135;1998;1;6;14;-2.80;96.5;0.97;340.2;0.8;0.8;0.0
136;1998;1;6;15;-2.80;96.5;0.97;333.5;0.0;0.0;0.0
137;1998;1;6;16;-2.90;96.5;0.97;326.8;0.0;0.0;0.0
138;1998;1;6;17;-2.90;96.5;0.97;320.1;0.0;0.0;0.0
139;1998;1;6;18;-3.00;96.7;0.97;316.7;0.0;0.0;0.0
140;1998;1;6;19;-3.10;97.0;0.97;313.4;0.0;0.0;0.0
141;1998;1;6;20;-3.10;97.0;0.97;310.0;0.0;0.0;0.0
142;1998;1;6;21;-2.90;97.2;0.97;323.2;0.0;0.0;0.0
143;1998;1;6;22;-2.70;97.4;0.97;337.1;0.0;0.0;0.0
144;1998;1;6;23;-2.50;97.6;0.98;350.2;0.0;0.0;0.0
145;1998;1;7;0;-2.30;97.8;1.30;340.1;0.0;0.0;0.0
146;1998;1;7;1;-2.50;97.6;1.63;334.1;0.0;0.0;0.0
147;1998;1;7;2;-2.80;97.3;1.95;330.1;0.0;0.0;0.0
148;1998;1;7;3;-2.90;96.7;1.63;334.1;0.0;0.0;0.0
149;1998;1;7;4;-2.90;96.2;1.30;340.1;0.0;0.0;0.0
150;1998;1;7;5;-3.00;95.7;0.98;350.2;0.0;0.0;0.0
151;1998;1;7;6;-3.80;95.0;0.98;350.2;0.0;0.0;0.0
152;1998;1;7;7;-4.50;94.4;0.98;350.2;0.0;0.0;0.0
153;1998;1;7;8;-5.20;93.8;0.98;350.2;0.0;0.0;0.0
154;1998;1;7;9;-5.80;94.3;0.97;343.6;0.0;0.0;0.0
155;1998;1;7;10;-6.50;93.9;0.97;336.8;0.0;0.0;0.0
156;1998;1;7;11;-7.10;93.3;0.97;330.1;0.0;0.0;0.0
157;1998;1;7;12;-7.80;92.7;0.97;326.8;2.4;2.4;0.0
158;1998;1;7;13;-7.40;93.1;0.97;323.4;3.5;3.5;0.0
159;1998;1;7;14;-6.90;93.5;0.97;320.1;1.1;1.1;0.0
160;1998;1;7;15;-6.70;93.7;0.97;313.4;0.0;0.0;0.0
161;1998;1;7;16;-6.50;93.8;0.97;306.6;0.0;0.0;0.0
162;1998;1;7;17;-6.40;94.0;0.97;299.9;0.0;0.0;0.0
163;1998;1;7;18;-6.00;94.4;0.97;303.3;0.0;0.0;0.0
164;1998;1;7;19;-5.60;94.7;0.97;306.7;0.0;0.0;0.0
165;1998;1;7;20;-5.20;95.1;0.97;310.0;0.0;0.0;0.0
166;1998;1;7;21;-4.80;95.5;1.30;0.2;0.0;0.0;0.0
167;1998;1;7;22;-4.40;95.9;1.64;35.8;0.0;0.0;0.0
168;1998;1;7;23;-3.90;96.2;1.96;50.2;0.0;0.0;0.0
169;1998;1;8;0;-3.80;95.8;1.64;50.2;0.0;0.0;0.0
170;1998;1;8;1;-3.60;95.3;1.30;50.3;0.0;0.0;0.0
171;1998;1;8;2;-3.50;94.8;0.98;50.4;0.0;0.0;0.0
172;1998;1;8;3;-3.10;94.6;1.31;75.2;0.0;0.0;0.0
173;1998;1;8;4;-2.80;94.4;1.64;90.8;0.0;0.0;0.0
174;1998;1;8;5;-3.10;94.1;1.97;100.1;0.0;0.0;0.0
175;1998;1;8;6;-3.30;93.5;2.29;100.1;0.0;0.0;0.0
176;1998;1;8;7;-3.50;93.0;2.62;100.1;0.0;0.0;0.0
177;1998;1;8;8;-3.70;92.4;2.94;100.1;0.0;0.0;0.0
178;1998;1;8;9;-3.80;92.9;2.62;92.7;0.0;0.0;0.0
179;1998;1;8;10;-4.00;93.4;2.29;82.9;0.0;0.0;0.0
180;1998;1;8;11;-4.10;93.9;1.96;70.2;1.4;1.4;0.0
181;1998;1;8;12;-4.40;93.4;1.96;76.8;3.2;3.2;0.0
182;1998;1;8;13;-4.60;92.8;1.96;83.5;4.3;4.3;0.0
183;1998;1;8;14;-4.80;92.3;1.96;90.1;2.7;2.7;0.0
184;1998;1;8;15;-4.90;92.2;1.96;86.8;0.6;0.6;0.0
185;1998;1;8;16;-5.00;92.2;1.96;83.5;0.0;0.0;0.0
186;1998;1;8;17;-5.10;92.2;1.96;80.1;0.0;0.0;0.0
187;1998;1;8;18;-5.30;91.7;2.29;92.9;0.0;0.0;0.0
188;1998;1;8;19;-5.20;91.1;2.62;102.7;0.0;0.0;0.0
189;1998;1;8;20;-5.10;90.6;2.95;110.0;0.0;0.0;0.0
190;1998;1;8;21;-4.90;91.2;2.29;104.6;0.0;0.0;0.0
191;1998;1;8;22;-5.50;91.6;1.64;94.3;0.0;0.0;0.0
192;1998;1;8;23;-6.00;92.1;0.98;70.3;0.0;0.0;0.0
193;1998;1;9;0;-6.10;92.4;0.98;63.7;0.0;0.0;0.0
194;1998;1;9;1;-6.30;92.6;0.98;57.0;0.0;0.0;0.0
195;1998;1;9;2;-6.40;92.9;0.98;50.4;0.0;0.0;0.0
196;1998;1;9;3;-6.70;92.6;0.98;50.4;0.0;0.0;0.0
197;1998;1;9;4;-7.00;92.2;0.98;50.4;0.0;0.0;0.0
198;1998;1;9;5;-7.40;91.9;0.98;50.4;0.0;0.0;0.0
199;1998;1;9;6;-8.00;91.9;0.66;50.5;0.0;0.0;0.0
200;1998;1;9;7;-8.70;91.8;0.32;51.1;0.0;0.0;0.0
201;1998;1;9;8;-9.30;91.3;0.01;128.7;0.0;0.0;0.0
202;1998;1;9;9;-9.10;91.5;0.32;320.2;0.0;0.0;0.0
203;1998;1;9;10;-8.90;91.7;0.65;320.1;0.0;0.0;0.0
204;1998;1;9;11;-8.70;91.8;0.97;320.1;1.1;1.1;0.0
205;1998;1;9;12;-9.50;90.4;0.97;326.8;3.8;3.8;0.0
206;1998;1;9;13;-10.30;88.9;0.97;333.5;4.9;4.9;0.0
207;1998;1;9;14;-11.10;87.5;0.97;340.2;3.5;3.5;0.0
208;1998;1;9;15;-12.20;86.5;0.65;340.3;1.1;1.1;0.0
209;1998;1;9;16;-13.40;85.6;0.32;340.6;0.0;0.0;0.0
210;1998;1;9;17;-14.50;84.7;0.01;128.7;0.0;0.0;0.0
211;1998;1;9;18;-16.10;83.1;0.33;80.8;0.0;0.0;0.0
212;1998;1;9;19;-17.80;81.6;0.66;80.4;0.0;0.0;0.0
213;1998;1;9;20;-19.40;80.1;0.98;80.3;0.0;0.0;0.0
214;1998;1;9;21;-19.00;81.2;0.66;80.4;0.0;0.0;0.0
215;1998;1;9;22;-18.50;82.4;0.33;80.8;0.0;0.0;0.0
216;1998;1;9;23;-18.10;83.5;0.01;128.7;0.0;0.0;0.0
217;1998;1;10;0;-18.30;83.2;0.33;139.8;0.0;0.0;0.0
218;1998;1;10;1;-18.60;82.9;0.66;139.9;0.0;0.0;0.0
219;1998;1;10;2;-18.90;82.6;0.99;139.9;0.0;0.0;0.0
220;1998;1;10;3;-18.60;83.5;1.64;145.9;0.0;0.0;0.0
221;1998;1;10;4;-18.30;83.7;2.29;148.5;0.0;0.0;0.0
222;1998;1;10;5;-18.00;84.0;2.95;150.0;0.0;0.0;0.0
223;1998;1;10;6;-19.60;82.7;2.62;142.6;0.0;0.0;0.0
224;1998;1;10;7;-21.10;81.4;2.29;132.8;0.0;0.0;0.0
225;1998;1;10;8;-20.00;82.4;1.97;120.0;0.0;0.0;0.0
226;1998;1;10;9;-18.80;83.3;1.97;129.9;0.0;0.0;0.0
227;1998;1;10;10;-17.60;84.3;1.97;140.1;0.0;0.0;0.0
228;1998;1;10;11;-16.40;85.2;1.97;149.9;1.4;1.4;0.0
229;1998;1;10;12;-15.50;86.0;2.29;145.7;3.8;3.8;0.0
230;1998;1;10;13;-14.60;86.8;2.62;142.5;5.2;5.2;0.0
231;1998;1;10;14;-13.70;87.2;2.95;140.0;3.0;3.0;0.0
232;1998;1;10;15;-13.30;87.3;3.27;140.0;0.6;0.6;0.0
233;1998;1;10;16;-13.00;87.3;3.60;140.0;0.0;0.0;0.0
234;1998;1;10;17;-12.70;87.3;3.93;140.0;0.0;0.0;0.0
235;1998;1;10;18;-12.50;87.3;3.93;136.7;0.0;0.0;0.0
236;1998;1;10;19;-12.20;87.4;3.93;133.3;0.0;0.0;0.0
237;1998;1;10;20;-12.00;87.4;3.93;130.0;0.0;0.0;0.0
238;1998;1;10;21;-11.90;87.4;3.60;132.7;0.0;0.0;0.0
239;1998;1;10;22;-11.80;87.4;3.27;136.0;0.0;0.0;0.0
240;1998;1;10;23;-11.70;87.4;2.95;140.0;0.0;0.0;0.0
241;1998;1;11;0;-11.80;87.1;3.27;140.0;0.0;0.0;0.0
242;1998;1;11;1;-11.90;86.8;3.60;140.0;0.0;0.0;0.0
243;1998;1;11;2;-12.00;86.6;3.93;140.0;0.0;0.0;0.0
244;1998;1;11;3;-12.10;86.8;3.27;140.0;0.0;0.0;0.0
245;1998;1;11;4;-12.20;87.1;2.62;140.0;0.0;0.0;0.0
246;1998;1;11;5;-12.30;87.4;1.97;140.0;0.0;0.0;0.0
247;1998;1;11;6;-12.30;87.1;1.97;140.0;0.0;0.0;0.0
248;1998;1;11;7;-12.40;86.8;1.97;140.0;0.0;0.0;0.0
249;1998;1;11;8;-12.40;86.5;1.97;140.0;0.0;0.0;0.0
250;1998;1;11;9;-12.10;86.8;1.97;140.0;0.0;0.0;0.0
251;1998;1;11;10;-11.90;87.1;1.97;140.0;0.0;0.0;0.0
252;1998;1;11;11;-11.60;87.4;1.97;140.0;0.0;0.0;0.0
253;1998;1;11;12;-11.60;87.4;1.64;129.1;2.7;2.7;0.0
254;1998;1;11;13;-11.60;87.4;1.31;110.1;9.2;9.2;0.0
255;1998;1;11;14;-11.60;87.4;0.98;80.3;11.9;11.9;0.0
256;1998;1;11;15;-11.40;87.4;0.98;56.0;4.3;4.3;0.0
257;1998;1;11;16;-11.30;87.5;0.98;24.7;0.0;0.0;0.0
258;1998;1;11;17;-11.10;87.5;0.98;0.3;0.0;0.0;0.0
259;1998;1;11;18;-10.90;87.5;1.30;5.2;0.0;0.0;0.0
260;1998;1;11;19;-11.10;87.5;1.63;8.2;0.0;0.0;0.0
261;1998;1;11;20;-11.40;87.4;1.96;10.2;0.0;0.0;0.0
262;1998;1;11;21;-11.40;87.4;1.96;0.2;0.0;0.0;0.0
263;1998;1;11;22;-11.70;87.4;1.95;350.0;0.0;0.0;0.0
264;1998;1;11;23;-12.00;87.4;1.95;340.1;0.0;0.0;0.0
265;1998;1;12;0;-12.20;87.1;1.63;336.1;0.0;0.0;0.0
266;1998;1;12;1;-12.30;86.8;1.30;330.1;0.0;0.0;0.0
267;1998;1;12;2;-12.50;86.5;0.97;320.1;0.0;0.0;0.0
268;1998;1;12;3;-14.40;85.2;1.30;320.1;0.0;0.0;0.0
269;1998;1;12;4;-16.40;83.9;1.63;320.0;0.0;0.0;0.0
270;1998;1;12;5;-18.30;82.7;1.95;320.0;0.0;0.0;0.0
271;1998;1;12;6;-19.30;82.9;1.95;320.0;0.0;0.0;0.0
272;1998;1;12;7;-20.30;82.1;1.95;320.0;0.0;0.0;0.0
273;1998;1;12;8;-21.20;81.4;1.95;320.0;0.0;0.0;0.0
274;1998;1;12;9;-22.00;80.8;1.63;320.0;0.0;0.0;0.0
275;1998;1;12;10;-22.80;80.1;1.30;320.1;0.0;0.0;0.0
276;1998;1;12;11;-23.60;79.5;0.97;320.1;3.5;3.5;0.0
277;1998;1;12;12;-24.10;79.1;0.97;303.8;9.0;9.0;0.0
278;1998;1;12;13;-24.70;78.7;0.97;286.0;9.2;9.2;0.0
279;1998;1;12;14;-25.30;78.2;0.97;269.8;4.6;4.6;0.0
280;1998;1;12;15;-26.00;77.6;0.65;269.7;1.1;1.1;0.0
281;1998;1;12;16;-26.80;77.1;0.32;269.3;0.0;0.0;0.0
282;1998;1;12;17;-26.20;77.5;0.01;128.7;0.0;0.0;0.0
283;1998;1;12;18;-25.30;78.2;0.01;128.7;0.0;0.0;0.0
284;1998;1;12;19;-24.40;78.9;0.01;128.7;0.0;0.0;0.0
285;1998;1;12;20;-23.60;79.5;0.01;128.7;0.0;0.0;0.0
286;1998;1;12;21;-22.60;80.3;0.01;128.7;0.0;0.0;0.0
287;1998;1;12;22;-21.60;81.1;0.01;128.7;0.0;0.0;0.0
288;1998;1;12;23;-20.60;81.9;0.01;128.7;0.0;0.0;0.0
289;1998;1;13;0;-19.50;82.8;0.33;110.3;0.0;0.0;0.0
290;1998;1;13;1;-18.40;83.7;0.66;110.2;0.0;0.0;0.0
291;1998;1;13;2;-17.30;84.4;0.99;110.1;0.0;0.0;0.0
292;1998;1;13;3;-16.50;85.0;0.66;110.2;0.0;0.0;0.0
293;1998;1;13;4;-15.80;85.6;0.33;110.3;0.0;0.0;0.0
294;1998;1;13;5;-15.10;86.3;0.01;128.7;0.0;0.0;0.0
295;1998;1;13;6;-15.10;86.4;0.32;340.6;0.0;0.0;0.0
296;1998;1;13;7;-15.10;86.4;0.65;340.3;0.0;0.0;0.0
297;1998;1;13;8;-15.10;86.4;0.97;340.2;0.0;0.0;0.0
298;1998;1;13;9;-14.60;86.8;0.98;10.3;0.0;0.0;0.0
299;1998;1;13;10;-14.10;87.2;0.98;70.3;0.0;0.0;0.0
300;1998;1;13;11;-14.40;87.0;0.99;100.2;2.7;2.7;0.0
301;1998;1;13;12;-16.10;85.6;0.98;70.3;8.4;8.4;0.0
302;1998;1;13;13;-17.70;84.2;0.98;10.3;10.5;10.5;0.0
303;1998;1;13;14;-19.40;82.8;0.97;340.2;5.5;5.5;0.0
304;1998;1;13;15;-20.90;81.6;0.97;340.2;0.8;0.8;0.0
305;1998;1;13;16;-22.40;80.4;0.97;340.2;0.0;0.0;0.0
306;1998;1;13;17;-23.90;79.3;0.97;340.2;0.0;0.0;0.0
307;1998;1;13;18;-24.50;78.8;0.97;336.8;0.0;0.0;0.0
308;1998;1;13;19;-25.20;78.3;0.97;333.5;0.0;0.0;0.0
309;1998;1;13;20;-25.80;77.8;0.97;330.1;0.0;0.0;0.0
310;1998;1;13;21;-26.10;77.6;0.97;317.0;0.0;0.0;0.0
311;1998;1;13;22;-24.10;79.2;0.97;303.0;0.0;0.0;0.0
312;1998;1;13;23;-22.00;80.7;0.97;289.9;0.0;0.0;0.0
313;1998;1;14;0;-21.20;81.3;0.97;299.8;0.0;0.0;0.0
314;1998;1;14;1;-20.50;82.0;0.97;310.1;0.0;0.0;0.0
315;1998;1;14;2;-19.70;82.6;0.97;320.1;0.0;0.0;0.0
316;1998;1;14;3;-19.40;82.8;0.97;313.4;0.0;0.0;0.0
317;1998;1;14;4;-19.10;83.0;0.97;306.6;0.0;0.0;0.0
318;1998;1;14;5;-18.90;83.2;0.97;299.9;0.0;0.0;0.0
319;1998;1;14;6;-18.70;83.4;0.65;299.9;0.0;0.0;0.0
320;1998;1;14;7;-18.50;83.6;0.32;299.8;0.0;0.0;0.0
321;1998;1;14;8;-18.20;83.8;0.01;128.7;0.0;0.0;0.0
322;1998;1;14;9;-17.80;84.1;0.01;128.7;0.0;0.0;0.0
323;1998;1;14;10;-17.30;84.5;0.01;128.7;0.0;0.0;0.0
324;1998;1;14;11;-16.90;84.9;0.01;128.7;3.2;3.2;0.0
325;1998;1;14;12;-16.30;85.4;0.33;110.3;7.0;7.0;0.0
326;1998;1;14;13;-15.60;85.9;0.66;110.2;9.8;9.8;0.0
327;1998;1;14;14;-15.00;86.4;0.99;110.1;5.9;5.9;0.0
328;1998;1;14;15;-14.10;87.2;1.64;128.1;1.1;1.1;0.0
329;1998;1;14;16;-13.10;87.8;2.29;135.8;0.0;0.0;0.0
330;1998;1;14;17;-12.20;88.2;2.95;140.0;0.0;0.0;0.0
331;1998;1;14;18;-11.40;88.8;2.95;140.0;0.0;0.0;0.0
332;1998;1;14;19;-10.60;89.4;2.95;140.0;0.0;0.0;0.0
333;1998;1;14;20;-9.80;90.1;2.95;140.0;0.0;0.0;0.0
334;1998;1;14;21;-9.80;90.3;3.27;136.0;0.0;0.0;0.0
335;1998;1;14;22;-9.10;90.7;3.60;132.7;0.0;0.0;0.0
336;1998;1;14;23;-8.40;91.0;3.93;130.0;0.0;0.0;0.0
337;1998;1;15;0;-8.20;91.3;3.27;132.0;0.0;0.0;0.0
338;1998;1;15;1;-8.00;91.6;2.62;135.0;0.0;0.0;0.0
339;1998;1;15;2;-7.70;91.9;1.97;140.0;0.0;0.0;0.0
340;1998;1;15;3;-7.40;92.2;2.29;140.0;0.0;0.0;0.0
341;1998;1;15;4;-7.00;92.5;2.62;140.0;0.0;0.0;0.0
342;1998;1;15;5;-6.60;92.8;2.95;140.0;0.0;0.0;0.0
343;1998;1;15;6;-6.20;93.4;2.62;137.5;0.0;0.0;0.0
344;1998;1;15;7;-5.70;94.0;2.29;134.3;0.0;0.0;0.0
345;1998;1;15;8;-5.20;94.6;1.97;130.0;0.0;0.0;0.0
346;1998;1;15;9;-4.60;95.2;1.97;136.6;0.0;0.0;0.0
