#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
78;2002;1;4;5;1.90;87.8;5.13;278.8;0.0;0.0;0.0
79;2002;1;4;6;2.50;87.2;5.12;285.2;0.0;0.0;0.0
80;2002;1;4;7;3.00;86.9;5.10;291.8;0.0;0.0;0.0
81;2002;1;4;8;3.50;86.9;5.09;298.2;0.0;0.0;0.0
82;2002;1;4;9;3.60;87.7;4.75;300.9;0.0;0.0;0.0
83;2002;1;4;10;3.60;88.4;4.40;304.0;7.3;7.3;0.0
84;2002;1;4;11;3.70;89.2;4.06;307.6;22.3;22.3;0.0
85;2002;1;4;12;3.80;89.6;3.74;304.7;40.3;40.3;0.0
86;2002;1;4;13;3.80;90.0;3.42;301.3;44.4;44.4;0.0
87;2002;1;4;14;3.80;90.4;3.10;297.1;33.7;33.7;0.0
88;2002;1;4;15;3.70;91.2;3.45;289.7;18.4;18.4;0.0
89;2002;1;4;16;3.50;92.0;3.80;283.5;5.0;5.0;0.0
90;2002;1;4;17;3.40;92.8;4.14;278.5;0.0;0.0;0.0
91;2002;1;4;18;3.50;92.8;4.12;284.9;0.0;0.0;0.0
92;2002;1;4;19;3.70;92.8;4.11;291.4;0.0;0.0;0.0
93;2002;1;4;20;3.80;92.8;4.09;297.8;0.0;0.0;0.0
94;2002;1;4;21;3.90;92.8;3.75;302.9;0.0;0.0;0.0
95;2002;1;4;22;3.90;92.8;3.39;309.1;0.0;0.0;0.0
96;2002;1;4;23;4.00;92.8;3.04;316.5;0.0;0.0;0.0
97;2002;1;5;0;3.90;92.8;3.37;316.9;0.0;0.0;0.0
98;2002;1;5;1;3.90;92.8;3.71;317.2;0.0;0.0;0.0
99;2002;1;5;2;3.80;92.8;4.03;317.4;0.0;0.0;0.0
100;2002;1;5;3;3.50;93.2;4.04;314.1;0.0;0.0;0.0
101;2002;1;5;4;3.20;93.6;4.05;310.8;0.0;0.0;0.0
102;2002;1;5;5;3.00;94.0;4.06;307.6;0.0;0.0;0.0
103;2002;1;5;6;2.80;94.0;3.75;302.1;0.0;0.0;0.0
104;2002;1;5;7;2.60;94.2;3.43;295.4;0.0;0.0;0.0
105;2002;1;5;8;2.40;94.4;3.12;287.5;0.0;0.0;0.0
106;2002;1;5;9;2.50;94.3;3.46;283.9;0.0;0.0;0.0
107;2002;1;5;10;2.50;94.2;3.80;281.0;6.7;6.7;0.0
108;2002;1;5;11;2.60;94.1;4.14;278.5;25.0;25.0;0.0
109;2002;1;5;12;2.80;94.0;4.47;278.6;41.8;41.8;0.0
110;2002;1;5;13;2.90;94.0;4.80;278.7;38.7;38.7;0.0
111;2002;1;5;14;3.10;94.0;5.13;278.8;24.1;24.1;0.0
112;2002;1;5;15;3.20;93.6;5.13;282.0;12.7;12.7;0.0
113;2002;1;5;16;3.50;93.2;5.12;285.2;3.9;3.9;0.0
114;2002;1;5;17;3.60;92.8;5.11;288.5;0.0;0.0;0.0
115;2002;1;5;18;3.60;92.8;5.43;292.2;0.0;0.0;0.0
116;2002;1;5;19;3.60;92.8;5.76;295.6;0.0;0.0;0.0
117;2002;1;5;20;3.60;92.8;6.08;298.5;0.0;0.0;0.0
118;2002;1;5;21;3.50;92.0;5.75;298.4;0.0;0.0;0.0
119;2002;1;5;22;3.30;91.2;5.42;298.3;0.0;0.0;0.0
120;2002;1;5;23;3.10;90.4;5.09;298.2;0.0;0.0;0.0
121;2002;1;6;0;3.10;90.4;4.77;295.3;0.0;0.0;0.0
122;2002;1;6;1;3.00;90.4;4.44;292.0;0.0;0.0;0.0
123;2002;1;6;2;3.00;90.4;4.12;288.1;0.0;0.0;0.0
124;2002;1;6;3;3.00;90.0;4.11;291.3;0.0;0.0;0.0
125;2002;1;6;4;3.00;89.6;4.10;294.6;0.0;0.0;0.0
126;2002;1;6;5;3.10;89.2;4.09;297.8;0.0;0.0;0.0
127;2002;1;6;6;3.10;90.0;4.08;301.1;0.0;0.0;0.0
128;2002;1;6;7;3.20;90.8;4.07;304.3;0.0;0.0;0.0
129;2002;1;6;8;3.30;91.6;4.06;307.6;0.0;0.0;0.0
130;2002;1;6;9;3.60;91.2;3.99;331.6;0.0;0.0;0.0
131;2002;1;6;10;3.90;90.8;3.89;3.2;4.7;4.7;0.0
132;2002;1;6;11;3.60;90.4;3.83;28.4;17.4;17.4;0.0
133;2002;1;6;12;3.40;85.7;3.17;23.9;26.5;26.5;0.0
134;2002;1;6;13;3.10;81.1;2.53;17.0;35.1;33.0;16.1
135;2002;1;6;14;2.80;76.6;1.89;5.3;31.1;27.3;34.8
136;2002;1;6;15;2.20;73.4;2.54;11.7;17.7;17.7;0.0
137;2002;1;6;16;1.60;70.3;3.19;15.5;5.7;5.7;0.0
138;2002;1;6;17;1.00;67.2;3.85;18.0;0.0;0.0;0.0
139;2002;1;6;18;0.20;67.5;3.49;33.8;0.0;0.0;0.0
140;2002;1;6;19;-0.50;67.5;3.13;56.1;0.0;0.0;0.0
141;2002;1;6;20;-0.20;67.1;2.80;81.0;0.0;0.0;0.0
142;2002;1;6;21;-0.90;69.5;2.80;77.5;0.0;0.0;0.0
143;2002;1;6;22;-1.50;72.0;2.80;73.9;0.0;0.0;0.0
144;2002;1;6;23;-2.20;74.5;2.80;70.4;0.0;0.0;0.0
145;2002;1;7;0;-2.80;76.5;2.48;80.8;0.0;0.0;0.0
146;2002;1;7;1;-3.30;78.7;2.15;95.4;0.0;0.0;0.0
147;2002;1;7;2;-3.80;80.8;1.86;114.2;0.0;0.0;0.0
148;2002;1;7;3;-3.90;82.4;1.54;117.2;0.0;0.0;0.0
149;2002;1;7;4;-3.70;83.9;1.21;121.9;0.0;0.0;0.0
150;2002;1;7;5;-3.60;85.5;0.90;130.0;0.0;0.0;0.0
151;2002;1;7;6;-3.00;81.7;1.62;144.5;0.0;0.0;0.0
152;2002;1;7;7;-2.40;78.0;2.30;150.5;0.0;0.0;0.0
153;2002;1;7;8;-1.90;74.4;2.98;153.6;0.0;0.0;0.0
154;2002;1;7;9;-1.60;80.5;3.34;165.2;0.0;0.0;0.0
155;2002;1;7;10;-1.30;86.7;3.71;174.7;3.4;3.4;0.0
156;2002;1;7;11;-1.00;93.0;4.07;182.4;13.0;13.0;0.0
157;2002;1;7;12;-0.80;93.4;4.09;188.9;21.0;21.0;0.0
158;2002;1;7;13;-0.50;93.7;4.10;195.4;25.0;25.0;0.0
159;2002;1;7;14;-0.30;94.0;4.12;201.8;21.3;21.3;0.0
160;2002;1;7;15;0.10;95.0;3.11;197.6;13.3;13.3;0.0
161;2002;1;7;16;0.40;95.8;2.09;188.4;4.4;4.4;0.0
162;2002;1;7;17;0.80;96.6;1.00;160.9;0.0;0.0;0.0
163;2002;1;7;18;0.80;96.5;1.34;163.1;0.0;0.0;0.0
164;2002;1;7;19;0.90;96.4;1.68;164.5;0.0;0.0;0.0
165;2002;1;7;20;0.90;96.3;2.02;165.4;0.0;0.0;0.0
166;2002;1;7;21;0.90;96.3;2.07;181.0;0.0;0.0;0.0
167;2002;1;7;22;1.40;95.7;2.12;197.8;0.0;0.0;0.0
168;2002;1;7;23;1.90;95.1;2.15;212.9;0.0;0.0;0.0
169;2002;1;8;0;2.20;94.6;2.16;222.0;0.0;0.0;0.0
170;2002;1;8;1;2.50;94.2;2.18;231.3;0.0;0.0;0.0
171;2002;1;8;2;2.90;94.0;2.18;240.4;0.0;0.0;0.0
172;2002;1;8;3;3.00;94.0;2.18;243.4;0.0;0.0;0.0
173;2002;1;8;4;3.10;94.0;2.18;246.5;0.0;0.0;0.0
174;2002;1;8;5;3.20;94.0;2.18;249.5;0.0;0.0;0.0
175;2002;1;8;6;3.10;94.0;2.51;253.5;0.0;0.0;0.0
176;2002;1;8;7;3.10;94.0;2.84;256.6;0.0;0.0;0.0
177;2002;1;8;8;3.00;94.0;3.17;259.1;0.0;0.0;0.0
178;2002;1;8;9;2.90;94.0;2.84;259.0;0.0;0.0;0.0
179;2002;1;8;10;2.90;94.0;2.50;258.8;6.5;6.5;0.0
180;2002;1;8;11;2.80;94.0;2.17;258.7;25.7;25.7;0.0
181;2002;1;8;12;3.60;91.6;2.84;263.7;67.2;41.6;218.0
182;2002;1;8;13;4.40;89.2;3.49;266.8;97.1;57.7;300.0
183;2002;1;8;14;4.20;86.9;4.15;268.9;91.7;56.0;312.0
184;2002;1;8;15;3.30;88.8;4.16;265.7;48.5;48.5;0.0
185;2002;1;8;16;2.40;91.1;4.16;262.5;8.8;8.8;0.0
186;2002;1;8;17;1.50;94.3;4.17;259.3;0.0;0.0;0.0
187;2002;1;8;18;1.80;93.6;4.17;256.1;0.0;0.0;0.0
188;2002;1;8;19;2.00;92.9;4.17;252.9;0.0;0.0;0.0
189;2002;1;8;20;2.20;92.2;4.17;249.8;0.0;0.0;0.0
190;2002;1;8;21;2.10;92.3;4.17;249.8;0.0;0.0;0.0
191;2002;1;8;22;2.00;92.5;4.17;249.8;0.0;0.0;0.0
192;2002;1;8;23;1.90;92.6;4.17;249.8;0.0;0.0;0.0
193;2002;1;9;0;1.80;91.6;4.17;259.2;0.0;0.0;0.0
194;2002;1;9;1;1.60;90.6;4.15;269.0;0.0;0.0;0.0
195;2002;1;9;2;1.40;89.6;4.14;278.5;0.0;0.0;0.0
196;2002;1;9;3;1.00;90.6;4.47;278.6;0.0;0.0;0.0
197;2002;1;9;4;0.60;91.5;4.80;278.7;0.0;0.0;0.0
198;2002;1;9;5;0.20;92.4;5.13;278.8;0.0;0.0;0.0
199;2002;1;9;6;-0.60;92.9;5.13;278.8;0.0;0.0;0.0
200;2002;1;9;7;-0.10;92.7;5.13;278.8;0.0;0.0;0.0
201;2002;1;9;8;0.50;92.0;5.13;278.8;0.0;0.0;0.0
202;2002;1;9;9;0.70;89.0;5.13;278.8;0.0;0.0;0.0
203;2002;1;9;10;0.90;85.9;5.13;278.8;13.5;13.5;0.0
204;2002;1;9;11;1.10;83.0;5.13;278.8;47.5;47.5;0.0
205;2002;1;9;12;1.60;81.2;5.13;278.8;81.8;30.4;429.7
206;2002;1;9;13;2.10;79.5;5.13;278.8;95.5;34.3;457.7
207;2002;1;9;14;2.60;77.8;5.13;278.8;81.5;30.7;434.3
208;2002;1;9;15;2.70;79.2;5.13;278.8;45.4;45.4;0.0
209;2002;1;9;16;2.20;81.4;5.13;278.8;12.0;12.0;0.0
210;2002;1;9;17;1.60;83.5;5.13;278.8;0.0;0.0;0.0
211;2002;1;9;18;1.40;84.6;4.80;278.7;0.0;0.0;0.0
212;2002;1;9;19;1.20;85.6;4.47;278.6;0.0;0.0;0.0
213;2002;1;9;20;1.00;86.6;4.14;278.5;0.0;0.0;0.0
214;2002;1;9;21;0.80;86.8;4.47;278.6;0.0;0.0;0.0
215;2002;1;9;22;0.70;87.0;4.80;278.7;0.0;0.0;0.0
216;2002;1;9;23;0.50;87.2;5.13;278.8;0.0;0.0;0.0
217;2002;1;10;0;0.00;89.0;4.82;270.5;0.0;0.0;0.0
218;2002;1;10;1;-0.50;90.4;4.49;260.8;0.0;0.0;0.0
219;2002;1;10;2;-0.90;91.8;4.17;249.8;0.0;0.0;0.0
220;2002;1;10;3;-1.60;92.9;3.50;249.7;0.0;0.0;0.0
221;2002;1;10;4;-2.20;93.9;2.85;249.6;0.0;0.0;0.0
222;2002;1;10;5;-1.50;94.5;2.18;249.5;0.0;0.0;0.0
223;2002;1;10;6;-0.90;95.0;3.17;260.1;0.0;0.0;0.0
224;2002;1;10;7;-0.20;95.6;4.16;265.7;0.0;0.0;0.0
225;2002;1;10;8;0.40;95.8;5.15;269.1;0.0;0.0;0.0
226;2002;1;10;9;0.40;95.7;5.16;262.7;0.0;0.0;0.0
227;2002;1;10;10;0.50;95.7;5.16;256.2;7.6;7.6;0.0
228;2002;1;10;11;0.50;95.7;5.17;249.8;24.4;24.4;0.0
229;2002;1;10;12;0.50;94.0;5.17;249.8;52.2;52.2;0.0
230;2002;1;10;13;0.60;92.3;5.17;249.8;67.0;67.0;0.0
231;2002;1;10;14;0.60;90.7;5.17;249.8;62.4;61.9;3.8
232;2002;1;10;15;1.00;90.2;5.49;253.4;36.6;36.6;0.0
233;2002;1;10;16;1.40;89.6;5.83;256.7;10.1;10.1;0.0
234;2002;1;10;17;1.90;89.1;6.16;259.5;2.1;2.1;0.0
235;2002;1;10;18;2.30;88.2;6.48;259.6;0.0;0.0;0.0
236;2002;1;10;19;2.70;87.3;6.82;259.6;0.0;0.0;0.0
237;2002;1;10;20;3.10;86.9;7.15;259.6;0.0;0.0;0.0
238;2002;1;10;21;3.20;86.9;6.83;256.7;0.0;0.0;0.0
239;2002;1;10;22;3.20;86.9;6.49;253.4;0.0;0.0;0.0
240;2002;1;10;23;3.30;86.9;6.16;249.8;0.0;0.0;0.0
241;2002;1;11;0;3.40;87.7;6.49;253.4;0.0;0.0;0.0
242;2002;1;11;1;3.50;88.4;6.83;256.7;0.0;0.0;0.0
243;2002;1;11;2;3.60;89.2;7.15;259.6;0.0;0.0;0.0
244;2002;1;11;3;3.50;90.0;6.83;256.7;0.0;0.0;0.0
245;2002;1;11;4;3.40;90.8;6.49;253.4;0.0;0.0;0.0
246;2002;1;11;5;3.20;91.6;6.16;249.8;0.0;0.0;0.0
247;2002;1;11;6;3.10;91.6;6.16;249.8;0.0;0.0;0.0
248;2002;1;11;7;3.10;91.6;6.16;249.8;0.0;0.0;0.0
249;2002;1;11;8;3.00;91.6;6.16;249.8;0.0;0.0;0.0
250;2002;1;11;9;3.00;91.6;6.16;249.8;0.0;0.0;0.0
251;2002;1;11;10;3.00;91.6;6.16;249.8;9.6;9.6;0.0
252;2002;1;11;11;3.00;91.6;6.16;249.8;34.0;34.0;0.0
253;2002;1;11;12;3.00;91.2;6.16;253.1;59.5;59.5;0.0
254;2002;1;11;13;3.00;90.8;6.16;256.3;52.2;52.2;0.0
255;2002;1;11;14;3.10;90.4;6.16;259.5;33.0;33.0;0.0
256;2002;1;11;15;3.10;90.0;5.49;254.7;30.7;30.7;0.0
257;2002;1;11;16;3.10;89.6;4.84;248.4;20.5;20.5;0.0
258;2002;1;11;17;3.10;89.2;4.17;240.2;5.0;5.0;0.0
259;2002;1;11;18;2.50;91.4;4.17;243.4;0.0;0.0;0.0
260;2002;1;11;19;2.00;94.1;4.17;246.6;0.0;0.0;0.0
261;2002;1;11;20;2.50;95.5;4.17;249.8;0.0;0.0;0.0
262;2002;1;11;21;2.10;93.9;4.17;252.9;0.0;0.0;0.0
263;2002;1;11;22;1.80;92.4;4.17;256.1;0.0;0.0;0.0
264;2002;1;11;23;1.40;90.8;4.17;259.3;0.0;0.0;0.0
265;2002;1;12;0;1.70;90.5;4.83;259.4;0.0;0.0;0.0
266;2002;1;12;1;1.90;90.3;5.49;259.5;0.0;0.0;0.0
267;2002;1;12;2;2.10;90.0;6.16;259.5;0.0;0.0;0.0
268;2002;1;12;3;2.60;86.7;6.16;259.5;0.0;0.0;0.0
269;2002;1;12;4;3.00;83.8;6.16;259.5;0.0;0.0;0.0
270;2002;1;12;5;3.50;81.1;6.16;259.5;0.0;0.0;0.0
271;2002;1;12;6;3.70;81.5;6.16;256.3;0.0;0.0;0.0
272;2002;1;12;7;3.90;81.9;6.16;253.1;0.0;0.0;0.0
273;2002;1;12;8;4.10;82.3;6.16;249.8;0.0;0.0;0.0
274;2002;1;12;9;4.10;83.4;5.83;249.8;0.0;0.0;0.0
275;2002;1;12;10;4.10;84.6;5.49;249.8;3.1;3.1;0.0
276;2002;1;12;11;4.20;85.7;5.17;249.8;11.7;11.7;0.0
277;2002;1;12;12;4.10;84.6;5.17;249.8;17.7;17.7;0.0
278;2002;1;12;13;4.10;83.4;5.17;249.8;20.0;20.0;0.0
279;2002;1;12;14;4.10;82.3;5.17;249.8;19.4;19.4;0.0
280;2002;1;12;15;4.00;81.1;5.17;249.8;12.7;12.7;0.0
281;2002;1;12;16;3.90;80.0;5.17;249.8;3.9;3.9;0.0
282;2002;1;12;17;3.80;78.9;5.17;249.8;0.0;0.0;0.0
283;2002;1;12;18;3.60;80.0;4.84;249.8;0.0;0.0;0.0
284;2002;1;12;19;3.50;81.1;4.50;249.8;0.0;0.0;0.0
285;2002;1;12;20;3.30;82.3;4.17;249.8;0.0;0.0;0.0
286;2002;1;12;21;3.40;83.4;4.50;246.1;0.0;0.0;0.0
287;2002;1;12;22;3.50;84.6;4.84;242.9;0.0;0.0;0.0
288;2002;1;12;23;3.60;85.7;5.17;240.2;0.0;0.0;0.0
289;2002;1;13;0;3.50;85.7;5.17;249.7;0.0;0.0;0.0
290;2002;1;13;1;3.50;85.7;5.16;259.5;0.0;0.0;0.0
291;2002;1;13;2;3.50;85.7;5.15;269.1;0.0;0.0;0.0
292;2002;1;13;3;3.20;87.3;4.83;263.6;0.0;0.0;0.0
293;2002;1;13;4;3.00;88.8;4.50;257.1;0.0;0.0;0.0
294;2002;1;13;5;2.80;90.4;4.17;249.8;0.0;0.0;0.0
295;2002;1;13;6;2.50;91.0;3.84;244.6;0.0;0.0;0.0
296;2002;1;13;7;2.30;91.7;3.50;238.3;0.0;0.0;0.0
297;2002;1;13;8;2.50;91.9;3.17;230.9;0.0;0.0;0.0
298;2002;1;13;9;2.60;92.6;3.83;226.4;2.1;2.1;0.0
299;2002;1;13;10;2.70;93.2;4.49;223.2;9.3;9.3;0.0
300;2002;1;13;11;2.80;94.0;5.15;220.9;18.1;18.1;0.0
301;2002;1;13;12;3.10;94.0;5.82;224.8;22.8;22.8;0.0
302;2002;1;13;13;3.50;94.0;6.48;227.9;21.3;21.3;0.0
303;2002;1;13;14;3.80;94.0;7.15;230.4;15.6;15.6;0.0
304;2002;1;13;15;3.90;94.0;6.49;230.4;8.6;8.6;0.0
305;2002;1;13;16;4.00;94.0;5.83;230.5;2.3;2.3;0.0
306;2002;1;13;17;4.10;94.0;5.16;230.5;0.0;0.0;0.0
307;2002;1;13;18;4.30;94.0;5.17;236.9;0.0;0.0;0.0
308;2002;1;13;19;4.50;94.0;5.17;243.4;0.0;0.0;0.0
309;2002;1;13;20;4.30;94.0;5.17;249.8;0.0;0.0;0.0
310;2002;1;13;21;4.10;94.0;5.16;256.2;0.0;0.0;0.0
311;2002;1;13;22;4.30;94.0;5.16;262.7;0.0;0.0;0.0
312;2002;1;13;23;4.60;94.0;5.15;269.1;0.0;0.0;0.0
313;2002;1;14;0;4.80;94.0;5.49;258.3;0.0;0.0;0.0
314;2002;1;14;1;4.90;94.0;5.83;248.6;0.0;0.0;0.0
315;2002;1;14;2;4.80;94.0;6.16;240.1;0.0;0.0;0.0
316;2002;1;14;3;4.60;93.2;6.83;247.9;0.0;0.0;0.0
317;2002;1;14;4;4.50;92.4;7.48;254.3;0.0;0.0;0.0
318;2002;1;14;5;4.40;91.6;8.15;259.6;0.0;0.0;0.0
319;2002;1;14;6;4.40;90.8;7.82;253.7;0.0;0.0;0.0
320;2002;1;14;7;4.50;90.0;7.49;247.2;0.0;0.0;0.0
321;2002;1;14;8;4.50;89.2;7.16;240.1;0.0;0.0;0.0
322;2002;1;14;9;4.50;89.2;7.16;240.1;0.0;0.0;0.0
323;2002;1;14;10;4.40;89.2;7.16;240.1;2.1;2.1;0.0
324;2002;1;14;11;4.40;89.2;7.16;240.1;9.1;9.0;0.8
325;2002;1;14;12;4.40;89.2;6.83;243.0;20.0;20.0;0.0
326;2002;1;14;13;4.40;89.2;6.49;246.3;25.4;25.4;0.0
327;2002;1;14;14;4.40;89.2;6.16;249.8;20.3;20.3;0.0
328;2002;1;14;15;4.50;90.4;6.16;253.1;10.1;10.1;0.0
329;2002;1;14;16;4.50;91.6;6.16;256.3;2.3;2.3;0.0
330;2002;1;14;17;4.60;92.8;6.16;259.5;0.0;0.0;0.0
331;2002;1;14;18;4.50;92.8;6.16;256.3;0.0;0.0;0.0
332;2002;1;14;19;4.50;92.8;6.16;253.1;0.0;0.0;0.0
333;2002;1;14;20;4.40;92.8;6.16;249.8;0.0;0.0;0.0
334;2002;1;14;21;4.40;92.8;6.49;253.4;0.0;0.0;0.0
335;2002;1;14;22;4.30;92.8;6.83;256.7;0.0;0.0;0.0
336;2002;1;14;23;4.20;92.8;7.15;259.6;0.0;0.0;0.0
337;2002;1;15;0;4.20;92.8;6.82;259.6;0.0;0.0;0.0
338;2002;1;15;1;4.10;92.8;6.48;259.6;0.0;0.0;0.0
339;2002;1;15;2;4.00;92.8;6.16;259.5;0.0;0.0;0.0
340;2002;1;15;3;4.10;92.4;5.83;256.7;0.0;0.0;0.0
341;2002;1;15;4;4.30;92.0;5.49;253.4;0.0;0.0;0.0
342;2002;1;15;5;4.40;91.6;5.17;249.8;0.0;0.0;0.0
343;2002;1;15;6;4.30;92.0;4.84;247.0;0.0;0.0;0.0
344;2002;1;15;7;4.20;92.4;4.50;243.9;0.0;0.0;0.0
345;2002;1;15;8;4.10;92.8;4.17;240.2;0.0;0.0;0.0
346;2002;1;15;9;4.20;92.0;4.17;237.0;0.0;0.0;0.0
347;2002;1;15;10;4.30;91.2;4.17;233.8;3.4;3.4;0.0
348;2002;1;15;11;4.40;90.4;4.17;230.7;10.7;10.2;5.2
349;2002;1;15;12;4.60;91.2;3.84;228.1;18.4;18.4;0.0
350;2002;1;15;13;4.40;92.0;3.49;225.1;23.7;23.7;0.0
351;2002;1;15;14;4.20;92.8;3.16;221.4;24.7;24.7;0.0
352;2002;1;15;15;4.20;93.2;3.48;217.5;15.3;14.9;4.9
