#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
103;1998;1;5;6;-3.40;96.7;1.96;121.1;0.0;0.0;0.0
104;1998;1;5;7;-3.40;96.7;1.96;121.1;0.0;0.0;0.0
105;1998;1;5;8;-3.50;96.7;1.96;121.1;0.0;0.0;0.0
106;1998;1;5;9;-3.50;96.7;1.97;131.0;0.0;0.0;0.0
107;1998;1;5;10;-3.40;96.7;1.98;141.2;0.0;0.0;0.0
108;1998;1;5;11;-3.40;96.5;1.98;151.0;0.0;0.0;0.0
109;1998;1;5;12;-3.20;96.0;1.97;138.0;1.1;1.1;0.0
110;1998;1;5;13;-3.00;95.5;1.97;124.2;2.5;2.5;0.0
111;1998;1;5;14;-2.90;95.0;1.96;111.1;0.8;0.8;0.0
112;1998;1;5;15;-2.80;95.2;1.96;114.4;0.0;0.0;0.0
113;1998;1;5;16;-2.60;95.5;1.96;117.8;0.0;0.0;0.0
114;1998;1;5;17;-2.50;95.8;1.96;121.1;0.0;0.0;0.0
115;1998;1;5;18;-2.30;96.4;1.63;115.5;0.0;0.0;0.0
116;1998;1;5;19;-2.10;96.9;1.29;106.6;0.0;0.0;0.0
117;1998;1;5;20;-2.20;97.4;0.96;91.9;0.0;0.0;0.0
118;1998;1;5;21;-2.20;97.4;0.96;98.7;0.0;0.0;0.0
119;1998;1;5;22;-2.10;97.4;0.97;105.5;0.0;0.0;0.0
120;1998;1;5;23;-2.10;97.4;0.97;112.2;0.0;0.0;0.0
121;1998;1;6;0;-2.00;97.4;0.97;112.2;0.0;0.0;0.0
122;1998;1;6;1;-1.90;97.5;0.97;112.2;0.0;0.0;0.0
123;1998;1;6;2;-1.90;97.5;0.97;112.2;0.0;0.0;0.0
124;1998;1;6;3;-1.70;97.5;0.97;108.8;0.0;0.0;0.0
125;1998;1;6;4;-1.60;97.5;0.97;105.5;0.0;0.0;0.0
126;1998;1;6;5;-1.40;97.5;0.97;102.1;0.0;0.0;0.0
127;1998;1;6;6;-0.80;97.4;0.96;95.3;0.0;0.0;0.0
128;1998;1;6;7;-1.30;97.0;0.96;88.4;0.0;0.0;0.0
129;1998;1;6;8;-1.90;96.7;0.96;81.6;0.0;0.0;0.0
130;1998;1;6;9;-2.00;96.9;0.95;64.9;0.0;0.0;0.0
131;1998;1;6;10;-2.10;97.2;0.94;46.5;0.0;0.0;0.0
132;1998;1;6;11;-2.20;97.4;0.94;29.7;0.0;0.0;0.0
133;1998;1;6;12;-2.40;97.1;0.95;12.9;1.9;1.9;0.0
134;1998;1;6;13;-2.50;96.8;0.95;354.6;2.5;2.5;0.0
135;1998;1;6;14;-2.70;96.6;0.96;338.0;0.8;0.8;0.0
136;1998;1;6;15;-2.80;96.6;0.97;331.3;0.0;0.0;0.0
137;1998;1;6;16;-2.80;96.6;0.97;324.5;0.0;0.0;0.0
138;1998;1;6;17;-2.90;96.5;0.98;317.7;0.0;0.0;0.0
139;1998;1;6;18;-2.90;96.8;0.98;314.4;0.0;0.0;0.0
140;1998;1;6;19;-3.00;97.0;0.98;311.0;0.0;0.0;0.0
141;1998;1;6;20;-3.00;97.1;0.98;307.7;0.0;0.0;0.0
142;1998;1;6;21;-2.80;97.3;0.97;320.9;0.0;0.0;0.0
143;1998;1;6;22;-2.60;97.5;0.96;334.9;0.0;0.0;0.0
144;1998;1;6;23;-2.40;97.7;0.96;348.3;0.0;0.0;0.0
145;1998;1;7;0;-2.20;97.9;1.29;338.5;0.0;0.0;0.0
146;1998;1;7;1;-2.50;97.6;1.63;332.7;0.0;0.0;0.0
147;1998;1;7;2;-2.70;97.3;1.95;328.9;0.0;0.0;0.0
148;1998;1;7;3;-2.80;96.8;1.63;332.7;0.0;0.0;0.0
149;1998;1;7;4;-2.90;96.3;1.29;338.5;0.0;0.0;0.0
150;1998;1;7;5;-3.00;95.7;0.96;348.3;0.0;0.0;0.0
151;1998;1;7;6;-3.70;95.1;0.96;348.3;0.0;0.0;0.0
152;1998;1;7;7;-4.40;94.5;0.96;348.3;0.0;0.0;0.0
153;1998;1;7;8;-5.10;93.9;0.96;348.3;0.0;0.0;0.0
154;1998;1;7;9;-5.70;94.3;0.96;341.5;0.0;0.0;0.0
155;1998;1;7;10;-6.40;94.0;0.96;334.6;0.0;0.0;0.0
156;1998;1;7;11;-7.00;93.4;0.97;327.9;0.0;0.0;0.0
157;1998;1;7;12;-7.70;92.8;0.97;324.5;2.5;2.5;0.0
158;1998;1;7;13;-7.30;93.2;0.97;321.1;3.6;3.6;0.0
159;1998;1;7;14;-6.80;93.6;0.98;317.7;1.1;1.1;0.0
160;1998;1;7;15;-6.60;93.7;0.98;311.1;0.0;0.0;0.0
161;1998;1;7;16;-6.50;93.9;0.98;304.3;0.0;0.0;0.0
162;1998;1;7;17;-6.30;94.1;0.99;297.7;0.0;0.0;0.0
163;1998;1;7;18;-5.90;94.4;0.99;301.0;0.0;0.0;0.0
164;1998;1;7;19;-5.50;94.8;0.98;304.4;0.0;0.0;0.0
165;1998;1;7;20;-5.10;95.2;0.98;307.7;0.0;0.0;0.0
166;1998;1;7;21;-4.70;95.5;1.28;358.9;0.0;0.0;0.0
167;1998;1;7;22;-4.30;95.9;1.60;35.5;0.0;0.0;0.0
168;1998;1;7;23;-3.90;96.3;1.93;50.3;0.0;0.0;0.0
169;1998;1;8;0;-3.70;95.9;1.60;50.3;0.0;0.0;0.0
170;1998;1;8;1;-3.60;95.4;1.27;50.4;0.0;0.0;0.0
171;1998;1;8;2;-3.40;94.9;0.95;50.5;0.0;0.0;0.0
172;1998;1;8;3;-3.00;94.7;1.28;76.1;0.0;0.0;0.0
173;1998;1;8;4;-2.70;94.5;1.62;91.8;0.0;0.0;0.0
174;1998;1;8;5;-3.00;94.2;1.95;101.0;0.0;0.0;0.0
175;1998;1;8;6;-3.20;93.6;2.27;100.9;0.0;0.0;0.0
176;1998;1;8;7;-3.40;93.0;2.61;100.8;0.0;0.0;0.0
177;1998;1;8;8;-3.60;92.5;2.93;100.7;0.0;0.0;0.0
178;1998;1;8;9;-3.70;93.0;2.60;93.3;0.0;0.0;0.0
179;1998;1;8;10;-3.90;93.5;2.27;83.5;0.0;0.0;0.0
180;1998;1;8;11;-4.00;94.0;1.93;70.6;1.4;1.4;0.0
181;1998;1;8;12;-4.30;93.5;1.94;77.4;3.3;3.3;0.0
182;1998;1;8;13;-4.50;92.9;1.94;84.2;4.3;4.3;0.0
183;1998;1;8;14;-4.80;92.3;1.94;90.9;2.8;2.8;0.0
184;1998;1;8;15;-4.80;92.3;1.94;87.6;0.6;0.6;0.0
185;1998;1;8;16;-4.90;92.3;1.94;84.2;0.0;0.0;0.0
186;1998;1;8;17;-5.00;92.3;1.94;80.8;0.0;0.0;0.0
187;1998;1;8;18;-5.20;91.7;2.27;93.6;0.0;0.0;0.0
188;1998;1;8;19;-5.10;91.2;2.61;103.4;0.0;0.0;0.0
189;1998;1;8;20;-5.00;90.7;2.94;110.7;0.0;0.0;0.0
190;1998;1;8;21;-4.80;91.3;2.28;105.5;0.0;0.0;0.0
191;1998;1;8;22;-5.40;91.7;1.62;95.3;0.0;0.0;0.0
192;1998;1;8;23;-5.90;92.2;0.95;71.3;0.0;0.0;0.0
193;1998;1;9;0;-6.00;92.4;0.95;64.4;0.0;0.0;0.0
194;1998;1;9;1;-6.20;92.7;0.95;57.4;0.0;0.0;0.0
195;1998;1;9;2;-6.30;92.9;0.95;50.5;0.0;0.0;0.0
196;1998;1;9;3;-6.60;92.6;0.95;50.5;0.0;0.0;0.0
197;1998;1;9;4;-6.90;92.3;0.95;50.5;0.0;0.0;0.0
198;1998;1;9;5;-7.30;92.0;0.95;50.5;0.0;0.0;0.0
199;1998;1;9;6;-7.90;91.9;0.62;50.8;0.0;0.0;0.0
200;1998;1;9;7;-8.60;91.9;0.29;51.8;0.0;0.0;0.0
201;1998;1;9;8;-9.30;91.4;0.04;216.9;0.0;0.0;0.0
202;1998;1;9;9;-9.10;91.6;0.32;313.1;0.0;0.0;0.0
203;1998;1;9;10;-8.80;91.8;0.65;316.6;0.0;0.0;0.0
204;1998;1;9;11;-8.60;91.9;0.98;317.7;1.1;1.1;0.0
205;1998;1;9;12;-9.40;90.4;0.97;324.5;3.9;3.9;0.0
206;1998;1;9;13;-10.20;89.0;0.97;331.3;4.9;4.9;0.0
207;1998;1;9;14;-11.10;87.6;0.96;338.0;3.6;3.6;0.0
208;1998;1;9;15;-12.20;86.6;0.64;337.0;1.1;1.1;0.0
209;1998;1;9;16;-13.30;85.7;0.30;333.8;0.0;0.0;0.0
210;1998;1;9;17;-14.40;84.8;0.04;216.9;0.0;0.0;0.0
211;1998;1;9;18;-16.00;83.2;0.30;85.2;0.0;0.0;0.0
212;1998;1;9;19;-17.70;81.7;0.63;82.4;0.0;0.0;0.0
213;1998;1;9;20;-19.30;80.1;0.96;81.6;0.0;0.0;0.0
214;1998;1;9;21;-18.90;81.3;0.63;82.4;0.0;0.0;0.0
215;1998;1;9;22;-18.40;82.4;0.30;85.2;0.0;0.0;0.0
216;1998;1;9;23;-18.00;83.6;0.04;216.9;0.0;0.0;0.0
217;1998;1;10;0;-18.30;83.3;0.34;146.6;0.0;0.0;0.0
218;1998;1;10;1;-18.50;83.0;0.67;143.3;0.0;0.0;0.0
219;1998;1;10;2;-18.80;82.7;0.99;142.2;0.0;0.0;0.0
220;1998;1;10;3;-18.50;83.5;1.66;147.3;0.0;0.0;0.0
221;1998;1;10;4;-18.20;83.8;2.31;149.5;0.0;0.0;0.0
222;1998;1;10;5;-17.90;84.0;2.97;150.7;0.0;0.0;0.0
223;1998;1;10;6;-19.50;82.8;2.64;143.5;0.0;0.0;0.0
224;1998;1;10;7;-21.00;81.5;2.30;133.8;0.0;0.0;0.0
225;1998;1;10;8;-19.90;82.4;1.96;121.1;0.0;0.0;0.0
226;1998;1;10;9;-18.70;83.4;1.97;131.0;0.0;0.0;0.0
227;1998;1;10;10;-17.50;84.3;1.98;141.2;0.0;0.0;0.0
228;1998;1;10;11;-16.40;85.3;1.98;151.0;1.4;1.4;0.0
229;1998;1;10;12;-15.40;86.1;2.31;146.6;3.9;3.9;0.0
230;1998;1;10;13;-14.50;86.9;2.64;143.3;5.2;5.2;0.0
231;1998;1;10;14;-13.60;87.3;2.96;140.7;3.1;3.1;0.0
232;1998;1;10;15;-13.20;87.3;3.29;140.7;0.6;0.6;0.0
233;1998;1;10;16;-12.90;87.4;3.62;140.6;0.0;0.0;0.0
234;1998;1;10;17;-12.60;87.4;3.94;140.6;0.0;0.0;0.0
235;1998;1;10;18;-12.40;87.4;3.94;137.2;0.0;0.0;0.0
236;1998;1;10;19;-12.20;87.4;3.94;133.9;0.0;0.0;0.0
237;1998;1;10;20;-12.00;87.5;3.94;130.6;0.0;0.0;0.0
238;1998;1;10;21;-11.80;87.5;3.61;133.3;0.0;0.0;0.0
239;1998;1;10;22;-11.70;87.5;3.28;136.7;0.0;0.0;0.0
240;1998;1;10;23;-11.60;87.5;2.96;140.7;0.0;0.0;0.0
241;1998;1;11;0;-11.70;87.2;3.29;140.7;0.0;0.0;0.0
242;1998;1;11;1;-11.80;86.9;3.62;140.6;0.0;0.0;0.0
243;1998;1;11;2;-12.00;86.6;3.94;140.6;0.0;0.0;0.0
244;1998;1;11;3;-12.00;86.9;3.29;140.7;0.0;0.0;0.0
245;1998;1;11;4;-12.10;87.2;2.64;140.8;0.0;0.0;0.0
246;1998;1;11;5;-12.20;87.4;1.98;141.1;0.0;0.0;0.0
247;1998;1;11;6;-12.30;87.2;1.98;141.1;0.0;0.0;0.0
248;1998;1;11;7;-12.30;86.9;1.98;141.1;0.0;0.0;0.0
249;1998;1;11;8;-12.30;86.6;1.98;141.1;0.0;0.0;0.0
250;1998;1;11;9;-12.00;86.9;1.98;141.1;0.0;0.0;0.0
251;1998;1;11;10;-11.80;87.2;1.98;141.1;0.0;0.0;0.0
252;1998;1;11;11;-11.50;87.5;1.98;141.1;0.0;0.0;0.0
253;1998;1;11;12;-11.50;87.5;1.64;130.5;2.8;2.8;0.0
254;1998;1;11;13;-11.50;87.5;1.30;111.7;9.3;9.3;0.0
255;1998;1;11;14;-11.50;87.5;0.96;81.6;12.0;12.0;0.0
256;1998;1;11;15;-11.40;87.5;0.95;56.4;4.3;4.3;0.0
257;1998;1;11;16;-11.20;87.5;0.95;23.9;0.0;0.0;0.0
258;1998;1;11;17;-11.10;87.6;0.95;358.6;0.0;0.0;0.0
259;1998;1;11;18;-10.80;87.6;1.28;4.1;0.0;0.0;0.0
260;1998;1;11;19;-11.10;87.6;1.61;7.3;0.0;0.0;0.0
261;1998;1;11;20;-11.30;87.5;1.93;9.5;0.0;0.0;0.0
262;1998;1;11;21;-11.30;87.5;1.94;359.4;0.0;0.0;0.0
263;1998;1;11;22;-11.60;87.5;1.94;349.1;0.0;0.0;0.0
264;1998;1;11;23;-12.00;87.5;1.95;339.0;0.0;0.0;0.0
265;1998;1;12;0;-12.10;87.2;1.62;334.8;0.0;0.0;0.0
266;1998;1;12;1;-12.30;86.9;1.29;328.4;0.0;0.0;0.0
267;1998;1;12;2;-12.40;86.6;0.98;317.7;0.0;0.0;0.0
268;1998;1;12;3;-14.40;85.3;1.30;318.3;0.0;0.0;0.0
269;1998;1;12;4;-16.30;84.0;1.63;318.7;0.0;0.0;0.0
270;1998;1;12;5;-18.30;82.7;1.96;318.9;0.0;0.0;0.0
271;1998;1;12;6;-19.20;83.0;1.96;318.9;0.0;0.0;0.0
272;1998;1;12;7;-20.20;82.2;1.96;318.9;0.0;0.0;0.0
273;1998;1;12;8;-21.10;81.4;1.96;318.9;0.0;0.0;0.0
274;1998;1;12;9;-21.90;80.8;1.63;318.7;0.0;0.0;0.0
275;1998;1;12;10;-22.70;80.2;1.30;318.3;0.0;0.0;0.0
276;1998;1;12;11;-23.50;79.6;0.98;317.7;3.6;3.6;0.0
277;1998;1;12;12;-24.00;79.2;0.99;301.5;9.1;9.1;0.0
278;1998;1;12;13;-24.60;78.7;1.00;284.0;9.3;9.3;0.0
279;1998;1;12;14;-25.20;78.3;1.01;268.2;4.6;4.6;0.0
280;1998;1;12;15;-26.00;77.7;0.68;267.4;1.1;1.1;0.0
281;1998;1;12;16;-26.70;77.1;0.35;264.8;0.0;0.0;0.0
282;1998;1;12;17;-26.10;77.6;0.04;216.9;0.0;0.0;0.0
283;1998;1;12;18;-25.20;78.3;0.04;216.9;0.0;0.0;0.0
284;1998;1;12;19;-24.40;78.9;0.04;216.9;0.0;0.0;0.0
285;1998;1;12;20;-23.50;79.6;0.04;216.9;0.0;0.0;0.0
286;1998;1;12;21;-22.50;80.4;0.04;216.9;0.0;0.0;0.0
287;1998;1;12;22;-21.50;81.2;0.04;216.9;0.0;0.0;0.0
288;1998;1;12;23;-20.50;81.9;0.04;216.9;0.0;0.0;0.0
289;1998;1;13;0;-19.40;82.8;0.32;116.9;0.0;0.0;0.0
290;1998;1;13;1;-18.30;83.7;0.65;113.3;0.0;0.0;0.0
291;1998;1;13;2;-17.20;84.5;0.97;112.2;0.0;0.0;0.0
292;1998;1;13;3;-16.50;85.1;0.65;113.3;0.0;0.0;0.0
293;1998;1;13;4;-15.70;85.7;0.32;116.9;0.0;0.0;0.0
294;1998;1;13;5;-15.00;86.3;0.04;216.9;0.0;0.0;0.0
295;1998;1;13;6;-15.00;86.4;0.30;333.8;0.0;0.0;0.0
296;1998;1;13;7;-15.00;86.4;0.64;337.0;0.0;0.0;0.0
297;1998;1;13;8;-15.00;86.4;0.96;338.0;0.0;0.0;0.0
298;1998;1;13;9;-14.50;86.8;0.95;8.9;0.0;0.0;0.0
299;1998;1;13;10;-14.00;87.2;0.95;71.3;0.0;0.0;0.0
300;1998;1;13;11;-14.30;87.0;0.97;102.1;2.8;2.8;0.0
301;1998;1;13;12;-16.00;85.6;0.95;71.3;8.5;8.5;0.0
302;1998;1;13;13;-17.70;84.2;0.95;8.9;10.7;10.7;0.0
303;1998;1;13;14;-19.30;82.9;0.96;338.0;5.5;5.5;0.0
304;1998;1;13;15;-20.80;81.7;0.96;338.0;0.8;0.8;0.0
305;1998;1;13;16;-22.30;80.5;0.96;338.0;0.0;0.0;0.0
306;1998;1;13;17;-23.80;79.3;0.96;338.0;0.0;0.0;0.0
307;1998;1;13;18;-24.50;78.8;0.96;334.6;0.0;0.0;0.0
308;1998;1;13;19;-25.10;78.4;0.97;331.2;0.0;0.0;0.0
309;1998;1;13;20;-25.70;77.9;0.97;327.9;0.0;0.0;0.0
310;1998;1;13;21;-26.00;77.7;0.98;314.6;0.0;0.0;0.0
311;1998;1;13;22;-24.00;79.2;0.99;300.8;0.0;0.0;0.0
312;1998;1;13;23;-21.90;80.8;1.00;287.8;0.0;0.0;0.0
313;1998;1;14;0;-21.20;81.4;0.99;297.6;0.0;0.0;0.0
314;1998;1;14;1;-20.40;82.0;0.98;307.8;0.0;0.0;0.0
315;1998;1;14;2;-19.60;82.7;0.98;317.7;0.0;0.0;0.0
316;1998;1;14;3;-19.30;82.9;0.98;311.1;0.0;0.0;0.0
317;1998;1;14;4;-19.10;83.1;0.98;304.3;0.0;0.0;0.0
318;1998;1;14;5;-18.80;83.3;0.99;297.7;0.0;0.0;0.0
319;1998;1;14;6;-18.60;83.5;0.67;296.6;0.0;0.0;0.0
320;1998;1;14;7;-18.40;83.7;0.33;293.2;0.0;0.0;0.0
321;1998;1;14;8;-18.20;83.8;0.04;216.9;0.0;0.0;0.0
322;1998;1;14;9;-17.70;84.2;0.04;216.9;0.0;0.0;0.0
323;1998;1;14;10;-17.30;84.6;0.04;216.9;0.0;0.0;0.0
324;1998;1;14;11;-16.80;84.9;0.04;216.9;3.3;3.3;0.0
325;1998;1;14;12;-16.20;85.4;0.32;116.9;7.1;7.1;0.0
326;1998;1;14;13;-15.60;86.0;0.65;113.3;9.9;9.9;0.0
327;1998;1;14;14;-14.90;86.5;0.97;112.2;6.0;6.0;0.0
328;1998;1;14;15;-14.00;87.3;1.64;129.4;1.1;1.1;0.0
329;1998;1;14;16;-13.10;87.9;2.30;136.8;0.0;0.0;0.0
330;1998;1;14;17;-12.10;88.3;2.96;140.7;0.0;0.0;0.0
331;1998;1;14;18;-11.30;88.9;2.96;140.7;0.0;0.0;0.0
332;1998;1;14;19;-10.50;89.5;2.96;140.7;0.0;0.0;0.0
333;1998;1;14;20;-9.70;90.1;2.96;140.7;0.0;0.0;0.0
334;1998;1;14;21;-9.70;90.4;3.28;136.7;0.0;0.0;0.0
335;1998;1;14;22;-9.00;90.7;3.61;133.3;0.0;0.0;0.0
336;1998;1;14;23;-8.40;91.1;3.94;130.6;0.0;0.0;0.0
337;1998;1;15;0;-8.10;91.4;3.28;132.7;0.0;0.0;0.0
338;1998;1;15;1;-7.90;91.7;2.63;135.8;0.0;0.0;0.0
339;1998;1;15;2;-7.60;92.0;1.98;141.1;0.0;0.0;0.0
340;1998;1;15;3;-7.30;92.3;2.30;141.0;0.0;0.0;0.0
341;1998;1;15;4;-6.90;92.6;2.64;140.8;0.0;0.0;0.0
342;1998;1;15;5;-6.60;92.9;2.96;140.7;0.0;0.0;0.0
343;1998;1;15;6;-6.10;93.5;2.63;138.3;0.0;0.0;0.0
344;1998;1;15;7;-5.60;94.1;2.30;135.3;0.0;0.0;0.0
345;1998;1;15;8;-5.10;94.7;1.97;131.1;0.0;0.0;0.0
346;1998;1;15;9;-4.50;95.3;1.97;137.8;0.0;0.0;0.0
