#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
99;1998;1;5;2;-2.40;97.3;1.98;121.6;0.0;0.0;0.0
100;1998;1;5;3;-2.40;97.3;1.98;121.6;0.0;0.0;0.0
101;1998;1;5;4;-2.40;97.3;1.98;121.6;0.0;0.0;0.0
102;1998;1;5;5;-2.40;97.3;1.98;121.6;0.0;0.0;0.0
103;1998;1;5;6;-2.50;97.6;1.98;121.6;0.0;0.0;0.0
104;1998;1;5;7;-2.50;97.6;1.98;121.6;0.0;0.0;0.0
105;1998;1;5;8;-2.60;97.5;1.98;121.6;0.0;0.0;0.0
106;1998;1;5;9;-2.60;97.5;1.99;131.5;0.0;0.0;0.0
107;1998;1;5;10;-2.50;97.6;2.00;141.6;0.0;0.0;0.0
108;1998;1;5;11;-2.50;97.3;2.01;151.4;0.0;0.0;0.0
109;1998;1;5;12;-2.30;96.8;2.00;138.5;1.1;1.1;0.0
110;1998;1;5;13;-2.10;96.2;1.98;124.7;2.4;2.4;0.0
111;1998;1;5;14;-2.00;95.7;1.97;111.5;0.8;0.8;0.0
112;1998;1;5;15;-1.80;96.0;1.97;114.9;0.0;0.0;0.0
113;1998;1;5;16;-1.70;96.3;1.98;118.3;0.0;0.0;0.0
114;1998;1;5;17;-1.60;96.6;1.98;121.6;0.0;0.0;0.0
115;1998;1;5;18;-1.40;97.1;1.65;116.0;0.0;0.0;0.0
116;1998;1;5;19;-1.20;97.7;1.30;107.3;0.0;0.0;0.0
117;1998;1;5;20;-1.30;98.3;0.96;92.7;0.0;0.0;0.0
118;1998;1;5;21;-1.30;98.3;0.97;99.5;0.0;0.0;0.0
119;1998;1;5;22;-1.20;98.3;0.97;106.4;0.0;0.0;0.0
120;1998;1;5;23;-1.10;98.3;0.98;113.1;0.0;0.0;0.0
121;1998;1;6;0;-1.10;98.3;0.98;113.1;0.0;0.0;0.0
122;1998;1;6;1;-1.00;98.3;0.98;113.1;0.0;0.0;0.0
123;1998;1;6;2;-1.00;98.3;0.98;113.1;0.0;0.0;0.0
124;1998;1;6;3;-0.80;98.3;0.98;109.7;0.0;0.0;0.0
125;1998;1;6;4;-0.70;98.3;0.97;106.3;0.0;0.0;0.0
126;1998;1;6;5;-0.50;98.3;0.97;102.9;0.0;0.0;0.0
127;1998;1;6;6;0.10;98.0;0.96;96.1;0.0;0.0;0.0
128;1998;1;6;7;-0.40;97.8;0.96;89.2;0.0;0.0;0.0
129;1998;1;6;8;-1.00;97.5;0.95;82.3;0.0;0.0;0.0
130;1998;1;6;9;-1.10;97.7;0.94;65.4;0.0;0.0;0.0
131;1998;1;6;10;-1.20;98.0;0.94;46.7;0.0;0.0;0.0
132;1998;1;6;11;-1.30;98.3;0.94;29.6;0.0;0.0;0.0
133;1998;1;6;12;-1.50;98.0;0.94;12.5;1.8;1.8;0.0
134;1998;1;6;13;-1.60;97.7;0.95;354.0;2.4;2.4;0.0
135;1998;1;6;14;-1.80;97.4;0.96;337.3;0.8;0.8;0.0
136;1998;1;6;15;-1.80;97.4;0.97;330.4;0.0;0.0;0.0
137;1998;1;6;16;-1.90;97.4;0.98;323.6;0.0;0.0;0.0
138;1998;1;6;17;-2.00;97.4;0.98;316.9;0.0;0.0;0.0
139;1998;1;6;18;-2.00;97.6;0.98;313.5;0.0;0.0;0.0
140;1998;1;6;19;-2.10;97.9;0.99;310.1;0.0;0.0;0.0
141;1998;1;6;20;-2.10;97.9;0.99;306.8;0.0;0.0;0.0
142;1998;1;6;21;-1.90;98.1;0.98;320.0;0.0;0.0;0.0
143;1998;1;6;22;-1.70;98.4;0.97;334.1;0.0;0.0;0.0
144;1998;1;6;23;-1.50;98.6;0.96;347.6;0.0;0.0;0.0
145;1998;1;7;0;-1.30;98.7;1.29;338.0;0.0;0.0;0.0
146;1998;1;7;1;-1.50;98.5;1.63;332.2;0.0;0.0;0.0
147;1998;1;7;2;-1.80;98.2;1.96;328.5;0.0;0.0;0.0
148;1998;1;7;3;-1.90;97.6;1.63;332.2;0.0;0.0;0.0
149;1998;1;7;4;-2.00;97.1;1.29;338.0;0.0;0.0;0.0
150;1998;1;7;5;-2.00;96.5;0.96;347.6;0.0;0.0;0.0
151;1998;1;7;6;-2.80;95.9;0.96;347.6;0.0;0.0;0.0
152;1998;1;7;7;-3.50;95.3;0.96;347.6;0.0;0.0;0.0
153;1998;1;7;8;-4.20;94.6;0.96;347.6;0.0;0.0;0.0
154;1998;1;7;9;-4.90;95.1;0.96;340.7;0.0;0.0;0.0
155;1998;1;7;10;-5.50;94.8;0.97;333.8;0.0;0.0;0.0
156;1998;1;7;11;-6.10;94.2;0.97;327.0;0.0;0.0;0.0
157;1998;1;7;12;-6.90;93.5;0.98;323.6;2.4;2.4;0.0
158;1998;1;7;13;-6.40;94.0;0.98;320.2;3.5;3.5;0.0
159;1998;1;7;14;-6.00;94.4;0.98;316.9;1.1;1.1;0.0
160;1998;1;7;15;-5.80;94.5;0.99;310.2;0.0;0.0;0.0
161;1998;1;7;16;-5.60;94.7;0.99;303.4;0.0;0.0;0.0
162;1998;1;7;17;-5.40;94.9;1.00;296.8;0.0;0.0;0.0
163;1998;1;7;18;-5.00;95.2;1.00;300.1;0.0;0.0;0.0
164;1998;1;7;19;-4.60;95.6;0.99;303.5;0.0;0.0;0.0
165;1998;1;7;20;-4.20;96.0;0.99;306.8;0.0;0.0;0.0
166;1998;1;7;21;-3.80;96.4;1.28;358.5;0.0;0.0;0.0
167;1998;1;7;22;-3.40;96.8;1.60;35.5;0.0;0.0;0.0
168;1998;1;7;23;-3.00;97.2;1.93;50.4;0.0;0.0;0.0
169;1998;1;8;0;-2.80;96.7;1.61;50.5;0.0;0.0;0.0
170;1998;1;8;1;-2.70;96.2;1.27;50.6;0.0;0.0;0.0
171;1998;1;8;2;-2.50;95.6;0.94;50.8;0.0;0.0;0.0
172;1998;1;8;3;-2.10;95.4;1.28;76.6;0.0;0.0;0.0
173;1998;1;8;4;-1.80;95.1;1.63;92.2;0.0;0.0;0.0
174;1998;1;8;5;-2.10;94.8;1.96;101.5;0.0;0.0;0.0
175;1998;1;8;6;-2.30;94.2;2.29;101.2;0.0;0.0;0.0
176;1998;1;8;7;-2.50;93.7;2.63;101.1;0.0;0.0;0.0
177;1998;1;8;8;-2.70;93.1;2.96;101.0;0.0;0.0;0.0
178;1998;1;8;9;-2.80;93.6;2.62;93.6;0.0;0.0;0.0
179;1998;1;8;10;-3.00;94.2;2.28;83.8;0.0;0.0;0.0
180;1998;1;8;11;-3.10;94.7;1.94;70.9;1.3;1.3;0.0
181;1998;1;8;12;-3.40;94.1;1.94;77.7;3.2;3.2;0.0
182;1998;1;8;13;-3.60;93.6;1.95;84.6;4.2;4.2;0.0
183;1998;1;8;14;-3.90;93.0;1.95;91.3;2.7;2.7;0.0
184;1998;1;8;15;-4.00;93.0;1.95;87.9;0.6;0.6;0.0
185;1998;1;8;16;-4.00;92.9;1.95;84.5;0.0;0.0;0.0
186;1998;1;8;17;-4.10;92.9;1.95;81.1;0.0;0.0;0.0
187;1998;1;8;18;-4.30;92.3;2.28;94.0;0.0;0.0;0.0
188;1998;1;8;19;-4.20;91.8;2.63;103.7;0.0;0.0;0.0
189;1998;1;8;20;-4.10;91.2;2.96;111.0;0.0;0.0;0.0
190;1998;1;8;21;-4.00;91.8;2.29;105.9;0.0;0.0;0.0
191;1998;1;8;22;-4.50;92.3;1.63;95.8;0.0;0.0;0.0
192;1998;1;8;23;-5.10;92.9;0.95;71.9;0.0;0.0;0.0
193;1998;1;9;0;-5.20;93.1;0.94;64.9;0.0;0.0;0.0
194;1998;1;9;1;-5.30;93.4;0.94;57.8;0.0;0.0;0.0
195;1998;1;9;2;-5.40;93.7;0.94;50.8;0.0;0.0;0.0
196;1998;1;9;3;-5.80;93.4;0.94;50.8;0.0;0.0;0.0
197;1998;1;9;4;-6.10;93.0;0.94;50.8;0.0;0.0;0.0
198;1998;1;9;5;-6.40;92.7;0.94;50.8;0.0;0.0;0.0
199;1998;1;9;6;-7.10;92.7;0.61;51.2;0.0;0.0;0.0
200;1998;1;9;7;-7.80;92.6;0.27;52.8;0.0;0.0;0.0
201;1998;1;9;8;-8.40;92.2;0.06;216.3;0.0;0.0;0.0
202;1998;1;9;9;-8.20;92.3;0.32;310.3;0.0;0.0;0.0
203;1998;1;9;10;-8.00;92.5;0.65;315.3;0.0;0.0;0.0
204;1998;1;9;11;-7.80;92.6;0.98;316.9;1.1;1.1;0.0
205;1998;1;9;12;-8.60;91.1;0.98;323.6;3.7;3.7;0.0
206;1998;1;9;13;-9.40;89.6;0.97;330.4;4.8;4.8;0.0
207;1998;1;9;14;-10.20;88.1;0.96;337.3;3.5;3.5;0.0
208;1998;1;9;15;-11.40;87.2;0.64;335.8;1.1;1.1;0.0
209;1998;1;9;16;-12.50;86.2;0.30;331.2;0.0;0.0;0.0
210;1998;1;9;17;-13.60;85.3;0.06;216.3;0.0;0.0;0.0
211;1998;1;9;18;-15.30;83.7;0.29;87.6;0.0;0.0;0.0
212;1998;1;9;19;-16.90;82.1;0.63;83.5;0.0;0.0;0.0
213;1998;1;9;20;-18.60;80.6;0.95;82.3;0.0;0.0;0.0
214;1998;1;9;21;-18.20;81.8;0.63;83.5;0.0;0.0;0.0
215;1998;1;9;22;-17.70;83.0;0.29;87.6;0.0;0.0;0.0
216;1998;1;9;23;-17.20;84.2;0.06;216.3;0.0;0.0;0.0
217;1998;1;10;0;-17.50;83.9;0.35;149.0;0.0;0.0;0.0
218;1998;1;10;1;-17.80;83.6;0.68;144.5;0.0;0.0;0.0
219;1998;1;10;2;-18.10;83.2;1.01;143.1;0.0;0.0;0.0
220;1998;1;10;3;-17.80;84.1;1.68;147.8;0.0;0.0;0.0
221;1998;1;10;4;-17.50;84.4;2.34;149.8;0.0;0.0;0.0
222;1998;1;10;5;-17.20;84.7;3.00;151.0;0.0;0.0;0.0
223;1998;1;10;6;-18.70;83.4;2.67;143.8;0.0;0.0;0.0
224;1998;1;10;7;-20.30;82.1;2.32;134.2;0.0;0.0;0.0
225;1998;1;10;8;-19.20;83.0;1.98;121.6;0.0;0.0;0.0
226;1998;1;10;9;-18.00;84.0;1.99;131.5;0.0;0.0;0.0
227;1998;1;10;10;-16.80;85.0;2.00;141.6;0.0;0.0;0.0
228;1998;1;10;11;-15.60;85.9;2.01;151.4;1.3;1.3;0.0
229;1998;1;10;12;-14.70;86.7;2.33;147.0;3.7;3.7;0.0
230;1998;1;10;13;-13.70;87.5;2.67;143.6;5.1;5.1;0.0
231;1998;1;10;14;-12.80;87.9;2.99;141.0;3.0;3.0;0.0
232;1998;1;10;15;-12.40;88.0;3.32;140.9;0.6;0.6;0.0
233;1998;1;10;16;-12.10;88.0;3.66;140.8;0.0;0.0;0.0
234;1998;1;10;17;-11.80;88.0;3.99;140.8;0.0;0.0;0.0
235;1998;1;10;18;-11.60;88.0;3.98;137.5;0.0;0.0;0.0
236;1998;1;10;19;-11.40;88.0;3.98;134.1;0.0;0.0;0.0
237;1998;1;10;20;-11.10;88.1;3.98;130.8;0.0;0.0;0.0
238;1998;1;10;21;-11.00;88.1;3.65;133.6;0.0;0.0;0.0
239;1998;1;10;22;-10.90;88.1;3.32;136.9;0.0;0.0;0.0
240;1998;1;10;23;-10.80;88.1;2.99;141.0;0.0;0.0;0.0
241;1998;1;11;0;-10.90;87.8;3.32;140.9;0.0;0.0;0.0
242;1998;1;11;1;-11.00;87.5;3.66;140.8;0.0;0.0;0.0
243;1998;1;11;2;-11.10;87.2;3.99;140.8;0.0;0.0;0.0
244;1998;1;11;3;-11.20;87.5;3.32;140.9;0.0;0.0;0.0
245;1998;1;11;4;-11.30;87.8;2.67;141.2;0.0;0.0;0.0
246;1998;1;11;5;-11.40;88.0;2.00;141.5;0.0;0.0;0.0
247;1998;1;11;6;-11.40;87.8;2.00;141.5;0.0;0.0;0.0
248;1998;1;11;7;-11.50;87.5;2.00;141.5;0.0;0.0;0.0
249;1998;1;11;8;-11.50;87.2;2.00;141.5;0.0;0.0;0.0
250;1998;1;11;9;-11.20;87.5;2.00;141.5;0.0;0.0;0.0
251;1998;1;11;10;-11.00;87.8;2.00;141.5;0.0;0.0;0.0
252;1998;1;11;11;-10.70;88.1;2.00;141.5;0.0;0.0;0.0
253;1998;1;11;12;-10.70;88.1;1.66;131.0;2.7;2.7;0.0
254;1998;1;11;13;-10.70;88.1;1.31;112.3;9.0;9.0;0.0
255;1998;1;11;14;-10.70;88.1;0.95;82.3;11.7;11.7;0.0
256;1998;1;11;15;-10.50;88.1;0.94;56.7;4.2;4.2;0.0
257;1998;1;11;16;-10.40;88.1;0.94;23.7;0.0;0.0;0.0
258;1998;1;11;17;-10.20;88.1;0.95;358.0;0.0;0.0;0.0
259;1998;1;11;18;-10.00;88.2;1.27;3.7;0.0;0.0;0.0
260;1998;1;11;19;-10.20;88.1;1.61;7.1;0.0;0.0;0.0
261;1998;1;11;20;-10.50;88.1;1.94;9.3;0.0;0.0;0.0
262;1998;1;11;21;-10.50;88.1;1.94;359.1;0.0;0.0;0.0
263;1998;1;11;22;-10.80;88.1;1.95;348.7;0.0;0.0;0.0
264;1998;1;11;23;-11.10;88.1;1.96;338.7;0.0;0.0;0.0
265;1998;1;12;0;-11.30;87.8;1.63;334.4;0.0;0.0;0.0
266;1998;1;12;1;-11.40;87.5;1.30;327.8;0.0;0.0;0.0
267;1998;1;12;2;-11.60;87.2;0.98;316.9;0.0;0.0;0.0
268;1998;1;12;3;-13.60;85.9;1.31;317.6;0.0;0.0;0.0
269;1998;1;12;4;-15.50;84.6;1.65;318.1;0.0;0.0;0.0
270;1998;1;12;5;-17.50;83.3;1.97;318.4;0.0;0.0;0.0
271;1998;1;12;6;-18.50;83.6;1.97;318.4;0.0;0.0;0.0
272;1998;1;12;7;-19.50;82.8;1.97;318.4;0.0;0.0;0.0
273;1998;1;12;8;-20.40;82.0;1.97;318.4;0.0;0.0;0.0
274;1998;1;12;9;-21.20;81.4;1.65;318.1;0.0;0.0;0.0
275;1998;1;12;10;-22.00;80.8;1.31;317.6;0.0;0.0;0.0
276;1998;1;12;11;-22.80;80.1;0.98;316.9;3.5;3.5;0.0
277;1998;1;12;12;-23.40;79.7;1.00;300.6;8.8;8.8;0.0
278;1998;1;12;13;-24.00;79.2;1.01;283.2;9.0;9.0;0.0
279;1998;1;12;14;-24.50;78.8;1.03;267.5;4.5;4.5;0.0
280;1998;1;12;15;-25.30;78.2;0.70;266.3;1.1;1.1;0.0
281;1998;1;12;16;-26.10;77.6;0.36;262.9;0.0;0.0;0.0
282;1998;1;12;17;-25.40;78.1;0.06;216.3;0.0;0.0;0.0
283;1998;1;12;18;-24.60;78.8;0.06;216.3;0.0;0.0;0.0
284;1998;1;12;19;-23.70;79.4;0.06;216.3;0.0;0.0;0.0
285;1998;1;12;20;-22.80;80.1;0.06;216.3;0.0;0.0;0.0
286;1998;1;12;21;-21.80;80.9;0.06;216.3;0.0;0.0;0.0
287;1998;1;12;22;-20.80;81.7;0.06;216.3;0.0;0.0;0.0
288;1998;1;12;23;-19.80;82.5;0.06;216.3;0.0;0.0;0.0
289;1998;1;13;0;-18.70;83.4;0.32;119.7;0.0;0.0;0.0
290;1998;1;13;1;-17.50;84.3;0.65;114.7;0.0;0.0;0.0
291;1998;1;13;2;-16.40;85.1;0.98;113.1;0.0;0.0;0.0
292;1998;1;13;3;-15.70;85.7;0.65;114.7;0.0;0.0;0.0
293;1998;1;13;4;-15.00;86.3;0.32;119.7;0.0;0.0;0.0
294;1998;1;13;5;-14.20;87.0;0.06;216.3;0.0;0.0;0.0
295;1998;1;13;6;-14.20;87.1;0.30;331.2;0.0;0.0;0.0
296;1998;1;13;7;-14.20;87.1;0.64;335.8;0.0;0.0;0.0
297;1998;1;13;8;-14.20;87.1;0.96;337.3;0.0;0.0;0.0
298;1998;1;13;9;-13.70;87.5;0.94;8.5;0.0;0.0;0.0
299;1998;1;13;10;-13.20;87.9;0.95;71.9;0.0;0.0;0.0
300;1998;1;13;11;-13.50;87.7;0.97;102.9;2.7;2.7;0.0
301;1998;1;13;12;-15.20;86.3;0.95;71.9;8.2;8.2;0.0
302;1998;1;13;13;-16.90;84.9;0.94;8.5;10.4;10.4;0.0
303;1998;1;13;14;-18.60;83.5;0.96;337.3;5.4;5.4;0.0
304;1998;1;13;15;-20.10;82.2;0.96;337.3;0.8;0.8;0.0
305;1998;1;13;16;-21.60;81.0;0.96;337.3;0.0;0.0;0.0
306;1998;1;13;17;-23.20;79.8;0.96;337.3;0.0;0.0;0.0
307;1998;1;13;18;-23.80;79.4;0.97;333.8;0.0;0.0;0.0
308;1998;1;13;19;-24.40;78.9;0.97;330.4;0.0;0.0;0.0
309;1998;1;13;20;-25.10;78.4;0.97;327.0;0.0;0.0;0.0
310;1998;1;13;21;-25.30;78.2;0.98;313.7;0.0;0.0;0.0
311;1998;1;13;22;-23.30;79.7;1.00;299.9;0.0;0.0;0.0
312;1998;1;13;23;-21.20;81.3;1.01;287.0;0.0;0.0;0.0
313;1998;1;14;0;-20.50;82.0;1.00;296.7;0.0;0.0;0.0
314;1998;1;14;1;-19.70;82.6;0.99;306.9;0.0;0.0;0.0
315;1998;1;14;2;-18.90;83.2;0.98;316.9;0.0;0.0;0.0
316;1998;1;14;3;-18.60;83.5;0.99;310.2;0.0;0.0;0.0
317;1998;1;14;4;-18.30;83.7;0.99;303.4;0.0;0.0;0.0
318;1998;1;14;5;-18.10;83.9;1.00;296.8;0.0;0.0;0.0
319;1998;1;14;6;-17.90;84.1;0.67;295.3;0.0;0.0;0.0
320;1998;1;14;7;-17.60;84.3;0.34;290.6;0.0;0.0;0.0
321;1998;1;14;8;-17.40;84.4;0.06;216.3;0.0;0.0;0.0
322;1998;1;14;9;-17.00;84.8;0.06;216.3;0.0;0.0;0.0
323;1998;1;14;10;-16.50;85.2;0.06;216.3;0.0;0.0;0.0
324;1998;1;14;11;-16.10;85.6;0.06;216.3;3.2;3.2;0.0
325;1998;1;14;12;-15.40;86.1;0.32;119.7;6.9;6.9;0.0
326;1998;1;14;13;-14.80;86.6;0.65;114.7;9.6;9.6;0.0
327;1998;1;14;14;-14.20;87.2;0.98;113.1;5.9;5.9;0.0
328;1998;1;14;15;-13.20;88.0;1.66;130.0;1.1;1.1;0.0
329;1998;1;14;16;-12.30;88.6;2.32;137.2;0.0;0.0;0.0
330;1998;1;14;17;-11.30;88.9;2.99;141.0;0.0;0.0;0.0
331;1998;1;14;18;-10.50;89.6;2.99;141.0;0.0;0.0;0.0
332;1998;1;14;19;-9.70;90.2;2.99;141.0;0.0;0.0;0.0
333;1998;1;14;20;-8.90;90.8;2.99;141.0;0.0;0.0;0.0
334;1998;1;14;21;-8.90;91.1;3.32;136.9;0.0;0.0;0.0
335;1998;1;14;22;-8.20;91.4;3.65;133.6;0.0;0.0;0.0
336;1998;1;14;23;-7.50;91.8;3.98;130.8;0.0;0.0;0.0
337;1998;1;15;0;-7.30;92.1;3.31;133.0;0.0;0.0;0.0
338;1998;1;15;1;-7.00;92.4;2.66;136.2;0.0;0.0;0.0
339;1998;1;15;2;-6.80;92.7;2.00;141.5;0.0;0.0;0.0
340;1998;1;15;3;-6.40;93.0;2.33;141.3;0.0;0.0;0.0
341;1998;1;15;4;-6.10;93.3;2.67;141.2;0.0;0.0;0.0
342;1998;1;15;5;-5.70;93.6;2.99;141.0;0.0;0.0;0.0
343;1998;1;15;6;-5.20;94.3;2.66;138.7;0.0;0.0;0.0
344;1998;1;15;7;-4.70;94.9;2.32;135.6;0.0;0.0;0.0
345;1998;1;15;8;-4.20;95.5;1.99;131.6;0.0;0.0;0.0
346;1998;1;15;9;-3.60;96.1;2.00;138.2;0.0;0.0;0.0
