#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
114;2002;1;5;17;3.80;93.0;5.06;288.6;0.0;0.0;0.0
115;2002;1;5;18;3.80;93.0;5.38;292.4;0.0;0.0;0.0
116;2002;1;5;19;3.80;93.0;5.70;295.7;0.0;0.0;0.0
117;2002;1;5;20;3.80;93.0;6.02;298.6;0.0;0.0;0.0
118;2002;1;5;21;3.60;92.2;5.70;298.6;0.0;0.0;0.0
119;2002;1;5;22;3.40;91.5;5.36;298.5;0.0;0.0;0.0
120;2002;1;5;23;3.30;90.7;5.04;298.4;0.0;0.0;0.0
121;2002;1;6;0;3.20;90.7;4.72;295.5;0.0;0.0;0.0
122;2002;1;6;1;3.10;90.7;4.39;292.2;0.0;0.0;0.0
123;2002;1;6;2;3.10;90.7;4.08;288.3;0.0;0.0;0.0
124;2002;1;6;3;3.10;90.3;4.07;291.5;0.0;0.0;0.0
125;2002;1;6;4;3.10;89.9;4.06;294.8;0.0;0.0;0.0
126;2002;1;6;5;3.20;89.6;4.05;298.0;0.0;0.0;0.0
127;2002;1;6;6;3.30;90.3;4.05;301.2;0.0;0.0;0.0
128;2002;1;6;7;3.30;91.1;4.04;304.5;0.0;0.0;0.0
129;2002;1;6;8;3.40;91.9;4.03;307.7;0.0;0.0;0.0
130;2002;1;6;9;3.70;91.5;3.96;331.7;0.0;0.0;0.0
131;2002;1;6;10;4.00;91.1;3.86;3.2;4.7;4.7;0.0
132;2002;1;6;11;3.80;90.7;3.80;28.3;17.4;17.4;0.0
133;2002;1;6;12;3.50;86.2;3.15;23.8;26.4;26.4;0.0
134;2002;1;6;13;3.20;81.7;2.51;16.9;35.0;33.0;15.9
135;2002;1;6;14;2.90;77.3;1.88;5.2;31.1;27.3;34.6
136;2002;1;6;15;2.30;74.1;2.52;11.7;17.7;17.7;0.0
137;2002;1;6;16;1.70;71.1;3.17;15.4;5.7;5.7;0.0
138;2002;1;6;17;1.10;68.0;3.82;17.9;0.0;0.0;0.0
139;2002;1;6;18;0.40;68.3;3.46;33.6;0.0;0.0;0.0
140;2002;1;6;19;-0.40;68.4;3.10;55.9;0.0;0.0;0.0
141;2002;1;6;20;-0.10;67.9;2.77;80.7;0.0;0.0;0.0
142;2002;1;6;21;-0.70;70.3;2.77;77.2;0.0;0.0;0.0
143;2002;1;6;22;-1.40;72.7;2.77;73.6;0.0;0.0;0.0
144;2002;1;6;23;-2.10;75.2;2.77;70.1;0.0;0.0;0.0
145;2002;1;7;0;-2.60;77.2;2.45;80.5;0.0;0.0;0.0
146;2002;1;7;1;-3.20;79.2;2.13;95.0;0.0;0.0;0.0
147;2002;1;7;2;-3.70;81.3;1.84;113.8;0.0;0.0;0.0
148;2002;1;7;3;-3.80;82.9;1.52;116.7;0.0;0.0;0.0
149;2002;1;7;4;-3.60;84.4;1.19;121.4;0.0;0.0;0.0
150;2002;1;7;5;-3.50;85.9;0.88;129.3;0.0;0.0;0.0
151;2002;1;7;6;-2.90;82.2;1.59;144.2;0.0;0.0;0.0
152;2002;1;7;7;-2.30;78.6;2.26;150.3;0.0;0.0;0.0
153;2002;1;7;8;-1.80;75.1;2.93;153.5;0.0;0.0;0.0
154;2002;1;7;9;-1.50;81.1;3.29;165.1;0.0;0.0;0.0
155;2002;1;7;10;-1.20;87.2;3.66;174.7;3.4;3.4;0.0
156;2002;1;7;11;-0.90;93.3;4.01;182.4;13.0;13.0;0.0
157;2002;1;7;12;-0.70;93.7;4.03;188.9;21.0;21.0;0.0
158;2002;1;7;13;-0.40;94.0;4.04;195.5;24.9;24.9;0.0
159;2002;1;7;14;-0.10;94.3;4.06;201.9;21.3;21.3;0.0
160;2002;1;7;15;0.20;95.2;3.06;197.7;13.3;13.3;0.0
161;2002;1;7;16;0.50;95.9;2.05;188.5;4.4;4.4;0.0
162;2002;1;7;17;0.90;96.7;0.97;160.7;0.0;0.0;0.0
163;2002;1;7;18;0.90;96.6;1.31;163.0;0.0;0.0;0.0
164;2002;1;7;19;1.00;96.5;1.65;164.3;0.0;0.0;0.0
165;2002;1;7;20;1.00;96.4;1.98;165.3;0.0;0.0;0.0
166;2002;1;7;21;1.00;96.4;2.03;181.1;0.0;0.0;0.0
167;2002;1;7;22;1.50;95.8;2.08;198.0;0.0;0.0;0.0
168;2002;1;7;23;2.00;95.2;2.11;213.1;0.0;0.0;0.0
169;2002;1;8;0;2.30;94.8;2.13;222.3;0.0;0.0;0.0
170;2002;1;8;1;2.70;94.4;2.14;231.7;0.0;0.0;0.0
171;2002;1;8;2;3.00;94.2;2.15;240.7;0.0;0.0;0.0
172;2002;1;8;3;3.10;94.2;2.15;243.8;0.0;0.0;0.0
173;2002;1;8;4;3.20;94.2;2.15;246.9;0.0;0.0;0.0
174;2002;1;8;5;3.30;94.2;2.15;249.9;0.0;0.0;0.0
175;2002;1;8;6;3.30;94.2;2.48;253.9;0.0;0.0;0.0
176;2002;1;8;7;3.20;94.2;2.81;256.9;0.0;0.0;0.0
177;2002;1;8;8;3.10;94.2;3.13;259.4;0.0;0.0;0.0
178;2002;1;8;9;3.00;94.2;2.81;259.3;0.0;0.0;0.0
179;2002;1;8;10;3.00;94.2;2.47;259.2;6.4;6.4;0.0
180;2002;1;8;11;2.90;94.2;2.15;259.1;25.7;25.7;0.0
181;2002;1;8;12;3.70;91.9;2.80;264.0;67.2;41.6;217.5
182;2002;1;8;13;4.50;89.6;3.45;267.0;97.1;57.7;299.4
183;2002;1;8;14;4.40;87.3;4.11;269.1;91.6;56.0;311.3
184;2002;1;8;15;3.50;89.2;4.11;265.9;48.5;48.5;0.0
185;2002;1;8;16;2.60;91.4;4.11;262.7;8.8;8.8;0.0
186;2002;1;8;17;1.60;94.5;4.12;259.5;0.0;0.0;0.0
187;2002;1;8;18;1.90;93.8;4.12;256.3;0.0;0.0;0.0
188;2002;1;8;19;2.10;93.2;4.12;253.1;0.0;0.0;0.0
189;2002;1;8;20;2.30;92.5;4.12;249.9;0.0;0.0;0.0
190;2002;1;8;21;2.20;92.6;4.12;249.9;0.0;0.0;0.0
191;2002;1;8;22;2.20;92.7;4.12;249.9;0.0;0.0;0.0
192;2002;1;8;23;2.10;92.8;4.12;249.9;0.0;0.0;0.0
193;2002;1;9;0;1.90;91.9;4.12;259.4;0.0;0.0;0.0
194;2002;1;9;1;1.70;90.9;4.11;269.2;0.0;0.0;0.0
195;2002;1;9;2;1.60;90.0;4.09;278.7;0.0;0.0;0.0
196;2002;1;9;3;1.10;90.9;4.42;278.8;0.0;0.0;0.0
197;2002;1;9;4;0.70;91.8;4.75;278.9;0.0;0.0;0.0
198;2002;1;9;5;0.30;92.7;5.08;278.9;0.0;0.0;0.0
199;2002;1;9;6;-0.50;93.2;5.08;278.9;0.0;0.0;0.0
200;2002;1;9;7;0.10;92.9;5.08;278.9;0.0;0.0;0.0
201;2002;1;9;8;0.60;92.3;5.08;278.9;0.0;0.0;0.0
202;2002;1;9;9;0.80;89.3;5.08;278.9;0.0;0.0;0.0
203;2002;1;9;10;1.00;86.4;5.08;278.9;13.5;13.5;0.0
204;2002;1;9;11;1.20;83.5;5.08;278.9;47.5;47.5;0.0
205;2002;1;9;12;1.70;81.8;5.08;278.9;81.7;30.4;429.1
206;2002;1;9;13;2.20;80.1;5.08;278.9;95.5;34.3;457.1
207;2002;1;9;14;2.70;78.4;5.08;278.9;81.5;30.7;433.7
208;2002;1;9;15;2.80;79.8;5.08;278.9;45.4;45.4;0.0
209;2002;1;9;16;2.30;81.9;5.08;278.9;12.0;12.0;0.0
210;2002;1;9;17;1.70;84.0;5.08;278.9;0.0;0.0;0.0
211;2002;1;9;18;1.50;85.0;4.75;278.9;0.0;0.0;0.0
212;2002;1;9;19;1.30;86.0;4.42;278.8;0.0;0.0;0.0
213;2002;1;9;20;1.10;87.0;4.09;278.7;0.0;0.0;0.0
214;2002;1;9;21;1.00;87.2;4.42;278.8;0.0;0.0;0.0
215;2002;1;9;22;0.80;87.4;4.75;278.9;0.0;0.0;0.0
216;2002;1;9;23;0.60;87.6;5.08;278.9;0.0;0.0;0.0
217;2002;1;10;0;0.10;89.3;4.77;270.7;0.0;0.0;0.0
218;2002;1;10;1;-0.30;90.8;4.44;260.9;0.0;0.0;0.0
219;2002;1;10;2;-0.80;92.1;4.12;249.9;0.0;0.0;0.0
220;2002;1;10;3;-1.50;93.1;3.46;249.9;0.0;0.0;0.0
221;2002;1;10;4;-2.10;94.1;2.81;249.9;0.0;0.0;0.0
222;2002;1;10;5;-1.40;94.7;2.15;249.9;0.0;0.0;0.0
223;2002;1;10;6;-0.80;95.3;3.13;260.4;0.0;0.0;0.0
224;2002;1;10;7;-0.10;95.8;4.11;265.9;0.0;0.0;0.0
225;2002;1;10;8;0.50;95.9;5.09;269.3;0.0;0.0;0.0
226;2002;1;10;9;0.60;95.9;5.10;262.8;0.0;0.0;0.0
227;2002;1;10;10;0.60;95.8;5.10;256.4;7.6;7.6;0.0
228;2002;1;10;11;0.60;95.8;5.10;250.0;24.4;24.4;0.0
229;2002;1;10;12;0.60;94.2;5.10;250.0;52.1;52.1;0.0
230;2002;1;10;13;0.70;92.6;5.10;250.0;67.0;67.0;0.0
231;2002;1;10;14;0.70;91.0;5.10;250.0;62.3;61.9;3.4
232;2002;1;10;15;1.10;90.5;5.43;253.6;36.6;36.6;0.0
233;2002;1;10;16;1.60;90.0;5.76;256.8;10.1;10.1;0.0
234;2002;1;10;17;2.00;89.4;6.09;259.7;2.1;2.1;0.0
235;2002;1;10;18;2.40;88.6;6.41;259.7;0.0;0.0;0.0
236;2002;1;10;19;2.80;87.7;6.74;259.7;0.0;0.0;0.0
237;2002;1;10;20;3.30;87.3;7.07;259.7;0.0;0.0;0.0
238;2002;1;10;21;3.30;87.3;6.75;256.8;0.0;0.0;0.0
239;2002;1;10;22;3.40;87.3;6.41;253.5;0.0;0.0;0.0
240;2002;1;10;23;3.40;87.3;6.09;250.0;0.0;0.0;0.0
241;2002;1;11;0;3.50;88.1;6.41;253.5;0.0;0.0;0.0
242;2002;1;11;1;3.70;88.8;6.75;256.8;0.0;0.0;0.0
243;2002;1;11;2;3.80;89.6;7.07;259.7;0.0;0.0;0.0
244;2002;1;11;3;3.60;90.3;6.75;256.8;0.0;0.0;0.0
245;2002;1;11;4;3.50;91.1;6.41;253.5;0.0;0.0;0.0
246;2002;1;11;5;3.30;91.9;6.09;250.0;0.0;0.0;0.0
247;2002;1;11;6;3.30;91.9;6.09;250.0;0.0;0.0;0.0
248;2002;1;11;7;3.20;91.9;6.09;250.0;0.0;0.0;0.0
249;2002;1;11;8;3.10;91.9;6.09;250.0;0.0;0.0;0.0
250;2002;1;11;9;3.10;91.9;6.09;250.0;0.0;0.0;0.0
251;2002;1;11;10;3.10;91.9;6.09;250.0;9.6;9.6;0.0
252;2002;1;11;11;3.10;91.9;6.09;250.0;34.0;34.0;0.0
253;2002;1;11;12;3.10;91.5;6.09;253.2;59.4;59.4;0.0
254;2002;1;11;13;3.10;91.1;6.09;256.4;52.1;52.1;0.0
255;2002;1;11;14;3.20;90.7;6.09;259.7;33.0;33.0;0.0
256;2002;1;11;15;3.20;90.3;5.43;254.8;30.6;30.6;0.0
257;2002;1;11;16;3.20;89.9;4.78;248.6;20.5;20.5;0.0
258;2002;1;11;17;3.20;89.6;4.12;240.4;5.0;5.0;0.0
259;2002;1;11;18;2.70;91.7;4.12;243.6;0.0;0.0;0.0
260;2002;1;11;19;2.20;94.2;4.12;246.8;0.0;0.0;0.0
261;2002;1;11;20;2.60;95.7;4.12;249.9;0.0;0.0;0.0
262;2002;1;11;21;2.20;94.1;4.12;253.1;0.0;0.0;0.0
263;2002;1;11;22;1.90;92.6;4.12;256.3;0.0;0.0;0.0
264;2002;1;11;23;1.60;91.1;4.12;259.5;0.0;0.0;0.0
265;2002;1;12;0;1.80;90.8;4.78;259.6;0.0;0.0;0.0
266;2002;1;12;1;2.00;90.6;5.43;259.6;0.0;0.0;0.0
267;2002;1;12;2;2.20;90.3;6.09;259.7;0.0;0.0;0.0
268;2002;1;12;3;2.70;87.1;6.09;259.7;0.0;0.0;0.0
269;2002;1;12;4;3.10;84.3;6.09;259.7;0.0;0.0;0.0
270;2002;1;12;5;3.60;81.7;6.09;259.7;0.0;0.0;0.0
271;2002;1;12;6;3.80;82.0;6.09;256.4;0.0;0.0;0.0
272;2002;1;12;7;4.00;82.4;6.09;253.2;0.0;0.0;0.0
273;2002;1;12;8;4.20;82.8;6.09;250.0;0.0;0.0;0.0
274;2002;1;12;9;4.20;83.9;5.76;250.0;0.0;0.0;0.0
275;2002;1;12;10;4.30;85.0;5.43;250.0;3.1;3.1;0.0
276;2002;1;12;11;4.30;86.2;5.10;250.0;11.7;11.7;0.0
277;2002;1;12;12;4.30;85.0;5.10;250.0;17.7;17.7;0.0
278;2002;1;12;13;4.20;83.9;5.10;250.0;20.0;20.0;0.0
279;2002;1;12;14;4.20;82.8;5.10;250.0;19.4;19.4;0.0
280;2002;1;12;15;4.10;81.7;5.10;250.0;12.7;12.7;0.0
281;2002;1;12;16;4.00;80.6;5.10;250.0;3.9;3.9;0.0
282;2002;1;12;17;3.90;79.5;5.10;250.0;0.0;0.0;0.0
283;2002;1;12;18;3.80;80.6;4.78;250.0;0.0;0.0;0.0
284;2002;1;12;19;3.60;81.7;4.44;250.0;0.0;0.0;0.0
285;2002;1;12;20;3.40;82.8;4.12;249.9;0.0;0.0;0.0
286;2002;1;12;21;3.50;83.9;4.44;246.3;0.0;0.0;0.0
287;2002;1;12;22;3.60;85.0;4.78;243.1;0.0;0.0;0.0
288;2002;1;12;23;3.70;86.2;5.10;240.3;0.0;0.0;0.0
289;2002;1;13;0;3.70;86.2;5.10;249.9;0.0;0.0;0.0
290;2002;1;13;1;3.60;86.2;5.10;259.7;0.0;0.0;0.0
291;2002;1;13;2;3.60;86.2;5.09;269.3;0.0;0.0;0.0
292;2002;1;13;3;3.40;87.7;4.77;263.7;0.0;0.0;0.0
293;2002;1;13;4;3.10;89.2;4.44;257.3;0.0;0.0;0.0
294;2002;1;13;5;2.90;90.7;4.12;249.9;0.0;0.0;0.0
295;2002;1;13;6;2.70;91.3;3.79;244.8;0.0;0.0;0.0
296;2002;1;13;7;2.40;92.0;3.46;238.5;0.0;0.0;0.0
297;2002;1;13;8;2.60;92.2;3.13;231.1;0.0;0.0;0.0
298;2002;1;13;9;2.70;92.8;3.78;226.6;2.1;2.1;0.0
299;2002;1;13;10;2.80;93.4;4.43;223.4;9.3;9.3;0.0
300;2002;1;13;11;2.90;94.2;5.08;221.0;18.1;18.1;0.0
301;2002;1;13;12;3.30;94.2;5.75;224.9;22.8;22.8;0.0
302;2002;1;13;13;3.60;94.2;6.40;228.0;21.3;21.3;0.0
303;2002;1;13;14;3.90;94.2;7.06;230.5;15.6;15.6;0.0
304;2002;1;13;15;4.00;94.2;6.40;230.5;8.6;8.6;0.0
305;2002;1;13;16;4.10;94.2;5.75;230.6;2.3;2.3;0.0
306;2002;1;13;17;4.20;94.2;5.09;230.7;0.0;0.0;0.0
307;2002;1;13;18;4.40;94.2;5.10;237.1;0.0;0.0;0.0
308;2002;1;13;19;4.60;94.2;5.10;243.6;0.0;0.0;0.0
309;2002;1;13;20;4.40;94.2;5.10;250.0;0.0;0.0;0.0
310;2002;1;13;21;4.20;94.2;5.10;256.4;0.0;0.0;0.0
311;2002;1;13;22;4.40;94.2;5.10;262.8;0.0;0.0;0.0
312;2002;1;13;23;4.70;94.2;5.09;269.3;0.0;0.0;0.0
313;2002;1;14;0;4.90;94.2;5.43;258.5;0.0;0.0;0.0
314;2002;1;14;1;5.00;94.2;5.76;248.7;0.0;0.0;0.0
315;2002;1;14;2;4.90;94.2;6.09;240.3;0.0;0.0;0.0
316;2002;1;14;3;4.80;93.4;6.75;248.0;0.0;0.0;0.0
317;2002;1;14;4;4.60;92.6;7.40;254.4;0.0;0.0;0.0
318;2002;1;14;5;4.50;91.9;8.05;259.7;0.0;0.0;0.0
319;2002;1;14;6;4.60;91.1;7.73;253.8;0.0;0.0;0.0
320;2002;1;14;7;4.60;90.3;7.40;247.3;0.0;0.0;0.0
321;2002;1;14;8;4.60;89.6;7.07;240.2;0.0;0.0;0.0
322;2002;1;14;9;4.60;89.6;7.07;240.2;0.0;0.0;0.0
323;2002;1;14;10;4.60;89.6;7.07;240.2;2.1;2.1;0.0
324;2002;1;14;11;4.50;89.6;7.07;240.2;9.1;9.0;0.7
325;2002;1;14;12;4.50;89.6;6.75;243.2;20.0;20.0;0.0
326;2002;1;14;13;4.50;89.6;6.41;246.4;25.4;25.4;0.0
327;2002;1;14;14;4.50;89.6;6.09;250.0;20.3;20.3;0.0
328;2002;1;14;15;4.60;90.7;6.09;253.2;10.1;10.1;0.0
329;2002;1;14;16;4.60;91.9;6.09;256.4;2.3;2.3;0.0
330;2002;1;14;17;4.70;93.0;6.09;259.7;0.0;0.0;0.0
331;2002;1;14;18;4.60;93.0;6.09;256.4;0.0;0.0;0.0
332;2002;1;14;19;4.60;93.0;6.09;253.2;0.0;0.0;0.0
333;2002;1;14;20;4.50;93.0;6.09;250.0;0.0;0.0;0.0
334;2002;1;14;21;4.50;93.0;6.41;253.5;0.0;0.0;0.0
335;2002;1;14;22;4.40;93.0;6.75;256.8;0.0;0.0;0.0
336;2002;1;14;23;4.40;93.0;7.07;259.7;0.0;0.0;0.0
337;2002;1;15;0;4.30;93.0;6.74;259.7;0.0;0.0;0.0
338;2002;1;15;1;4.20;93.0;6.41;259.7;0.0;0.0;0.0
339;2002;1;15;2;4.10;93.0;6.09;259.7;0.0;0.0;0.0
340;2002;1;15;3;4.30;92.6;5.76;256.8;0.0;0.0;0.0
341;2002;1;15;4;4.40;92.2;5.43;253.6;0.0;0.0;0.0
342;2002;1;15;5;4.50;91.9;5.10;250.0;0.0;0.0;0.0
343;2002;1;15;6;4.40;92.2;4.78;247.2;0.0;0.0;0.0
344;2002;1;15;7;4.30;92.6;4.44;244.0;0.0;0.0;0.0
345;2002;1;15;8;4.20;93.0;4.12;240.4;0.0;0.0;0.0
346;2002;1;15;9;4.30;92.2;4.12;237.2;0.0;0.0;0.0
347;2002;1;15;10;4.40;91.5;4.11;234.0;3.4;3.4;0.0
348;2002;1;15;11;4.50;90.7;4.11;230.8;10.6;10.2;5.0
349;2002;1;15;12;4.70;91.5;3.78;228.3;18.4;18.4;0.0
350;2002;1;15;13;4.50;92.2;3.44;225.3;23.6;23.6;0.0
351;2002;1;15;14;4.40;93.0;3.11;221.6;24.7;24.7;0.0
352;2002;1;15;15;4.30;93.4;3.43;217.7;15.3;14.9;4.7
