#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
47;2002;1;2;22;-15.40;86.1;1.02;157.8;0.0;0.0;0.0
48;2002;1;2;23;-12.80;88.3;1.01;154.6;0.0;0.0;0.0
49;2002;1;3;0;-13.60;87.6;1.35;158.4;0.0;0.0;0.0
50;2002;1;3;1;-14.40;86.9;1.69;160.7;0.0;0.0;0.0
51;2002;1;3;2;-15.30;86.2;2.02;162.2;0.0;0.0;0.0
52;2002;1;3;3;-13.40;87.8;1.69;166.5;0.0;0.0;0.0
53;2002;1;3;4;-11.50;89.5;1.36;173.0;0.0;0.0;0.0
54;2002;1;3;5;-9.60;91.1;1.05;183.4;0.0;0.0;0.0
55;2002;1;3;6;-8.20;92.2;2.39;216.7;0.0;0.0;0.0
56;2002;1;3;7;-6.90;93.0;3.73;226.0;0.0;0.0;0.0
57;2002;1;3;8;-5.60;93.9;5.05;230.0;0.0;0.0;0.0
58;2002;1;3;9;-5.30;94.2;4.06;230.0;0.0;0.0;0.0
59;2002;1;3;10;-4.90;94.5;3.06;230.0;2.6;2.6;0.0
60;2002;1;3;11;-4.60;94.8;2.07;230.0;10.3;10.3;0.0
61;2002;1;3;12;-3.40;96.8;2.40;230.0;14.2;14.2;0.0
62;2002;1;3;13;-2.10;98.0;2.73;230.0;15.2;15.2;0.0
63;2002;1;3;14;-0.80;99.2;3.06;230.0;13.6;13.6;0.0
64;2002;1;3;15;-1.30;98.8;3.06;230.0;6.4;6.4;0.0
65;2002;1;3;16;-1.80;98.1;3.06;230.0;1.0;1.0;0.0
66;2002;1;3;17;-2.30;96.5;3.06;230.0;0.0;0.0;0.0
67;2002;1;3;18;-1.10;96.3;3.73;238.9;0.0;0.0;0.0
68;2002;1;3;19;0.00;96.1;4.38;245.1;0.0;0.0;0.0
69;2002;1;3;20;1.10;94.8;5.04;249.7;0.0;0.0;0.0
70;2002;1;3;21;1.00;96.0;4.72;249.6;0.0;0.0;0.0
71;2002;1;3;22;0.90;97.2;4.38;249.6;0.0;0.0;0.0
72;2002;1;3;23;0.70;98.4;4.05;249.6;0.0;0.0;0.0
73;2002;1;4;0;1.50;97.8;4.04;265.5;0.0;0.0;0.0
74;2002;1;4;1;2.30;97.3;4.02;282.9;0.0;0.0;0.0
75;2002;1;4;2;3.10;97.0;4.00;298.9;0.0;0.0;0.0
76;2002;1;4;3;2.90;97.3;3.34;294.7;0.0;0.0;0.0
77;2002;1;4;4;2.80;97.8;2.69;288.5;0.0;0.0;0.0
78;2002;1;4;5;2.60;98.3;2.04;278.2;0.0;0.0;0.0
79;2002;1;4;6;2.80;97.1;2.70;283.6;0.0;0.0;0.0
80;2002;1;4;7;2.90;96.0;3.35;286.8;0.0;0.0;0.0
81;2002;1;4;8;3.10;95.0;4.01;289.0;0.0;0.0;0.0
82;2002;1;4;9;3.00;96.0;3.69;288.9;0.0;0.0;0.0
83;2002;1;4;10;2.80;97.0;3.35;288.8;10.8;10.8;0.0
84;2002;1;4;11;2.70;98.2;3.02;288.6;27.2;27.2;0.0
85;2002;1;4;12;2.80;98.4;3.02;285.4;23.7;23.7;0.0
86;2002;1;4;13;3.00;98.7;3.03;282.1;20.1;20.1;0.0
87;2002;1;4;14;3.10;99.0;3.03;278.8;17.5;17.5;0.0
88;2002;1;4;15;3.00;98.7;3.04;275.5;9.0;9.0;0.0
89;2002;1;4;16;2.90;98.3;3.04;272.3;2.0;2.0;0.0
90;2002;1;4;17;2.80;98.1;3.04;269.0;0.0;0.0;0.0
91;2002;1;4;18;3.40;97.3;3.03;278.7;0.0;0.0;0.0
92;2002;1;4;19;4.00;96.7;3.02;288.7;0.0;0.0;0.0
93;2002;1;4;20;3.90;96.0;3.01;298.5;0.0;0.0;0.0
94;2002;1;4;21;4.00;96.7;2.68;298.3;0.0;0.0;0.0
95;2002;1;4;22;3.50;97.3;2.34;298.1;0.0;0.0;0.0
96;2002;1;4;23;2.90;98.0;2.02;297.8;0.0;0.0;0.0
97;2002;1;5;0;2.80;98.0;2.33;306.6;0.0;0.0;0.0
98;2002;1;5;1;2.80;98.1;2.66;313.3;0.0;0.0;0.0
99;2002;1;5;2;2.70;98.2;2.98;318.4;0.0;0.0;0.0
100;2002;1;5;3;2.60;98.3;3.00;305.4;0.0;0.0;0.0
101;2002;1;5;4;2.60;98.3;3.02;291.7;0.0;0.0;0.0
102;2002;1;5;5;2.50;98.4;3.03;278.8;0.0;0.0;0.0
103;2002;1;5;6;2.50;98.4;2.37;274.4;0.0;0.0;0.0
104;2002;1;5;7;2.50;98.5;1.72;266.4;0.0;0.0;0.0
105;2002;1;5;8;2.40;98.5;1.07;248.4;0.0;0.0;0.0
106;2002;1;5;9;2.50;98.4;2.06;249.2;0.0;0.0;0.0
107;2002;1;5;10;2.50;98.4;3.06;249.5;4.9;4.9;0.0
108;2002;1;5;11;2.60;98.3;4.05;249.6;16.9;16.9;0.0
109;2002;1;5;12;2.40;98.8;4.37;264.6;26.5;26.5;0.0
110;2002;1;5;13;2.20;99.4;4.69;278.1;27.8;27.8;0.0
111;2002;1;5;14;2.00;100.0;5.01;289.2;17.8;17.8;0.0
112;2002;1;5;15;1.90;99.7;4.67;294.8;7.7;7.7;0.0
113;2002;1;5;16;2.10;99.2;4.33;301.3;2.0;2.0;0.0
114;2002;1;5;17;2.30;98.7;3.99;308.8;0.0;0.0;0.0
115;2002;1;5;18;2.30;97.6;3.99;305.5;0.0;0.0;0.0
116;2002;1;5;19;2.40;96.5;4.00;302.2;0.0;0.0;0.0
117;2002;1;5;20;2.40;95.5;4.00;298.9;0.0;0.0;0.0
118;2002;1;5;21;2.70;96.2;4.01;292.3;0.0;0.0;0.0
119;2002;1;5;22;2.90;97.0;4.02;285.7;0.0;0.0;0.0
120;2002;1;5;23;2.50;98.4;4.03;279.1;0.0;0.0;0.0
121;2002;1;6;0;2.30;98.6;4.02;285.7;0.0;0.0;0.0
122;2002;1;6;1;2.20;98.8;4.01;292.3;0.0;0.0;0.0
123;2002;1;6;2;2.00;99.0;4.00;298.9;0.0;0.0;0.0
124;2002;1;6;3;2.10;98.8;3.33;300.6;0.0;0.0;0.0
125;2002;1;6;4;2.30;98.6;2.67;303.3;0.0;0.0;0.0
126;2002;1;6;5;2.40;98.5;2.00;307.7;0.0;0.0;0.0
127;2002;1;6;6;2.30;97.6;1.99;317.5;0.0;0.0;0.0
128;2002;1;6;7;2.20;96.7;1.97;327.7;0.0;0.0;0.0
129;2002;1;6;8;2.10;95.8;1.96;337.7;0.0;0.0;0.0
130;2002;1;6;9;1.40;97.2;1.94;354.2;0.0;0.0;0.0
131;2002;1;6;10;0.80;98.6;1.92;12.4;3.3;3.3;0.0
132;2002;1;6;11;0.10;100.0;1.91;29.2;11.3;11.3;0.0
133;2002;1;6;12;-0.30;98.5;2.23;51.3;18.2;18.2;0.0
134;2002;1;6;13;-0.80;96.9;2.57;68.7;21.1;21.1;0.0
135;2002;1;6;14;-1.20;95.3;2.91;80.8;15.6;15.6;0.0
136;2002;1;6;15;-2.10;95.1;2.91;80.8;6.7;6.7;0.0
137;2002;1;6;16;-3.00;94.8;2.91;80.8;1.3;1.3;0.0
138;2002;1;6;17;-3.90;94.6;2.91;80.8;0.0;0.0;0.0
139;2002;1;6;18;-4.60;93.7;2.25;85.4;0.0;0.0;0.0
140;2002;1;6;19;-5.40;92.8;1.60;93.9;0.0;0.0;0.0
141;2002;1;6;20;-6.20;91.9;0.96;114.3;0.0;0.0;0.0
142;2002;1;6;21;-7.00;91.7;1.29;118.3;0.0;0.0;0.0
143;2002;1;6;22;-7.70;91.4;1.63;120.7;0.0;0.0;0.0
144;2002;1;6;23;-8.50;91.2;1.96;122.3;0.0;0.0;0.0
145;2002;1;7;0;-7.90;91.1;2.31;134.8;0.0;0.0;0.0
146;2002;1;7;1;-7.20;91.0;2.66;144.4;0.0;0.0;0.0
147;2002;1;7;2;-6.50;90.9;3.00;151.5;0.0;0.0;0.0
148;2002;1;7;3;-7.10;91.3;3.00;154.9;0.0;0.0;0.0
149;2002;1;7;4;-7.60;91.8;3.01;158.2;0.0;0.0;0.0
150;2002;1;7;5;-8.20;92.2;3.01;161.5;0.0;0.0;0.0
151;2002;1;7;6;-7.80;92.5;3.01;161.5;0.0;0.0;0.0
152;2002;1;7;7;-7.40;92.8;3.01;161.5;0.0;0.0;0.0
153;2002;1;7;8;-6.90;93.0;3.01;161.5;0.0;0.0;0.0
154;2002;1;7;9;-6.40;93.3;3.01;164.8;0.0;0.0;0.0
155;2002;1;7;10;-5.80;93.6;3.02;168.1;1.6;1.6;0.0
156;2002;1;7;11;-5.30;93.8;3.02;171.3;6.2;6.2;0.0
157;2002;1;7;12;-4.30;95.4;3.02;171.3;11.0;11.0;0.0
158;2002;1;7;13;-3.30;96.9;3.02;171.3;15.6;15.6;0.0
159;2002;1;7;14;-2.30;97.8;3.02;171.3;15.2;15.2;0.0
160;2002;1;7;15;-2.60;97.5;3.02;168.1;6.9;6.9;0.0
161;2002;1;7;16;-3.00;97.1;3.01;164.8;1.0;1.0;0.0
162;2002;1;7;17;-3.40;96.6;3.01;161.5;0.0;0.0;0.0
163;2002;1;7;18;-3.10;96.9;2.68;159.2;0.0;0.0;0.0
164;2002;1;7;19;-2.70;97.2;2.34;156.2;0.0;0.0;0.0
165;2002;1;7;20;-2.30;97.5;2.00;152.3;0.0;0.0;0.0
166;2002;1;7;21;-2.50;97.2;2.00;152.3;0.0;0.0;0.0
167;2002;1;7;22;-2.30;96.8;2.00;152.3;0.0;0.0;0.0
168;2002;1;7;23;-2.10;96.4;2.00;152.3;0.0;0.0;0.0
169;2002;1;8;0;-1.50;96.7;2.02;162.1;0.0;0.0;0.0
170;2002;1;8;1;-0.90;96.9;2.03;172.1;0.0;0.0;0.0
171;2002;1;8;2;-0.40;97.2;2.04;181.8;0.0;0.0;0.0
172;2002;1;8;3;-0.40;97.9;2.05;191.4;0.0;0.0;0.0
173;2002;1;8;4;-0.40;98.6;2.06;201.2;0.0;0.0;0.0
174;2002;1;8;5;-0.50;99.3;2.06;210.8;0.0;0.0;0.0
175;2002;1;8;6;0.60;99.1;2.07;229.1;0.0;0.0;0.0
176;2002;1;8;7;1.70;98.6;2.06;250.1;0.0;0.0;0.0
177;2002;1;8;8;2.80;98.0;2.05;268.5;0.0;0.0;0.0
178;2002;1;8;9;2.60;97.9;2.05;268.5;0.0;0.0;0.0
179;2002;1;8;10;2.40;97.8;2.05;268.5;2.6;2.6;0.0
180;2002;1;8;11;2.20;97.8;2.05;268.5;11.0;11.0;0.0
181;2002;1;8;12;2.40;98.2;3.05;258.1;36.7;36.7;0.0
182;2002;1;8;13;2.60;98.6;4.05;252.8;40.4;40.4;0.0
183;2002;1;8;14;2.80;99.0;5.04;249.7;27.0;27.0;0.0
184;2002;1;8;15;2.70;98.9;5.04;253.0;12.9;12.9;0.0
185;2002;1;8;16;2.50;98.8;5.04;256.2;2.6;2.6;0.0
186;2002;1;8;17;2.30;98.7;5.04;259.5;0.0;0.0;0.0
187;2002;1;8;18;3.60;96.0;5.03;266.1;0.0;0.0;0.0
188;2002;1;8;19;4.90;94.0;5.03;272.7;0.0;0.0;0.0
189;2002;1;8;20;4.40;92.0;5.02;279.3;0.0;0.0;0.0
190;2002;1;8;21;5.40;94.0;4.69;276.4;0.0;0.0;0.0
191;2002;1;8;22;4.50;96.0;4.36;273.1;0.0;0.0;0.0
192;2002;1;8;23;3.50;98.0;4.04;269.2;0.0;0.0;0.0
193;2002;1;9;0;3.20;98.0;6.01;280.5;0.0;0.0;0.0
194;2002;1;9;1;3.00;98.0;7.99;286.2;0.0;0.0;0.0
195;2002;1;9;2;2.70;98.2;9.97;289.6;0.0;0.0;0.0
196;2002;1;9;3;2.60;97.6;8.65;289.5;0.0;0.0;0.0
197;2002;1;9;4;2.50;97.1;7.32;289.4;0.0;0.0;0.0
198;2002;1;9;5;2.40;96.5;6.00;289.3;0.0;0.0;0.0
199;2002;1;9;6;2.70;91.6;6.67;289.4;0.0;0.0;0.0
200;2002;1;9;7;2.90;86.7;7.32;289.4;0.0;0.0;0.0
201;2002;1;9;8;3.10;82.1;7.99;289.5;0.0;0.0;0.0
202;2002;1;9;9;2.80;85.5;7.66;286.4;0.0;0.0;0.0
203;2002;1;9;10;2.40;89.1;7.33;283.1;5.9;5.9;0.0
204;2002;1;9;11;2.10;92.8;7.00;279.5;22.4;22.4;0.0
205;2002;1;9;12;2.30;90.6;6.01;279.4;49.3;49.3;0.0
206;2002;1;9;13;2.60;88.3;5.02;279.3;47.9;33.8;143.2
207;2002;1;9;14;2.80;86.0;4.03;279.1;40.4;40.4;0.0
208;2002;1;9;15;2.60;88.0;4.03;272.5;23.9;23.9;0.0
209;2002;1;9;16;2.30;89.9;4.04;265.9;4.4;4.4;0.0
210;2002;1;9;17;2.10;91.8;4.04;259.4;0.0;0.0;0.0
211;2002;1;9;18;2.30;89.6;4.71;263.7;0.0;0.0;0.0
212;2002;1;9;19;2.60;87.3;5.36;267.0;0.0;0.0;0.0
213;2002;1;9;20;2.80;85.0;6.02;269.5;0.0;0.0;0.0
214;2002;1;9;21;2.40;88.2;5.70;266.6;0.0;0.0;0.0
215;2002;1;9;22;1.90;91.3;5.36;263.3;0.0;0.0;0.0
216;2002;1;9;23;1.50;94.5;5.04;259.5;0.0;0.0;0.0
217;2002;1;10;0;1.20;95.1;4.71;259.5;0.0;0.0;0.0
218;2002;1;10;1;1.00;95.7;4.37;259.5;0.0;0.0;0.0
219;2002;1;10;2;0.70;96.3;4.04;259.4;0.0;0.0;0.0
220;2002;1;10;3;0.60;95.8;4.38;251.9;0.0;0.0;0.0
221;2002;1;10;4;0.40;95.3;4.72;245.4;0.0;0.0;0.0
222;2002;1;10;5;0.30;94.7;5.05;239.8;0.0;0.0;0.0
223;2002;1;10;6;0.70;90.5;5.05;243.1;0.0;0.0;0.0
224;2002;1;10;7;1.10;86.4;5.04;246.4;0.0;0.0;0.0
225;2002;1;10;8;1.60;82.2;5.04;249.7;0.0;0.0;0.0
226;2002;1;10;9;1.50;82.6;4.38;247.4;0.0;0.0;0.0
227;2002;1;10;10;1.50;83.0;3.72;244.2;2.6;2.6;0.0
228;2002;1;10;11;1.40;83.4;3.06;239.7;9.0;9.0;0.0
229;2002;1;10;12;2.40;78.8;4.72;245.4;19.1;19.1;0.0
230;2002;1;10;13;3.40;74.7;6.36;248.2;22.6;22.6;0.0
231;2002;1;10;14;4.40;71.1;8.02;249.8;17.5;17.5;0.0
232;2002;1;10;15;4.20;75.4;7.36;249.8;8.2;8.2;0.0
233;2002;1;10;16;4.00;79.7;6.70;249.8;1.6;1.6;0.0
234;2002;1;10;17;3.80;84.0;6.04;249.7;0.0;0.0;0.0
235;2002;1;10;18;5.00;82.1;6.70;253.7;0.0;0.0;0.0
236;2002;1;10;19;6.20;80.1;7.35;257.0;0.0;0.0;0.0
237;2002;1;10;20;6.10;78.1;8.02;259.7;0.0;0.0;0.0
238;2002;1;10;21;6.80;80.1;7.35;259.7;0.0;0.0;0.0
239;2002;1;10;22;5.90;82.1;6.70;259.6;0.0;0.0;0.0
240;2002;1;10;23;5.10;84.0;6.03;259.6;0.0;0.0;0.0
241;2002;1;11;0;5.10;85.0;5.36;259.6;0.0;0.0;0.0
242;2002;1;11;1;5.10;86.0;4.71;259.5;0.0;0.0;0.0
243;2002;1;11;2;5.10;87.0;4.04;259.4;0.0;0.0;0.0
244;2002;1;11;3;4.50;88.0;4.71;263.7;0.0;0.0;0.0
245;2002;1;11;4;3.80;89.0;5.36;267.0;0.0;0.0;0.0
246;2002;1;11;5;3.20;90.0;6.02;269.5;0.0;0.0;0.0
247;2002;1;11;6;4.20;84.7;6.35;269.5;0.0;0.0;0.0
248;2002;1;11;7;5.20;79.4;6.69;269.5;0.0;0.0;0.0
249;2002;1;11;8;6.20;74.1;7.02;269.6;0.0;0.0;0.0
250;2002;1;11;9;4.90;80.1;5.70;266.0;0.0;0.0;0.0
251;2002;1;11;10;3.60;86.0;4.37;260.2;5.2;5.2;0.0
252;2002;1;11;11;2.30;92.6;3.06;249.5;22.9;22.9;0.0
253;2002;1;11;12;3.40;88.4;3.72;258.5;38.3;25.0;146.1
254;2002;1;11;13;4.40;84.7;4.37;264.8;50.9;35.3;150.5
255;2002;1;11;14;5.50;81.1;5.03;269.4;46.0;46.0;0.0
256;2002;1;11;15;4.40;85.4;4.71;261.0;21.8;21.8;0.0
257;2002;1;11;16;3.30;89.7;4.38;251.1;4.4;4.4;0.0
258;2002;1;11;17;2.30;94.7;4.05;239.8;0.0;0.0;0.0
259;2002;1;11;18;3.00;91.7;3.72;245.1;0.0;0.0;0.0
260;2002;1;11;19;3.80;89.4;3.38;251.5;0.0;0.0;0.0
261;2002;1;11;20;4.50;87.0;3.05;259.2;0.0;0.0;0.0
262;2002;1;11;21;5.10;89.7;3.06;252.7;0.0;0.0;0.0
263;2002;1;11;22;3.80;92.4;3.06;246.2;0.0;0.0;0.0
264;2002;1;11;23;2.50;95.4;3.06;239.7;0.0;0.0;0.0
265;2002;1;12;0;2.70;95.6;3.39;232.0;0.0;0.0;0.0
266;2002;1;12;1;2.80;95.7;3.73;225.5;0.0;0.0;0.0
267;2002;1;12;2;2.90;96.0;4.05;220.2;0.0;0.0;0.0
268;2002;1;12;3;2.60;96.3;4.05;220.2;0.0;0.0;0.0
269;2002;1;12;4;2.30;96.6;4.05;220.2;0.0;0.0;0.0
270;2002;1;12;5;2.00;96.9;4.05;220.2;0.0;0.0;0.0
271;2002;1;12;6;2.10;95.5;4.38;227.7;0.0;0.0;0.0
272;2002;1;12;7;2.30;94.0;4.72;234.2;0.0;0.0;0.0
273;2002;1;12;8;2.40;92.5;5.05;239.8;0.0;0.0;0.0
274;2002;1;12;9;2.10;94.2;4.38;237.5;0.0;0.0;0.0
275;2002;1;12;10;1.70;96.0;3.73;234.4;3.6;3.6;0.0
276;2002;1;12;11;1.30;97.7;3.06;230.0;11.0;11.0;0.0
277;2002;1;12;12;1.60;96.4;3.06;230.0;16.8;16.8;0.0
278;2002;1;12;13;1.80;95.1;3.06;230.0;26.2;26.2;0.0
279;2002;1;12;14;2.10;93.8;3.06;230.0;28.8;28.8;0.0
280;2002;1;12;15;2.20;93.7;3.06;230.0;18.0;18.0;0.0
281;2002;1;12;16;2.40;93.5;3.06;230.0;5.2;5.2;0.0
282;2002;1;12;17;2.50;93.4;3.06;230.0;0.0;0.0;0.0
283;2002;1;12;18;2.50;92.1;3.39;237.8;0.0;0.0;0.0
284;2002;1;12;19;2.50;90.8;3.72;244.2;0.0;0.0;0.0
285;2002;1;12;20;2.40;89.5;4.05;249.6;0.0;0.0;0.0
286;2002;1;12;21;2.50;90.7;4.05;252.9;0.0;0.0;0.0
287;2002;1;12;22;2.50;92.0;4.05;256.1;0.0;0.0;0.0
288;2002;1;12;23;2.60;93.3;4.04;259.4;0.0;0.0;0.0
289;2002;1;13;0;2.50;94.1;3.71;262.0;0.0;0.0;0.0
290;2002;1;13;1;2.30;94.9;3.37;265.2;0.0;0.0;0.0
291;2002;1;13;2;2.20;95.8;3.04;269.0;0.0;0.0;0.0
292;2002;1;13;3;2.20;96.4;2.72;261.7;0.0;0.0;0.0
293;2002;1;13;4;2.20;97.1;2.39;252.0;0.0;0.0;0.0
294;2002;1;13;5;2.20;97.8;2.07;239.6;0.0;0.0;0.0
295;2002;1;13;6;2.10;98.1;2.40;223.2;0.0;0.0;0.0
296;2002;1;13;7;2.10;98.5;2.73;210.3;0.0;0.0;0.0
297;2002;1;13;8;2.10;98.9;3.05;200.8;0.0;0.0;0.0
298;2002;1;13;9;1.90;99.1;3.05;194.3;0.0;0.0;0.0
299;2002;1;13;10;1.70;99.2;3.04;187.7;2.6;2.6;0.0
300;2002;1;13;11;1.60;99.4;3.03;181.2;5.9;5.9;0.0
301;2002;1;13;12;1.80;98.8;3.04;184.4;7.2;7.2;0.0
302;2002;1;13;13;2.10;98.2;3.04;187.7;7.2;7.2;0.0
303;2002;1;13;14;2.30;97.6;3.04;191.0;5.4;5.4;0.0
304;2002;1;13;15;2.50;97.4;3.06;206.8;2.6;2.6;0.0
305;2002;1;13;16;2.70;97.2;3.06;224.0;0.6;0.6;0.0
306;2002;1;13;17;2.80;97.0;3.06;239.7;0.0;0.0;0.0
307;2002;1;13;18;3.30;96.3;3.72;244.2;0.0;0.0;0.0
308;2002;1;13;19;3.80;95.7;4.38;247.4;0.0;0.0;0.0
309;2002;1;13;20;3.50;95.0;5.04;249.7;0.0;0.0;0.0
310;2002;1;13;21;3.50;96.0;4.38;243.0;0.0;0.0;0.0
311;2002;1;13;22;3.60;97.0;3.73;233.5;0.0;0.0;0.0
312;2002;1;13;23;3.60;98.0;3.06;220.3;0.0;0.0;0.0
313;2002;1;14;0;3.80;98.0;3.06;217.0;0.0;0.0;0.0
314;2002;1;14;1;3.90;98.0;3.06;213.8;0.0;0.0;0.0
315;2002;1;14;2;4.00;98.0;3.06;210.5;0.0;0.0;0.0
316;2002;1;14;3;4.00;98.0;4.06;230.0;0.0;0.0;0.0
317;2002;1;14;4;4.00;98.0;5.05;242.1;0.0;0.0;0.0
318;2002;1;14;5;4.00;98.0;6.04;249.7;0.0;0.0;0.0
319;2002;1;14;6;4.10;96.7;5.71;246.8;0.0;0.0;0.0
320;2002;1;14;7;4.10;95.3;5.37;243.5;0.0;0.0;0.0
321;2002;1;14;8;4.10;94.0;5.05;239.8;0.0;0.0;0.0
322;2002;1;14;9;4.10;94.7;4.38;237.5;0.0;0.0;0.0
323;2002;1;14;10;4.10;95.3;3.73;234.4;4.6;4.6;0.0
324;2002;1;14;11;4.10;96.0;3.06;230.0;15.6;15.6;0.0
325;2002;1;14;12;4.30;96.7;3.73;238.9;16.8;16.8;0.0
326;2002;1;14;13;4.50;97.3;4.38;245.1;19.8;19.8;0.0
327;2002;1;14;14;4.70;98.0;5.04;249.7;23.1;23.1;0.0
328;2002;1;14;15;4.50;97.7;5.04;246.4;13.6;13.6;0.0
329;2002;1;14;16;4.40;97.3;5.05;243.1;3.6;3.6;0.0
330;2002;1;14;17;4.20;97.0;5.05;239.8;0.0;0.0;0.0
331;2002;1;14;18;4.80;93.0;5.37;250.8;0.0;0.0;0.0
332;2002;1;14;19;5.50;89.0;5.70;260.9;0.0;0.0;0.0
333;2002;1;14;20;4.90;85.0;6.02;269.5;0.0;0.0;0.0
334;2002;1;14;21;5.70;88.4;5.04;260.1;0.0;0.0;0.0
335;2002;1;14;22;4.80;91.7;4.05;244.7;0.0;0.0;0.0
336;2002;1;14;23;3.80;95.0;3.06;220.3;0.0;0.0;0.0
337;2002;1;15;0;3.90;95.0;3.39;228.0;0.0;0.0;0.0
338;2002;1;15;1;4.00;95.0;3.73;234.5;0.0;0.0;0.0
339;2002;1;15;2;4.00;95.0;4.05;239.8;0.0;0.0;0.0
340;2002;1;15;3;3.90;95.0;3.73;234.5;0.0;0.0;0.0
341;2002;1;15;4;3.70;95.0;3.39;228.0;0.0;0.0;0.0
342;2002;1;15;5;3.50;95.0;3.06;220.3;0.0;0.0;0.0
343;2002;1;15;6;3.30;94.7;3.06;220.3;0.0;0.0;0.0
344;2002;1;15;7;3.50;94.3;3.06;220.3;0.0;0.0;0.0
345;2002;1;15;8;3.80;94.0;3.06;220.3;0.0;0.0;0.0
346;2002;1;15;9;3.70;95.0;3.06;223.5;0.0;0.0;0.0
347;2002;1;15;10;3.70;96.0;3.06;226.7;3.3;3.3;0.0
348;2002;1;15;11;3.60;97.0;3.06;230.0;13.6;13.6;0.0
349;2002;1;15;12;3.80;97.0;3.06;226.7;21.4;21.4;0.0
350;2002;1;15;13;4.10;97.0;3.06;223.5;23.1;23.1;0.0
351;2002;1;15;14;4.30;97.0;3.06;220.3;23.1;23.1;0.0
352;2002;1;15;15;4.20;96.7;3.06;213.8;13.6;13.6;0.0
