#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
4745;1989;7;17;16;16.10;80.0;2.82;303.6;158.3;103.2;86.0
4746;1989;7;17;17;14.00;94.5;3.15;299.0;19.5;18.8;1.2
4747;1989;7;17;18;13.50;94.8;3.47;310.5;24.0;21.8;5.1
4748;1989;7;17;19;13.00;95.2;3.79;320.3;25.4;24.6;2.8
4749;1989;7;17;20;12.50;95.6;4.11;328.3;30.8;30.1;4.1
4750;1989;7;17;21;12.40;95.9;3.77;330.8;26.2;24.1;22.1
4751;1989;7;17;22;12.40;96.3;3.42;333.8;8.7;8.7;0.0
4752;1989;7;17;23;12.30;96.7;3.08;337.4;1.4;1.4;0.0
4753;1989;7;18;0;12.30;97.4;2.75;337.1;0.0;0.0;0.0
4754;1989;7;18;1;12.20;98.1;2.41;336.7;0.0;0.0;0.0
4755;1989;7;18;2;12.20;98.9;2.09;336.2;0.0;0.0;0.0
4756;1989;7;18;3;12.30;97.8;2.74;342.0;0.0;0.0;0.0
4757;1989;7;18;4;12.30;96.7;3.39;345.5;2.5;2.5;0.0
4758;1989;7;18;5;12.40;95.6;4.06;347.9;7.0;7.0;0.0
4759;1989;7;18;6;12.30;95.9;3.73;347.7;16.1;15.3;3.8
4760;1989;7;18;7;12.10;96.3;3.39;347.5;30.5;28.4;6.6
4761;1989;7;18;8;12.00;96.7;3.06;347.2;36.7;34.7;4.5
4762;1989;7;18;9;11.50;96.3;3.08;340.7;54.5;51.8;4.9
4763;1989;7;18;10;11.70;95.9;3.09;334.2;120.8;115.4;8.5
4764;1989;7;18;11;12.00;95.6;3.11;327.7;139.4;132.9;9.3
4765;1989;7;18;12;12.20;94.5;3.75;341.4;99.9;92.6;9.7
4766;1989;7;18;13;12.50;93.4;4.38;351.2;98.3;90.6;9.9
4767;1989;7;18;14;12.70;92.3;5.03;358.2;85.3;80.2;6.7
4768;1989;7;18;15;12.80;90.8;4.72;352.5;109.5;103.9;7.8
4769;1989;7;18;16;13.00;89.3;4.39;345.7;150.7;141.7;14.2
4770;1989;7;18;17;13.10;87.9;4.08;338.1;105.9;99.4;11.8
4771;1989;7;18;18;13.60;91.2;3.42;333.8;40.0;38.2;4.1
4772;1989;7;18;19;13.30;94.5;2.78;327.5;28.8;26.7;6.3
4773;1989;7;18;20;12.90;97.8;2.13;317.2;16.4;15.1;6.6
4774;1989;7;18;21;12.80;97.4;2.45;321.7;4.8;4.8;0.0
4775;1989;7;18;22;12.60;97.0;2.78;325.1;0.0;0.0;0.0
4776;1989;7;18;23;12.50;96.7;3.11;327.7;0.0;0.0;0.0
4777;1989;7;19;0;12.30;96.7;3.12;321.4;0.0;0.0;0.0
4778;1989;7;19;1;12.10;96.7;3.13;314.9;0.0;0.0;0.0
4779;1989;7;19;2;11.90;96.7;3.14;308.5;0.0;0.0;0.0
4780;1989;7;19;3;11.60;97.0;3.83;287.1;0.0;0.0;0.0
4781;1989;7;19;4;11.80;97.4;4.49;271.2;4.0;4.0;0.0
4782;1989;7;19;5;12.10;97.8;5.15;260.6;16.1;16.1;0.0
4783;1989;7;19;6;12.40;97.4;5.15;263.8;47.2;44.1;16.3
4784;1989;7;19;7;12.70;97.0;5.16;267.1;72.3;68.4;12.6
4785;1989;7;19;8;13.00;96.7;5.16;270.3;73.1;69.2;9.0
4786;1989;7;19;9;13.20;95.6;4.83;270.3;96.5;90.7;11.0
4787;1989;7;19;10;13.50;94.5;4.49;270.4;122.8;114.5;13.0
4788;1989;7;19;11;13.70;93.4;4.16;270.4;126.7;119.9;9.7
4789;1989;7;19;12;14.10;92.3;3.83;270.4;175.6;167.6;10.8
4790;1989;7;19;13;14.50;91.2;3.49;270.5;282.3;250.3;41.8
4791;1989;7;19;14;14.90;90.1;3.16;270.5;286.0;248.2;50.3
4792;1989;7;19;15;15.60;87.2;3.83;274.8;213.4;197.7;22.2
4793;1989;7;19;16;16.40;84.3;4.49;277.8;201.5;186.6;23.5
4794;1989;7;19;17;16.30;81.4;5.16;280.0;190.5;171.1;35.8
4795;1989;7;19;18;15.70;82.8;4.16;281.6;142.6;124.1;42.6
4796;1989;7;19;19;15.00;84.3;3.16;284.2;68.0;62.4;17.6
4797;1989;7;19;20;14.40;85.7;2.16;289.3;42.1;37.5;23.0
4798;1989;7;19;21;14.00;89.3;2.49;285.4;19.7;15.9;43.5
4799;1989;7;19;22;13.70;93.0;2.83;282.4;3.2;3.2;0.0
4800;1989;7;19;23;13.40;96.7;3.16;280.0;0.0;0.0;0.0
4801;1989;7;20;0;12.90;96.3;2.83;282.4;0.0;0.0;0.0
4802;1989;7;20;1;12.30;95.9;2.49;285.4;0.0;0.0;0.0
4803;1989;7;20;2;11.80;95.6;2.16;289.3;0.0;0.0;0.0
4804;1989;7;20;3;10.60;95.6;2.14;307.0;0.0;0.0;0.0
4805;1989;7;20;4;9.40;95.6;2.11;327.5;10.2;10.2;0.0
4806;1989;7;20;5;10.10;95.6;2.06;345.8;53.0;53.0;0.0
4807;1989;7;20;6;11.70;86.8;2.04;352.3;140.0;50.5;478.4
4808;1989;7;20;7;13.20;78.2;2.03;358.9;260.2;68.8;628.7
4809;1989;7;20;8;14.80;69.7;2.01;5.4;378.8;91.6;680.1
4810;1989;7;20;9;15.70;65.2;2.04;352.6;455.1;125.3;619.2
4811;1989;7;20;10;16.50;60.7;2.08;339.2;565.1;175.7;620.5
4812;1989;7;20;11;17.40;56.3;2.11;326.7;530.7;233.2;424.5
4813;1989;7;20;12;17.70;55.3;2.11;323.5;319.5;250.4;92.4
4814;1989;7;20;13;17.90;54.3;2.12;320.4;264.5;248.2;21.4
4815;1989;7;20;14;18.20;53.3;2.13;317.2;261.1;245.2;21.1
4816;1989;7;20;15;18.50;55.0;1.81;309.6;242.2;225.4;23.8
4817;1989;7;20;16;18.80;56.7;1.48;297.9;231.5;213.6;28.2
4818;1989;7;20;17;18.70;58.4;1.16;280.0;225.5;208.2;32.1
4819;1989;7;20;18;18.00;61.8;0.83;280.0;149.3;141.1;19.0
4820;1989;7;20;19;17.20;65.2;0.49;280.0;70.0;68.4;4.8
4821;1989;7;20;20;16.50;68.7;0.16;280.1;68.0;46.6;109.8
4822;1989;7;20;21;14.80;76.1;0.45;314.3;61.8;61.8;0.0
4823;1989;7;20;22;13.00;83.6;0.78;321.0;11.0;11.0;0.0
4824;1989;7;20;23;11.30;91.2;1.11;323.7;0.0;0.0;0.0
4825;1989;7;21;0;10.50;93.4;1.44;325.1;0.0;0.0;0.0
4826;1989;7;21;1;9.70;95.6;1.78;326.1;0.0;0.0;0.0
4827;1989;7;21;2;8.90;97.8;2.11;326.7;0.0;0.0;0.0
4828;1989;7;21;3;7.90;97.8;2.08;339.2;0.0;0.0;0.0
4829;1989;7;21;4;6.90;97.8;2.04;352.6;7.6;7.6;0.0
4830;1989;7;21;5;8.20;97.8;2.01;5.4;37.3;37.3;0.0
4831;1989;7;21;6;10.70;89.7;2.01;5.4;111.8;56.1;301.9
4832;1989;7;21;7;13.20;81.8;2.01;5.4;214.2;93.8;399.0
4833;1989;7;21;8;15.70;73.9;2.01;5.4;330.3;120.6;499.5
4834;1989;7;21;9;16.20;70.4;2.66;11.6;410.7;154.6;483.4
4835;1989;7;21;10;16.60;67.0;3.31;15.3;346.1;208.9;219.5
4836;1989;7;21;11;17.10;63.5;3.98;17.7;289.6;230.9;84.1
4837;1989;7;21;12;17.20;61.1;4.02;1.6;438.4;251.3;251.0
4838;1989;7;21;13;17.20;58.7;4.07;344.1;529.8;228.3;395.7
4839;1989;7;21;14;17.20;56.3;4.11;328.3;311.9;154.6;210.5
4840;1989;7;21;15;18.00;55.0;3.44;328.0;254.0;197.0;81.2
4841;1989;7;21;16;18.80;53.6;2.78;327.5;396.6;294.8;161.2
4842;1989;7;21;17;19.60;52.3;2.11;326.7;332.8;245.2;163.0
4843;1989;7;21;18;20.70;55.3;2.11;326.7;187.4;134.6;123.4
4844;1989;7;21;19;19.10;58.4;2.11;326.7;84.4;82.1;7.7
4845;1989;7;21;20;17.40;61.4;2.11;326.7;58.4;58.4;0.0
4846;1989;7;21;21;16.50;68.7;2.73;346.9;16.4;16.4;0.0
4847;1989;7;21;22;15.70;76.1;3.36;359.6;4.8;4.8;0.0
4848;1989;7;21;23;14.80;83.6;4.00;7.7;0.0;0.0;0.0
4849;1989;7;22;0;13.70;86.8;3.70;359.5;0.0;0.0;0.0
4850;1989;7;22;1;12.70;90.1;3.38;349.4;0.0;0.0;0.0
4851;1989;7;22;2;11.70;93.4;3.08;337.4;0.0;0.0;0.0
4852;1989;7;22;3;11.10;94.8;3.08;337.4;0.0;0.0;0.0
4853;1989;7;22;4;11.60;96.3;3.08;337.4;4.0;4.0;0.0
4854;1989;7;22;5;12.10;97.8;3.08;337.4;26.2;26.2;0.0
4855;1989;7;22;6;13.20;93.0;3.74;342.3;50.5;47.8;15.2
4856;1989;7;22;7;14.30;88.2;4.39;345.8;83.0;78.0;17.0
4857;1989;7;22;8;15.40;83.6;5.06;348.3;254.7;160.1;226.7
4858;1989;7;22;9;16.50;74.7;4.72;351.0;437.3;238.6;376.7
4859;1989;7;22;10;17.60;65.9;4.37;354.1;525.9;268.1;414.0
4860;1989;7;22;11;18.80;57.3;4.03;357.8;510.6;254.5;367.9
4861;1989;7;22;12;19.10;55.6;4.36;357.9;390.9;265.7;168.6
4862;1989;7;22;13;19.40;54.0;4.70;358.1;425.4;327.2;129.2
4863;1989;7;22;14;19.70;52.3;5.03;358.2;554.6;318.4;317.0
4864;1989;7;22;15;20.70;51.9;4.71;355.3;594.8;272.0;460.7
4865;1989;7;22;16;21.80;51.6;4.38;351.8;455.1;220.9;372.2
4866;1989;7;22;17;20.20;51.3;4.06;347.9;399.5;137.8;489.1
4867;1989;7;22;18;18.50;61.4;4.04;354.4;345.2;100.1;576.7
4868;1989;7;22;19;16.80;71.8;4.02;1.1;212.8;87.7;407.4
4869;1989;7;22;20;15.10;82.5;4.00;7.7;104.5;67.8;194.4
4870;1989;7;22;21;14.00;85.4;3.36;359.6;29.7;29.7;0.0
4871;1989;7;22;22;12.90;88.2;2.73;346.9;7.9;7.9;0.0
4872;1989;7;22;23;11.90;91.2;2.11;326.7;0.0;0.0;0.0
4873;1989;7;23;0;11.20;93.4;2.10;329.8;0.0;0.0;0.0
4874;1989;7;23;1;10.50;95.6;2.09;333.0;0.0;0.0;0.0
4875;1989;7;23;2;9.80;97.8;2.09;336.2;0.0;0.0;0.0
4876;1989;7;23;3;9.10;97.8;1.76;333.6;0.0;0.0;0.0
4877;1989;7;23;4;8.40;97.8;1.43;329.8;6.5;6.5;0.0
4878;1989;7;23;5;9.10;97.8;1.11;323.7;29.4;29.4;0.0
4879;1989;7;23;6;11.90;89.0;1.38;348.6;106.4;53.4;297.5
4880;1989;7;23;7;14.70;80.3;1.68;5.2;221.0;107.6;383.3
4881;1989;7;23;8;17.40;71.8;1.98;15.4;371.7;170.7;485.4
4882;1989;7;23;9;18.40;64.5;2.68;6.6;523.0;221.5;574.6
4883;1989;7;23;10;19.40;57.3;3.35;1.2;517.4;270.3;398.4
4884;1989;7;23;11;20.30;50.3;4.03;357.8;529.0;266.2;378.8
4885;1989;7;23;12;20.90;48.6;4.03;357.8;574.2;232.2;461.8
4886;1989;7;23;13;21.40;46.9;4.03;357.8;563.7;291.4;359.6
4887;1989;7;23;14;22.00;45.3;4.03;357.8;557.2;318.9;320.8
4888;1989;7;23;15;22.40;43.6;3.71;354.9;512.4;285.8;324.4
4889;1989;7;23;16;22.80;42.0;3.38;351.4;504.9;246.4;412.8
4890;1989;7;23;17;23.20;40.3;3.06;347.2;414.9;213.1;379.1
4891;1989;7;23;18;22.10;44.3;2.70;356.4;262.5;173.7;210.2
4892;1989;7;23;19;21.00;48.3;2.33;9.1;135.3;118.2;56.1
4893;1989;7;23;20;19.90;52.3;1.95;25.6;87.0;74.5;67.0
4894;1989;7;23;21;17.80;61.8;1.28;23.3;51.1;51.1;0.0
4895;1989;7;23;22;15.70;71.5;0.63;16.3;9.3;9.3;0.0
4896;1989;7;23;23;13.60;81.4;0.16;280.1;0.0;0.0;0.0
4897;1989;7;24;0;12.50;86.8;0.16;280.1;0.0;0.0;0.0
4898;1989;7;24;1;11.40;92.3;0.16;280.1;0.0;0.0;0.0
4899;1989;7;24;2;10.30;97.8;0.16;280.1;0.0;0.0;0.0
4900;1989;7;24;3;9.40;97.8;0.19;63.1;0.0;0.0;0.0
4901;1989;7;24;4;8.50;97.8;0.52;74.0;6.5;6.5;0.0
4902;1989;7;24;5;9.40;97.8;0.85;76.3;38.4;38.4;0.0
4903;1989;7;24;6;12.00;91.2;0.52;74.0;105.9;53.3;300.1
4904;1989;7;24;7;14.50;84.6;0.19;63.1;172.8;86.2;295.5
4905;1989;7;24;8;17.00;78.2;0.16;280.1;249.8;146.8;250.5
4906;1989;7;24;9;18.60;66.3;0.16;280.1;417.5;173.8;466.7
4907;1989;7;24;10;20.20;54.6;0.16;280.1;581.8;146.5;704.8
4908;1989;7;24;11;21.80;43.3;0.16;280.1;652.1;148.6;728.3
4909;1989;7;24;12;22.60;41.3;0.16;280.1;723.7;145.0;784.0
4910;1989;7;24;13;23.30;39.3;0.16;280.1;776.0;130.1;855.4
4911;1989;7;24;14;24.10;37.4;0.16;280.1;772.9;129.5;868.7
4912;1989;7;24;15;24.80;37.1;0.45;314.3;739.6;144.2;855.6
4913;1989;7;24;16;25.50;36.7;0.78;321.0;628.6;145.2;774.9
4914;1989;7;24;17;25.40;36.4;1.11;323.7;482.4;115.0;693.5
4915;1989;7;24;18;24.50;38.7;0.78;321.0;367.6;89.2;663.4
4916;1989;7;24;19;23.70;41.0;0.45;314.3;243.3;71.5;570.4
4917;1989;7;24;20;22.80;43.3;0.16;280.1;129.3;51.8;423.8
4918;1989;7;24;21;20.50;56.3;0.81;255.7;48.0;48.0;0.0
4919;1989;7;24;22;18.30;69.7;1.47;253.1;9.3;9.3;0.0
4920;1989;7;24;23;16.00;83.6;2.14;252.1;0.0;0.0;0.0
4921;1989;7;25;0;15.50;85.4;2.16;267.2;0.0;0.0;0.0
4922;1989;7;25;1;15.00;87.2;2.16;283.6;0.0;0.0;0.0
4923;1989;7;25;2;14.50;89.0;2.15;298.6;0.0;0.0;0.0
4924;1989;7;25;3;13.40;91.5;1.48;297.9;0.0;0.0;0.0
4925;1989;7;25;4;12.30;94.1;0.82;296.2;5.1;5.1;0.0
4926;1989;7;25;5;11.30;96.7;0.16;280.1;39.2;39.2;0.0
4927;1989;7;25;6;14.30;83.6;0.16;280.1;118.0;41.0;447.9
4928;1989;7;25;7;17.40;70.8;0.16;280.1;230.6;60.5;586.9
4929;1989;7;25;8;20.40;58.4;0.16;280.1;366.9;88.0;683.1
4930;1989;7;25;9;21.80;51.9;0.83;271.9;456.2;199.1;495.0
4931;1989;7;25;10;23.10;45.6;1.49;271.1;520.8;281.4;389.3
4932;1989;7;25;11;24.40;39.3;2.16;270.7;647.8;194.3;658.4
4933;1989;7;25;12;25.00;38.0;2.49;266.6;740.7;115.0;850.4
4934;1989;7;25;13;25.60;36.7;2.82;263.5;761.8;119.6;853.3
4935;1989;7;25;14;26.20;35.4;3.15;261.0;743.6;123.1;840.7
4936;1989;7;25;15;26.60;35.1;3.49;272.3;685.3;118.4;817.8
4937;1989;7;25;16;27.00;34.8;3.83;281.9;598.1;110.8;784.4
4938;1989;7;25;17;26.50;34.5;4.16;289.6;482.1;103.3;718.9
4939;1989;7;25;18;25.20;35.4;4.16;277.0;358.8;89.1;647.4
4940;1989;7;25;19;24.00;36.4;4.15;263.7;239.1;69.9;567.7
4941;1989;7;25;20;22.70;37.4;4.14;251.1;126.4;47.7;438.6
4942;1989;7;25;21;21.00;42.0;3.47;251.3;45.1;45.1;0.0
4943;1989;7;25;22;19.30;46.6;2.81;251.6;7.9;7.9;0.0
4944;1989;7;25;23;17.60;51.3;2.14;252.1;0.0;0.0;0.0
4945;1989;7;26;0;16.40;62.1;2.14;249.0;0.0;0.0;0.0
4946;1989;7;26;1;15.10;73.2;2.13;245.9;0.0;0.0;0.0
4947;1989;7;26;2;13.80;84.6;2.13;242.8;0.0;0.0;0.0
4948;1989;7;26;3;12.60;87.9;2.45;242.4;0.0;0.0;0.0
4949;1989;7;26;4;11.40;91.2;2.79;242.1;6.5;6.5;0.0
4950;1989;7;26;5;12.50;94.5;3.12;241.9;38.4;38.4;0.0
4951;1989;7;26;6;14.90;87.5;3.46;245.6;104.8;50.2;323.9
4952;1989;7;26;7;17.40;80.7;3.81;248.6;210.6;77.6;463.9
4953;1989;7;26;8;19.80;73.9;4.14;251.1;342.4;99.5;599.3
4954;1989;7;26;9;21.70;65.6;4.48;254.7;469.4;120.1;676.3
4955;1989;7;26;10;23.70;57.3;4.82;257.9;569.7;161.1;667.2
4956;1989;7;26;11;25.60;49.3;5.15;260.6;655.1;208.6;650.7
4957;1989;7;26;12;26.30;46.9;5.15;263.8;725.8;207.7;706.6
4958;1989;7;26;13;26.90;44.6;5.16;267.1;730.9;192.8;717.3
4959;1989;7;26;14;27.60;42.3;5.16;270.3;680.5;212.2;636.8
4960;1989;7;26;15;28.40;42.3;4.82;262.2;614.5;208.8;587.4
4961;1989;7;26;16;29.20;42.3;4.47;252.4;545.9;199.3;560.3
4962;1989;7;26;17;27.90;42.3;4.12;241.4;452.8;164.7;549.7
4963;1989;7;26;18;26.60;42.0;4.47;248.8;353.4;95.5;623.6
4964;1989;7;26;19;25.30;41.6;4.82;255.1;230.6;72.6;535.7
4965;1989;7;26;20;24.00;41.3;5.15;260.6;120.5;48.9;406.4
4966;1989;7;26;21;22.20;45.6;4.48;256.3;42.4;42.4;0.0
4967;1989;7;26;22;20.30;49.9;3.81;250.3;6.2;6.2;0.0
4968;1989;7;26;23;18.50;54.3;3.12;241.9;0.0;0.0;0.0
4969;1989;7;27;0;17.20;64.2;2.79;237.4;0.0;0.0;0.0
4970;1989;7;27;1;15.90;74.3;2.43;231.5;0.0;0.0;0.0
4971;1989;7;27;2;14.60;84.6;2.08;223.8;0.0;0.0;0.0
4972;1989;7;27;3;13.80;88.2;2.08;223.8;0.0;0.0;0.0
4973;1989;7;27;4;13.10;91.9;2.08;223.8;5.1;5.1;0.0
4974;1989;7;27;5;13.40;95.6;2.08;223.8;35.6;35.6;0.0
4975;1989;7;27;6;15.60;88.6;2.40;219.2;112.1;42.3;422.4
4976;1989;7;27;7;17.80;81.8;2.74;215.6;226.7;63.5;575.9
4977;1989;7;27;8;19.90;75.0;3.06;212.8;354.9;79.7;683.9
4978;1989;7;27;9;21.40;63.2;4.05;207.2;481.0;92.8;755.8
4979;1989;7;27;10;22.80;51.6;5.04;203.8;592.2;102.1;804.3
4980;1989;7;27;11;24.20;40.3;6.03;201.5;683.4;106.4;844.2
4981;1989;7;27;12;25.10;38.4;5.71;204.5;745.0;105.5;875.3
4982;1989;7;27;13;25.90;36.4;5.38;207.9;763.9;105.3;881.1
4983;1989;7;27;14;26.70;34.5;5.06;211.7;740.7;111.4;858.6
4984;1989;7;27;15;27.10;35.1;5.76;223.6;676.1;118.9;809.9
4985;1989;7;27;16;26.70;35.8;6.44;233.3;587.7;115.7;766.4
4986;1989;7;27;17;26.30;36.4;7.13;240.8;484.4;100.5;736.7
4987;1989;7;27;18;25.30;38.0;5.79;236.0;363.6;81.5;687.1
4988;1989;7;27;19;24.40;39.7;4.43;227.8;237.7;62.2;601.5
4989;1989;7;27;20;23.40;41.3;3.06;212.8;123.7;42.9;467.6
4990;1989;7;27;21;21.40;48.3;3.03;203.1;43.8;43.8;0.0
4991;1989;7;27;22;19.40;55.3;3.00;192.9;7.9;7.9;0.0
4992;1989;7;27;23;17.30;62.5;2.98;183.0;0.0;0.0;0.0
4993;1989;7;28;0;17.00;65.6;2.98;183.0;0.0;0.0;0.0
4994;1989;7;28;1;16.70;68.7;2.98;183.0;0.0;0.0;0.0
4995;1989;7;28;2;16.40;71.8;2.98;183.0;0.0;0.0;0.0
4996;1989;7;28;3;15.30;77.1;2.63;176.0;0.0;0.0;0.0
4997;1989;7;28;4;15.90;82.5;2.26;166.4;5.1;5.1;0.0
4998;1989;7;28;5;16.50;87.9;1.90;153.7;31.6;31.6;0.0
4999;1989;7;28;6;18.30;80.0;2.97;181.0;98.5;49.8;300.4
5000;1989;7;28;7;20.10;72.2;4.01;194.5;206.9;74.8;471.4
5001;1989;7;28;8;22.00;64.5;5.03;201.8;337.6;90.5;618.9
5002;1989;7;28;9;23.30;56.7;6.03;201.5;464.3;106.1;701.5
5003;1989;7;28;10;24.70;48.9;7.03;201.3;571.0;129.3;728.2
5004;1989;7;28;11;26.10;41.3;8.03;201.1;654.3;155.4;732.8
5005;1989;7;28;12;26.80;40.0;8.70;201.0;672.6;204.9;642.6
5006;1989;7;28;13;27.40;38.7;9.36;201.0;672.1;258.9;554.8
5007;1989;7;28;14;27.00;37.4;10.03;200.9;623.8;292.8;453.4
5008;1989;7;28;15;26.30;42.0;9.04;203.6;487.5;297.5;277.3
5009;1989;7;28;16;25.70;46.6;8.05;206.9;457.6;259.4;323.4
5010;1989;7;28;17;25.00;51.3;7.06;211.2;422.0;209.5;410.1
5011;1989;7;28;18;23.70;49.6;6.07;217.9;293.6;151.1;349.6
5012;1989;7;28;19;22.50;47.9;5.10;227.5;185.8;99.4;299.5
5013;1989;7;28;20;21.30;46.3;4.12;241.4;103.3;60.9;250.5
5014;1989;7;28;21;19.50;54.3;4.11;231.8;45.1;45.1;0.0
5015;1989;7;28;22;17.80;62.5;4.08;221.8;7.9;7.9;0.0
5016;1989;7;28;23;16.10;70.8;4.06;212.1;0.0;0.0;0.0
5017;1989;7;29;0;14.00;79.6;3.73;212.3;0.0;0.0;0.0
5018;1989;7;29;1;12.00;88.6;3.39;212.5;0.0;0.0;0.0
5019;1989;7;29;2;14.00;97.8;3.06;212.8;0.0;0.0;0.0
5020;1989;7;29;3;14.80;97.8;3.06;212.8;0.0;0.0;0.0
5021;1989;7;29;4;15.60;97.8;3.06;212.8;4.0;4.0;0.0
5022;1989;7;29;5;16.40;97.8;3.06;212.8;21.1;21.1;0.0
5023;1989;7;29;6;16.50;95.9;3.43;228.0;59.5;55.6;24.6
5024;1989;7;29;7;16.70;94.1;3.79;241.0;125.6;109.5;58.2
5025;1989;7;29;8;16.80;92.3;4.14;251.1;282.8;132.2;380.3
5026;1989;7;29;9;18.40;75.0;4.45;239.9;470.0;118.8;691.9
5027;1989;7;29;10;20.00;58.4;4.77;230.0;562.9;156.4;673.3
5028;1989;7;29;11;21.70;42.3;5.08;221.6;608.6;205.4;594.6
5029;1989;7;29;12;22.40;39.7;5.44;232.4;631.2;239.5;540.1
5030;1989;7;29;13;23.00;37.1;5.80;242.3;679.1;229.1;606.5
5031;1989;7;29;14;23.70;34.5;6.14;250.7;699.8;215.4;665.8
5032;1989;7;29;15;23.90;37.4;5.81;247.9;605.8;240.9;534.8
5033;1989;7;29;16;22.90;40.3;5.46;244.7;503.6;220.4;464.5
5034;1989;7;29;17;21.90;43.3;5.12;241.1;372.8;188.9;357.1
5035;1989;7;29;18;21.10;48.3;4.78;235.7;230.4;146.1;208.6
5036;1989;7;29;19;20.40;53.3;4.43;229.3;182.6;100.3;288.8
5037;1989;7;29;20;19.70;58.4;4.08;221.9;106.1;59.9;278.7
5038;1989;7;29;21;18.70;64.2;4.08;218.7;36.2;36.2;0.0
5039;1989;7;29;22;17.60;70.1;4.07;215.4;6.2;6.2;0.0
5040;1989;7;29;23;16.60;76.1;4.06;212.1;0.0;0.0;0.0
5041;1989;7;30;0;16.30;81.0;4.04;205.6;0.0;0.0;0.0
5042;1989;7;30;1;16.00;86.1;4.02;198.9;0.0;0.0;0.0
5043;1989;7;30;2;15.70;91.2;4.00;192.3;0.0;0.0;0.0
5044;1989;7;30;3;15.20;93.0;4.00;192.3;0.0;0.0;0.0
5045;1989;7;30;4;14.80;94.8;4.00;192.3;4.0;4.0;0.0
5046;1989;7;30;5;15.60;96.7;4.00;192.3;23.7;23.7;0.0
5047;1989;7;30;6;16.60;93.7;4.34;195.9;57.6;52.0;35.9
5048;1989;7;30;7;17.60;90.8;4.69;199.1;88.9;84.3;17.2
5049;1989;7;30;8;18.60;87.9;5.03;201.8;155.3;140.7;37.1
5050;1989;7;30;9;19.70;80.7;5.36;201.7;263.1;211.5;102.2
5051;1989;7;30;10;20.80;73.6;5.70;201.6;377.4;281.1;160.3
5052;1989;7;30;11;21.90;66.6;6.03;201.5;413.3;332.8;119.3
5053;1989;7;30;12;22.00;64.5;5.35;199.2;354.6;295.5;81.7
5054;1989;7;30;13;22.10;62.5;4.69;196.2;289.0;231.1;78.3
5055;1989;7;30;14;22.20;60.4;4.00;192.3;207.5;179.1;39.2
5056;1989;7;30;15;23.00;58.0;4.71;204.7;260.6;199.3;90.1
5057;1989;7;30;16;23.80;55.6;5.39;214.2;302.9;221.9;133.5
5058;1989;7;30;17;22.80;53.3;6.08;221.3;256.9;188.3;133.9
5059;1989;7;30;18;22.30;54.6;5.39;214.2;252.3;174.3;194.7
5060;1989;7;30;19;21.80;56.0;4.71;204.7;169.6;125.8;155.6
5061;1989;7;30;20;21.30;57.3;4.00;192.3;87.2;70.6;102.4
5062;1989;7;30;21;20.00;61.8;3.99;189.0;27.3;27.3;0.0
5063;1989;7;30;22;18.90;66.3;3.99;185.6;3.2;3.2;0.0
5064;1989;7;30;23;17.60;70.8;3.98;182.3;0.0;0.0;0.0
5065;1989;7;31;0;17.00;77.1;3.97;178.9;0.0;0.0;0.0
5066;1989;7;31;1;16.40;83.6;3.96;175.5;0.0;0.0;0.0
5067;1989;7;31;2;15.80;90.1;3.95;172.2;0.0;0.0;0.0
5068;1989;7;31;3;15.40;92.3;3.59;159.1;0.0;0.0;0.0
5069;1989;7;31;4;15.10;94.5;3.21;141.5;4.0;4.0;0.0
5070;1989;7;31;5;15.20;96.7;2.85;121.1;26.2;26.2;0.0
5071;1989;7;31;6;16.70;89.0;3.85;115.6;78.5;59.3;126.8
5072;1989;7;31;7;18.30;81.4;4.85;112.4;175.6;98.8;284.4
5073;1989;7;31;8;19.80;73.9;5.84;110.3;282.8;138.4;370.8
5074;1989;7;31;9;20.90;65.2;5.18;120.3;395.7;175.7;438.7
5075;1989;7;31;10;21.90;56.7;4.54;134.1;513.2;208.5;509.6
5076;1989;7;31;11;23.00;48.3;3.90;151.8;520.0;271.4;369.8
5077;1989;7;31;12;23.40;48.3;4.87;132.4;383.6;295.0;123.2
5078;1989;7;31;13;23.90;48.3;5.85;119.1;266.4;237.4;39.5
5079;1989;7;31;14;24.30;48.3;6.85;110.2;407.1;239.6;232.1
5080;1989;7;31;15;25.20;49.9;6.85;110.2;498.2;253.8;361.3
5081;1989;7;31;16;26.00;51.6;6.85;110.2;354.6;222.2;219.2
5082;1989;7;31;17;24.99;52.8;6.61;110.2;287.1;173.6;223.1
5083;1989;7;31;18;22.96;64.4;6.36;106.8;202.4;126.7;190.6
5084;1989;7;31;19;21.12;75.1;6.12;103.4;63.8;57.9;21.4
5085;1989;7;31;20;19.55;84.9;5.88;100.0;9.0;9.0;0.0
5086;1989;7;31;21;19.28;85.7;5.32;103.1;1.7;1.7;0.0
5087;1989;7;31;22;18.84;87.6;4.76;106.5;0.0;0.0;0.0
5088;1989;7;31;23;18.15;90.8;4.22;110.3;0.0;0.0;0.0
5089;1994;8;1;0;18.20;90.7;3.85;311.6;0.0;0.0;0.0
5090;1994;8;1;1;18.17;90.8;3.48;314.8;0.0;0.0;0.0
5091;1994;8;1;2;18.17;91.0;3.15;318.0;0.0;0.0;0.0
5092;1994;8;1;3;17.69;92.1;2.98;311.6;0.0;0.0;0.0
