#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
57;2002;1;3;8;-5.80;93.7;5.18;230.2;0.0;0.0;0.0
58;2002;1;3;9;-5.40;94.0;4.16;230.2;0.0;0.0;0.0
59;2002;1;3;10;-5.10;94.3;3.15;230.3;2.6;2.6;0.0
60;2002;1;3;11;-4.80;94.6;2.14;230.4;10.3;10.3;0.0
61;2002;1;3;12;-3.50;96.6;2.48;230.3;14.2;14.2;0.0
62;2002;1;3;13;-2.30;97.8;2.82;230.3;15.3;15.3;0.0
63;2002;1;3;14;-1.00;99.0;3.15;230.3;13.7;13.7;0.0
64;2002;1;3;15;-1.50;98.6;3.15;230.3;6.4;6.4;0.0
65;2002;1;3;16;-2.00;97.9;3.15;230.3;1.0;1.0;0.0
66;2002;1;3;17;-2.40;96.3;3.15;230.3;0.0;0.0;0.0
67;2002;1;3;18;-1.30;96.1;3.83;239.0;0.0;0.0;0.0
68;2002;1;3;19;-0.20;95.9;4.50;245.2;0.0;0.0;0.0
69;2002;1;3;20;1.00;94.8;5.17;249.7;0.0;0.0;0.0
70;2002;1;3;21;0.80;96.0;4.84;249.7;0.0;0.0;0.0
71;2002;1;3;22;0.70;97.2;4.50;249.7;0.0;0.0;0.0
72;2002;1;3;23;0.50;98.4;4.16;249.6;0.0;0.0;0.0
73;2002;1;4;0;1.30;97.8;4.15;265.4;0.0;0.0;0.0
74;2002;1;4;1;2.10;97.3;4.13;282.6;0.0;0.0;0.0
75;2002;1;4;2;2.90;97.0;4.10;298.5;0.0;0.0;0.0
76;2002;1;4;3;2.70;97.3;3.43;294.3;0.0;0.0;0.0
77;2002;1;4;4;2.60;97.8;2.77;288.0;0.0;0.0;0.0
78;2002;1;4;5;2.40;98.3;2.11;277.8;0.0;0.0;0.0
79;2002;1;4;6;2.60;97.1;2.78;283.2;0.0;0.0;0.0
80;2002;1;4;7;2.70;96.0;3.44;286.5;0.0;0.0;0.0
81;2002;1;4;8;2.90;95.0;4.12;288.7;0.0;0.0;0.0
82;2002;1;4;9;2.80;96.0;3.79;288.6;0.0;0.0;0.0
83;2002;1;4;10;2.60;97.0;3.44;288.4;10.9;10.9;0.0
84;2002;1;4;11;2.50;98.2;3.11;288.3;27.4;27.4;0.0
85;2002;1;4;12;2.60;98.4;3.11;285.0;23.8;23.8;0.0
86;2002;1;4;13;2.80;98.7;3.12;281.8;20.2;20.2;0.0
87;2002;1;4;14;2.90;99.0;3.12;278.5;17.6;17.6;0.0
88;2002;1;4;15;2.80;98.7;3.13;275.3;9.0;9.0;0.0
89;2002;1;4;16;2.70;98.3;3.13;272.0;2.0;2.0;0.0
90;2002;1;4;17;2.60;98.1;3.14;268.8;0.0;0.0;0.0
91;2002;1;4;18;3.20;97.3;3.12;278.4;0.0;0.0;0.0
92;2002;1;4;19;3.80;96.7;3.11;288.4;0.0;0.0;0.0
93;2002;1;4;20;3.70;96.0;3.09;298.0;0.0;0.0;0.0
94;2002;1;4;21;3.80;96.7;2.76;297.8;0.0;0.0;0.0
95;2002;1;4;22;3.30;97.3;2.41;297.5;0.0;0.0;0.0
96;2002;1;4;23;2.70;98.0;2.08;297.1;0.0;0.0;0.0
97;2002;1;5;0;2.70;98.0;2.40;305.9;0.0;0.0;0.0
98;2002;1;5;1;2.60;98.1;2.73;312.6;0.0;0.0;0.0
99;2002;1;5;2;2.50;98.2;3.05;317.8;0.0;0.0;0.0
100;2002;1;5;3;2.40;98.3;3.08;304.8;0.0;0.0;0.0
101;2002;1;5;4;2.40;98.3;3.10;291.3;0.0;0.0;0.0
102;2002;1;5;5;2.30;98.4;3.12;278.5;0.0;0.0;0.0
103;2002;1;5;6;2.30;98.4;2.45;274.1;0.0;0.0;0.0
104;2002;1;5;7;2.30;98.4;1.79;266.1;0.0;0.0;0.0
105;2002;1;5;8;2.20;98.5;1.13;248.6;0.0;0.0;0.0
106;2002;1;5;9;2.30;98.4;2.14;249.3;0.0;0.0;0.0
107;2002;1;5;10;2.30;98.3;3.15;249.5;4.9;4.9;0.0
108;2002;1;5;11;2.40;98.3;4.16;249.6;17.0;17.0;0.0
109;2002;1;5;12;2.20;98.8;4.49;264.5;26.6;26.6;0.0
110;2002;1;5;13;2.00;99.4;4.81;277.9;27.9;27.9;0.0
111;2002;1;5;14;1.80;100.0;5.13;288.9;17.9;17.9;0.0
112;2002;1;5;15;1.70;99.7;4.79;294.5;7.7;7.7;0.0
113;2002;1;5;16;1.90;99.2;4.43;300.9;2.0;2.0;0.0
114;2002;1;5;17;2.10;98.7;4.08;308.4;0.0;0.0;0.0
115;2002;1;5;18;2.10;97.6;4.09;305.1;0.0;0.0;0.0
116;2002;1;5;19;2.20;96.5;4.10;301.8;0.0;0.0;0.0
117;2002;1;5;20;2.20;95.5;4.10;298.5;0.0;0.0;0.0
118;2002;1;5;21;2.50;96.2;4.11;292.0;0.0;0.0;0.0
119;2002;1;5;22;2.70;97.0;4.12;285.4;0.0;0.0;0.0
120;2002;1;5;23;2.30;98.4;4.13;278.9;0.0;0.0;0.0
121;2002;1;6;0;2.10;98.6;4.12;285.4;0.0;0.0;0.0
122;2002;1;6;1;2.00;98.8;4.11;292.0;0.0;0.0;0.0
123;2002;1;6;2;1.80;99.0;4.10;298.5;0.0;0.0;0.0
124;2002;1;6;3;2.00;98.8;3.42;300.2;0.0;0.0;0.0
125;2002;1;6;4;2.10;98.6;2.75;302.7;0.0;0.0;0.0
126;2002;1;6;5;2.20;98.5;2.06;306.8;0.0;0.0;0.0
127;2002;1;6;6;2.10;97.6;2.04;316.6;0.0;0.0;0.0
128;2002;1;6;7;2.00;96.7;2.02;326.7;0.0;0.0;0.0
129;2002;1;6;8;1.90;95.8;2.00;336.7;0.0;0.0;0.0
130;2002;1;6;9;1.20;97.2;1.97;353.2;0.0;0.0;0.0
131;2002;1;6;10;0.60;98.6;1.94;11.4;3.4;3.4;0.0
132;2002;1;6;11;-0.10;99.9;1.92;28.4;11.4;11.4;0.0
133;2002;1;6;12;-0.50;98.4;2.24;50.9;18.3;18.3;0.0
134;2002;1;6;13;-1.00;96.7;2.59;68.6;21.2;21.2;0.0
135;2002;1;6;14;-1.40;95.1;2.93;80.9;15.7;15.7;0.0
136;2002;1;6;15;-2.30;94.9;2.93;80.9;6.7;6.7;0.0
137;2002;1;6;16;-3.20;94.7;2.93;80.9;1.3;1.3;0.0
138;2002;1;6;17;-4.10;94.5;2.93;80.9;0.0;0.0;0.0
139;2002;1;6;18;-4.80;93.5;2.25;85.5;0.0;0.0;0.0
140;2002;1;6;19;-5.60;92.6;1.59;94.4;0.0;0.0;0.0
141;2002;1;6;20;-6.40;91.7;0.95;115.8;0.0;0.0;0.0
142;2002;1;6;21;-7.10;91.5;1.29;119.5;0.0;0.0;0.0
143;2002;1;6;22;-7.90;91.3;1.64;121.6;0.0;0.0;0.0
144;2002;1;6;23;-8.70;91.0;1.97;123.1;0.0;0.0;0.0
145;2002;1;7;0;-8.10;90.9;2.33;135.6;0.0;0.0;0.0
146;2002;1;7;1;-7.40;90.8;2.70;145.1;0.0;0.0;0.0
147;2002;1;7;2;-6.70;90.7;3.04;152.2;0.0;0.0;0.0
148;2002;1;7;3;-7.30;91.1;3.05;155.5;0.0;0.0;0.0
149;2002;1;7;4;-7.80;91.6;3.06;158.9;0.0;0.0;0.0
150;2002;1;7;5;-8.40;92.0;3.06;162.2;0.0;0.0;0.0
151;2002;1;7;6;-8.00;92.3;3.06;162.2;0.0;0.0;0.0
152;2002;1;7;7;-7.50;92.6;3.06;162.2;0.0;0.0;0.0
153;2002;1;7;8;-7.10;92.9;3.06;162.2;0.0;0.0;0.0
154;2002;1;7;9;-6.60;93.1;3.07;165.4;0.0;0.0;0.0
155;2002;1;7;10;-6.00;93.4;3.08;168.7;1.6;1.6;0.0
156;2002;1;7;11;-5.50;93.7;3.08;172.0;6.2;6.2;0.0
157;2002;1;7;12;-4.50;95.2;3.08;172.0;11.1;11.1;0.0
158;2002;1;7;13;-3.50;96.7;3.08;172.0;15.7;15.7;0.0
159;2002;1;7;14;-2.40;97.7;3.08;172.0;15.3;15.3;0.0
160;2002;1;7;15;-2.80;97.3;3.08;168.7;7.0;7.0;0.0
161;2002;1;7;16;-3.20;96.9;3.07;165.4;1.0;1.0;0.0
162;2002;1;7;17;-3.60;96.5;3.06;162.2;0.0;0.0;0.0
163;2002;1;7;18;-3.30;96.7;2.73;159.9;0.0;0.0;0.0
164;2002;1;7;19;-2.90;97.0;2.38;157.1;0.0;0.0;0.0
165;2002;1;7;20;-2.50;97.3;2.03;153.3;0.0;0.0;0.0
166;2002;1;7;21;-2.70;97.0;2.03;153.3;0.0;0.0;0.0
167;2002;1;7;22;-2.50;96.6;2.03;153.3;0.0;0.0;0.0
168;2002;1;7;23;-2.30;96.2;2.03;153.3;0.0;0.0;0.0
169;2002;1;8;0;-1.70;96.5;2.05;163.1;0.0;0.0;0.0
170;2002;1;8;1;-1.10;96.7;2.07;173.1;0.0;0.0;0.0
171;2002;1;8;2;-0.60;97.0;2.09;182.7;0.0;0.0;0.0
172;2002;1;8;3;-0.60;97.7;2.11;192.3;0.0;0.0;0.0
173;2002;1;8;4;-0.60;98.4;2.12;202.0;0.0;0.0;0.0
174;2002;1;8;5;-0.70;99.1;2.13;211.4;0.0;0.0;0.0
175;2002;1;8;6;0.40;99.1;2.14;229.5;0.0;0.0;0.0
176;2002;1;8;7;1.60;98.6;2.14;250.1;0.0;0.0;0.0
177;2002;1;8;8;2.70;98.0;2.12;268.3;0.0;0.0;0.0
178;2002;1;8;9;2.40;97.9;2.12;268.3;0.0;0.0;0.0
179;2002;1;8;10;2.20;97.8;2.12;268.3;2.6;2.6;0.0
180;2002;1;8;11;2.00;97.8;2.12;268.3;11.1;11.1;0.0
181;2002;1;8;12;2.20;98.2;3.15;258.1;37.0;37.0;0.0
182;2002;1;8;13;2.40;98.6;4.16;252.8;40.6;40.6;0.0
183;2002;1;8;14;2.70;99.0;5.17;249.7;27.2;27.2;0.0
184;2002;1;8;15;2.50;98.9;5.17;253.0;12.9;12.9;0.0
185;2002;1;8;16;2.30;98.8;5.17;256.2;2.6;2.6;0.0
186;2002;1;8;17;2.10;98.7;5.17;259.5;0.0;0.0;0.0
187;2002;1;8;18;3.40;96.0;5.16;266.0;0.0;0.0;0.0
188;2002;1;8;19;4.70;94.0;5.15;272.6;0.0;0.0;0.0
189;2002;1;8;20;4.20;92.0;5.15;279.1;0.0;0.0;0.0
190;2002;1;8;21;5.20;94.0;4.82;276.2;0.0;0.0;0.0
191;2002;1;8;22;4.30;96.0;4.48;272.9;0.0;0.0;0.0
192;2002;1;8;23;3.30;98.0;4.15;269.1;0.0;0.0;0.0
193;2002;1;9;0;3.10;98.0;6.16;280.4;0.0;0.0;0.0
194;2002;1;9;1;2.80;98.0;8.17;286.1;0.0;0.0;0.0
195;2002;1;9;2;2.50;98.2;10.19;289.5;0.0;0.0;0.0
196;2002;1;9;3;2.40;97.6;8.84;289.4;0.0;0.0;0.0
197;2002;1;9;4;2.30;97.0;7.49;289.3;0.0;0.0;0.0
198;2002;1;9;5;2.20;96.5;6.14;289.1;0.0;0.0;0.0
199;2002;1;9;6;2.50;91.5;6.82;289.2;0.0;0.0;0.0
200;2002;1;9;7;2.70;86.6;7.49;289.3;0.0;0.0;0.0
201;2002;1;9;8;2.90;82.0;8.17;289.3;0.0;0.0;0.0
202;2002;1;9;9;2.60;85.4;7.84;286.3;0.0;0.0;0.0
203;2002;1;9;10;2.20;89.1;7.50;283.0;6.0;6.0;0.0
204;2002;1;9;11;1.90;92.8;7.17;279.4;22.5;22.5;0.0
205;2002;1;9;12;2.10;90.5;6.16;279.2;49.6;49.6;0.0
206;2002;1;9;13;2.40;88.2;5.15;279.1;48.1;33.8;146.0
207;2002;1;9;14;2.70;86.0;4.13;278.9;40.6;40.6;0.0
208;2002;1;9;15;2.40;87.9;4.14;272.4;24.0;24.0;0.0
209;2002;1;9;16;2.10;89.8;4.15;265.8;4.4;4.4;0.0
210;2002;1;9;17;1.90;91.8;4.16;259.4;0.0;0.0;0.0
211;2002;1;9;18;2.10;89.5;4.83;263.6;0.0;0.0;0.0
212;2002;1;9;19;2.40;87.2;5.50;266.9;0.0;0.0;0.0
213;2002;1;9;20;2.70;85.0;6.17;269.4;0.0;0.0;0.0
214;2002;1;9;21;2.20;88.1;5.84;266.5;0.0;0.0;0.0
215;2002;1;9;22;1.80;91.3;5.50;263.2;0.0;0.0;0.0
216;2002;1;9;23;1.30;94.4;5.17;259.5;0.0;0.0;0.0
217;2002;1;10;0;1.00;95.1;4.83;259.4;0.0;0.0;0.0
218;2002;1;10;1;0.80;95.7;4.49;259.4;0.0;0.0;0.0
219;2002;1;10;2;0.50;96.3;4.16;259.4;0.0;0.0;0.0
220;2002;1;10;3;0.40;95.8;4.50;251.9;0.0;0.0;0.0
221;2002;1;10;4;0.30;95.2;4.84;245.5;0.0;0.0;0.0
222;2002;1;10;5;0.10;94.7;5.18;239.9;0.0;0.0;0.0
223;2002;1;10;6;0.50;90.5;5.18;243.2;0.0;0.0;0.0
224;2002;1;10;7;1.00;86.3;5.18;246.4;0.0;0.0;0.0
225;2002;1;10;8;1.40;82.2;5.17;249.7;0.0;0.0;0.0
226;2002;1;10;9;1.30;82.5;4.50;247.4;0.0;0.0;0.0
227;2002;1;10;10;1.30;82.9;3.83;244.3;2.6;2.6;0.0
228;2002;1;10;11;1.20;83.3;3.15;239.9;9.0;9.0;0.0
229;2002;1;10;12;2.20;78.7;4.84;245.5;19.2;19.2;0.0
230;2002;1;10;13;3.20;74.6;6.52;248.2;22.7;22.7;0.0
231;2002;1;10;14;4.20;70.9;8.21;249.8;17.6;17.6;0.0
232;2002;1;10;15;4.00;75.3;7.53;249.8;8.3;8.3;0.0
233;2002;1;10;16;3.80;79.6;6.86;249.8;1.6;1.6;0.0
234;2002;1;10;17;3.60;84.0;6.19;249.8;0.0;0.0;0.0
235;2002;1;10;18;4.80;82.0;6.86;253.7;0.0;0.0;0.0
236;2002;1;10;19;6.10;80.0;7.53;257.0;0.0;0.0;0.0
237;2002;1;10;20;5.90;78.0;8.20;259.7;0.0;0.0;0.0
238;2002;1;10;21;6.60;80.0;7.53;259.6;0.0;0.0;0.0
239;2002;1;10;22;5.70;82.0;6.86;259.6;0.0;0.0;0.0
240;2002;1;10;23;4.90;84.0;6.18;259.6;0.0;0.0;0.0
241;2002;1;11;0;4.90;85.0;5.50;259.5;0.0;0.0;0.0
242;2002;1;11;1;4.90;86.0;4.83;259.4;0.0;0.0;0.0
243;2002;1;11;2;5.00;87.0;4.16;259.4;0.0;0.0;0.0
244;2002;1;11;3;4.30;88.0;4.83;263.6;0.0;0.0;0.0
245;2002;1;11;4;3.70;89.0;5.50;266.9;0.0;0.0;0.0
246;2002;1;11;5;3.00;90.0;6.17;269.4;0.0;0.0;0.0
247;2002;1;11;6;4.00;84.6;6.50;269.4;0.0;0.0;0.0
248;2002;1;11;7;5.00;79.3;6.85;269.5;0.0;0.0;0.0
249;2002;1;11;8;6.10;73.9;7.18;269.5;0.0;0.0;0.0
250;2002;1;11;9;4.80;80.0;5.84;265.9;0.0;0.0;0.0
251;2002;1;11;10;3.50;86.0;4.49;260.2;5.2;5.2;0.0
252;2002;1;11;11;2.10;92.5;3.15;249.5;23.0;23.0;0.0
253;2002;1;11;12;3.20;88.3;3.82;258.4;38.5;25.0;148.6
254;2002;1;11;13;4.20;84.6;4.49;264.7;51.2;35.3;153.4
255;2002;1;11;14;5.30;81.0;5.16;269.3;46.3;46.3;0.0
256;2002;1;11;15;4.20;85.3;4.83;261.0;22.0;22.0;0.0
257;2002;1;11;16;3.10;89.6;4.50;251.1;4.4;4.4;0.0
258;2002;1;11;17;2.10;94.6;4.17;239.9;0.0;0.0;0.0
259;2002;1;11;18;2.80;91.6;3.83;245.2;0.0;0.0;0.0
260;2002;1;11;19;3.60;89.3;3.48;251.5;0.0;0.0;0.0
261;2002;1;11;20;4.40;87.0;3.14;259.2;0.0;0.0;0.0
262;2002;1;11;21;4.90;89.6;3.15;252.7;0.0;0.0;0.0
263;2002;1;11;22;3.60;92.3;3.15;246.3;0.0;0.0;0.0
264;2002;1;11;23;2.30;95.4;3.15;239.9;0.0;0.0;0.0
265;2002;1;12;0;2.50;95.5;3.49;232.2;0.0;0.0;0.0
266;2002;1;12;1;2.60;95.7;3.83;225.8;0.0;0.0;0.0
267;2002;1;12;2;2.70;96.0;4.16;220.5;0.0;0.0;0.0
268;2002;1;12;3;2.40;96.2;4.16;220.5;0.0;0.0;0.0
269;2002;1;12;4;2.10;96.6;4.16;220.5;0.0;0.0;0.0
270;2002;1;12;5;1.80;96.9;4.16;220.5;0.0;0.0;0.0
271;2002;1;12;6;2.00;95.4;4.50;227.9;0.0;0.0;0.0
272;2002;1;12;7;2.10;93.9;4.84;234.4;0.0;0.0;0.0
273;2002;1;12;8;2.20;92.4;5.18;239.9;0.0;0.0;0.0
274;2002;1;12;9;1.90;94.2;4.50;237.7;0.0;0.0;0.0
275;2002;1;12;10;1.50;95.9;3.83;234.6;3.6;3.6;0.0
276;2002;1;12;11;1.10;97.7;3.15;230.3;11.1;11.1;0.0
277;2002;1;12;12;1.40;96.4;3.15;230.3;16.9;16.9;0.0
278;2002;1;12;13;1.60;95.1;3.15;230.3;26.3;26.3;0.0
279;2002;1;12;14;1.90;93.8;3.15;230.3;29.0;29.0;0.0
280;2002;1;12;15;2.00;93.6;3.15;230.3;18.1;18.1;0.0
281;2002;1;12;16;2.20;93.5;3.15;230.3;5.2;5.2;0.0
282;2002;1;12;17;2.30;93.3;3.15;230.3;0.0;0.0;0.0
283;2002;1;12;18;2.30;92.0;3.49;237.9;0.0;0.0;0.0
284;2002;1;12;19;2.30;90.7;3.83;244.3;0.0;0.0;0.0
285;2002;1;12;20;2.20;89.4;4.16;249.6;0.0;0.0;0.0
286;2002;1;12;21;2.30;90.7;4.16;252.9;0.0;0.0;0.0
287;2002;1;12;22;2.30;92.0;4.16;256.1;0.0;0.0;0.0
288;2002;1;12;23;2.40;93.3;4.16;259.4;0.0;0.0;0.0
289;2002;1;13;0;2.30;94.1;3.82;261.9;0.0;0.0;0.0
290;2002;1;13;1;2.10;94.9;3.47;265.0;0.0;0.0;0.0
291;2002;1;13;2;2.00;95.7;3.14;268.8;0.0;0.0;0.0
292;2002;1;13;3;2.00;96.4;2.81;261.6;0.0;0.0;0.0
293;2002;1;13;4;2.00;97.1;2.47;252.1;0.0;0.0;0.0
294;2002;1;13;5;2.00;97.8;2.14;239.8;0.0;0.0;0.0
295;2002;1;13;6;2.00;98.1;2.47;223.6;0.0;0.0;0.0
296;2002;1;13;7;1.90;98.5;2.81;210.8;0.0;0.0;0.0
297;2002;1;13;8;1.90;98.9;3.13;201.3;0.0;0.0;0.0
298;2002;1;13;9;1.70;99.0;3.12;194.9;0.0;0.0;0.0
299;2002;1;13;10;1.60;99.2;3.11;188.3;2.6;2.6;0.0
300;2002;1;13;11;1.40;99.4;3.10;181.8;6.0;6.0;0.0
301;2002;1;13;12;1.60;98.8;3.11;185.1;7.3;7.3;0.0
302;2002;1;13;13;1.90;98.2;3.11;188.3;7.3;7.3;0.0
303;2002;1;13;14;2.10;97.6;3.12;191.6;5.4;5.4;0.0
304;2002;1;13;15;2.30;97.4;3.14;207.3;2.6;2.6;0.0
305;2002;1;13;16;2.50;97.2;3.15;224.3;0.6;0.6;0.0
306;2002;1;13;17;2.70;97.0;3.15;239.9;0.0;0.0;0.0
307;2002;1;13;18;3.10;96.3;3.83;244.3;0.0;0.0;0.0
308;2002;1;13;19;3.60;95.7;4.50;247.4;0.0;0.0;0.0
309;2002;1;13;20;3.30;95.0;5.17;249.7;0.0;0.0;0.0
310;2002;1;13;21;3.30;96.0;4.50;243.0;0.0;0.0;0.0
311;2002;1;13;22;3.40;97.0;3.83;233.7;0.0;0.0;0.0
312;2002;1;13;23;3.40;98.0;3.15;220.6;0.0;0.0;0.0
313;2002;1;14;0;3.60;98.0;3.15;217.4;0.0;0.0;0.0
314;2002;1;14;1;3.70;98.0;3.14;214.2;0.0;0.0;0.0
315;2002;1;14;2;3.80;98.0;3.14;211.0;0.0;0.0;0.0
316;2002;1;14;3;3.80;98.0;4.16;230.2;0.0;0.0;0.0
317;2002;1;14;4;3.80;98.0;5.18;242.2;0.0;0.0;0.0
318;2002;1;14;5;3.80;98.0;6.19;249.8;0.0;0.0;0.0
319;2002;1;14;6;3.90;96.7;5.85;246.9;0.0;0.0;0.0
320;2002;1;14;7;3.90;95.3;5.51;243.6;0.0;0.0;0.0
321;2002;1;14;8;3.90;94.0;5.18;239.9;0.0;0.0;0.0
322;2002;1;14;9;3.90;94.7;4.50;237.7;0.0;0.0;0.0
323;2002;1;14;10;3.90;95.3;3.83;234.6;4.7;4.7;0.0
324;2002;1;14;11;3.90;96.0;3.15;230.3;15.7;15.7;0.0
325;2002;1;14;12;4.10;96.7;3.83;239.0;16.9;16.9;0.0
326;2002;1;14;13;4.30;97.3;4.50;245.2;19.9;19.9;0.0
327;2002;1;14;14;4.50;98.0;5.17;249.7;23.3;23.3;0.0
328;2002;1;14;15;4.40;97.7;5.18;246.4;13.7;13.7;0.0
329;2002;1;14;16;4.20;97.3;5.18;243.2;3.6;3.6;0.0
330;2002;1;14;17;4.00;97.0;5.18;239.9;0.0;0.0;0.0
331;2002;1;14;18;4.70;93.0;5.51;250.9;0.0;0.0;0.0
332;2002;1;14;19;5.30;89.0;5.85;260.8;0.0;0.0;0.0
333;2002;1;14;20;4.70;85.0;6.17;269.4;0.0;0.0;0.0
334;2002;1;14;21;5.50;88.3;5.17;260.1;0.0;0.0;0.0
335;2002;1;14;22;4.60;91.6;4.16;244.8;0.0;0.0;0.0
336;2002;1;14;23;3.60;95.0;3.15;220.6;0.0;0.0;0.0
337;2002;1;15;0;3.70;95.0;3.49;228.3;0.0;0.0;0.0
338;2002;1;15;1;3.80;95.0;3.83;234.7;0.0;0.0;0.0
339;2002;1;15;2;3.80;95.0;4.17;239.9;0.0;0.0;0.0
340;2002;1;15;3;3.70;95.0;3.83;234.7;0.0;0.0;0.0
341;2002;1;15;4;3.50;95.0;3.49;228.3;0.0;0.0;0.0
342;2002;1;15;5;3.30;95.0;3.15;220.6;0.0;0.0;0.0
343;2002;1;15;6;3.10;94.7;3.15;220.6;0.0;0.0;0.0
344;2002;1;15;7;3.30;94.3;3.15;220.6;0.0;0.0;0.0
345;2002;1;15;8;3.60;94.0;3.15;220.6;0.0;0.0;0.0
346;2002;1;15;9;3.50;95.0;3.15;223.8;0.0;0.0;0.0
347;2002;1;15;10;3.50;96.0;3.15;227.1;3.4;3.4;0.0
348;2002;1;15;11;3.40;97.0;3.15;230.3;13.7;13.7;0.0
349;2002;1;15;12;3.70;97.0;3.15;227.1;21.5;21.5;0.0
350;2002;1;15;13;3.90;97.0;3.15;223.8;23.3;23.3;0.0
351;2002;1;15;14;4.10;97.0;3.15;220.6;23.3;23.3;0.0
352;2002;1;15;15;4.00;96.7;3.14;214.2;13.7;13.7;0.0
