#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
85;2002;1;4;12;2.40;98.1;2.10;280.7;42.4;42.4;0.0
86;2002;1;4;13;2.50;98.1;2.10;283.9;42.4;42.4;0.0
87;2002;1;4;14;2.60;98.1;2.09;287.0;33.2;33.2;0.0
88;2002;1;4;15;2.60;98.4;2.10;280.7;17.7;17.7;0.0
89;2002;1;4;16;2.60;98.7;2.11;274.5;4.2;4.2;0.0
90;2002;1;4;17;2.60;99.0;2.12;268.3;0.0;0.0;0.0
91;2002;1;4;18;2.90;98.7;2.11;274.5;0.0;0.0;0.0
92;2002;1;4;19;3.20;98.4;2.10;280.7;0.0;0.0;0.0
93;2002;1;4;20;3.10;98.1;2.09;287.0;0.0;0.0;0.0
94;2002;1;4;21;3.20;98.4;2.08;293.3;0.0;0.0;0.0
95;2002;1;4;22;2.80;98.7;2.07;299.7;0.0;0.0;0.0
96;2002;1;4;23;2.50;99.0;2.05;306.0;0.0;0.0;0.0
97;2002;1;5;0;2.30;99.4;1.73;303.4;0.0;0.0;0.0
98;2002;1;5;1;2.10;99.7;1.40;299.4;0.0;0.0;0.0
99;2002;1;5;2;1.80;100.0;1.09;293.2;0.0;0.0;0.0
100;2002;1;5;3;1.50;100.0;1.43;285.6;0.0;0.0;0.0
101;2002;1;5;4;1.20;100.0;1.78;280.8;0.0;0.0;0.0
102;2002;1;5;5;0.90;100.0;2.11;277.6;0.0;0.0;0.0
103;2002;1;5;6;0.70;100.0;2.11;274.5;0.0;0.0;0.0
104;2002;1;5;7;0.40;100.0;2.12;271.4;0.0;0.0;0.0
105;2002;1;5;8;0.10;100.0;2.12;268.3;0.0;0.0;0.0
106;2002;1;5;9;-0.20;99.8;2.13;262.1;0.0;0.0;0.0
107;2002;1;5;10;0.10;100.0;2.13;255.9;4.2;4.2;0.0
108;2002;1;5;11;0.50;100.0;2.13;249.7;13.4;13.4;0.0
109;2002;1;5;12;1.00;100.0;2.79;263.9;21.0;20.9;0.6
110;2002;1;5;13;1.50;100.0;3.43;272.9;24.9;24.9;0.1
111;2002;1;5;14;2.10;100.0;4.08;278.8;26.0;26.0;0.0
112;2002;1;5;15;2.10;99.4;4.08;282.0;18.7;18.7;0.0
113;2002;1;5;16;2.10;98.7;4.07;285.2;5.1;5.1;0.0
114;2002;1;5;17;2.10;98.1;4.07;288.5;0.0;0.0;0.0
115;2002;1;5;18;1.70;98.7;3.08;289.0;0.0;0.0;0.0
116;2002;1;5;19;1.30;99.8;2.09;290.1;0.0;0.0;0.0
117;2002;1;5;20;0.90;100.0;1.09;293.2;0.0;0.0;0.0
118;2002;1;5;21;1.00;100.0;1.42;290.2;0.0;0.0;0.0
119;2002;1;5;22;1.10;100.0;1.76;288.3;0.0;0.0;0.0
120;2002;1;5;23;1.20;100.0;2.09;287.0;0.0;0.0;0.0
121;2002;1;6;0;1.10;100.0;2.09;290.1;0.0;0.0;0.0
122;2002;1;6;1;1.10;100.0;2.08;293.3;0.0;0.0;0.0
123;2002;1;6;2;1.00;100.0;2.07;296.5;0.0;0.0;0.0
124;2002;1;6;3;1.00;100.0;2.09;290.2;0.0;0.0;0.0
125;2002;1;6;4;0.90;100.0;2.10;283.8;0.0;0.0;0.0
126;2002;1;6;5;0.80;100.0;2.11;277.6;0.0;0.0;0.0
127;2002;1;6;6;1.00;99.8;2.09;286.9;0.0;0.0;0.0
128;2002;1;6;7;1.10;99.7;2.07;296.5;0.0;0.0;0.0
129;2002;1;6;8;1.20;99.6;2.05;306.0;0.0;0.0;0.0
130;2002;1;6;9;1.30;99.5;2.01;321.7;0.0;0.0;0.0
131;2002;1;6;10;1.40;99.4;1.96;339.2;3.2;3.2;0.0
132;2002;1;6;11;1.50;99.3;1.92;355.7;12.4;12.4;0.0
133;2002;1;6;12;1.80;96.8;2.19;18.3;23.9;23.9;0.0
134;2002;1;6;13;2.10;94.5;2.50;36.4;36.5;36.5;0.0
135;2002;1;6;14;1.70;92.2;2.81;49.1;38.3;38.3;0.0
136;2002;1;6;15;1.20;92.4;3.13;61.7;23.1;23.1;0.0
137;2002;1;6;16;0.70;92.6;3.47;72.2;6.7;6.7;0.0
138;2002;1;6;17;0.20;92.7;3.80;80.6;0.0;0.0;0.0
139;2002;1;6;18;-0.20;92.0;3.48;86.3;0.0;0.0;0.0
140;2002;1;6;19;-0.60;91.0;3.15;93.3;0.0;0.0;0.0
141;2002;1;6;20;-0.90;90.0;2.83;101.8;0.0;0.0;0.0
142;2002;1;6;21;-1.00;91.4;2.18;109.3;0.0;0.0;0.0
143;2002;1;6;22;-1.10;92.7;1.56;124.4;0.0;0.0;0.0
144;2002;1;6;23;-1.10;94.0;0.98;159.2;0.0;0.0;0.0
145;2002;1;7;0;-1.50;94.1;1.32;161.9;0.0;0.0;0.0
146;2002;1;7;1;-1.80;94.1;1.66;163.5;0.0;0.0;0.0
147;2002;1;7;2;-2.10;94.1;1.99;164.6;0.0;0.0;0.0
148;2002;1;7;3;-2.30;94.1;3.02;179.5;0.0;0.0;0.0
149;2002;1;7;4;-2.50;94.1;4.03;187.1;0.0;0.0;0.0
150;2002;1;7;5;-2.70;94.2;5.03;191.5;0.0;0.0;0.0
151;2002;1;7;6;-2.80;95.5;4.37;191.7;0.0;0.0;0.0
152;2002;1;7;7;-2.80;96.8;3.72;192.0;0.0;0.0;0.0
153;2002;1;7;8;-2.90;97.2;3.05;192.5;0.0;0.0;0.0
154;2002;1;7;9;-2.60;97.5;2.73;192.8;0.0;0.0;0.0
155;2002;1;7;10;-2.30;97.8;2.39;193.2;2.4;2.4;0.0
156;2002;1;7;11;-2.00;98.1;2.07;193.7;12.8;12.8;0.0
157;2002;1;7;12;-1.50;98.6;2.09;206.0;25.8;25.8;0.0
158;2002;1;7;13;-1.00;99.0;2.12;219.0;37.9;37.9;0.0
159;2002;1;7;14;-0.50;99.5;2.13;231.2;38.3;38.3;0.0
160;2002;1;7;15;-0.30;99.7;2.13;234.3;20.1;20.1;0.0
161;2002;1;7;16;0.00;100.0;2.13;237.4;6.5;6.5;0.0
162;2002;1;7;17;0.20;100.0;2.13;240.5;0.0;0.0;0.0
163;2002;1;7;18;1.10;100.0;2.13;243.5;0.0;0.0;0.0
164;2002;1;7;19;1.90;100.0;2.13;246.6;0.0;0.0;0.0
165;2002;1;7;20;1.80;100.0;2.13;249.7;0.0;0.0;0.0
166;2002;1;7;21;2.00;100.0;2.46;245.7;0.0;0.0;0.0
167;2002;1;7;22;2.20;100.0;2.80;242.7;0.0;0.0;0.0
168;2002;1;7;23;2.30;100.0;3.12;240.3;0.0;0.0;0.0
169;2002;1;8;0;2.40;100.0;2.79;240.3;0.0;0.0;0.0
170;2002;1;8;1;2.50;100.0;2.46;240.4;0.0;0.0;0.0
171;2002;1;8;2;2.50;100.0;2.13;240.5;0.0;0.0;0.0
172;2002;1;8;3;2.50;99.7;2.46;248.4;0.0;0.0;0.0
173;2002;1;8;4;2.40;99.4;2.79;254.5;0.0;0.0;0.0
174;2002;1;8;5;2.30;99.0;3.12;259.3;0.0;0.0;0.0
175;2002;1;8;6;2.40;99.0;3.44;259.4;0.0;0.0;0.0
176;2002;1;8;7;2.50;99.0;3.78;259.4;0.0;0.0;0.0
177;2002;1;8;8;2.50;99.0;4.10;259.5;0.0;0.0;0.0
178;2002;1;8;9;2.40;99.0;4.10;259.5;0.0;0.0;0.0
179;2002;1;8;10;2.20;99.0;4.10;259.5;6.7;6.7;0.0
180;2002;1;8;11;2.10;99.0;4.10;259.5;36.2;36.2;0.0
181;2002;1;8;12;2.50;98.1;3.78;256.8;77.5;48.9;268.9
182;2002;1;8;13;3.00;97.1;3.45;253.6;92.5;60.8;258.0
183;2002;1;8;14;2.70;96.1;3.12;249.8;72.4;44.7;253.1
184;2002;1;8;15;2.20;97.1;3.12;249.8;35.6;35.6;0.0
185;2002;1;8;16;1.80;98.1;3.12;249.8;8.0;8.0;0.0
186;2002;1;8;17;1.30;99.5;3.12;249.8;0.0;0.0;0.0
187;2002;1;8;18;0.80;100.0;3.45;249.8;0.0;0.0;0.0
188;2002;1;8;19;0.40;100.0;3.78;249.8;0.0;0.0;0.0
189;2002;1;8;20;-0.10;99.9;4.11;249.9;0.0;0.0;0.0
190;2002;1;8;21;-0.30;99.7;3.45;251.7;0.0;0.0;0.0
191;2002;1;8;22;-0.60;99.4;2.79;254.5;0.0;0.0;0.0
192;2002;1;8;23;-0.90;99.2;2.13;259.0;0.0;0.0;0.0
193;2002;1;9;0;-1.00;99.0;2.45;267.1;0.0;0.0;0.0
194;2002;1;9;1;-0.90;99.1;2.78;273.5;0.0;0.0;0.0
195;2002;1;9;2;-0.80;99.3;3.10;278.4;0.0;0.0;0.0
196;2002;1;9;3;-0.50;99.5;3.09;281.6;0.0;0.0;0.0
197;2002;1;9;4;-0.30;99.7;3.09;284.8;0.0;0.0;0.0
198;2002;1;9;5;-0.10;99.9;3.08;288.0;0.0;0.0;0.0
199;2002;1;9;6;0.10;99.8;3.08;288.0;0.0;0.0;0.0
200;2002;1;9;7;0.20;98.7;3.08;288.0;0.0;0.0;0.0
201;2002;1;9;8;0.30;97.6;3.08;288.0;0.0;0.0;0.0
202;2002;1;9;9;0.80;95.1;3.41;288.1;0.0;0.0;0.0
203;2002;1;9;10;1.30;92.7;3.74;288.3;9.1;9.1;0.0
204;2002;1;9;11;1.70;90.3;4.07;288.5;36.8;36.8;0.0
205;2002;1;9;12;2.10;89.3;3.41;288.1;70.0;27.6;390.6
206;2002;1;9;13;2.40;88.3;2.75;287.7;87.7;31.9;444.2
207;2002;1;9;14;2.30;87.4;2.09;287.0;77.3;29.6;425.7
208;2002;1;9;15;2.10;88.7;2.76;282.9;41.0;41.0;0.0
209;2002;1;9;16;1.90;90.0;3.42;280.4;9.4;9.4;0.0
210;2002;1;9;17;1.60;91.4;4.08;278.8;0.0;0.0;0.0
211;2002;1;9;18;1.00;93.3;3.76;276.0;0.0;0.0;0.0
212;2002;1;9;19;0.40;95.2;3.43;272.8;0.0;0.0;0.0
213;2002;1;9;20;-0.20;96.9;3.11;268.8;0.0;0.0;0.0
214;2002;1;9;21;-0.50;97.6;3.78;260.3;0.0;0.0;0.0
215;2002;1;9;22;-0.80;98.3;4.43;254.3;0.0;0.0;0.0
216;2002;1;9;23;-1.10;98.9;5.10;249.9;0.0;0.0;0.0
217;2002;1;10;0;-1.40;98.3;4.77;247.1;0.0;0.0;0.0
218;2002;1;10;1;-1.60;97.7;4.44;243.9;0.0;0.0;0.0
219;2002;1;10;2;-1.80;97.1;4.11;240.2;0.0;0.0;0.0
220;2002;1;10;3;-2.00;98.0;4.11;240.2;0.0;0.0;0.0
221;2002;1;10;4;-2.30;97.8;4.11;240.2;0.0;0.0;0.0
222;2002;1;10;5;-2.50;97.6;4.11;240.2;0.0;0.0;0.0
223;2002;1;10;6;-2.70;97.4;3.78;245.5;0.0;0.0;0.0
224;2002;1;10;7;-2.30;97.8;3.45;251.7;0.0;0.0;0.0
225;2002;1;10;8;-1.90;98.2;3.12;259.3;0.0;0.0;0.0
226;2002;1;10;9;-1.60;98.4;3.45;255.5;0.0;0.0;0.0
227;2002;1;10;10;-1.30;98.7;3.78;252.4;3.5;3.5;0.0
228;2002;1;10;11;-1.00;99.0;4.11;249.9;22.8;22.8;0.0
229;2002;1;10;12;-1.00;99.0;4.11;246.6;57.4;56.0;12.3
230;2002;1;10;13;-1.00;99.0;4.11;243.4;73.0;68.8;33.1
231;2002;1;10;14;-1.00;98.0;4.11;240.2;50.7;47.2;30.4
232;2002;1;10;15;-0.60;98.6;4.11;243.4;21.4;21.4;0.0
233;2002;1;10;16;-0.20;99.2;4.11;246.6;7.2;7.2;0.0
234;2002;1;10;17;0.20;99.6;4.11;249.9;2.7;2.7;0.0
235;2002;1;10;18;0.70;98.8;4.43;253.6;0.0;0.0;0.0
236;2002;1;10;19;1.30;97.9;4.77;256.8;0.0;0.0;0.0
237;2002;1;10;20;1.20;97.6;5.09;259.6;0.0;0.0;0.0
238;2002;1;10;21;1.30;97.8;4.77;259.5;0.0;0.0;0.0
239;2002;1;10;22;1.40;98.0;4.43;259.5;0.0;0.0;0.0
240;2002;1;10;23;1.50;98.2;4.10;259.5;0.0;0.0;0.0
241;2002;1;11;0;1.60;98.5;4.11;256.3;0.0;0.0;0.0
242;2002;1;11;1;1.70;98.7;4.11;253.1;0.0;0.0;0.0
243;2002;1;11;2;1.80;99.0;4.11;249.9;0.0;0.0;0.0
244;2002;1;11;3;1.90;99.4;4.11;249.9;0.0;0.0;0.0
245;2002;1;11;4;1.80;99.7;4.11;249.9;0.0;0.0;0.0
246;2002;1;11;5;1.60;100.0;4.11;249.9;0.0;0.0;0.0
247;2002;1;11;6;1.50;100.0;4.11;249.9;0.0;0.0;0.0
248;2002;1;11;7;1.40;100.0;4.11;249.9;0.0;0.0;0.0
249;2002;1;11;8;1.30;100.0;4.11;249.9;0.0;0.0;0.0
250;2002;1;11;9;1.30;100.0;3.78;249.8;0.0;0.0;0.0
251;2002;1;11;10;1.20;100.0;3.45;249.8;5.1;5.1;0.0
252;2002;1;11;11;1.20;100.0;3.12;249.8;17.7;17.7;0.0
253;2002;1;11;12;1.30;100.0;3.78;249.8;27.6;27.6;0.0
254;2002;1;11;13;1.30;99.8;4.43;249.9;37.6;37.6;0.0
255;2002;1;11;14;1.40;99.4;5.10;249.9;39.2;39.2;0.0
256;2002;1;11;15;1.30;99.5;4.77;247.1;27.9;27.9;0.0
257;2002;1;11;16;1.10;99.7;4.44;243.9;18.3;18.3;0.0
258;2002;1;11;17;1.00;99.8;4.11;240.2;4.1;4.1;0.0
259;2002;1;11;18;0.80;100.0;3.78;240.3;0.0;0.0;0.0
260;2002;1;11;19;0.50;100.0;3.45;240.3;0.0;0.0;0.0
261;2002;1;11;20;0.30;100.0;3.12;240.3;0.0;0.0;0.0
262;2002;1;11;21;0.20;100.0;3.12;243.5;0.0;0.0;0.0
263;2002;1;11;22;0.10;100.0;3.12;246.6;0.0;0.0;0.0
264;2002;1;11;23;-0.10;99.9;3.12;249.8;0.0;0.0;0.0
265;2002;1;12;0;0.10;100.0;3.78;254.2;0.0;0.0;0.0
266;2002;1;12;1;0.20;100.0;4.43;257.3;0.0;0.0;0.0
267;2002;1;12;2;0.30;100.0;5.09;259.6;0.0;0.0;0.0
268;2002;1;12;3;0.70;99.8;4.77;259.5;0.0;0.0;0.0
269;2002;1;12;4;1.10;98.0;4.43;259.5;0.0;0.0;0.0
270;2002;1;12;5;1.50;96.3;4.10;259.5;0.0;0.0;0.0
271;2002;1;12;6;1.80;95.2;4.10;259.5;0.0;0.0;0.0
272;2002;1;12;7;2.10;94.2;4.10;259.5;0.0;0.0;0.0
273;2002;1;12;8;2.30;93.2;4.10;259.5;0.0;0.0;0.0
274;2002;1;12;9;2.40;93.2;4.43;259.5;0.0;0.0;0.0
275;2002;1;12;10;2.50;93.2;4.77;259.5;1.8;1.8;0.0
276;2002;1;12;11;2.50;93.2;5.09;259.6;8.9;8.9;0.0
277;2002;1;12;12;2.60;92.6;5.09;259.6;19.0;18.6;3.7
278;2002;1;12;13;2.60;91.9;5.09;259.6;24.4;24.1;2.5
279;2002;1;12;14;2.60;91.3;5.09;259.6;19.3;18.9;3.4
280;2002;1;12;15;2.60;90.9;4.77;256.8;10.7;10.7;0.0
281;2002;1;12;16;2.60;90.6;4.43;253.6;3.5;3.5;0.0
282;2002;1;12;17;2.50;90.3;4.11;249.9;0.0;0.0;0.0
283;2002;1;12;18;2.40;91.3;4.43;249.9;0.0;0.0;0.0
284;2002;1;12;19;2.30;92.2;4.77;249.9;0.0;0.0;0.0
285;2002;1;12;20;2.30;93.2;5.10;249.9;0.0;0.0;0.0
286;2002;1;12;21;2.20;93.2;4.77;252.6;0.0;0.0;0.0
287;2002;1;12;22;2.20;93.2;4.43;255.8;0.0;0.0;0.0
288;2002;1;12;23;2.20;93.2;4.10;259.5;0.0;0.0;0.0
289;2002;1;13;0;1.80;94.8;3.44;257.5;0.0;0.0;0.0
290;2002;1;13;1;1.30;96.8;2.79;254.5;0.0;0.0;0.0
291;2002;1;13;2;0.90;98.9;2.13;249.7;0.0;0.0;0.0
292;2002;1;13;3;0.80;99.6;2.46;245.7;0.0;0.0;0.0
293;2002;1;13;4;0.70;100.0;2.80;242.7;0.0;0.0;0.0
294;2002;1;13;5;0.70;100.0;3.12;240.3;0.0;0.0;0.0
295;2002;1;13;6;0.50;100.0;3.44;228.9;0.0;0.0;0.0
296;2002;1;13;7;0.40;100.0;3.77;219.2;0.0;0.0;0.0
297;2002;1;13;8;0.30;100.0;4.08;211.3;0.0;0.0;0.0
298;2002;1;13;9;0.60;100.0;4.41;214.9;1.1;1.1;0.0
299;2002;1;13;10;1.00;100.0;4.75;218.1;4.2;4.2;0.0
300;2002;1;13;11;1.30;100.0;5.08;220.8;10.7;10.7;0.0
301;2002;1;13;12;1.80;100.0;4.76;226.3;17.2;17.1;0.8
302;2002;1;13;13;2.20;100.0;4.43;232.8;18.0;17.6;2.5
303;2002;1;13;14;2.70;100.0;4.11;240.2;13.4;12.8;5.2
304;2002;1;13;15;3.00;100.0;4.77;240.2;6.5;6.5;0.0
305;2002;1;13;16;3.40;100.0;5.42;240.2;1.6;1.6;0.0
306;2002;1;13;17;3.70;100.0;6.08;240.2;0.0;0.0;0.0
307;2002;1;13;18;3.90;99.7;5.10;244.0;0.0;0.0;0.0
308;2002;1;13;19;4.00;99.4;4.11;249.9;0.0;0.0;0.0
309;2002;1;13;20;3.80;99.0;3.12;259.3;0.0;0.0;0.0
310;2002;1;13;21;4.00;99.0;3.78;255.1;0.0;0.0;0.0
311;2002;1;13;22;4.10;99.0;4.43;252.1;0.0;0.0;0.0
312;2002;1;13;23;3.90;99.0;5.10;249.9;0.0;0.0;0.0
313;2002;1;14;0;3.80;98.4;5.10;246.7;0.0;0.0;0.0
314;2002;1;14;1;3.70;97.7;5.10;243.4;0.0;0.0;0.0
315;2002;1;14;2;3.70;97.1;5.10;240.2;0.0;0.0;0.0
316;2002;1;14;3;3.50;97.7;5.10;243.4;0.0;0.0;0.0
317;2002;1;14;4;3.30;98.4;5.10;246.7;0.0;0.0;0.0
318;2002;1;14;5;3.10;99.0;5.10;249.9;0.0;0.0;0.0
319;2002;1;14;6;3.10;99.4;5.42;249.9;0.0;0.0;0.0
320;2002;1;14;7;3.20;99.7;5.76;249.9;0.0;0.0;0.0
321;2002;1;14;8;3.20;100.0;6.08;249.9;0.0;0.0;0.0
322;2002;1;14;9;3.30;99.0;5.42;249.9;0.0;0.0;0.0
323;2002;1;14;10;3.30;98.1;4.77;249.9;1.6;1.6;0.0
324;2002;1;14;11;3.30;97.1;4.11;249.9;5.6;5.6;0.0
325;2002;1;14;12;3.40;97.1;4.43;253.6;13.9;13.1;6.6
326;2002;1;14;13;3.40;97.1;4.77;256.8;20.1;19.7;2.7
327;2002;1;14;14;3.50;97.1;5.09;259.6;16.1;15.7;3.5
328;2002;1;14;15;3.50;97.7;4.77;256.8;12.7;12.7;0.0
329;2002;1;14;16;3.40;98.4;4.43;253.6;5.1;5.1;0.0
330;2002;1;14;17;3.40;99.0;4.11;249.9;0.0;0.0;0.0
331;2002;1;14;18;3.40;98.7;3.78;247.2;0.0;0.0;0.0
332;2002;1;14;19;3.40;98.4;3.45;244.1;0.0;0.0;0.0
333;2002;1;14;20;3.40;98.1;3.12;240.3;0.0;0.0;0.0
334;2002;1;14;21;3.50;98.4;3.45;244.1;0.0;0.0;0.0
335;2002;1;14;22;3.30;98.7;3.78;247.2;0.0;0.0;0.0
336;2002;1;14;23;3.10;99.0;4.11;249.9;0.0;0.0;0.0
337;2002;1;15;0;3.00;99.4;4.11;246.6;0.0;0.0;0.0
338;2002;1;15;1;2.90;99.7;4.11;243.4;0.0;0.0;0.0
339;2002;1;15;2;2.80;100.0;4.11;240.2;0.0;0.0;0.0
340;2002;1;15;3;2.90;100.0;4.11;240.2;0.0;0.0;0.0
341;2002;1;15;4;3.00;100.0;4.11;240.2;0.0;0.0;0.0
342;2002;1;15;5;3.20;100.0;4.11;240.2;0.0;0.0;0.0
343;2002;1;15;6;3.20;100.0;3.78;240.3;0.0;0.0;0.0
344;2002;1;15;7;3.20;100.0;3.45;240.3;0.0;0.0;0.0
345;2002;1;15;8;3.20;100.0;3.12;240.3;0.0;0.0;0.0
346;2002;1;15;9;3.10;100.0;3.78;244.6;0.0;0.0;0.0
347;2002;1;15;10;3.00;100.0;4.44;247.6;3.0;3.0;0.0
348;2002;1;15;11;3.00;100.0;5.10;249.9;10.4;10.4;0.0
349;2002;1;15;12;3.00;100.0;4.43;243.3;18.5;18.3;2.0
350;2002;1;15;13;3.10;100.0;3.78;234.1;23.1;23.1;0.0
351;2002;1;15;14;3.20;100.0;3.11;221.3;19.0;18.9;1.0
352;2002;1;15;15;3.20;100.0;3.43;221.2;11.3;10.5;9.1
