#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
39;2002;1;2;14;-14.30;81.4;1.96;357.3;77.1;29.2;470.7
40;2002;1;2;15;-15.00;81.9;1.97;347.2;40.8;40.8;0.0
41;2002;1;2;16;-15.70;82.4;1.99;337.0;9.4;9.4;0.0
42;2002;1;2;17;-16.40;82.8;2.01;327.2;0.0;0.0;0.0
43;2002;1;2;18;-17.70;83.0;1.69;320.8;0.0;0.0;0.0
44;2002;1;2;19;-19.00;83.1;1.37;311.2;0.0;0.0;0.0
45;2002;1;2;20;-18.80;83.2;1.06;295.8;0.0;0.0;0.0
46;2002;1;2;21;-20.60;81.9;1.41;273.2;0.0;0.0;0.0
47;2002;1;2;22;-19.30;82.6;1.76;258.8;0.0;0.0;0.0
48;2002;1;2;23;-18.00;82.0;2.09;250.0;0.0;0.0;0.0
49;2002;1;3;0;-17.40;81.9;1.76;253.7;0.0;0.0;0.0
50;2002;1;3;1;-16.90;81.8;1.42;259.2;0.0;0.0;0.0
51;2002;1;3;2;-16.30;81.7;1.09;268.1;0.0;0.0;0.0
52;2002;1;3;3;-16.00;82.0;1.76;240.2;0.0;0.0;0.0
53;2002;1;3;4;-15.70;82.4;2.41;227.5;0.0;0.0;0.0
54;2002;1;3;5;-15.40;82.7;3.07;220.9;0.0;0.0;0.0
55;2002;1;3;6;-13.30;84.1;3.08;224.1;0.0;0.0;0.0
56;2002;1;3;7;-11.20;85.6;3.08;227.4;0.0;0.0;0.0
57;2002;1;3;8;-9.10;87.0;3.08;230.6;0.0;0.0;0.0
58;2002;1;3;9;-7.50;85.3;4.75;236.0;0.0;0.0;0.0
59;2002;1;3;10;-5.90;83.6;6.40;238.6;10.8;10.8;0.0
60;2002;1;3;11;-4.30;81.9;8.06;240.1;28.4;28.4;0.0
61;2002;1;3;12;-3.50;82.1;8.06;243.4;39.5;39.4;1.0
62;2002;1;3;13;-2.70;82.3;8.06;246.7;42.1;42.1;0.0
63;2002;1;3;14;-1.90;82.6;8.06;250.0;35.1;35.1;0.0
64;2002;1;3;15;-1.60;83.6;7.73;247.0;16.7;16.7;0.0
65;2002;1;3;16;-1.20;84.6;7.39;243.7;3.0;3.0;0.0
66;2002;1;3;17;-0.90;85.6;7.07;240.1;0.0;0.0;0.0
67;2002;1;3;18;-1.00;86.3;7.07;243.4;0.0;0.0;0.0
68;2002;1;3;19;-1.10;87.0;7.07;246.7;0.0;0.0;0.0
69;2002;1;3;20;-1.20;87.8;7.07;250.0;0.0;0.0;0.0
70;2002;1;3;21;-1.30;88.1;7.07;250.0;0.0;0.0;0.0
71;2002;1;3;22;-1.30;88.5;7.07;250.0;0.0;0.0;0.0
72;2002;1;3;23;-1.40;88.9;7.07;250.0;0.0;0.0;0.0
73;2002;1;4;0;-1.10;88.8;6.74;252.9;0.0;0.0;0.0
74;2002;1;4;1;-0.80;88.8;6.40;256.2;0.0;0.0;0.0
75;2002;1;4;2;-0.50;88.7;6.07;259.8;0.0;0.0;0.0
76;2002;1;4;3;-0.20;89.0;5.74;265.6;0.0;0.0;0.0
77;2002;1;4;4;0.20;89.1;5.40;272.1;0.0;0.0;0.0
78;2002;1;4;5;0.50;89.1;5.06;279.4;0.0;0.0;0.0
79;2002;1;4;6;1.10;88.6;5.06;285.9;0.0;0.0;0.0
80;2002;1;4;7;1.60;88.3;5.05;292.6;0.0;0.0;0.0
81;2002;1;4;8;2.10;88.3;5.04;299.1;0.0;0.0;0.0
82;2002;1;4;9;2.20;89.0;4.71;301.9;0.0;0.0;0.0
83;2002;1;4;10;2.30;89.7;4.36;305.1;7.6;7.6;0.0
84;2002;1;4;11;2.40;90.4;4.03;308.8;23.3;23.3;0.0
85;2002;1;4;12;2.40;90.8;3.71;306.0;41.9;41.9;0.0
86;2002;1;4;13;2.40;91.1;3.37;302.6;46.2;46.2;0.0
87;2002;1;4;14;2.50;91.5;3.05;298.5;35.1;35.1;0.0
88;2002;1;4;15;2.30;92.2;3.39;290.9;19.2;19.2;0.0
89;2002;1;4;16;2.20;92.9;3.73;284.5;5.2;5.2;0.0
90;2002;1;4;17;2.00;93.6;4.07;279.3;0.0;0.0;0.0
91;2002;1;4;18;2.20;93.6;4.06;285.8;0.0;0.0;0.0
92;2002;1;4;19;2.30;93.6;4.05;292.4;0.0;0.0;0.0
93;2002;1;4;20;2.50;93.6;4.04;298.9;0.0;0.0;0.0
94;2002;1;4;21;2.50;93.6;3.71;304.1;0.0;0.0;0.0
95;2002;1;4;22;2.60;93.6;3.36;310.5;0.0;0.0;0.0
96;2002;1;4;23;2.60;93.6;3.02;318.2;0.0;0.0;0.0
97;2002;1;5;0;2.60;93.6;3.35;318.4;0.0;0.0;0.0
98;2002;1;5;1;2.50;93.6;3.69;318.5;0.0;0.0;0.0
99;2002;1;5;2;2.50;93.6;4.01;318.6;0.0;0.0;0.0
100;2002;1;5;3;2.20;93.9;4.02;315.3;0.0;0.0;0.0
101;2002;1;5;4;1.90;94.3;4.03;312.0;0.0;0.0;0.0
102;2002;1;5;5;1.60;94.7;4.03;308.8;0.0;0.0;0.0
103;2002;1;5;6;1.40;94.7;3.71;303.3;0.0;0.0;0.0
104;2002;1;5;7;1.20;94.8;3.38;296.7;0.0;0.0;0.0
105;2002;1;5;8;1.00;95.1;3.06;288.8;0.0;0.0;0.0
106;2002;1;5;9;1.10;95.0;3.39;285.0;0.0;0.0;0.0
107;2002;1;5;10;1.20;94.9;3.74;281.9;7.0;7.0;0.0
108;2002;1;5;11;1.20;94.8;4.07;279.3;26.0;26.0;0.0
109;2002;1;5;12;1.40;94.7;4.40;279.3;43.5;43.5;0.0
110;2002;1;5;13;1.50;94.7;4.73;279.4;40.3;40.3;0.0
111;2002;1;5;14;1.70;94.7;5.06;279.4;25.1;25.1;0.0
112;2002;1;5;15;1.90;94.3;5.06;282.7;13.2;13.2;0.0
113;2002;1;5;16;2.10;93.9;5.06;286.0;4.1;4.1;0.0
114;2002;1;5;17;2.30;93.6;5.05;289.3;0.0;0.0;0.0
115;2002;1;5;18;2.30;93.6;5.38;293.0;0.0;0.0;0.0
116;2002;1;5;19;2.30;93.6;5.71;296.3;0.0;0.0;0.0
117;2002;1;5;20;2.30;93.6;6.03;299.3;0.0;0.0;0.0
118;2002;1;5;21;2.10;92.9;5.71;299.2;0.0;0.0;0.0
119;2002;1;5;22;1.90;92.2;5.37;299.2;0.0;0.0;0.0
120;2002;1;5;23;1.80;91.5;5.04;299.1;0.0;0.0;0.0
121;2002;1;6;0;1.70;91.5;4.72;296.2;0.0;0.0;0.0
122;2002;1;6;1;1.70;91.5;4.38;292.9;0.0;0.0;0.0
123;2002;1;6;2;1.60;91.5;4.06;289.1;0.0;0.0;0.0
124;2002;1;6;3;1.60;91.1;4.05;292.3;0.0;0.0;0.0
125;2002;1;6;4;1.70;90.8;4.05;295.6;0.0;0.0;0.0
126;2002;1;6;5;1.70;90.4;4.04;298.9;0.0;0.0;0.0
127;2002;1;6;6;1.80;91.1;4.04;302.2;0.0;0.0;0.0
128;2002;1;6;7;1.90;91.8;4.04;305.5;0.0;0.0;0.0
129;2002;1;6;8;1.90;92.5;4.03;308.8;0.0;0.0;0.0
130;2002;1;6;9;2.30;92.2;3.99;332.9;0.0;0.0;0.0
131;2002;1;6;10;2.60;91.8;3.94;4.3;4.9;4.9;0.0
132;2002;1;6;11;2.30;91.5;3.90;29.1;18.1;18.1;0.0
133;2002;1;6;12;2.00;87.2;3.24;24.8;27.5;27.5;0.0
134;2002;1;6;13;1.70;83.0;2.59;18.3;36.5;33.0;27.4
135;2002;1;6;14;1.40;78.9;1.94;7.5;32.4;27.3;46.4
136;2002;1;6;15;0.80;75.9;2.60;13.2;18.4;18.4;0.0
137;2002;1;6;16;0.20;72.9;3.25;16.6;5.9;5.9;0.0
138;2002;1;6;17;-0.40;69.7;3.92;18.9;0.0;0.0;0.0
139;2002;1;6;18;-1.20;69.4;3.57;34.4;0.0;0.0;0.0
140;2002;1;6;19;-2.00;69.2;3.22;56.2;0.0;0.0;0.0
141;2002;1;6;20;-1.70;68.8;2.89;80.4;0.0;0.0;0.0
142;2002;1;6;21;-2.40;71.0;2.89;76.9;0.0;0.0;0.0
143;2002;1;6;22;-3.10;73.2;2.89;73.5;0.0;0.0;0.0
144;2002;1;6;23;-3.80;75.4;2.89;70.0;0.0;0.0;0.0
145;2002;1;7;0;-4.30;77.3;2.56;80.1;0.0;0.0;0.0
146;2002;1;7;1;-4.90;79.1;2.23;94.0;0.0;0.0;0.0
147;2002;1;7;2;-5.40;81.0;1.92;112.0;0.0;0.0;0.0
148;2002;1;7;3;-5.50;82.5;1.59;114.5;0.0;0.0;0.0
149;2002;1;7;4;-5.40;83.9;1.26;118.3;0.0;0.0;0.0
150;2002;1;7;5;-5.20;85.3;0.94;124.8;0.0;0.0;0.0
151;2002;1;7;6;-4.60;82.0;1.63;141.4;0.0;0.0;0.0
152;2002;1;7;7;-4.00;78.7;2.30;148.3;0.0;0.0;0.0
153;2002;1;7;8;-3.40;75.4;2.97;151.9;0.0;0.0;0.0
154;2002;1;7;9;-3.10;81.0;3.32;163.7;0.0;0.0;0.0
155;2002;1;7;10;-2.80;86.6;3.68;173.5;3.5;3.5;0.0
156;2002;1;7;11;-2.50;92.3;4.02;181.3;13.5;13.5;0.0
157;2002;1;7;12;-2.30;92.6;4.03;187.9;21.9;21.5;3.4
158;2002;1;7;13;-2.00;93.0;4.04;194.5;26.0;25.8;1.5
159;2002;1;7;14;-1.80;93.3;4.05;201.1;22.2;21.7;4.3
160;2002;1;7;15;-1.40;94.3;3.05;196.5;13.8;13.8;0.0
161;2002;1;7;16;-1.00;95.3;2.03;186.4;4.6;4.6;0.0
162;2002;1;7;17;-0.70;96.3;0.98;155.8;0.0;0.0;0.0
163;2002;1;7;18;-0.60;96.3;1.32;159.3;0.0;0.0;0.0
164;2002;1;7;19;-0.60;96.3;1.66;161.5;0.0;0.0;0.0
165;2002;1;7;20;-0.50;96.3;1.99;162.9;0.0;0.0;0.0
166;2002;1;7;21;-0.50;96.3;2.02;178.9;0.0;0.0;0.0
167;2002;1;7;22;0.00;96.2;2.05;196.1;0.0;0.0;0.0
168;2002;1;7;23;0.40;95.6;2.07;211.7;0.0;0.0;0.0
169;2002;1;8;0;0.80;95.3;2.08;221.2;0.0;0.0;0.0
170;2002;1;8;1;1.20;94.9;2.09;231.0;0.0;0.0;0.0
171;2002;1;8;2;1.50;94.7;2.09;240.4;0.0;0.0;0.0
172;2002;1;8;3;1.60;94.7;2.09;243.6;0.0;0.0;0.0
173;2002;1;8;4;1.70;94.7;2.09;246.8;0.0;0.0;0.0
174;2002;1;8;5;1.90;94.7;2.09;250.0;0.0;0.0;0.0
175;2002;1;8;6;1.80;94.7;2.42;254.1;0.0;0.0;0.0
176;2002;1;8;7;1.70;94.7;2.76;257.2;0.0;0.0;0.0
177;2002;1;8;8;1.60;94.7;3.08;259.6;0.0;0.0;0.0
178;2002;1;8;9;1.50;94.7;2.76;259.6;0.0;0.0;0.0
179;2002;1;8;10;1.50;94.7;2.42;259.5;6.7;6.7;0.0
180;2002;1;8;11;1.40;94.7;2.09;259.5;26.8;26.8;0.0
181;2002;1;8;12;2.30;92.5;2.75;264.4;70.0;41.6;241.3
182;2002;1;8;13;3.10;90.4;3.41;267.5;101.1;57.7;330.2
183;2002;1;8;14;2.90;88.3;4.07;269.5;95.5;56.0;344.7
184;2002;1;8;15;2.00;90.1;4.08;266.2;50.5;50.5;0.0
185;2002;1;8;16;1.00;92.1;4.08;263.0;9.1;9.1;0.0
186;2002;1;8;17;0.10;95.0;4.08;259.7;0.0;0.0;0.0
187;2002;1;8;18;0.30;94.3;4.08;256.5;0.0;0.0;0.0
188;2002;1;8;19;0.60;93.7;4.08;253.2;0.0;0.0;0.0
189;2002;1;8;20;0.80;93.1;4.08;250.0;0.0;0.0;0.0
190;2002;1;8;21;0.70;93.2;4.08;250.0;0.0;0.0;0.0
191;2002;1;8;22;0.60;93.3;4.08;250.0;0.0;0.0;0.0
192;2002;1;8;23;0.50;93.4;4.08;250.0;0.0;0.0;0.0
193;2002;1;9;0;0.40;92.5;4.08;259.6;0.0;0.0;0.0
194;2002;1;9;1;0.20;91.6;4.07;269.6;0.0;0.0;0.0
195;2002;1;9;2;0.00;90.8;4.07;279.3;0.0;0.0;0.0
196;2002;1;9;3;-0.40;91.2;4.40;279.3;0.0;0.0;0.0
197;2002;1;9;4;-0.90;91.7;4.73;279.4;0.0;0.0;0.0
198;2002;1;9;5;-1.30;92.1;5.06;279.4;0.0;0.0;0.0
199;2002;1;9;6;-2.10;92.3;5.06;279.4;0.0;0.0;0.0
200;2002;1;9;7;-1.50;92.1;5.06;279.4;0.0;0.0;0.0
201;2002;1;9;8;-1.00;92.0;5.06;279.4;0.0;0.0;0.0
202;2002;1;9;9;-0.80;89.5;5.06;279.4;0.0;0.0;0.0
203;2002;1;9;10;-0.50;86.9;5.06;279.4;14.0;14.0;0.0
204;2002;1;9;11;-0.30;84.4;5.06;279.4;49.4;49.4;0.0
205;2002;1;9;12;0.20;83.1;5.06;279.4;85.1;30.4;457.6
206;2002;1;9;13;0.70;81.5;5.06;279.4;99.5;34.3;486.9
207;2002;1;9;14;1.20;80.0;5.06;279.4;84.9;30.7;462.8
208;2002;1;9;15;1.30;81.3;5.06;279.4;47.3;47.3;0.0
209;2002;1;9;16;0.80;83.3;5.06;279.4;12.5;12.5;0.0
210;2002;1;9;17;0.20;85.2;5.06;279.4;0.0;0.0;0.0
211;2002;1;9;18;0.00;86.1;4.73;279.4;0.0;0.0;0.0
212;2002;1;9;19;-0.20;86.9;4.40;279.3;0.0;0.0;0.0
213;2002;1;9;20;-0.40;87.6;4.07;279.3;0.0;0.0;0.0
214;2002;1;9;21;-0.60;87.7;4.40;279.3;0.0;0.0;0.0
215;2002;1;9;22;-0.80;87.7;4.73;279.4;0.0;0.0;0.0
216;2002;1;9;23;-1.00;87.7;5.06;279.4;0.0;0.0;0.0
217;2002;1;10;0;-1.50;88.9;4.74;271.1;0.0;0.0;0.0
218;2002;1;10;1;-2.00;90.1;4.41;261.2;0.0;0.0;0.0
219;2002;1;10;2;-2.50;91.2;4.08;250.0;0.0;0.0;0.0
220;2002;1;10;3;-3.10;92.1;3.41;250.0;0.0;0.0;0.0
221;2002;1;10;4;-3.80;92.9;2.76;250.0;0.0;0.0;0.0
222;2002;1;10;5;-3.10;93.5;2.09;250.0;0.0;0.0;0.0
223;2002;1;10;6;-2.40;94.1;3.08;260.7;0.0;0.0;0.0
224;2002;1;10;7;-1.70;94.7;4.08;266.3;0.0;0.0;0.0
225;2002;1;10;8;-1.00;95.3;5.07;269.6;0.0;0.0;0.0
226;2002;1;10;9;-1.00;95.3;5.07;263.1;0.0;0.0;0.0
227;2002;1;10;10;-1.00;95.3;5.08;256.5;7.9;7.9;0.0
228;2002;1;10;11;-1.00;95.3;5.08;250.0;25.4;25.4;0.0
229;2002;1;10;12;-0.90;93.8;5.08;250.0;54.3;54.3;0.0
230;2002;1;10;13;-0.90;92.4;5.08;250.0;69.8;69.8;0.0
231;2002;1;10;14;-0.90;90.9;5.08;250.0;64.9;61.9;24.9
232;2002;1;10;15;-0.40;90.9;5.40;253.7;38.1;38.1;0.0
233;2002;1;10;16;0.00;90.8;5.74;256.9;10.5;10.5;0.0
234;2002;1;10;17;0.40;90.3;6.07;259.8;2.1;2.1;0.0
235;2002;1;10;18;0.90;89.5;6.40;259.8;0.0;0.0;0.0
236;2002;1;10;19;1.30;88.6;6.74;259.8;0.0;0.0;0.0
237;2002;1;10;20;1.80;88.3;7.06;259.8;0.0;0.0;0.0
238;2002;1;10;21;1.80;88.3;6.74;256.9;0.0;0.0;0.0
239;2002;1;10;22;1.90;88.3;6.40;253.6;0.0;0.0;0.0
240;2002;1;10;23;1.90;88.3;6.07;250.0;0.0;0.0;0.0
241;2002;1;11;0;2.10;89.0;6.40;253.6;0.0;0.0;0.0
242;2002;1;11;1;2.20;89.7;6.74;256.9;0.0;0.0;0.0
243;2002;1;11;2;2.30;90.4;7.06;259.8;0.0;0.0;0.0
244;2002;1;11;3;2.10;91.1;6.74;256.9;0.0;0.0;0.0
245;2002;1;11;4;2.00;91.8;6.40;253.6;0.0;0.0;0.0
246;2002;1;11;5;1.90;92.5;6.07;250.0;0.0;0.0;0.0
247;2002;1;11;6;1.80;92.5;6.07;250.0;0.0;0.0;0.0
248;2002;1;11;7;1.70;92.5;6.07;250.0;0.0;0.0;0.0
249;2002;1;11;8;1.60;92.5;6.07;250.0;0.0;0.0;0.0
250;2002;1;11;9;1.60;92.5;6.07;250.0;0.0;0.0;0.0
251;2002;1;11;10;1.60;92.5;6.07;250.0;10.0;10.0;0.0
252;2002;1;11;11;1.60;92.5;6.07;250.0;35.4;35.4;0.0
253;2002;1;11;12;1.60;92.2;6.07;253.3;61.9;61.9;0.0
254;2002;1;11;13;1.70;91.8;6.07;256.5;54.3;54.3;0.0
255;2002;1;11;14;1.70;91.5;6.07;259.8;34.4;34.4;0.0
256;2002;1;11;15;1.70;91.1;5.40;254.9;31.9;31.9;0.0
257;2002;1;11;16;1.70;90.8;4.75;248.6;21.3;21.3;0.0
258;2002;1;11;17;1.70;90.4;4.08;240.2;5.2;5.2;0.0
259;2002;1;11;18;1.20;92.4;4.08;243.5;0.0;0.0;0.0
260;2002;1;11;19;0.60;94.7;4.08;246.7;0.0;0.0;0.0
261;2002;1;11;20;1.10;96.0;4.08;250.0;0.0;0.0;0.0
262;2002;1;11;21;0.70;94.6;4.08;253.2;0.0;0.0;0.0
263;2002;1;11;22;0.40;93.2;4.08;256.5;0.0;0.0;0.0
264;2002;1;11;23;0.00;91.8;4.08;259.7;0.0;0.0;0.0
265;2002;1;12;0;0.20;91.6;4.75;259.8;0.0;0.0;0.0
266;2002;1;12;1;0.50;91.3;5.40;259.8;0.0;0.0;0.0
267;2002;1;12;2;0.70;91.1;6.07;259.8;0.0;0.0;0.0
268;2002;1;12;3;1.20;88.1;6.07;259.8;0.0;0.0;0.0
269;2002;1;12;4;1.70;85.5;6.07;259.8;0.0;0.0;0.0
270;2002;1;12;5;2.10;83.0;6.07;259.8;0.0;0.0;0.0
271;2002;1;12;6;2.30;83.4;6.07;256.5;0.0;0.0;0.0
272;2002;1;12;7;2.50;83.7;6.07;253.3;0.0;0.0;0.0
273;2002;1;12;8;2.70;84.1;6.07;250.0;0.0;0.0;0.0
274;2002;1;12;9;2.80;85.1;5.74;250.0;0.0;0.0;0.0
275;2002;1;12;10;2.80;86.2;5.40;250.0;3.2;3.2;0.0
276;2002;1;12;11;2.80;87.2;5.08;250.0;12.2;12.2;0.0
277;2002;1;12;12;2.80;86.2;5.08;250.0;18.4;18.2;1.4
278;2002;1;12;13;2.80;85.1;5.08;250.0;20.8;20.8;0.2
279;2002;1;12;14;2.70;84.1;5.08;250.0;20.2;20.2;0.3
280;2002;1;12;15;2.60;83.0;5.08;250.0;13.2;13.2;0.0
281;2002;1;12;16;2.60;82.0;5.08;250.0;4.1;4.1;0.0
282;2002;1;12;17;2.50;80.9;5.08;250.0;0.0;0.0;0.0
283;2002;1;12;18;2.30;82.0;4.75;250.0;0.0;0.0;0.0
284;2002;1;12;19;2.10;83.0;4.41;250.0;0.0;0.0;0.0
285;2002;1;12;20;1.90;84.1;4.08;250.0;0.0;0.0;0.0
286;2002;1;12;21;2.00;85.1;4.41;246.2;0.0;0.0;0.0
287;2002;1;12;22;2.10;86.2;4.75;243.0;0.0;0.0;0.0
288;2002;1;12;23;2.20;87.2;5.07;240.2;0.0;0.0;0.0
289;2002;1;13;0;2.20;87.2;5.08;249.9;0.0;0.0;0.0
290;2002;1;13;1;2.10;87.2;5.07;259.9;0.0;0.0;0.0
291;2002;1;13;2;2.10;87.2;5.07;269.6;0.0;0.0;0.0
292;2002;1;13;3;1.90;88.6;4.74;264.0;0.0;0.0;0.0
293;2002;1;13;4;1.70;90.1;4.41;257.5;0.0;0.0;0.0
294;2002;1;13;5;1.40;91.5;4.08;250.0;0.0;0.0;0.0
295;2002;1;13;6;1.20;92.0;3.75;244.7;0.0;0.0;0.0
296;2002;1;13;7;0.90;92.7;3.41;238.3;0.0;0.0;0.0
297;2002;1;13;8;1.10;92.8;3.08;230.6;0.0;0.0;0.0
298;2002;1;13;9;1.20;93.4;3.74;226.1;2.1;2.1;0.0
299;2002;1;13;10;1.30;94.0;4.40;222.9;9.7;9.7;0.0
300;2002;1;13;11;1.40;94.7;5.06;220.6;18.9;18.9;0.0
301;2002;1;13;12;1.80;94.7;5.73;224.5;23.7;23.7;0.0
302;2002;1;13;13;2.10;94.7;6.39;227.7;22.2;22.0;1.3
303;2002;1;13;14;2.50;94.7;7.06;230.3;16.3;15.7;4.4
304;2002;1;13;15;2.60;94.7;6.39;230.3;9.0;9.0;0.0
305;2002;1;13;16;2.60;94.7;5.74;230.3;2.4;2.4;0.0
306;2002;1;13;17;2.70;94.7;5.07;230.4;0.0;0.0;0.0
307;2002;1;13;18;3.00;94.7;5.07;236.9;0.0;0.0;0.0
308;2002;1;13;19;3.20;94.7;5.08;243.5;0.0;0.0;0.0
309;2002;1;13;20;3.00;94.7;5.08;250.0;0.0;0.0;0.0
310;2002;1;13;21;2.70;94.7;5.08;256.5;0.0;0.0;0.0
311;2002;1;13;22;3.00;94.7;5.07;263.1;0.0;0.0;0.0
312;2002;1;13;23;3.30;94.7;5.07;269.6;0.0;0.0;0.0
313;2002;1;14;0;3.40;94.7;5.40;258.6;0.0;0.0;0.0
314;2002;1;14;1;3.60;94.7;5.74;248.7;0.0;0.0;0.0
315;2002;1;14;2;3.40;94.7;6.07;240.1;0.0;0.0;0.0
316;2002;1;14;3;3.30;93.9;6.74;248.0;0.0;0.0;0.0
317;2002;1;14;4;3.20;93.2;7.39;254.5;0.0;0.0;0.0
318;2002;1;14;5;3.10;92.5;8.06;259.9;0.0;0.0;0.0
319;2002;1;14;6;3.10;91.8;7.73;253.9;0.0;0.0;0.0
320;2002;1;14;7;3.20;91.1;7.39;247.3;0.0;0.0;0.0
321;2002;1;14;8;3.20;90.4;7.07;240.1;0.0;0.0;0.0
322;2002;1;14;9;3.20;90.4;7.07;240.1;0.0;0.0;0.0
323;2002;1;14;10;3.10;90.4;7.07;240.1;2.1;2.1;0.0
324;2002;1;14;11;3.10;90.4;7.07;240.1;9.4;9.0;5.0
325;2002;1;14;12;3.10;90.4;6.74;243.1;20.8;20.8;0.0
326;2002;1;14;13;3.10;90.4;6.40;246.4;26.5;26.5;0.0
327;2002;1;14;14;3.10;90.4;6.07;250.0;21.1;21.1;0.0
328;2002;1;14;15;3.20;91.5;6.07;253.3;10.5;10.5;0.0
329;2002;1;14;16;3.20;92.5;6.07;256.5;2.4;2.4;0.0
330;2002;1;14;17;3.30;93.6;6.07;259.8;0.0;0.0;0.0
331;2002;1;14;18;3.20;93.6;6.07;256.5;0.0;0.0;0.0
332;2002;1;14;19;3.20;93.6;6.07;253.3;0.0;0.0;0.0
333;2002;1;14;20;3.10;93.6;6.07;250.0;0.0;0.0;0.0
334;2002;1;14;21;3.00;93.6;6.40;253.6;0.0;0.0;0.0
335;2002;1;14;22;3.00;93.6;6.74;256.9;0.0;0.0;0.0
336;2002;1;14;23;2.90;93.6;7.06;259.8;0.0;0.0;0.0
337;2002;1;15;0;2.80;93.6;6.74;259.8;0.0;0.0;0.0
338;2002;1;15;1;2.70;93.6;6.40;259.8;0.0;0.0;0.0
339;2002;1;15;2;2.60;93.6;6.07;259.8;0.0;0.0;0.0
340;2002;1;15;3;2.80;93.2;5.74;256.9;0.0;0.0;0.0
341;2002;1;15;4;2.90;92.9;5.40;253.7;0.0;0.0;0.0
342;2002;1;15;5;3.10;92.5;5.08;250.0;0.0;0.0;0.0
343;2002;1;15;6;3.00;92.9;4.75;247.2;0.0;0.0;0.0
344;2002;1;15;7;2.90;93.2;4.41;244.0;0.0;0.0;0.0
345;2002;1;15;8;2.70;93.6;4.08;240.2;0.0;0.0;0.0
346;2002;1;15;9;2.90;92.9;4.08;237.0;0.0;0.0;0.0
347;2002;1;15;10;3.00;92.2;4.08;233.7;3.5;3.5;0.0
348;2002;1;15;11;3.10;91.5;4.08;230.5;11.1;10.2;10.1
349;2002;1;15;12;3.30;92.2;3.75;227.8;19.2;18.9;2.1
350;2002;1;15;13;3.10;92.9;3.41;224.7;24.6;24.6;0.1
351;2002;1;15;14;2.90;93.6;3.07;220.9;25.7;25.2;3.5
