#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
81;2002;1;4;8;1.70;95.4;4.06;289.1;0.0;0.0;0.0
82;2002;1;4;9;1.50;96.3;3.73;289.0;0.0;0.0;0.0
83;2002;1;4;10;1.30;97.3;3.38;288.9;11.4;11.4;0.0
84;2002;1;4;11;1.20;98.3;3.05;288.8;28.7;28.7;0.0
85;2002;1;4;12;1.30;98.5;3.05;285.5;25.0;25.0;0.0
86;2002;1;4;13;1.50;98.8;3.06;282.2;21.2;21.2;0.0
87;2002;1;4;14;1.70;99.1;3.06;278.9;18.5;18.5;0.0
88;2002;1;4;15;1.50;98.8;3.06;275.6;9.5;9.5;0.0
89;2002;1;4;16;1.40;98.5;3.07;272.3;2.1;2.1;0.0
90;2002;1;4;17;1.30;98.3;3.07;269.0;0.0;0.0;0.0
91;2002;1;4;18;2.00;97.6;3.06;278.8;0.0;0.0;0.0
92;2002;1;4;19;2.70;97.0;3.05;288.9;0.0;0.0;0.0
93;2002;1;4;20;2.50;96.3;3.04;298.8;0.0;0.0;0.0
94;2002;1;4;21;2.70;97.0;2.71;298.6;0.0;0.0;0.0
95;2002;1;4;22;2.10;97.6;2.36;298.4;0.0;0.0;0.0
96;2002;1;4;23;1.50;98.2;2.03;298.1;0.0;0.0;0.0
97;2002;1;5;0;1.40;98.2;2.35;306.9;0.0;0.0;0.0
98;2002;1;5;1;1.30;98.3;2.69;313.6;0.0;0.0;0.0
99;2002;1;5;2;1.20;98.3;3.02;318.8;0.0;0.0;0.0
100;2002;1;5;3;1.10;98.4;3.03;305.7;0.0;0.0;0.0
101;2002;1;5;4;1.10;98.5;3.05;291.9;0.0;0.0;0.0
102;2002;1;5;5;1.00;98.5;3.06;278.9;0.0;0.0;0.0
103;2002;1;5;6;1.00;98.5;2.39;274.5;0.0;0.0;0.0
104;2002;1;5;7;0.90;98.6;1.73;266.4;0.0;0.0;0.0
105;2002;1;5;8;0.90;98.6;1.07;248.1;0.0;0.0;0.0
106;2002;1;5;9;1.00;98.5;2.08;249.0;0.0;0.0;0.0
107;2002;1;5;10;1.00;98.5;3.09;249.3;5.2;5.2;0.0
108;2002;1;5;11;1.10;98.4;4.09;249.5;17.9;17.9;0.0
109;2002;1;5;12;0.90;98.9;4.42;264.6;27.9;27.9;0.0
110;2002;1;5;13;0.60;99.5;4.75;278.2;29.3;29.3;0.0
111;2002;1;5;14;0.40;100.0;5.07;289.3;18.8;18.8;0.0
112;2002;1;5;15;0.30;99.8;4.73;294.9;8.1;8.1;0.0
113;2002;1;5;16;0.50;99.3;4.38;301.5;2.1;2.1;0.0
114;2002;1;5;17;0.70;98.8;4.04;309.1;0.0;0.0;0.0
115;2002;1;5;18;0.80;97.8;4.04;305.7;0.0;0.0;0.0
116;2002;1;5;19;0.80;96.8;4.04;302.4;0.0;0.0;0.0
117;2002;1;5;20;0.90;95.8;4.05;299.1;0.0;0.0;0.0
118;2002;1;5;21;1.20;96.5;4.06;292.4;0.0;0.0;0.0
119;2002;1;5;22;1.50;97.3;4.06;285.8;0.0;0.0;0.0
120;2002;1;5;23;1.00;98.5;4.07;279.2;0.0;0.0;0.0
121;2002;1;6;0;0.80;98.7;4.06;285.8;0.0;0.0;0.0
122;2002;1;6;1;0.60;98.9;4.06;292.4;0.0;0.0;0.0
123;2002;1;6;2;0.40;99.0;4.05;299.1;0.0;0.0;0.0
124;2002;1;6;3;0.60;98.9;3.37;300.9;0.0;0.0;0.0
125;2002;1;6;4;0.70;98.8;2.70;303.6;0.0;0.0;0.0
126;2002;1;6;5;0.90;98.6;2.02;308.1;0.0;0.0;0.0
127;2002;1;6;6;0.80;97.8;2.01;318.0;0.0;0.0;0.0
128;2002;1;6;7;0.60;97.0;2.00;328.3;0.0;0.0;0.0
129;2002;1;6;8;0.50;96.2;1.98;338.4;0.0;0.0;0.0
130;2002;1;6;9;-0.20;97.3;1.97;354.9;0.0;0.0;0.0
131;2002;1;6;10;-0.90;97.9;1.96;13.0;3.5;3.5;0.0
132;2002;1;6;11;-1.60;98.4;1.95;29.7;11.9;11.9;0.0
133;2002;1;6;12;-2.10;96.9;2.29;51.6;19.3;19.3;0.0
134;2002;1;6;13;-2.60;95.4;2.64;68.8;22.3;22.3;0.0
135;2002;1;6;14;-3.10;93.8;2.98;80.9;16.5;16.5;0.0
136;2002;1;6;15;-4.10;93.5;2.98;80.9;7.0;7.0;0.0
137;2002;1;6;16;-5.10;93.1;2.98;80.9;1.4;1.4;0.0
138;2002;1;6;17;-6.10;92.8;2.98;80.9;0.0;0.0;0.0
139;2002;1;6;18;-6.90;91.8;2.31;85.4;0.0;0.0;0.0
140;2002;1;6;19;-7.70;90.9;1.65;93.8;0.0;0.0;0.0
141;2002;1;6;20;-8.60;89.9;0.99;113.7;0.0;0.0;0.0
142;2002;1;6;21;-9.50;89.6;1.33;117.8;0.0;0.0;0.0
143;2002;1;6;22;-10.40;89.2;1.68;120.3;0.0;0.0;0.0
144;2002;1;6;23;-11.20;88.9;2.01;121.9;0.0;0.0;0.0
145;2002;1;7;0;-10.50;88.9;2.36;134.4;0.0;0.0;0.0
146;2002;1;7;1;-9.70;88.9;2.71;144.0;0.0;0.0;0.0
147;2002;1;7;2;-9.00;89.0;3.05;151.2;0.0;0.0;0.0
148;2002;1;7;3;-9.60;89.3;3.06;154.5;0.0;0.0;0.0
149;2002;1;7;4;-10.20;89.6;3.06;157.8;0.0;0.0;0.0
150;2002;1;7;5;-10.90;89.9;3.06;161.1;0.0;0.0;0.0
151;2002;1;7;6;-10.40;90.2;3.06;161.1;0.0;0.0;0.0
152;2002;1;7;7;-9.90;90.5;3.06;161.1;0.0;0.0;0.0
153;2002;1;7;8;-9.40;90.8;3.06;161.1;0.0;0.0;0.0
154;2002;1;7;9;-8.80;91.2;3.07;164.4;0.0;0.0;0.0
155;2002;1;7;10;-8.20;91.5;3.07;167.6;1.7;1.7;0.0
156;2002;1;7;11;-7.70;91.8;3.07;170.9;6.5;6.5;0.0
157;2002;1;7;12;-6.50;93.4;3.07;170.9;11.6;11.6;0.0
158;2002;1;7;13;-5.40;94.9;3.07;170.9;16.5;16.5;0.0
159;2002;1;7;14;-4.30;95.9;3.07;170.9;16.0;16.0;0.0
160;2002;1;7;15;-4.70;95.5;3.07;167.6;7.3;7.3;0.0
161;2002;1;7;16;-5.10;95.1;3.07;164.4;1.1;1.1;0.0
162;2002;1;7;17;-5.60;94.7;3.06;161.1;0.0;0.0;0.0
163;2002;1;7;18;-5.20;95.0;2.73;158.7;0.0;0.0;0.0
164;2002;1;7;19;-4.80;95.3;2.38;155.7;0.0;0.0;0.0
165;2002;1;7;20;-4.40;95.6;2.04;151.7;0.0;0.0;0.0
166;2002;1;7;21;-4.60;95.3;2.04;151.7;0.0;0.0;0.0
167;2002;1;7;22;-4.30;95.0;2.04;151.7;0.0;0.0;0.0
168;2002;1;7;23;-4.10;94.7;2.04;151.7;0.0;0.0;0.0
169;2002;1;8;0;-3.50;95.0;2.05;161.5;0.0;0.0;0.0
170;2002;1;8;1;-2.80;95.4;2.06;171.5;0.0;0.0;0.0
171;2002;1;8;2;-2.20;95.7;2.07;181.1;0.0;0.0;0.0
172;2002;1;8;3;-2.20;96.3;2.08;190.8;0.0;0.0;0.0
173;2002;1;8;4;-2.30;96.9;2.08;200.7;0.0;0.0;0.0
174;2002;1;8;5;-2.30;97.5;2.09;210.3;0.0;0.0;0.0
175;2002;1;8;6;-1.10;98.2;2.08;228.8;0.0;0.0;0.0
176;2002;1;8;7;0.10;98.7;2.08;249.9;0.0;0.0;0.0
177;2002;1;8;8;1.40;98.2;2.06;268.5;0.0;0.0;0.0
178;2002;1;8;9;1.10;98.1;2.06;268.5;0.0;0.0;0.0
179;2002;1;8;10;0.90;98.0;2.06;268.5;2.7;2.7;0.0
180;2002;1;8;11;0.60;98.0;2.06;268.5;11.6;11.6;0.0
181;2002;1;8;12;0.90;98.3;3.08;258.1;38.8;38.8;0.0
182;2002;1;8;13;1.10;98.7;4.09;252.8;42.6;40.7;20.0
183;2002;1;8;14;1.40;99.1;5.10;249.6;28.5;28.5;0.0
184;2002;1;8;15;1.20;99.0;5.10;252.9;13.6;13.6;0.0
185;2002;1;8;16;0.90;98.9;5.10;256.2;2.7;2.7;0.0
186;2002;1;8;17;0.70;98.8;5.10;259.5;0.0;0.0;0.0
187;2002;1;8;18;2.20;96.3;5.09;266.1;0.0;0.0;0.0
188;2002;1;8;19;3.60;94.5;5.09;272.7;0.0;0.0;0.0
189;2002;1;8;20;3.10;92.7;5.08;279.3;0.0;0.0;0.0
190;2002;1;8;21;4.20;94.5;4.75;276.5;0.0;0.0;0.0
191;2002;1;8;22;3.20;96.3;4.41;273.1;0.0;0.0;0.0
192;2002;1;8;23;2.10;98.2;4.08;269.3;0.0;0.0;0.0
193;2002;1;9;0;1.80;98.2;6.09;280.6;0.0;0.0;0.0
194;2002;1;9;1;1.50;98.2;8.10;286.3;0.0;0.0;0.0
195;2002;1;9;2;1.20;98.3;10.12;289.6;0.0;0.0;0.0
196;2002;1;9;3;1.10;97.8;8.77;289.6;0.0;0.0;0.0
197;2002;1;9;4;1.00;97.3;7.42;289.5;0.0;0.0;0.0
198;2002;1;9;5;0.90;96.8;6.08;289.4;0.0;0.0;0.0
199;2002;1;9;6;1.20;92.2;6.75;289.5;0.0;0.0;0.0
200;2002;1;9;7;1.40;87.7;7.42;289.5;0.0;0.0;0.0
201;2002;1;9;8;1.70;83.3;8.10;289.6;0.0;0.0;0.0
202;2002;1;9;9;1.30;86.5;7.77;286.5;0.0;0.0;0.0
203;2002;1;9;10;0.90;90.0;7.43;283.2;6.3;6.3;0.0
204;2002;1;9;11;0.50;93.4;7.10;279.5;23.6;23.6;0.0
205;2002;1;9;12;0.80;91.3;6.09;279.4;52.1;52.1;0.0
206;2002;1;9;13;1.10;89.2;5.08;279.3;50.5;33.8;170.4
207;2002;1;9;14;1.40;87.1;4.07;279.2;42.6;42.6;0.0
208;2002;1;9;15;1.10;88.9;4.08;272.6;25.2;25.2;0.0
209;2002;1;9;16;0.80;90.7;4.08;265.9;4.6;4.6;0.0
210;2002;1;9;17;0.50;92.5;4.09;259.4;0.0;0.0;0.0
211;2002;1;9;18;0.80;90.4;4.76;263.7;0.0;0.0;0.0
212;2002;1;9;19;1.10;88.3;5.42;267.0;0.0;0.0;0.0
213;2002;1;9;20;1.40;86.2;6.10;269.5;0.0;0.0;0.0
214;2002;1;9;21;0.90;89.1;5.77;266.6;0.0;0.0;0.0
215;2002;1;9;22;0.40;92.0;5.43;263.2;0.0;0.0;0.0
216;2002;1;9;23;-0.10;94.8;5.10;259.5;0.0;0.0;0.0
217;2002;1;10;0;-0.40;95.1;4.76;259.5;0.0;0.0;0.0
218;2002;1;10;1;-0.70;95.4;4.42;259.4;0.0;0.0;0.0
219;2002;1;10;2;-1.00;95.7;4.09;259.4;0.0;0.0;0.0
220;2002;1;10;3;-1.10;95.1;4.43;251.8;0.0;0.0;0.0
221;2002;1;10;4;-1.30;94.5;4.77;245.3;0.0;0.0;0.0
222;2002;1;10;5;-1.50;93.8;5.11;239.7;0.0;0.0;0.0
223;2002;1;10;6;-1.00;90.4;5.11;243.0;0.0;0.0;0.0
224;2002;1;10;7;-0.50;86.9;5.11;246.3;0.0;0.0;0.0
225;2002;1;10;8;0.00;83.5;5.10;249.6;0.0;0.0;0.0
226;2002;1;10;9;-0.10;83.8;4.43;247.3;0.0;0.0;0.0
227;2002;1;10;10;-0.20;84.1;3.76;244.1;2.7;2.7;0.0
228;2002;1;10;11;-0.20;84.4;3.09;239.5;9.5;9.5;0.0
229;2002;1;10;12;0.90;80.3;4.77;245.3;20.1;20.1;0.0
230;2002;1;10;13;2.00;76.4;6.45;248.1;23.8;23.8;0.0
231;2002;1;10;14;3.10;72.9;8.13;249.8;18.5;18.5;0.0
232;2002;1;10;15;2.80;77.0;7.46;249.7;8.7;8.7;0.0
233;2002;1;10;16;2.60;81.1;6.79;249.7;1.7;1.7;0.0
234;2002;1;10;17;2.40;85.2;6.11;249.7;0.0;0.0;0.0
235;2002;1;10;18;3.80;83.3;6.79;253.7;0.0;0.0;0.0
236;2002;1;10;19;5.10;81.5;7.45;257.0;0.0;0.0;0.0
237;2002;1;10;20;4.90;79.6;8.13;259.7;0.0;0.0;0.0
238;2002;1;10;21;5.70;81.5;7.45;259.7;0.0;0.0;0.0
239;2002;1;10;22;4.80;83.3;6.78;259.6;0.0;0.0;0.0
240;2002;1;10;23;3.80;85.2;6.11;259.6;0.0;0.0;0.0
241;2002;1;11;0;3.80;86.2;5.43;259.5;0.0;0.0;0.0
242;2002;1;11;1;3.90;87.1;4.76;259.5;0.0;0.0;0.0
243;2002;1;11;2;3.90;88.0;4.09;259.4;0.0;0.0;0.0
244;2002;1;11;3;3.20;89.0;4.76;263.7;0.0;0.0;0.0
245;2002;1;11;4;2.50;89.9;5.42;267.0;0.0;0.0;0.0
246;2002;1;11;5;1.70;90.8;6.10;269.5;0.0;0.0;0.0
247;2002;1;11;6;2.90;85.8;6.43;269.5;0.0;0.0;0.0
248;2002;1;11;7;4.00;80.8;6.77;269.6;0.0;0.0;0.0
249;2002;1;11;8;5.10;75.8;7.11;269.6;0.0;0.0;0.0
250;2002;1;11;9;3.70;81.5;5.77;266.0;0.0;0.0;0.0
251;2002;1;11;10;2.20;87.1;4.42;260.2;5.5;5.5;0.0
252;2002;1;11;11;0.80;93.2;3.09;249.3;24.1;24.1;0.0
253;2002;1;11;12;2.00;89.3;3.76;258.4;40.5;25.0;169.5
254;2002;1;11;13;3.10;85.8;4.42;264.8;53.7;35.3;177.9
255;2002;1;11;14;4.30;82.4;5.09;269.4;48.6;48.6;0.0
256;2002;1;11;15;3.10;86.5;4.76;261.0;23.1;23.1;0.0
257;2002;1;11;16;1.90;90.5;4.43;251.0;4.6;4.6;0.0
258;2002;1;11;17;0.70;95.1;4.10;239.7;0.0;0.0;0.0
259;2002;1;11;18;1.60;92.4;3.76;245.0;0.0;0.0;0.0
260;2002;1;11;19;2.40;90.2;3.42;251.4;0.0;0.0;0.0
261;2002;1;11;20;3.20;88.0;3.08;259.2;0.0;0.0;0.0
262;2002;1;11;21;3.80;90.5;3.08;252.6;0.0;0.0;0.0
263;2002;1;11;22;2.40;93.0;3.09;246.1;0.0;0.0;0.0
264;2002;1;11;23;1.00;95.8;3.09;239.5;0.0;0.0;0.0
265;2002;1;12;0;1.20;95.9;3.43;231.8;0.0;0.0;0.0
266;2002;1;12;1;1.30;96.1;3.77;225.3;0.0;0.0;0.0
267;2002;1;12;2;1.50;96.3;4.10;220.0;0.0;0.0;0.0
268;2002;1;12;3;1.10;96.6;4.10;220.0;0.0;0.0;0.0
269;2002;1;12;4;0.80;96.9;4.10;220.0;0.0;0.0;0.0
270;2002;1;12;5;0.40;97.2;4.10;220.0;0.0;0.0;0.0
271;2002;1;12;6;0.60;95.8;4.44;227.5;0.0;0.0;0.0
272;2002;1;12;7;0.70;94.4;4.78;234.1;0.0;0.0;0.0
273;2002;1;12;8;0.90;93.1;5.11;239.7;0.0;0.0;0.0
274;2002;1;12;9;0.50;94.7;4.43;237.4;0.0;0.0;0.0
275;2002;1;12;10;0.10;96.3;3.77;234.3;3.8;3.8;0.0
276;2002;1;12;11;-0.30;97.6;3.09;229.7;11.6;11.6;0.0
277;2002;1;12;12;0.00;96.7;3.09;229.7;17.7;17.6;0.9
278;2002;1;12;13;0.20;95.5;3.09;229.7;27.7;27.7;0.0
279;2002;1;12;14;0.50;94.3;3.09;229.7;30.4;30.4;0.0
280;2002;1;12;15;0.70;94.2;3.09;229.7;19.0;19.0;0.0
281;2002;1;12;16;0.80;94.1;3.09;229.7;5.5;5.5;0.0
282;2002;1;12;17;1.00;93.9;3.09;229.7;0.0;0.0;0.0
283;2002;1;12;18;1.00;92.7;3.42;237.6;0.0;0.0;0.0
284;2002;1;12;19;0.90;91.5;3.76;244.1;0.0;0.0;0.0
285;2002;1;12;20;0.90;90.3;4.09;249.5;0.0;0.0;0.0
286;2002;1;12;21;1.00;91.5;4.09;252.8;0.0;0.0;0.0
287;2002;1;12;22;1.00;92.7;4.09;256.1;0.0;0.0;0.0
288;2002;1;12;23;1.10;93.8;4.09;259.4;0.0;0.0;0.0
289;2002;1;13;0;0.90;94.6;3.75;262.0;0.0;0.0;0.0
290;2002;1;13;1;0.80;95.3;3.41;265.2;0.0;0.0;0.0
291;2002;1;13;2;0.60;96.1;3.07;269.0;0.0;0.0;0.0
292;2002;1;13;3;0.60;96.7;2.74;261.7;0.0;0.0;0.0
293;2002;1;13;4;0.60;97.3;2.41;251.9;0.0;0.0;0.0
294;2002;1;13;5;0.60;98.0;2.08;239.3;0.0;0.0;0.0
295;2002;1;13;6;0.60;98.3;2.42;222.8;0.0;0.0;0.0
296;2002;1;13;7;0.60;98.6;2.76;209.9;0.0;0.0;0.0
297;2002;1;13;8;0.50;99.0;3.09;200.4;0.0;0.0;0.0
298;2002;1;13;9;0.30;99.1;3.09;193.9;0.0;0.0;0.0
299;2002;1;13;10;0.10;99.3;3.09;187.3;2.7;2.7;0.0
300;2002;1;13;11;0.00;99.4;3.08;180.8;6.3;6.3;0.0
301;2002;1;13;12;0.20;98.9;3.08;184.0;7.6;7.5;1.2
302;2002;1;13;13;0.50;98.3;3.09;187.3;7.6;7.5;1.1
303;2002;1;13;14;0.80;97.8;3.09;190.6;5.7;5.5;1.6
304;2002;1;13;15;1.00;97.6;3.09;206.4;2.7;2.7;0.0
305;2002;1;13;16;1.20;97.4;3.09;223.7;0.6;0.6;0.0
306;2002;1;13;17;1.40;97.3;3.09;239.5;0.0;0.0;0.0
307;2002;1;13;18;1.90;96.6;3.76;244.1;0.0;0.0;0.0
308;2002;1;13;19;2.40;96.0;4.43;247.3;0.0;0.0;0.0
309;2002;1;13;20;2.10;95.4;5.10;249.6;0.0;0.0;0.0
310;2002;1;13;21;2.10;96.3;4.43;242.8;0.0;0.0;0.0
311;2002;1;13;22;2.20;97.3;3.77;233.3;0.0;0.0;0.0
312;2002;1;13;23;2.20;98.2;3.10;220.0;0.0;0.0;0.0
313;2002;1;14;0;2.40;98.2;3.10;216.7;0.0;0.0;0.0
314;2002;1;14;1;2.50;98.2;3.10;213.4;0.0;0.0;0.0
315;2002;1;14;2;2.70;98.2;3.09;210.2;0.0;0.0;0.0
316;2002;1;14;3;2.70;98.2;4.10;229.8;0.0;0.0;0.0
317;2002;1;14;4;2.70;98.2;5.11;242.0;0.0;0.0;0.0
318;2002;1;14;5;2.70;98.2;6.11;249.7;0.0;0.0;0.0
319;2002;1;14;6;2.70;97.0;5.78;246.7;0.0;0.0;0.0
320;2002;1;14;7;2.80;95.7;5.44;243.4;0.0;0.0;0.0
321;2002;1;14;8;2.80;94.5;5.11;239.7;0.0;0.0;0.0
322;2002;1;14;9;2.80;95.1;4.43;237.4;0.0;0.0;0.0
323;2002;1;14;10;2.80;95.7;3.77;234.3;4.9;4.9;0.0
324;2002;1;14;11;2.80;96.3;3.09;229.7;16.5;16.5;0.0
325;2002;1;14;12;3.00;97.0;3.77;238.7;17.7;17.6;0.9
326;2002;1;14;13;3.20;97.6;4.43;245.0;20.9;20.9;0.0
327;2002;1;14;14;3.40;98.2;5.10;249.6;24.4;24.4;0.0
328;2002;1;14;15;3.20;97.9;5.11;246.3;14.4;14.4;0.0
329;2002;1;14;16;3.10;97.6;5.11;243.0;3.8;3.8;0.0
330;2002;1;14;17;2.90;97.3;5.11;239.7;0.0;0.0;0.0
331;2002;1;14;18;3.60;93.6;5.44;250.8;0.0;0.0;0.0
332;2002;1;14;19;4.30;89.9;5.77;260.8;0.0;0.0;0.0
333;2002;1;14;20;3.60;86.2;6.10;269.5;0.0;0.0;0.0
334;2002;1;14;21;4.60;89.3;5.10;260.1;0.0;0.0;0.0
335;2002;1;14;22;3.50;92.4;4.10;244.6;0.0;0.0;0.0
336;2002;1;14;23;2.40;95.4;3.10;220.0;0.0;0.0;0.0
337;2002;1;15;0;2.50;95.4;3.43;227.8;0.0;0.0;0.0
338;2002;1;15;1;2.60;95.4;3.77;234.3;0.0;0.0;0.0
339;2002;1;15;2;2.70;95.4;4.10;239.7;0.0;0.0;0.0
340;2002;1;15;3;2.50;95.4;3.77;234.3;0.0;0.0;0.0
341;2002;1;15;4;2.30;95.4;3.43;227.8;0.0;0.0;0.0
342;2002;1;15;5;2.10;95.4;3.10;220.0;0.0;0.0;0.0
343;2002;1;15;6;1.80;95.1;3.10;220.0;0.0;0.0;0.0
344;2002;1;15;7;2.10;94.8;3.10;220.0;0.0;0.0;0.0
345;2002;1;15;8;2.40;94.5;3.10;220.0;0.0;0.0;0.0
346;2002;1;15;9;2.30;95.4;3.10;223.2;0.0;0.0;0.0
347;2002;1;15;10;2.30;96.3;3.09;226.5;3.5;3.5;0.0
348;2002;1;15;11;2.20;97.3;3.09;229.7;14.4;14.4;0.0
349;2002;1;15;12;2.50;97.3;3.09;226.5;22.6;22.6;0.0
350;2002;1;15;13;2.70;97.3;3.10;223.2;24.4;24.4;0.0
351;2002;1;15;14;3.00;97.3;3.10;220.0;24.4;24.4;0.0
