#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
42;2002;1;2;17;-22.90;79.2;1.03;153.1;0.0;0.0;0.0
43;2002;1;2;18;-22.50;79.9;1.03;156.3;0.0;0.0;0.0
44;2002;1;2;19;-22.20;80.5;1.03;159.6;0.0;0.0;0.0
45;2002;1;2;20;-21.90;80.9;1.03;162.8;0.0;0.0;0.0
46;2002;1;2;21;-21.90;80.9;1.03;159.6;0.0;0.0;0.0
47;2002;1;2;22;-19.00;83.2;1.03;156.3;0.0;0.0;0.0
48;2002;1;2;23;-16.10;85.5;1.03;153.1;0.0;0.0;0.0
49;2002;1;3;0;-17.00;84.8;1.36;157.2;0.0;0.0;0.0
50;2002;1;3;1;-17.90;84.1;1.70;159.7;0.0;0.0;0.0
51;2002;1;3;2;-18.80;83.3;2.04;161.4;0.0;0.0;0.0
52;2002;1;3;3;-16.70;85.0;1.71;165.6;0.0;0.0;0.0
53;2002;1;3;4;-14.60;86.8;1.37;171.9;0.0;0.0;0.0
54;2002;1;3;5;-12.60;88.5;1.05;182.0;0.0;0.0;0.0
55;2002;1;3;6;-11.10;89.7;2.40;216.4;0.0;0.0;0.0
56;2002;1;3;7;-9.60;90.6;3.74;225.8;0.0;0.0;0.0
57;2002;1;3;8;-8.20;91.6;5.07;229.9;0.0;0.0;0.0
58;2002;1;3;9;-7.80;91.9;4.07;229.8;0.0;0.0;0.0
59;2002;1;3;10;-7.50;92.2;3.07;229.8;2.8;2.8;0.0
60;2002;1;3;11;-7.20;92.5;2.06;229.7;11.0;11.0;0.0
61;2002;1;3;12;-5.80;94.6;2.40;229.7;15.1;15.1;0.0
62;2002;1;3;13;-4.40;95.8;2.74;229.8;16.2;16.2;0.0
63;2002;1;3;14;-3.00;97.2;3.07;229.8;14.5;14.5;0.0
64;2002;1;3;15;-3.50;96.7;3.07;229.8;6.8;6.8;0.0
65;2002;1;3;16;-4.00;96.0;3.07;229.8;1.1;1.1;0.0
66;2002;1;3;17;-4.60;94.5;3.07;229.8;0.0;0.0;0.0
67;2002;1;3;18;-3.30;94.5;3.74;238.8;0.0;0.0;0.0
68;2002;1;3;19;-2.10;94.5;4.40;245.1;0.0;0.0;0.0
69;2002;1;3;20;-0.80;94.6;5.07;249.7;0.0;0.0;0.0
70;2002;1;3;21;-1.00;95.5;4.74;249.6;0.0;0.0;0.0
71;2002;1;3;22;-1.10;96.4;4.39;249.6;0.0;0.0;0.0
72;2002;1;3;23;-1.30;97.3;4.06;249.6;0.0;0.0;0.0
73;2002;1;4;0;-0.40;97.6;4.05;265.5;0.0;0.0;0.0
74;2002;1;4;1;0.40;97.5;4.04;283.1;0.0;0.0;0.0
75;2002;1;4;2;1.30;97.3;4.02;299.2;0.0;0.0;0.0
76;2002;1;4;3;1.10;97.6;3.35;295.1;0.0;0.0;0.0
77;2002;1;4;4;0.90;98.0;2.70;288.8;0.0;0.0;0.0
78;2002;1;4;5;0.70;98.5;2.04;278.5;0.0;0.0;0.0
79;2002;1;4;6;0.90;97.4;2.70;283.9;0.0;0.0;0.0
80;2002;1;4;7;1.10;96.4;3.36;287.1;0.0;0.0;0.0
81;2002;1;4;8;1.30;95.5;4.03;289.2;0.0;0.0;0.0
82;2002;1;4;9;1.10;96.4;3.70;289.1;0.0;0.0;0.0
83;2002;1;4;10;1.00;97.3;3.36;289.0;11.6;11.6;0.0
84;2002;1;4;11;0.80;98.4;3.03;288.9;29.0;29.0;0.0
85;2002;1;4;12;1.00;98.5;3.03;285.6;25.3;25.3;0.0
86;2002;1;4;13;1.10;98.8;3.04;282.3;21.4;21.4;0.3
87;2002;1;4;14;1.30;99.1;3.04;279.0;18.7;18.7;0.0
88;2002;1;4;15;1.20;98.8;3.04;275.7;9.6;9.6;0.0
89;2002;1;4;16;1.10;98.5;3.04;272.4;2.2;2.2;0.0
90;2002;1;4;17;0.90;98.3;3.05;269.1;0.0;0.0;0.0
91;2002;1;4;18;1.60;97.6;3.04;278.9;0.0;0.0;0.0
92;2002;1;4;19;2.30;97.0;3.03;289.0;0.0;0.0;0.0
93;2002;1;4;20;2.10;96.4;3.02;298.9;0.0;0.0;0.0
94;2002;1;4;21;2.30;97.0;2.69;298.8;0.0;0.0;0.0
95;2002;1;4;22;1.70;97.6;2.35;298.6;0.0;0.0;0.0
96;2002;1;4;23;1.10;98.2;2.02;298.3;0.0;0.0;0.0
97;2002;1;5;0;1.00;98.2;2.34;307.1;0.0;0.0;0.0
98;2002;1;5;1;0.90;98.3;2.67;313.8;0.0;0.0;0.0
99;2002;1;5;2;0.80;98.4;3.00;318.9;0.0;0.0;0.0
100;2002;1;5;3;0.80;98.4;3.01;305.8;0.0;0.0;0.0
101;2002;1;5;4;0.70;98.5;3.03;292.0;0.0;0.0;0.0
102;2002;1;5;5;0.70;98.6;3.04;279.0;0.0;0.0;0.0
103;2002;1;5;6;0.60;98.6;2.37;274.6;0.0;0.0;0.0
104;2002;1;5;7;0.60;98.6;1.71;266.6;0.0;0.0;0.0
105;2002;1;5;8;0.60;98.6;1.05;248.3;0.0;0.0;0.0
106;2002;1;5;9;0.60;98.6;2.06;249.1;0.0;0.0;0.0
107;2002;1;5;10;0.70;98.5;3.06;249.4;5.2;5.2;0.0
108;2002;1;5;11;0.70;98.5;4.06;249.6;18.1;18.1;0.0
109;2002;1;5;12;0.50;99.0;4.38;264.6;28.2;28.2;0.0
110;2002;1;5;13;0.30;99.5;4.71;278.2;29.6;29.6;0.0
111;2002;1;5;14;0.10;100.0;5.03;289.4;19.0;19.0;0.0
112;2002;1;5;15;0.00;99.8;4.70;295.0;8.2;8.2;0.0
113;2002;1;5;16;0.20;99.3;4.35;301.6;2.2;2.2;0.0
114;2002;1;5;17;0.40;98.8;4.01;309.2;0.0;0.0;0.0
115;2002;1;5;18;0.40;97.8;4.01;305.8;0.0;0.0;0.0
116;2002;1;5;19;0.50;96.9;4.02;302.5;0.0;0.0;0.0
117;2002;1;5;20;0.60;95.9;4.02;299.2;0.0;0.0;0.0
118;2002;1;5;21;0.80;96.6;4.03;292.5;0.0;0.0;0.0
119;2002;1;5;22;1.10;97.3;4.04;285.9;0.0;0.0;0.0
120;2002;1;5;23;0.70;98.6;4.04;279.3;0.0;0.0;0.0
121;2002;1;6;0;0.50;98.7;4.04;285.9;0.0;0.0;0.0
122;2002;1;6;1;0.30;98.9;4.03;292.5;0.0;0.0;0.0
123;2002;1;6;2;0.10;99.1;4.02;299.2;0.0;0.0;0.0
124;2002;1;6;3;0.30;98.9;3.35;301.0;0.0;0.0;0.0
125;2002;1;6;4;0.40;98.8;2.68;303.7;0.0;0.0;0.0
126;2002;1;6;5;0.60;98.6;2.01;308.3;0.0;0.0;0.0
127;2002;1;6;6;0.40;97.8;2.00;318.2;0.0;0.0;0.0
128;2002;1;6;7;0.30;97.1;1.99;328.5;0.0;0.0;0.0
129;2002;1;6;8;0.20;96.3;1.98;338.5;0.0;0.0;0.0
130;2002;1;6;9;-0.50;97.0;1.96;355.0;0.0;0.0;0.0
131;2002;1;6;10;-1.20;97.6;1.95;13.1;3.6;3.6;0.0
132;2002;1;6;11;-1.90;98.1;1.95;29.7;12.0;12.0;0.0
133;2002;1;6;12;-2.40;96.6;2.28;51.5;19.5;19.5;0.0
134;2002;1;6;13;-2.90;95.1;2.63;68.8;22.5;22.5;0.0
135;2002;1;6;14;-3.40;93.6;2.96;80.8;16.7;16.7;0.0
136;2002;1;6;15;-4.40;93.2;2.96;80.8;7.1;7.1;0.0
137;2002;1;6;16;-5.40;92.9;2.96;80.8;1.4;1.4;0.0
138;2002;1;6;17;-6.30;92.6;2.96;80.8;0.0;0.0;0.0
139;2002;1;6;18;-7.20;91.6;2.30;85.2;0.0;0.0;0.0
140;2002;1;6;19;-8.00;90.7;1.64;93.6;0.0;0.0;0.0
141;2002;1;6;20;-8.80;89.7;0.99;113.3;0.0;0.0;0.0
142;2002;1;6;21;-9.70;89.4;1.32;117.5;0.0;0.0;0.0
143;2002;1;6;22;-10.60;89.1;1.67;120.0;0.0;0.0;0.0
144;2002;1;6;23;-11.40;88.8;2.00;121.7;0.0;0.0;0.0
145;2002;1;7;0;-10.70;88.8;2.34;134.3;0.0;0.0;0.0
146;2002;1;7;1;-9.90;88.8;2.69;143.9;0.0;0.0;0.0
147;2002;1;7;2;-9.20;88.8;3.03;151.0;0.0;0.0;0.0
148;2002;1;7;3;-9.80;89.1;3.03;154.3;0.0;0.0;0.0
149;2002;1;7;4;-10.40;89.4;3.04;157.7;0.0;0.0;0.0
150;2002;1;7;5;-11.10;89.7;3.04;161.0;0.0;0.0;0.0
151;2002;1;7;6;-10.60;90.0;3.04;161.0;0.0;0.0;0.0
152;2002;1;7;7;-10.10;90.3;3.04;161.0;0.0;0.0;0.0
153;2002;1;7;8;-9.70;90.6;3.04;161.0;0.0;0.0;0.0
154;2002;1;7;9;-9.10;91.0;3.04;164.2;0.0;0.0;0.0
155;2002;1;7;10;-8.50;91.3;3.05;167.5;1.7;1.7;0.0
156;2002;1;7;11;-7.90;91.6;3.05;170.8;6.6;6.6;0.0
157;2002;1;7;12;-6.80;93.2;3.05;170.8;11.8;11.8;0.0
158;2002;1;7;13;-5.70;94.6;3.05;170.8;16.7;16.7;0.0
159;2002;1;7;14;-4.60;95.7;3.05;170.8;16.2;16.2;0.0
160;2002;1;7;15;-5.00;95.3;3.05;167.5;7.4;7.4;0.0
161;2002;1;7;16;-5.40;94.9;3.04;164.2;1.1;1.1;0.0
162;2002;1;7;17;-5.90;94.4;3.04;161.0;0.0;0.0;0.0
163;2002;1;7;18;-5.50;94.7;2.71;158.6;0.0;0.0;0.0
164;2002;1;7;19;-5.00;95.0;2.36;155.6;0.0;0.0;0.0
165;2002;1;7;20;-4.60;95.4;2.03;151.6;0.0;0.0;0.0
166;2002;1;7;21;-4.80;95.1;2.03;151.6;0.0;0.0;0.0
167;2002;1;7;22;-4.60;94.8;2.03;151.6;0.0;0.0;0.0
168;2002;1;7;23;-4.40;94.5;2.03;151.6;0.0;0.0;0.0
169;2002;1;8;0;-3.70;94.8;2.04;161.3;0.0;0.0;0.0
170;2002;1;8;1;-3.10;95.1;2.05;171.3;0.0;0.0;0.0
171;2002;1;8;2;-2.50;95.4;2.05;181.0;0.0;0.0;0.0
172;2002;1;8;3;-2.50;96.0;2.06;190.7;0.0;0.0;0.0
173;2002;1;8;4;-2.60;96.6;2.06;200.6;0.0;0.0;0.0
174;2002;1;8;5;-2.60;97.2;2.06;210.3;0.0;0.0;0.0
175;2002;1;8;6;-1.40;97.9;2.06;228.8;0.0;0.0;0.0
176;2002;1;8;7;-0.20;98.5;2.06;250.0;0.0;0.0;0.0
177;2002;1;8;8;1.00;98.2;2.04;268.7;0.0;0.0;0.0
178;2002;1;8;9;0.80;98.1;2.04;268.7;0.0;0.0;0.0
179;2002;1;8;10;0.50;98.1;2.04;268.7;2.8;2.8;0.0
180;2002;1;8;11;0.30;98.0;2.04;268.7;11.8;11.8;0.0
181;2002;1;8;12;0.50;98.4;3.05;258.2;39.2;39.2;0.0
182;2002;1;8;13;0.80;98.7;4.06;252.8;43.1;40.7;24.6
183;2002;1;8;14;1.00;99.1;5.07;249.7;28.8;28.8;0.0
184;2002;1;8;15;0.80;99.0;5.06;253.0;13.7;13.7;0.0
185;2002;1;8;16;0.60;98.9;5.06;256.3;2.8;2.8;0.0
186;2002;1;8;17;0.40;98.8;5.06;259.6;0.0;0.0;0.0
187;2002;1;8;18;1.80;96.4;5.06;266.1;0.0;0.0;0.0
188;2002;1;8;19;3.30;94.6;5.05;272.8;0.0;0.0;0.0
189;2002;1;8;20;2.70;92.8;5.04;279.4;0.0;0.0;0.0
190;2002;1;8;21;3.80;94.6;4.72;276.5;0.0;0.0;0.0
191;2002;1;8;22;2.80;96.4;4.38;273.2;0.0;0.0;0.0
192;2002;1;8;23;1.80;98.2;4.05;269.3;0.0;0.0;0.0
193;2002;1;9;0;1.50;98.2;6.05;280.6;0.0;0.0;0.0
194;2002;1;9;1;1.10;98.2;8.05;286.3;0.0;0.0;0.0
195;2002;1;9;2;0.80;98.4;10.05;289.7;0.0;0.0;0.0
196;2002;1;9;3;0.70;97.9;8.72;289.6;0.0;0.0;0.0
197;2002;1;9;4;0.70;97.4;7.37;289.6;0.0;0.0;0.0
198;2002;1;9;5;0.60;96.8;6.04;289.5;0.0;0.0;0.0
199;2002;1;9;6;0.80;92.4;6.71;289.5;0.0;0.0;0.0
200;2002;1;9;7;1.10;87.9;7.37;289.6;0.0;0.0;0.0
201;2002;1;9;8;1.30;83.6;8.04;289.6;0.0;0.0;0.0
202;2002;1;9;9;0.90;86.8;7.72;286.6;0.0;0.0;0.0
203;2002;1;9;10;0.60;90.2;7.38;283.2;6.3;6.3;0.0
204;2002;1;9;11;0.20;93.5;7.05;279.6;23.9;23.9;0.0
205;2002;1;9;12;0.50;91.5;6.05;279.5;52.6;52.6;0.0
206;2002;1;9;13;0.70;89.4;5.04;279.4;51.0;33.8;175.8
207;2002;1;9;14;1.00;87.3;4.04;279.3;43.1;43.1;0.0
208;2002;1;9;15;0.70;89.1;4.05;272.7;25.5;25.5;0.0
209;2002;1;9;16;0.50;90.8;4.05;266.0;4.6;4.6;0.0
210;2002;1;9;17;0.20;92.6;4.06;259.4;0.0;0.0;0.0
211;2002;1;9;18;0.50;90.5;4.73;263.8;0.0;0.0;0.0
212;2002;1;9;19;0.70;88.5;5.39;267.0;0.0;0.0;0.0
213;2002;1;9;20;1.00;86.4;6.06;269.6;0.0;0.0;0.0
214;2002;1;9;21;0.50;89.3;5.73;266.6;0.0;0.0;0.0
215;2002;1;9;22;0.00;92.1;5.39;263.3;0.0;0.0;0.0
216;2002;1;9;23;-0.50;94.6;5.06;259.6;0.0;0.0;0.0
217;2002;1;10;0;-0.70;94.9;4.73;259.5;0.0;0.0;0.0
218;2002;1;10;1;-1.00;95.2;4.39;259.5;0.0;0.0;0.0
219;2002;1;10;2;-1.30;95.5;4.06;259.4;0.0;0.0;0.0
220;2002;1;10;3;-1.50;94.9;4.39;251.9;0.0;0.0;0.0
221;2002;1;10;4;-1.60;94.2;4.74;245.4;0.0;0.0;0.0
222;2002;1;10;5;-1.80;93.6;5.07;239.8;0.0;0.0;0.0
223;2002;1;10;6;-1.30;90.3;5.07;243.1;0.0;0.0;0.0
224;2002;1;10;7;-0.80;86.9;5.07;246.4;0.0;0.0;0.0
225;2002;1;10;8;-0.40;83.5;5.07;249.7;0.0;0.0;0.0
226;2002;1;10;9;-0.40;83.8;4.40;247.3;0.0;0.0;0.0
227;2002;1;10;10;-0.50;84.1;3.73;244.1;2.8;2.8;0.0
228;2002;1;10;11;-0.60;84.4;3.06;239.6;9.6;9.6;0.0
229;2002;1;10;12;0.50;80.6;4.74;245.4;20.3;20.2;1.6
230;2002;1;10;13;1.60;76.8;6.40;248.2;24.1;24.1;0.0
231;2002;1;10;14;2.70;73.3;8.08;249.8;18.7;18.7;0.0
232;2002;1;10;15;2.50;77.4;7.40;249.8;8.8;8.8;0.0
233;2002;1;10;16;2.30;81.5;6.74;249.7;1.7;1.7;0.0
234;2002;1;10;17;2.00;85.5;6.07;249.7;0.0;0.0;0.0
235;2002;1;10;18;3.40;83.6;6.74;253.7;0.0;0.0;0.0
236;2002;1;10;19;4.70;81.8;7.40;257.0;0.0;0.0;0.0
237;2002;1;10;20;4.60;79.9;8.07;259.7;0.0;0.0;0.0
238;2002;1;10;21;5.30;81.8;7.40;259.7;0.0;0.0;0.0
239;2002;1;10;22;4.40;83.6;6.74;259.7;0.0;0.0;0.0
240;2002;1;10;23;3.40;85.5;6.06;259.6;0.0;0.0;0.0
241;2002;1;11;0;3.50;86.4;5.39;259.6;0.0;0.0;0.0
242;2002;1;11;1;3.50;87.3;4.73;259.5;0.0;0.0;0.0
243;2002;1;11;2;3.50;88.2;4.06;259.4;0.0;0.0;0.0
244;2002;1;11;3;2.80;89.2;4.73;263.8;0.0;0.0;0.0
245;2002;1;11;4;2.10;90.1;5.39;267.0;0.0;0.0;0.0
246;2002;1;11;5;1.40;91.0;6.06;269.6;0.0;0.0;0.0
247;2002;1;11;6;2.50;86.1;6.39;269.6;0.0;0.0;0.0
248;2002;1;11;7;3.60;81.1;6.73;269.6;0.0;0.0;0.0
249;2002;1;11;8;4.70;76.1;7.06;269.6;0.0;0.0;0.0
250;2002;1;11;9;3.30;81.8;5.73;266.1;0.0;0.0;0.0
251;2002;1;11;10;1.90;87.3;4.39;260.3;5.5;5.5;0.0
252;2002;1;11;11;0.50;93.3;3.06;249.4;24.4;24.4;0.0
253;2002;1;11;12;1.60;89.5;3.73;258.5;40.9;25.0;174.2
254;2002;1;11;13;2.80;86.1;4.38;264.9;54.3;35.3;183.3
255;2002;1;11;14;3.90;82.7;5.05;269.5;49.1;49.1;0.0
256;2002;1;11;15;2.70;86.7;4.73;261.1;23.3;23.3;0.0
257;2002;1;11;16;1.60;90.7;4.39;251.0;4.6;4.6;0.0
258;2002;1;11;17;0.40;95.2;4.07;239.7;0.0;0.0;0.0
259;2002;1;11;18;1.20;92.5;3.73;245.0;0.0;0.0;0.0
260;2002;1;11;19;2.00;90.4;3.39;251.5;0.0;0.0;0.0
261;2002;1;11;20;2.90;88.2;3.05;259.3;0.0;0.0;0.0
262;2002;1;11;21;3.40;90.7;3.06;252.7;0.0;0.0;0.0
263;2002;1;11;22;2.00;93.1;3.06;246.1;0.0;0.0;0.0
264;2002;1;11;23;0.70;95.8;3.06;239.6;0.0;0.0;0.0
265;2002;1;12;0;0.80;96.0;3.40;231.8;0.0;0.0;0.0
266;2002;1;12;1;1.00;96.2;3.74;225.3;0.0;0.0;0.0
267;2002;1;12;2;1.10;96.4;4.07;220.0;0.0;0.0;0.0
268;2002;1;12;3;0.80;96.6;4.07;220.0;0.0;0.0;0.0
269;2002;1;12;4;0.40;96.9;4.07;220.0;0.0;0.0;0.0
270;2002;1;12;5;0.10;97.3;4.07;220.0;0.0;0.0;0.0
271;2002;1;12;6;0.30;95.9;4.40;227.6;0.0;0.0;0.0
272;2002;1;12;7;0.40;94.6;4.74;234.1;0.0;0.0;0.0
273;2002;1;12;8;0.60;93.2;5.07;239.8;0.0;0.0;0.0
274;2002;1;12;9;0.20;94.8;4.40;237.5;0.0;0.0;0.0
275;2002;1;12;10;-0.20;96.1;3.74;234.3;3.9;3.9;0.0
276;2002;1;12;11;-0.60;97.3;3.07;229.8;11.8;11.8;0.0
277;2002;1;12;12;-0.40;96.4;3.07;229.8;17.9;17.6;2.9
278;2002;1;12;13;-0.10;95.5;3.07;229.8;27.9;27.9;0.0
279;2002;1;12;14;0.20;94.4;3.07;229.8;30.7;30.7;0.0
280;2002;1;12;15;0.30;94.3;3.07;229.8;19.2;19.2;0.0
281;2002;1;12;16;0.50;94.2;3.07;229.8;5.5;5.5;0.0
282;2002;1;12;17;0.70;94.0;3.07;229.8;0.0;0.0;0.0
283;2002;1;12;18;0.60;92.8;3.40;237.7;0.0;0.0;0.0
284;2002;1;12;19;0.60;91.7;3.73;244.2;0.0;0.0;0.0
285;2002;1;12;20;0.60;90.5;4.06;249.6;0.0;0.0;0.0
286;2002;1;12;21;0.60;91.6;4.06;252.9;0.0;0.0;0.0
287;2002;1;12;22;0.70;92.8;4.06;256.2;0.0;0.0;0.0
288;2002;1;12;23;0.70;93.9;4.06;259.4;0.0;0.0;0.0
289;2002;1;13;0;0.60;94.7;3.72;262.1;0.0;0.0;0.0
290;2002;1;13;1;0.40;95.4;3.38;265.3;0.0;0.0;0.0
291;2002;1;13;2;0.30;96.2;3.05;269.1;0.0;0.0;0.0
292;2002;1;13;3;0.30;96.8;2.72;261.8;0.0;0.0;0.0
293;2002;1;13;4;0.30;97.4;2.39;252.0;0.0;0.0;0.0
294;2002;1;13;5;0.30;98.0;2.06;239.4;0.0;0.0;0.0
295;2002;1;13;6;0.30;98.3;2.40;222.9;0.0;0.0;0.0
296;2002;1;13;7;0.20;98.7;2.74;209.9;0.0;0.0;0.0
297;2002;1;13;8;0.20;99.0;3.07;200.4;0.0;0.0;0.0
298;2002;1;13;9;0.00;99.2;3.06;193.8;0.0;0.0;0.0
299;2002;1;13;10;-0.20;99.1;3.06;187.2;2.8;2.8;0.0
300;2002;1;13;11;-0.40;99.1;3.06;180.7;6.3;6.3;0.0
301;2002;1;13;12;-0.10;98.9;3.06;184.0;7.7;7.5;2.0
302;2002;1;13;13;0.20;98.4;3.06;187.3;7.7;7.5;1.8
303;2002;1;13;14;0.50;97.8;3.06;190.5;5.7;5.5;2.2
304;2002;1;13;15;0.70;97.7;3.07;206.4;2.8;2.8;0.0
305;2002;1;13;16;0.80;97.5;3.07;223.7;0.6;0.6;0.0
306;2002;1;13;17;1.00;97.3;3.06;239.6;0.0;0.0;0.0
307;2002;1;13;18;1.50;96.7;3.73;244.1;0.0;0.0;0.0
308;2002;1;13;19;2.00;96.1;4.40;247.3;0.0;0.0;0.0
309;2002;1;13;20;1.80;95.5;5.07;249.7;0.0;0.0;0.0
310;2002;1;13;21;1.80;96.4;4.40;242.9;0.0;0.0;0.0
311;2002;1;13;22;1.80;97.3;3.74;233.4;0.0;0.0;0.0
312;2002;1;13;23;1.90;98.2;3.07;220.0;0.0;0.0;0.0
313;2002;1;14;0;2.00;98.2;3.07;216.7;0.0;0.0;0.0
314;2002;1;14;1;2.20;98.2;3.07;213.4;0.0;0.0;0.0
315;2002;1;14;2;2.30;98.2;3.07;210.2;0.0;0.0;0.0
316;2002;1;14;3;2.30;98.2;4.07;229.8;0.0;0.0;0.0
317;2002;1;14;4;2.30;98.2;5.07;242.1;0.0;0.0;0.0
318;2002;1;14;5;2.30;98.2;6.07;249.7;0.0;0.0;0.0
319;2002;1;14;6;2.40;97.0;5.74;246.8;0.0;0.0;0.0
320;2002;1;14;7;2.40;95.8;5.40;243.5;0.0;0.0;0.0
321;2002;1;14;8;2.40;94.6;5.07;239.8;0.0;0.0;0.0
322;2002;1;14;9;2.40;95.2;4.40;237.5;0.0;0.0;0.0
323;2002;1;14;10;2.40;95.8;3.74;234.3;4.9;4.9;0.0
324;2002;1;14;11;2.40;96.4;3.07;229.8;16.7;16.7;0.0
325;2002;1;14;12;2.60;97.0;3.74;238.8;17.9;17.6;2.7
326;2002;1;14;13;2.90;97.6;4.40;245.1;21.1;21.1;0.3
327;2002;1;14;14;3.10;98.2;5.07;249.7;24.7;24.7;0.0
328;2002;1;14;15;2.90;97.9;5.07;246.4;14.5;14.5;0.0
329;2002;1;14;16;2.70;97.6;5.07;243.1;3.9;3.9;0.0
330;2002;1;14;17;2.50;97.3;5.07;239.8;0.0;0.0;0.0
331;2002;1;14;18;3.20;93.7;5.40;250.8;0.0;0.0;0.0
332;2002;1;14;19;3.90;90.1;5.73;260.9;0.0;0.0;0.0
333;2002;1;14;20;3.30;86.4;6.06;269.6;0.0;0.0;0.0
334;2002;1;14;21;4.20;89.5;5.06;260.2;0.0;0.0;0.0
335;2002;1;14;22;3.10;92.5;4.07;244.6;0.0;0.0;0.0
336;2002;1;14;23;2.00;95.5;3.07;220.0;0.0;0.0;0.0
337;2002;1;15;0;2.10;95.5;3.40;227.8;0.0;0.0;0.0
338;2002;1;15;1;2.20;95.5;3.74;234.3;0.0;0.0;0.0
339;2002;1;15;2;2.30;95.5;4.07;239.7;0.0;0.0;0.0
340;2002;1;15;3;2.10;95.5;3.74;234.3;0.0;0.0;0.0
341;2002;1;15;4;2.00;95.5;3.40;227.8;0.0;0.0;0.0
342;2002;1;15;5;1.80;95.5;3.07;220.0;0.0;0.0;0.0
343;2002;1;15;6;1.50;95.2;3.07;220.0;0.0;0.0;0.0
344;2002;1;15;7;1.80;94.9;3.07;220.0;0.0;0.0;0.0
345;2002;1;15;8;2.00;94.6;3.07;220.0;0.0;0.0;0.0
346;2002;1;15;9;2.00;95.5;3.07;223.2;0.0;0.0;0.0
347;2002;1;15;10;1.90;96.4;3.07;226.5;3.6;3.6;0.0
348;2002;1;15;11;1.90;97.3;3.07;229.8;14.5;14.5;0.0
349;2002;1;15;12;2.10;97.3;3.07;226.5;22.8;22.8;0.1
350;2002;1;15;13;2.40;97.3;3.07;223.2;24.7;24.7;0.0
351;2002;1;15;14;2.60;97.3;3.07;220.0;24.7;24.7;0.0
