#Ilmatieteen laitos, lokakuu 2020
STEP;YEAR;MON;DAY;HOUR;TEMP;RH;WS;WDIR;GHI;DHI;DNI
1;2002;1;1;0;-4.65;82.6;4.51;3.7;0.0;0.0;0.0
2;2002;1;1;1;-5.44;83.0;4.04;356.9;0.0;0.0;0.0
3;2002;1;1;2;-6.30;83.4;3.62;349.1;0.0;0.0;0.0
4;2002;1;1;3;-7.78;84.0;3.53;344.9;0.0;0.0;0.0
5;2002;1;1;4;-9.45;84.7;3.25;338.5;0.0;0.0;0.0
6;2002;1;1;5;-11.31;85.4;2.75;327.8;0.0;0.0;0.0
7;2002;1;1;6;-12.92;85.2;2.38;324.5;0.0;0.0;0.0
8;2002;1;1;7;-14.76;84.7;2.12;321.1;0.0;0.0;0.0
9;2002;1;1;8;-16.60;83.9;2.00;317.8;0.0;0.0;0.0
10;2002;1;1;9;-17.50;83.2;1.66;320.7;0.0;0.0;0.0
11;2002;1;1;10;-18.40;82.6;1.25;44.9;9.2;9.2;0.0
12;2002;1;1;11;-18.00;81.9;0.99;134.4;47.0;47.0;0.0
13;2002;1;1;12;-16.60;82.4;1.30;113.0;61.5;49.8;110.2
14;2002;1;1;13;-15.30;83.0;1.62;99.8;51.1;50.9;1.4
15;2002;1;1;14;-13.90;83.5;1.94;91.6;33.7;33.7;0.0
16;2002;1;1;15;-12.80;84.1;1.94;91.6;13.7;13.7;0.0
17;2002;1;1;16;-11.80;84.7;1.94;91.6;2.5;2.5;0.0
18;2002;1;1;17;-10.70;85.3;1.94;91.6;0.0;0.0;0.0
19;2002;1;1;18;-9.50;85.2;2.95;102.3;0.0;0.0;0.0
20;2002;1;1;19;-8.30;85.0;3.96;107.7;0.0;0.0;0.0
21;2002;1;1;20;-7.10;84.9;4.96;110.8;0.0;0.0;0.0
22;2002;1;1;21;-7.10;84.5;4.96;107.4;0.0;0.0;0.0
23;2002;1;1;22;-7.10;84.2;4.95;104.1;0.0;0.0;0.0
24;2002;1;1;23;-7.10;83.8;4.95;100.7;0.0;0.0;0.0
25;2002;1;2;0;-7.70;84.6;5.26;82.1;0.0;0.0;0.0
26;2002;1;2;1;-8.20;85.4;5.59;64.4;0.0;0.0;0.0
27;2002;1;2;2;-8.80;86.2;5.92;50.0;0.0;0.0;0.0
28;2002;1;2;3;-9.70;85.2;6.25;46.3;0.0;0.0;0.0
29;2002;1;2;4;-10.60;84.2;6.59;43.0;0.0;0.0;0.0
30;2002;1;2;5;-11.50;83.3;6.92;39.9;0.0;0.0;0.0
31;2002;1;2;6;-12.60;83.4;6.25;34.6;0.0;0.0;0.0
32;2002;1;2;7;-13.60;83.5;5.59;28.0;0.0;0.0;0.0
33;2002;1;2;8;-14.70;83.6;4.93;19.6;0.0;0.0;0.0
34;2002;1;2;9;-15.20;83.3;4.60;16.7;0.0;0.0;0.0
35;2002;1;2;10;-15.60;83.0;4.26;13.3;10.1;10.1;0.0
36;2002;1;2;11;-16.00;82.7;3.93;9.3;43.2;43.2;0.0
37;2002;1;2;12;-15.80;82.0;3.27;7.2;79.3;30.1;457.8
38;2002;1;2;13;-15.70;81.2;2.61;3.9;92.9;33.5;495.6
39;2002;1;2;14;-15.50;80.5;1.95;358.4;77.9;29.2;479.1
40;2002;1;2;15;-16.20;80.9;1.96;348.2;41.2;41.2;0.0
41;2002;1;2;16;-16.90;81.4;1.97;337.8;9.5;9.5;0.0
42;2002;1;2;17;-17.60;81.8;1.98;327.8;0.0;0.0;0.0
43;2002;1;2;18;-19.00;82.0;1.66;321.5;0.0;0.0;0.0
44;2002;1;2;19;-20.40;82.0;1.33;311.7;0.0;0.0;0.0
45;2002;1;2;20;-20.20;82.1;1.02;295.9;0.0;0.0;0.0
46;2002;1;2;21;-22.10;80.7;1.38;272.6;0.0;0.0;0.0
47;2002;1;2;22;-20.70;81.4;1.73;258.0;0.0;0.0;0.0
48;2002;1;2;23;-19.40;80.9;2.07;249.2;0.0;0.0;0.0
49;2002;1;3;0;-18.80;80.9;1.74;252.8;0.0;0.0;0.0
50;2002;1;3;1;-18.10;80.8;1.39;258.3;0.0;0.0;0.0
51;2002;1;3;2;-17.50;80.7;1.06;267.1;0.0;0.0;0.0
52;2002;1;3;3;-17.20;81.0;1.74;239.1;0.0;0.0;0.0
53;2002;1;3;4;-16.90;81.4;2.41;226.6;0.0;0.0;0.0
54;2002;1;3;5;-16.60;81.7;3.07;220.2;0.0;0.0;0.0
55;2002;1;3;6;-14.40;83.2;3.07;223.4;0.0;0.0;0.0
56;2002;1;3;7;-12.10;84.8;3.07;226.7;0.0;0.0;0.0
57;2002;1;3;8;-9.90;86.3;3.07;229.9;0.0;0.0;0.0
58;2002;1;3;9;-8.20;84.7;4.74;235.6;0.0;0.0;0.0
59;2002;1;3;10;-6.50;83.0;6.40;238.3;10.9;10.9;0.0
60;2002;1;3;11;-4.90;81.4;8.07;239.9;28.7;28.7;0.0
61;2002;1;3;12;-4.00;81.6;8.07;243.2;40.0;39.4;5.1
62;2002;1;3;13;-3.20;81.9;8.07;246.5;42.6;42.6;0.0
63;2002;1;3;14;-2.40;82.1;8.06;249.8;35.5;35.5;0.0
64;2002;1;3;15;-2.00;83.2;7.74;246.8;16.9;16.9;0.0
65;2002;1;3;16;-1.60;84.2;7.40;243.5;3.1;3.1;0.0
66;2002;1;3;17;-1.20;85.2;7.07;239.9;0.0;0.0;0.0
67;2002;1;3;18;-1.40;85.9;7.07;243.1;0.0;0.0;0.0
68;2002;1;3;19;-1.50;86.7;7.07;246.5;0.0;0.0;0.0
69;2002;1;3;20;-1.60;87.4;7.06;249.8;0.0;0.0;0.0
70;2002;1;3;21;-1.70;87.8;7.06;249.8;0.0;0.0;0.0
71;2002;1;3;22;-1.70;88.1;7.06;249.8;0.0;0.0;0.0
72;2002;1;3;23;-1.80;88.5;7.06;249.8;0.0;0.0;0.0
73;2002;1;4;0;-1.50;88.4;6.73;252.7;0.0;0.0;0.0
74;2002;1;4;1;-1.20;88.4;6.39;256.0;0.0;0.0;0.0
75;2002;1;4;2;-0.90;88.4;6.06;259.6;0.0;0.0;0.0
76;2002;1;4;3;-0.50;88.7;5.72;265.4;0.0;0.0;0.0
77;2002;1;4;4;-0.10;89.0;5.38;271.9;0.0;0.0;0.0
78;2002;1;4;5;0.20;89.1;5.04;279.3;0.0;0.0;0.0
79;2002;1;4;6;0.80;88.5;5.03;285.9;0.0;0.0;0.0
80;2002;1;4;7;1.40;88.2;5.03;292.6;0.0;0.0;0.0
81;2002;1;4;8;1.90;88.2;5.02;299.2;0.0;0.0;0.0
82;2002;1;4;9;2.00;88.9;4.68;301.9;0.0;0.0;0.0
83;2002;1;4;10;2.10;89.6;4.34;305.2;7.7;7.7;0.0
84;2002;1;4;11;2.20;90.4;4.01;308.9;23.5;23.5;0.0
85;2002;1;4;12;2.20;90.7;3.68;306.1;42.4;42.4;0.0
86;2002;1;4;13;2.30;91.1;3.34;302.7;46.7;46.7;0.0
87;2002;1;4;14;2.30;91.4;3.02;298.6;35.5;35.5;0.0
88;2002;1;4;15;2.10;92.1;3.36;290.8;19.4;19.4;0.0
89;2002;1;4;16;2.00;92.8;3.71;284.4;5.2;5.2;0.0
90;2002;1;4;17;1.80;93.6;4.04;279.1;0.0;0.0;0.0
91;2002;1;4;18;2.00;93.6;4.04;285.7;0.0;0.0;0.0
92;2002;1;4;19;2.10;93.6;4.03;292.4;0.0;0.0;0.0
93;2002;1;4;20;2.30;93.6;4.02;298.9;0.0;0.0;0.0
94;2002;1;4;21;2.40;93.6;3.68;304.2;0.0;0.0;0.0
95;2002;1;4;22;2.40;93.6;3.33;310.7;0.0;0.0;0.0
96;2002;1;4;23;2.50;93.6;2.99;318.5;0.0;0.0;0.0
97;2002;1;5;0;2.40;93.6;3.32;318.7;0.0;0.0;0.0
98;2002;1;5;1;2.40;93.6;3.66;318.8;0.0;0.0;0.0
99;2002;1;5;2;2.30;93.6;3.99;318.9;0.0;0.0;0.0
100;2002;1;5;3;2.00;93.9;4.00;315.6;0.0;0.0;0.0
101;2002;1;5;4;1.70;94.3;4.00;312.2;0.0;0.0;0.0
102;2002;1;5;5;1.40;94.6;4.01;308.9;0.0;0.0;0.0
103;2002;1;5;6;1.10;94.6;3.68;303.4;0.0;0.0;0.0
104;2002;1;5;7;0.90;94.8;3.35;296.7;0.0;0.0;0.0
105;2002;1;5;8;0.70;95.0;3.03;288.7;0.0;0.0;0.0
106;2002;1;5;9;0.80;94.9;3.37;284.9;0.0;0.0;0.0
107;2002;1;5;10;0.90;94.8;3.71;281.7;7.1;7.1;0.0
108;2002;1;5;11;1.00;94.7;4.04;279.1;26.3;26.3;0.0
109;2002;1;5;12;1.10;94.6;4.37;279.2;44.0;44.0;0.0
110;2002;1;5;13;1.30;94.6;4.71;279.2;40.7;40.7;0.0
111;2002;1;5;14;1.50;94.6;5.04;279.3;25.4;25.4;0.0
112;2002;1;5;15;1.70;94.3;5.04;282.6;13.4;13.4;0.0
113;2002;1;5;16;1.90;93.9;5.03;285.9;4.1;4.1;0.0
114;2002;1;5;17;2.10;93.6;5.03;289.2;0.0;0.0;0.0
115;2002;1;5;18;2.10;93.6;5.36;293.0;0.0;0.0;0.0
116;2002;1;5;19;2.10;93.6;5.69;296.3;0.0;0.0;0.0
117;2002;1;5;20;2.10;93.6;6.02;299.3;0.0;0.0;0.0
118;2002;1;5;21;1.90;92.8;5.69;299.3;0.0;0.0;0.0
119;2002;1;5;22;1.70;92.1;5.35;299.2;0.0;0.0;0.0
120;2002;1;5;23;1.50;91.4;5.02;299.2;0.0;0.0;0.0
121;2002;1;6;0;1.50;91.4;4.69;296.3;0.0;0.0;0.0
122;2002;1;6;1;1.40;91.4;4.36;292.9;0.0;0.0;0.0
123;2002;1;6;2;1.40;91.4;4.03;289.0;0.0;0.0;0.0
124;2002;1;6;3;1.40;91.1;4.03;292.3;0.0;0.0;0.0
125;2002;1;6;4;1.40;90.7;4.02;295.6;0.0;0.0;0.0
126;2002;1;6;5;1.50;90.4;4.02;298.9;0.0;0.0;0.0
127;2002;1;6;6;1.50;91.1;4.01;302.3;0.0;0.0;0.0
128;2002;1;6;7;1.60;91.8;4.01;305.6;0.0;0.0;0.0
129;2002;1;6;8;1.70;92.5;4.01;308.9;0.0;0.0;0.0
130;2002;1;6;9;2.10;92.1;3.97;333.3;0.0;0.0;0.0
131;2002;1;6;10;2.40;91.8;3.94;4.9;4.9;4.9;0.0
132;2002;1;6;11;2.10;91.4;3.92;29.7;18.3;18.3;0.0
133;2002;1;6;12;1.80;87.2;3.26;25.6;27.8;27.8;0.0
134;2002;1;6;13;1.50;83.0;2.60;19.2;36.9;33.0;30.6
135;2002;1;6;14;1.20;78.8;1.94;8.6;32.8;27.3;49.7
136;2002;1;6;15;0.50;75.8;2.60;14.1;18.6;18.6;0.0
137;2002;1;6;16;-0.10;72.7;3.26;17.4;6.0;6.0;0.0
138;2002;1;6;17;-0.80;69.3;3.93;19.5;0.0;0.0;0.0
139;2002;1;6;18;-1.60;69.0;3.59;35.1;0.0;0.0;0.0
140;2002;1;6;19;-2.50;68.8;3.25;56.8;0.0;0.0;0.0
141;2002;1;6;20;-2.10;68.4;2.93;80.8;0.0;0.0;0.0
142;2002;1;6;21;-2.80;70.6;2.93;77.4;0.0;0.0;0.0
143;2002;1;6;22;-3.60;72.7;2.93;74.0;0.0;0.0;0.0
144;2002;1;6;23;-4.30;74.9;2.93;70.6;0.0;0.0;0.0
145;2002;1;7;0;-4.90;76.8;2.60;80.6;0.0;0.0;0.0
146;2002;1;7;1;-5.50;78.6;2.28;94.4;0.0;0.0;0.0
147;2002;1;7;2;-6.10;80.5;1.97;112.0;0.0;0.0;0.0
148;2002;1;7;3;-6.20;81.9;1.64;114.5;0.0;0.0;0.0
149;2002;1;7;4;-6.00;83.3;1.30;118.2;0.0;0.0;0.0
150;2002;1;7;5;-5.80;84.7;0.98;124.3;0.0;0.0;0.0
151;2002;1;7;6;-5.20;81.4;1.67;140.7;0.0;0.0;0.0
152;2002;1;7;7;-4.60;78.1;2.34;147.7;0.0;0.0;0.0
153;2002;1;7;8;-3.90;74.9;3.02;151.4;0.0;0.0;0.0
154;2002;1;7;9;-3.60;80.5;3.36;163.1;0.0;0.0;0.0
155;2002;1;7;10;-3.30;86.2;3.71;172.9;3.5;3.5;0.0
156;2002;1;7;11;-3.00;91.9;4.05;180.8;13.7;13.7;0.0
157;2002;1;7;12;-2.70;92.2;4.06;187.3;22.1;21.5;5.6
158;2002;1;7;13;-2.50;92.5;4.06;194.0;26.3;25.8;3.8
159;2002;1;7;14;-2.20;92.9;4.07;200.5;22.4;21.7;6.5
160;2002;1;7;15;-1.80;93.9;3.06;195.7;14.0;14.0;0.0
161;2002;1;7;16;-1.40;94.9;2.06;185.3;4.6;4.6;0.0
162;2002;1;7;17;-1.10;95.9;1.02;154.2;0.0;0.0;0.0
163;2002;1;7;18;-1.00;95.9;1.36;158.1;0.0;0.0;0.0
164;2002;1;7;19;-0.90;95.9;1.70;160.4;0.0;0.0;0.0
165;2002;1;7;20;-0.90;95.9;2.03;162.0;0.0;0.0;0.0
166;2002;1;7;21;-0.90;95.9;2.05;177.8;0.0;0.0;0.0
167;2002;1;7;22;-0.40;95.8;2.06;195.0;0.0;0.0;0.0
168;2002;1;7;23;0.20;95.6;2.07;210.6;0.0;0.0;0.0
169;2002;1;8;0;0.50;95.2;2.07;220.1;0.0;0.0;0.0
170;2002;1;8;1;0.90;94.8;2.08;230.0;0.0;0.0;0.0
171;2002;1;8;2;1.30;94.6;2.07;239.5;0.0;0.0;0.0
172;2002;1;8;3;1.40;94.6;2.07;242.7;0.0;0.0;0.0
173;2002;1;8;4;1.50;94.6;2.07;245.9;0.0;0.0;0.0
174;2002;1;8;5;1.60;94.6;2.07;249.2;0.0;0.0;0.0
175;2002;1;8;6;1.50;94.6;2.40;253.4;0.0;0.0;0.0
176;2002;1;8;7;1.50;94.6;2.73;256.7;0.0;0.0;0.0
177;2002;1;8;8;1.40;94.6;3.06;259.2;0.0;0.0;0.0
178;2002;1;8;9;1.30;94.6;2.73;259.1;0.0;0.0;0.0
179;2002;1;8;10;1.20;94.6;2.39;259.0;6.8;6.8;0.0
180;2002;1;8;11;1.20;94.6;2.06;258.8;27.1;27.1;0.0
181;2002;1;8;12;2.10;92.5;2.73;264.0;70.7;41.6;248.0
182;2002;1;8;13;2.90;90.4;3.39;267.1;102.2;57.7;338.9
183;2002;1;8;14;2.80;88.2;4.05;269.3;96.5;56.0;354.1
184;2002;1;8;15;1.80;90.0;4.06;266.0;51.1;51.1;0.0
185;2002;1;8;16;0.80;92.1;4.06;262.7;9.2;9.2;0.0
186;2002;1;8;17;-0.20;94.7;4.06;259.4;0.0;0.0;0.0
187;2002;1;8;18;0.00;94.3;4.06;256.1;0.0;0.0;0.0
188;2002;1;8;19;0.30;93.7;4.07;252.8;0.0;0.0;0.0
189;2002;1;8;20;0.50;93.1;4.07;249.6;0.0;0.0;0.0
190;2002;1;8;21;0.40;93.2;4.07;249.6;0.0;0.0;0.0
191;2002;1;8;22;0.30;93.3;4.07;249.6;0.0;0.0;0.0
192;2002;1;8;23;0.20;93.4;4.07;249.6;0.0;0.0;0.0
193;2002;1;9;0;0.10;92.5;4.06;259.3;0.0;0.0;0.0
194;2002;1;9;1;-0.10;91.5;4.05;269.3;0.0;0.0;0.0
195;2002;1;9;2;-0.30;90.4;4.04;279.1;0.0;0.0;0.0
196;2002;1;9;3;-0.80;90.9;4.37;279.2;0.0;0.0;0.0
197;2002;1;9;4;-1.20;91.3;4.71;279.2;0.0;0.0;0.0
198;2002;1;9;5;-1.70;91.7;5.04;279.3;0.0;0.0;0.0
199;2002;1;9;6;-2.50;91.8;5.04;279.3;0.0;0.0;0.0
200;2002;1;9;7;-1.90;91.7;5.04;279.3;0.0;0.0;0.0
201;2002;1;9;8;-1.30;91.7;5.04;279.3;0.0;0.0;0.0
202;2002;1;9;9;-1.10;89.1;5.04;279.3;0.0;0.0;0.0
203;2002;1;9;10;-0.90;86.6;5.04;279.3;14.2;14.2;0.0
204;2002;1;9;11;-0.70;84.1;5.04;279.3;50.0;50.0;0.0
205;2002;1;9;12;-0.10;82.9;5.04;279.3;86.1;30.4;465.6
206;2002;1;9;13;0.40;81.4;5.04;279.3;100.6;34.3;495.2
207;2002;1;9;14;1.00;79.9;5.04;279.3;85.8;30.7;470.9
208;2002;1;9;15;1.10;81.2;5.04;279.3;47.8;47.8;0.0
209;2002;1;9;16;0.50;83.2;5.04;279.3;12.6;12.6;0.0
210;2002;1;9;17;-0.10;85.1;5.04;279.3;0.0;0.0;0.0
211;2002;1;9;18;-0.30;85.8;4.71;279.2;0.0;0.0;0.0
212;2002;1;9;19;-0.60;86.5;4.37;279.2;0.0;0.0;0.0
213;2002;1;9;20;-0.80;87.3;4.04;279.1;0.0;0.0;0.0
214;2002;1;9;21;-1.00;87.3;4.37;279.2;0.0;0.0;0.0
215;2002;1;9;22;-1.10;87.3;4.71;279.2;0.0;0.0;0.0
216;2002;1;9;23;-1.30;87.4;5.04;279.3;0.0;0.0;0.0
217;2002;1;10;0;-1.90;88.5;4.72;270.9;0.0;0.0;0.0
218;2002;1;10;1;-2.40;89.6;4.39;260.9;0.0;0.0;0.0
219;2002;1;10;2;-2.90;90.8;4.07;249.6;0.0;0.0;0.0
220;2002;1;10;3;-3.60;91.6;3.40;249.5;0.0;0.0;0.0
221;2002;1;10;4;-4.30;92.4;2.74;249.4;0.0;0.0;0.0
222;2002;1;10;5;-3.60;93.1;2.07;249.2;0.0;0.0;0.0
223;2002;1;10;6;-2.90;93.7;3.06;260.3;0.0;0.0;0.0
224;2002;1;10;7;-2.10;94.3;4.06;266.0;0.0;0.0;0.0
225;2002;1;10;8;-1.40;94.9;5.05;269.4;0.0;0.0;0.0
226;2002;1;10;9;-1.40;94.9;5.06;262.8;0.0;0.0;0.0
227;2002;1;10;10;-1.40;94.9;5.06;256.2;8.0;8.0;0.0
228;2002;1;10;11;-1.30;94.9;5.07;249.7;25.7;25.7;0.0
229;2002;1;10;12;-1.30;93.5;5.07;249.7;54.9;54.9;0.0
230;2002;1;10;13;-1.30;92.0;5.07;249.7;70.6;70.3;1.9
231;2002;1;10;14;-1.20;90.6;5.07;249.7;65.6;61.9;31.0
232;2002;1;10;15;-0.80;90.5;5.39;253.4;38.6;38.6;0.0
233;2002;1;10;16;-0.30;90.4;5.73;256.7;10.6;10.6;0.0
234;2002;1;10;17;0.20;90.2;6.06;259.6;2.2;2.2;0.0
235;2002;1;10;18;0.60;89.4;6.39;259.6;0.0;0.0;0.0
236;2002;1;10;19;1.10;88.6;6.73;259.6;0.0;0.0;0.0
237;2002;1;10;20;1.50;88.2;7.06;259.7;0.0;0.0;0.0
238;2002;1;10;21;1.60;88.2;6.73;256.7;0.0;0.0;0.0
239;2002;1;10;22;1.70;88.2;6.39;253.4;0.0;0.0;0.0
240;2002;1;10;23;1.70;88.2;6.07;249.7;0.0;0.0;0.0
241;2002;1;11;0;1.90;88.9;6.39;253.4;0.0;0.0;0.0
242;2002;1;11;1;2.00;89.6;6.73;256.7;0.0;0.0;0.0
243;2002;1;11;2;2.10;90.4;7.06;259.7;0.0;0.0;0.0
244;2002;1;11;3;1.90;91.1;6.73;256.7;0.0;0.0;0.0
245;2002;1;11;4;1.80;91.8;6.39;253.4;0.0;0.0;0.0
246;2002;1;11;5;1.60;92.5;6.07;249.7;0.0;0.0;0.0
247;2002;1;11;6;1.50;92.5;6.07;249.7;0.0;0.0;0.0
248;2002;1;11;7;1.50;92.5;6.07;249.7;0.0;0.0;0.0
249;2002;1;11;8;1.40;92.5;6.07;249.7;0.0;0.0;0.0
250;2002;1;11;9;1.40;92.5;6.07;249.7;0.0;0.0;0.0
251;2002;1;11;10;1.40;92.5;6.07;249.7;10.1;10.1;0.0
252;2002;1;11;11;1.40;92.5;6.07;249.7;35.8;35.8;0.0
253;2002;1;11;12;1.40;92.1;6.06;253.0;62.6;62.6;0.0
254;2002;1;11;13;1.40;91.8;6.06;256.3;54.9;54.9;0.0
255;2002;1;11;14;1.50;91.4;6.06;259.6;34.7;34.7;0.0
256;2002;1;11;15;1.50;91.1;5.39;254.6;32.3;32.3;0.0
257;2002;1;11;16;1.50;90.7;4.74;248.2;21.5;21.5;0.0
258;2002;1;11;17;1.50;90.4;4.07;239.7;5.2;5.2;0.0
259;2002;1;11;18;0.90;92.3;4.07;243.0;0.0;0.0;0.0
260;2002;1;11;19;0.30;94.7;4.07;246.3;0.0;0.0;0.0
261;2002;1;11;20;0.80;96.0;4.07;249.6;0.0;0.0;0.0
262;2002;1;11;21;0.40;94.6;4.07;252.8;0.0;0.0;0.0
263;2002;1;11;22;0.10;93.2;4.06;256.1;0.0;0.0;0.0
264;2002;1;11;23;-0.30;91.5;4.06;259.4;0.0;0.0;0.0
265;2002;1;12;0;-0.10;91.5;4.73;259.5;0.0;0.0;0.0
266;2002;1;12;1;0.20;91.3;5.39;259.5;0.0;0.0;0.0
267;2002;1;12;2;0.40;91.0;6.06;259.6;0.0;0.0;0.0
268;2002;1;12;3;0.90;88.0;6.06;259.6;0.0;0.0;0.0
269;2002;1;12;4;1.40;85.4;6.06;259.6;0.0;0.0;0.0
270;2002;1;12;5;1.90;83.0;6.06;259.6;0.0;0.0;0.0
271;2002;1;12;6;2.10;83.3;6.06;256.3;0.0;0.0;0.0
272;2002;1;12;7;2.40;83.7;6.06;253.0;0.0;0.0;0.0
273;2002;1;12;8;2.60;84.0;6.07;249.7;0.0;0.0;0.0
274;2002;1;12;9;2.60;85.1;5.74;249.7;0.0;0.0;0.0
275;2002;1;12;10;2.60;86.1;5.40;249.7;3.2;3.2;0.0
276;2002;1;12;11;2.70;87.2;5.07;249.7;12.3;12.3;0.0
277;2002;1;12;12;2.60;86.1;5.07;249.7;18.6;18.2;3.0
278;2002;1;12;13;2.60;85.1;5.07;249.7;21.1;20.8;1.7
279;2002;1;12;14;2.60;84.0;5.07;249.7;20.5;20.2;2.1
280;2002;1;12;15;2.50;83.0;5.07;249.7;13.4;13.4;0.0
281;2002;1;12;16;2.40;81.9;5.07;249.7;4.1;4.1;0.0
282;2002;1;12;17;2.30;80.9;5.07;249.7;0.0;0.0;0.0
283;2002;1;12;18;2.10;81.9;4.74;249.6;0.0;0.0;0.0
284;2002;1;12;19;1.90;83.0;4.40;249.6;0.0;0.0;0.0
285;2002;1;12;20;1.70;84.0;4.07;249.6;0.0;0.0;0.0
286;2002;1;12;21;1.80;85.1;4.40;245.8;0.0;0.0;0.0
287;2002;1;12;22;1.90;86.1;4.74;242.6;0.0;0.0;0.0
288;2002;1;12;23;2.00;87.2;5.07;239.8;0.0;0.0;0.0
289;2002;1;13;0;2.00;87.2;5.07;249.6;0.0;0.0;0.0
290;2002;1;13;1;1.90;87.2;5.06;259.6;0.0;0.0;0.0
291;2002;1;13;2;1.90;87.2;5.05;269.4;0.0;0.0;0.0
292;2002;1;13;3;1.70;88.6;4.73;263.7;0.0;0.0;0.0
293;2002;1;13;4;1.40;90.0;4.39;257.2;0.0;0.0;0.0
294;2002;1;13;5;1.20;91.4;4.07;249.6;0.0;0.0;0.0
295;2002;1;13;6;0.90;92.0;3.74;244.2;0.0;0.0;0.0
296;2002;1;13;7;0.60;92.6;3.40;237.7;0.0;0.0;0.0
297;2002;1;13;8;0.80;92.8;3.07;229.9;0.0;0.0;0.0
298;2002;1;13;9;0.90;93.4;3.74;225.5;2.2;2.2;0.0
299;2002;1;13;10;1.10;93.9;4.40;222.4;9.8;9.8;0.0
300;2002;1;13;11;1.20;94.6;5.07;220.1;19.1;19.1;0.0
301;2002;1;13;12;1.50;94.6;5.74;224.2;24.0;23.8;1.7
302;2002;1;13;13;1.90;94.6;6.40;227.4;22.4;22.0;3.0
303;2002;1;13;14;2.30;94.6;7.07;230.0;16.4;15.7;5.9
304;2002;1;13;15;2.40;94.6;6.40;230.0;9.1;9.1;0.0
305;2002;1;13;16;2.50;94.6;5.74;230.0;2.5;2.5;0.0
306;2002;1;13;17;2.60;94.6;5.07;229.9;0.0;0.0;0.0
307;2002;1;13;18;2.80;94.6;5.07;236.5;0.0;0.0;0.0
308;2002;1;13;19;3.00;94.6;5.07;243.1;0.0;0.0;0.0
309;2002;1;13;20;2.80;94.6;5.07;249.7;0.0;0.0;0.0
310;2002;1;13;21;2.60;94.6;5.06;256.2;0.0;0.0;0.0
311;2002;1;13;22;2.80;94.6;5.06;262.8;0.0;0.0;0.0
312;2002;1;13;23;3.10;94.6;5.05;269.4;0.0;0.0;0.0
313;2002;1;14;0;3.30;94.6;5.39;258.4;0.0;0.0;0.0
314;2002;1;14;1;3.50;94.6;5.74;248.4;0.0;0.0;0.0
315;2002;1;14;2;3.30;94.6;6.07;239.8;0.0;0.0;0.0
316;2002;1;14;3;3.20;93.9;6.74;247.7;0.0;0.0;0.0
317;2002;1;14;4;3.10;93.2;7.39;254.3;0.0;0.0;0.0
318;2002;1;14;5;2.90;92.5;8.06;259.7;0.0;0.0;0.0
319;2002;1;14;6;3.00;91.8;7.73;253.7;0.0;0.0;0.0
320;2002;1;14;7;3.00;91.1;7.40;247.0;0.0;0.0;0.0
321;2002;1;14;8;3.00;90.4;7.07;239.9;0.0;0.0;0.0
322;2002;1;14;9;3.00;90.4;7.07;239.9;0.0;0.0;0.0
323;2002;1;14;10;3.00;90.4;7.07;239.9;2.2;2.2;0.0
324;2002;1;14;11;2.90;90.4;7.07;239.9;9.5;9.0;6.2
325;2002;1;14;12;2.90;90.4;6.74;242.8;21.1;21.1;0.0
326;2002;1;14;13;2.90;90.4;6.40;246.1;26.8;26.8;0.0
327;2002;1;14;14;2.90;90.4;6.07;249.7;21.4;21.4;0.0
328;2002;1;14;15;3.00;91.4;6.06;253.0;10.6;10.6;0.0
329;2002;1;14;16;3.10;92.5;6.06;256.3;2.5;2.5;0.0
330;2002;1;14;17;3.10;93.6;6.06;259.6;0.0;0.0;0.0
331;2002;1;14;18;3.10;93.6;6.06;256.3;0.0;0.0;0.0
332;2002;1;14;19;3.00;93.6;6.06;253.0;0.0;0.0;0.0
333;2002;1;14;20;2.90;93.6;6.07;249.7;0.0;0.0;0.0
334;2002;1;14;21;2.90;93.6;6.39;253.4;0.0;0.0;0.0
335;2002;1;14;22;2.80;93.6;6.73;256.7;0.0;0.0;0.0
336;2002;1;14;23;2.80;93.6;7.06;259.7;0.0;0.0;0.0
337;2002;1;15;0;2.70;93.6;6.73;259.6;0.0;0.0;0.0
338;2002;1;15;1;2.60;93.6;6.39;259.6;0.0;0.0;0.0
339;2002;1;15;2;2.50;93.6;6.06;259.6;0.0;0.0;0.0
340;2002;1;15;3;2.60;93.2;5.73;256.7;0.0;0.0;0.0
341;2002;1;15;4;2.80;92.8;5.39;253.4;0.0;0.0;0.0
342;2002;1;15;5;2.90;92.5;5.07;249.7;0.0;0.0;0.0
343;2002;1;15;6;2.80;92.8;4.74;246.8;0.0;0.0;0.0
344;2002;1;15;7;2.70;93.2;4.40;243.5;0.0;0.0;0.0
345;2002;1;15;8;2.60;93.6;4.07;239.7;0.0;0.0;0.0
346;2002;1;15;9;2.70;92.8;4.07;236.5;0.0;0.0;0.0
347;2002;1;15;10;2.80;92.1;4.07;233.2;3.5;3.5;0.0
348;2002;1;15;11;2.90;91.4;4.07;229.9;11.2;10.2;11.4
349;2002;1;15;12;3.10;92.1;3.74;227.3;19.4;18.9;3.7
350;2002;1;15;13;2.90;92.8;3.40;224.1;24.9;24.6;2.0
351;2002;1;15;14;2.80;93.6;3.07;220.2;26.0;25.2;5.5
352;2002;1;15;15;2.70;93.9;3.40;216.2;16.1;14.9;13.9
353;2002;1;15;16;2.70;94.3;3.74;213.0;3.5;3.5;0.0
